r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,9001,333885,9/64/23/84,0/0/0/0,-231/2270/485/227,559/66/-179,0/0,-782/522/-14082,-539/198/495,4/28/26,#l_ch
r,9002,333918,9/64/23/84,0/0/0/0,-228/2269/486/230,559/66/-179,0/0,-776/552/-14074,-545/202/498,4/28/26,#l_ch
r,9003,333950,9/64/23/84,0/0/0/0,-229/2269/488/225,559/66/-179,0/0,-820/566/-13992,-534/191/508,4/28/26,#l_ch
r,9004,333984,9/64/23/84,0/0/0/0,-230/2268/486/229,559/66/-179,0/0,-926/596/-13780,-509/172/521,4/28/26,#l_ch
r,9005,334018,9/64/23/84,1/0/0/0,-99/2268/487/227,559/66/-179,0/0,-1074/748/-13525,-479/132/559,4/28/26,#l_ch
r,9006,334051,9/64/23/84,19/0/0/1,227/2267/487/223,558/66/-179,0/0,-1232/1046/-13406,-465/95/609,4/28/26,#l_ch
r,9007,334085,9/64/23/84,23/0/0/5,239/2268/486/231,558/67/-179,0/0,-1364/1366/-13339,-451/53/657,4/28/27,#l_ch
r,9008,334121,9/64/23/84,70/0/0/10,296/2267/488/233,558/69/-179,0/0,-1456/1798/-13246,-448/7/708,4/28/29,#l_ch
r,9009,334160,9/64/23/84,109/1/0/27,298/2267/484/255,558/73/-179,0/0,-1542/2192/-13062,-438/-26/776,4/28/32,#l_ch
r,9010,334199,10/64/23/84,121/8/0/29,365/2501/489/298,557/78/-179,0/0,-1621/2250/-12824,-414/-55/766,4/28/38,#l_ch
r,9011,334240,10/64/23/84,99/4/0/51,368/2530/487/308,557/84/-179,0/0,-1752/2316/-12762,-401/-73/801,5/27/45,#l_ch
r,9012,334280,11/64/23/84,143/1/0/56,439/2506/486/326,556/93/-179,0/0,-1678/2226/-12702,-390/-60/768,5/27/53,#l_ch
r,9013,334320,12/64/23/85,225/0/0/56,485/2277/486/365,555/103/-179,0/0,-1637/2270/-12474,-371/-61/756,5/27/64,#l_ch
r,9014,334360,13/64/23/85,216/0/0/58,519/2255/485/409,553/114/-179,0/0,-1502/2148/-12474,-359/-25/702,6/27/75,#l_ch
r,9015,334401,14/64/23/85,219/0/0/83,544/2267/483/367,551/126/-179,0/0,-1268/2142/-12380,-383/1/649,6/27/88,#l_ch
r,9016,334439,15/64/23/86,248/0/0/97,564/2267/485/422,549/139/-179,0/0,-1026/2132/-12132,-371/25/611,7/27/102,#l_ch
r,9017,334480,16/64/23/86,242/1/0/117,570/2473/485/458,546/153/-179,0/0,-726/2042/-11578,-298/26/568,7/27/116,#l_ch
r,9018,334520,17/64/23/87,245/15/1/99,567/2505/704/459,544/167/-178,0/0,-378/1971/-11170,-292/65/493,7/26/132,#l_ch
r,9019,334560,18/64/23/87,261/29/21/121,557/2549/737/439,540/182/-176,0/0,-146/1974/-10716,-237/70/479,7/24/147,#l_ch
r,9020,334599,19/64/23/87,250/70/22/106,596/2624/744/483,538/196/-174,0/0,206/1852/-10468,-267/120/355,7/22/162,#l_ch
r,9021,334640,20/65/24/88,262/117/33/108,575/2633/745/444,535/209/-169,0/0,232/2004/-10062,-211/92/414,6/17/176,#l_ch
r,9022,334680,21/65/24/88,215/136/37/128,589/2677/761/474,533/223/-163,0/0,440/1860/-9980,-227/129/327,4/11/190,#l_ch
r,9023,334720,22/66/24/89,235/178/70/68,565/2731/797/457,529/236/-155,0/0,368/1892/-9682,-184/102/357,1/4/204,#l_ch
r,9024,334762,23/66/24/89,216/212/72/102,571/2774/876/423,528/248/-145,0/0,514/1592/-9642,-165/124/281,-2/-5/216,#l_ch
r,9025,334801,23/67/25/89,175/246/109/62,550/2807/845/416,525/259/-133,0/0,496/1282/-9404,-130/115/224,-7/-16/228,#l_ch
r,9026,334842,24/68/25/90,208/278/101/67,567/2876/920/382,523/270/-118,0/0,524/1170/-9352,-121/130/221,-13/-29/239,#l_ch
r,9027,334881,25/70/25/90,174/329/80/45,578/2926/976/404,522/279/-102,0/0,488/810/-9254,-85/121/165,-20/-43/249,#l_ch
r,9028,334921,25/71/26/90,159/353/133/18,500/2975/970/65,521/287/-83,0/0,364/592/-9664,-138/159/171,-28/-60/257,#l_ch
r,9029,334961,26/72/26/90,130/364/131/-3,515/2974/1021/175,519/294/-63,0/0,164/178/-9884,-134/157/155,-38/-77/264,#l_ch
r,9030,335002,26/74/27/90,71/379/121/-16,537/3081/1036/-249,518/298/-42,0/0,318/-324/-10302,-178/203/38,-48/-96/269,#l_ch
r,9031,335041,27/75/28/90,28/400/146/-32,394/3095/1043/-283,518/300/-20,0/0,324/-1002/-10278,-98/170/-13,-59/-115/272,#l_ch
r,9032,335081,27/77/28/90,-4/393/160/-38,340/3176/1125/-283,518/299/2,0/0,-10/-1342/-10686,-170/208/16,-70/-136/273,#l_ch
r,9033,335120,27/79/29/90,-14/393/178/-60,-250/3148/1149/-333,518/297/23,0/0,-478/-1454/-10834,-148/184/140,-80/-156/273,#l_ch
r,9034,335161,27/80/30/89,-16/389/169/-77,-250/3202/1142/-361,517/294/45,0/0,-588/-1572/-10982,-154/194/139,-91/-176/272,#l_ch
r,9035,335200,26/82/30/89,-23/363/151/-108,-269/3238/1156/-368,516/290/66,0/0,-496/-1795/-11382,-231/230/91,-101/-195/271,#l_ch
r,9036,335240,26/83/31/88,-42/342/161/-124,-273/3267/1130/-421,515/284/86,0/0,-200/-1908/-11544,-281/265/29,-111/-214/269,#l_ch
r,9037,335280,26/85/31/88,-97/331/151/-150,-369/3267/1152/-418,514/277/105,0/0,-256/-1970/-11582,-288/266/54,-120/-232/264,#l_ch
r,9038,335320,26/86/32/87,-96/291/167/-147,-435/3252/1123/-460,513/268/122,0/0,-524/-2006/-11554,-261/241/112,-128/-249/259,#l_ch
r,9039,335361,25/87/33/87,-109/288/166/-163,-432/3208/1213/-485,513/258/138,0/0,-544/-1812/-11652,-296/251/147,-136/-266/252,#l_ch
r,9040,335400,25/88/33/86,-114/266/165/-158,-443/3249/1198/-492,513/248/152,0/0,-370/-1814/-11670,-327/271/118,-142/-281/244,#l_ch
r,9041,335440,24/89/34/85,-122/234/158/-181,-422/3270/1207/-487,513/237/165,0/0,-82/-1908/-11392,-236/222/45,-147/-296/234,#l_ch
r,9042,335480,23/90/35/85,-145/224/150/-222,-463/3290/1179/-520,513/224/177,0/0,-44/-1808/-11764,-346/281/70,-151/-311/222,#l_ch
r,9043,335520,23/91/35/84,-172/197/148/-219,-521/3266/1218/-538,513/210/188,0/0,-328/-1740/-11652,-295/236/142,-154/-324/209,#l_ch
r,9044,335561,22/91/36/83,-163/167/144/-232,-519/3235/1217/-541,513/196/198,0/0,-292/-1534/-11642,-311/236/178,-156/-337/194,#l_ch
r,9045,335600,21/92/36/82,-207/139/136/-254,-541/3222/1206/-553,514/181/206,0/0,-270/-1576/-11568,-264/195/191,-157/-350/179,#l_ch
r,9046,335641,20/92/37/81,-181/136/137/-288,-499/3180/1201/-562,514/165/214,0/0,-66/-1472/-11518,-259/195/175,-157/-361/161,#l_ch
r,9047,335681,20/93/37/79,-201/99/148/-288,-553/3203/1134/-569,514/149/220,0/0,-134/-1326/-11584,-277/193/234,-156/-372/143,#l_ch
r,9048,335713,19/93/37/79,-229/90/133/-303,-538/3161/1199/-580,514/140/223,0/0,-270/-1418/-11624,-275/185/263,-156/-378/133,#l_ch
r,9049,335754,18/93/38/78,-234/81/129/-292,-558/3120/1167/-584,515/124/228,0/0,-264/-1256/-11590,-266/171/300,-153/-388/113,#l_ch
