r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14024,513626,93/24/37/85,0/0/0/0,-228/823/136/-242,20/431/-491,0/0,1076/952/-13166,-622/326/315,288/-12/870,#l_he
r,14025,513651,93/24/37/85,0/0/0/0,-230/825/134/-244,20/431/-491,0/0,1096/972/-13167,-624/329/316,288/-12/870,#l_he
r,14026,513685,93/24/37/85,0/0/0/0,-229/825/135/-242,20/431/-491,0/0,1104/997/-13156,-624/328/317,288/-12/870,#l_he
r,14027,513719,93/24/37/85,0/0/0/0,-230/823/134/-244,20/431/-491,0/0,1140/1050/-13134,-627/330/315,288/-12/870,#l_he
r,14028,513751,93/24/37/85,0/0/0/0,-227/821/136/-242,20/431/-491,0/0,1206/1184/-13066,-634/335/308,288/-12/870,#l_he
r,14029,513785,93/24/37/85,0/0/0/0,-228/821/134/-242,20/431/-491,0/0,1264/1444/-12950,-639/333/297,288/-12/870,#l_he
r,14030,513819,93/24/37/85,0/0/0/0,-227/821/134/-242,20/431/-491,0/0,1364/1842/-12756,-640/324/278,288/-12/870,#l_he
r,14031,513851,93/24/37/85,0/0/0/0,-235/821/135/-242,20/431/-491,0/0,1412/2222/-12582,-608/289/260,288/-12/870,#l_he
r,14032,513885,93/24/37/85,0/0/0/0,-229/825/138/-245,20/431/-491,0/0,1330/2532/-12472,-573/239/233,288/-12/870,#l_he
r,14033,513918,93/24/37/85,0/0/0/0,-234/824/134/-244,20/431/-491,0/0,1290/2708/-12446,-554/211/218,288/-12/870,#l_he
r,14034,513951,93/24/37/85,0/0/0/0,-229/822/137/-245,20/431/-491,0/0,1190/2800/-12346,-524/180/214,288/-12/870,#l_he
r,14035,513985,93/24/37/85,0/0/0/0,-229/823/137/-244,20/431/-491,0/0,1166/2894/-12214,-483/147/207,288/-12/870,#l_he
r,14036,514019,93/24/37/85,0/18/0/0,-227/1042/134/-244,20/431/-491,0/0,1186/3040/-12158,-462/127/208,288/-12/870,#l_he
r,14037,514051,93/24/37/85,0/32/0/0,-230/1077/134/-246,20/431/-490,0/0,1140/3090/-12096,-453/119/212,287/-12/870,#l_he
r,14038,514086,93/24/37/85,0/28/0/0,-232/1079/133/-245,20/432/-490,0/0,1056/3064/-12048,-445/112/224,286/-12/870,#l_he
r,14039,514120,93/25/37/85,0/44/0/0,-230/1151/134/-246,20/434/-488,0/0,960/3048/-11960,-419/94/239,284/-11/870,#l_he
r,14040,514152,93/25/37/85,0/92/0/0,-227/1131/138/-243,20/435/-487,0/0,928/3062/-11886,-401/80/251,283/-11/870,#l_he
r,14041,514186,93/25/37/85,0/112/0/0,-229/1278/135/-244,20/438/-485,0/0,889/3058/-11852,-397/76/256,280/-11/870,#l_he
r,14042,514220,93/25/37/85,0/128/0/0,-234/1314/131/-246,20/442/-481,0/0,888/2988/-11818,-387/75/258,275/-11/870,#l_he
r,14043,514251,93/26/37/85,0/157/0/0,-231/1342/134/-242,20/444/-479,0/0,830/2844/-11748,-369/70/263,273/-11/870,#l_he
r,14044,514285,93/26/37/85,0/170/0/0,-231/1334/137/-240,20/448/-475,0/0,832/2706/-11748,-369/78/268,267/-11/870,#l_he
r,14045,514319,93/27/37/85,0/169/0/0,-235/1451/200/-241,19/454/-470,0/0,746/2530/-11806,-388/94/268,261/-11/870,#l_he
r,14046,514352,93/27/37/85,0/188/0/0,-230/1435/202/-246,19/457/-467,0/0,684/2332/-11810,-389/103/279,257/-10/871,#l_he
r,14047,514385,93/28/37/85,0/197/0/0,-230/1452/200/-245,19/463/-461,0/0,688/2180/-11800,-387/111/288,250/-10/871,#l_he
r,14048,514420,93/29/37/85,0/216/0/0,-229/1554/203/-241,19/469/-455,0/0,668/2028/-11866,-406/128/296,242/-10/871,#l_he
r,14049,514451,93/29/37/85,0/197/0/0,-230/1562/200/-246,19/472/-451,0/0,662/1824/-11932,-420/147/298,237/-10/871,#l_he
r,14050,514485,93/30/37/85,0/223/0/0,-231/1569/200/-247,18/479/-444,0/0,618/1668/-11952,-428/158/305,229/-9/871,#l_he
r,14051,514520,93/31/37/85,0/228/0/0,-228/1640/204/-244,18/486/-436,0/0,626/1560/-11946,-427/165/308,220/-9/871,#l_he
r,14052,514552,93/31/37/85,0/222/0/0,-228/1632/201/-245,18/490/-432,0/0,598/1440/-11918,-426/171/317,215/-9/871,#l_he
r,14053,514586,93/32/37/85,0/209/0/0,-231/1678/202/-238,18/497/-424,0/0,574/1304/-11924,-439/185/317,206/-8/871,#l_he
r,14054,514620,93/33/37/85,0/249/0/0,-227/1734/272/-244,17/503/-416,0/0,536/1210/-11794,-421/179/318,196/-8/872,#l_he
r,14055,514651,93/34/37/85,0/241/0/0,-227/1745/277/-241,17/507/-412,0/0,544/1124/-11714,-416/183/318,192/-8/872,#l_he
r,14056,514686,93/35/37/85,0/253/0/0,-227/1807/277/-241,17/514/-403,0/0,466/1010/-11544,-380/165/315,182/-7/872,#l_he
r,14057,514719,93/36/37/85,0/261/0/0,-230/1797/277/-242,16/521/-394,0/0,410/870/-11546,-381/166/315,172/-7/872,#l_he
r,14058,514752,93/36/37/85,0/254/0/0,-227/1794/277/-245,16/525/-389,0/0,358/714/-11568,-373/164/314,166/-7/872,#l_he
r,14059,514786,93/37/37/85,0/251/0/0,-234/1908/277/-244,16/532/-380,0/0,284/592/-11566,-369/162/321,156/-6/872,#l_he
r,14060,514821,93/38/37/85,0/260/0/0,-232/1877/277/-246,16/538/-370,0/0,264/440/-11576,-361/161/315,145/-6/872,#l_he
r,14061,514853,93/39/37/85,0/246/0/0,-225/1926/278/-243,16/542/-365,0/0,202/334/-11536,-363/162/326,140/-6/872,#l_he
r,14062,514887,93/40/37/85,0/236/0/0,-232/1922/342/-243,15/549/-355,0/0,170/180/-11564,-367/167/319,130/-5/872,#l_he
r,14063,514920,93/41/37/85,0/273/0/0,-223/2027/342/-244,15/555/-345,0/0,104/130/-11526,-358/159/334,119/-5/873,#l_he
r,14064,514953,93/42/37/85,0/270/0/0,-228/2031/342/-241,15/558/-340,0/0,108/38/-11478,-350/156/327,114/-4/873,#l_he
r,14065,514987,93/43/37/85,0/273/0/0,-226/2016/344/-239,15/564/-329,0/0,46/-22/-11454,-347/152/336,103/-4/873,#l_he
r,14066,515021,93/44/37/85,0/261/0/0,-227/2073/344/-247,15/570/-319,0/0,-8/-158/-11468,-348/153/328,93/-4/873,#l_he
r,14067,515053,93/44/37/85,0/270/0/0,-229/2086/344/-241,15/573/-314,0/0,-42/-196/-11440,-346/151/337,88/-3/873,#l_he
r,14068,515087,93/45/37/85,0/253/0/0,-230/2162/344/-243,15/579/-303,0/0,-74/-266/-11380,-333/143/333,77/-3/873,#l_he
r,14069,515120,93/46/37/85,0/264/0/0,-229/2148/343/-246,15/584/-293,0/0,-94/-240/-11350,-334/143/348,67/-2/873,#l_he
r,14070,515154,93/47/37/85,0/234/0/0,-227/2172/345/-243,15/587/-288,0/0,-110/-328/-11356,-342/149/342,62/-2/873,#l_he
r,14071,515187,93/48/37/85,0/270/0/0,-229/2219/412/-240,14/592/-277,0/0,-172/-350/-11272,-324/138/352,52/-2/873,#l_he
r,14072,515221,93/49/37/85,0/261/0/0,-226/2240/411/-244,14/597/-266,0/0,-172/-416/-11264,-333/141/344,41/-1/873,#l_he
r,14073,515253,93/49/37/85,0/263/0/0,-228/2229/411/-241,14/599/-261,0/0,-196/-423/-11116,-309/128/354,36/-1/873,#l_he
r,14074,515286,93/50/37/85,0/262/0/0,-231/2284/412/-242,14/603/-250,0/0,-200/-482/-11108,-326/137/347,26/-1/873,#l_he
r,14075,515321,93/51/37/85,0/268/0/0,-226/2311/412/-239,14/608/-240,0/0,-230/-498/-11028,-313/128/352,16/0/873,#l_he
r,14076,515354,93/52/37/85,0/256/0/0,-231/2295/412/-245,14/610/-234,0/0,-240/-512/-10972,-313/126/355,11/0/873,#l_he
r,14077,515388,93/53/37/85,0/257/0/0,-229/2333/413/-243,13/614/-223,0/0,-216/-504/-10934,-314/125/360,0/0/873,#l_he
r,14078,515422,93/54/37/85,0/267/0/0,-231/2390/412/-241,13/618/-212,0/0,-264/-526/-10894,-315/122/367,-9/0/873,#l_he
r,14079,515453,93/55/37/85,0/266/0/0,-232/2379/413/-246,13/620/-206,0/0,-286/-576/-10834,-311/118/363,-14/0/873,#l_he
r,14080,515487,93/56/37/85,0/264/0/0,-225/2435/486/-241,13/624/-195,0/0,-322/-650/-10794,-310/112/369,-25/1/873,#l_he
r,14081,515522,93/57/37/85,0/266/0/0,-227/2409/486/-245,13/627/-183,0/0,-370/-724/-10750,-299/106/366,-36/1/873,#l_he
r,14082,515554,93/57/37/85,0/284/0/0,-228/2430/486/-244,13/629/-177,0/0,-423/-764/-10788,-315/113/377,-41/1/873,#l_he
r,14083,515587,93/58/37/85,0/249/0/0,-228/2517/487/-246,13/632/-166,0/0,-446/-839/-10740,-302/105/370,-51/2/873,#l_he
r,14084,515622,93/59/37/85,0/282/0/0,-229/2533/486/-240,12/635/-154,0/0,-464/-808/-10736,-315/109/384,-62/2/873,#l_he
r,14085,515654,93/60/37/85,0/279/0/0,-228/2518/485/-241,12/636/-148,0/0,-458/-882/-10666,-298/100/373,-67/2/873,#l_he
r,14086,515688,93/61/37/85,0/241/0/0,-229/2590/486/-242,12/639/-136,0/0,-484/-862/-10680,-316/106/389,-78/3/873,#l_he
r,14087,515722,93/62/37/85,0/284/0/0,-228/2563/487/-242,12/641/-124,0/0,-508/-966/-10578,-296/99/375,-89/3/873,#l_he
r,14088,515754,93/62/37/85,0/263/0/0,-229/2585/486/-244,12/643/-118,0/0,-556/-970/-10564,-300/99/385,-94/4/873,#l_he
