r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,156316,3227964,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1096/310/-15684,-787/315/293,-1748/-96/-656,#
r,156317,3227984,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1098/308/-15680,-789/316/293,-1748/-96/-656,#
r,156318,3228004,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1100/314/-15688,-793/317/291,-1748/-96/-656,#
r,156319,3228024,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1110/320/-15682,-795/316/293,-1748/-96/-656,#
r,156320,3228044,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1126/326/-15667,-795/315/293,-1748/-96/-656,#
r,156321,3228065,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1140/336/-15638,-792/312/296,-1748/-96/-656,#
r,156322,3228091,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1158/370/-15610,-768/311/302,-1748/-96/-656,#
r,156323,3228112,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1172/448/-15532,-802/314/311,-1748/-96/-656,#
r,156324,3228132,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1170/476/-15453,-807/319/314,-1748/-96/-656,#
r,156325,3228157,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1172/534/-15378,-807/319/317,-1748/-96/-656,#
r,156326,3228177,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1184/590/-15324,-804/314/321,-1748/-96/-656,#
r,156327,3228199,16/56/35/56,0/0/0/0,0/0/0/0,329/479/-174,0/0,-1220/714/-15232,-805/307/327,-1748/-96/-656,#
r,156328,3228219,16/56/35/56,-1/0/0/0,0/0/0/0,329/479/-174,0/0,-1240/788/-15124,-805/306/332,-1748/-96/-656,#
r,156329,3228244,16/56/35/56,-2/0/0/0,0/0/0/0,329/479/-174,0/0,-1236/838/-15020,-798/305/336,-1748/-96/-656,#
r,156330,3228266,16/56/35/56,-2/0/0/0,0/0/0/0,329/479/-174,0/0,-1240/924/-14922,-796/304/340,-1748/-96/-656,#
r,156331,3228286,16/56/35/56,-1/0/0/0,0/0/0/0,329/479/-174,0/0,-1260/1018/-14834,-804/308/345,-1748/-96/-656,#
r,156332,3228311,16/56/35/56,-2/0/0/0,0/0/0/0,329/479/-174,0/0,-1272/1098/-14756,-807/307/351,-1748/-96/-656,#
r,156333,3228331,16/56/35/56,-1/0/0/0,0/0/0/0,329/479/-174,0/0,-1274/1132/-14646,-818/301/358,-1748/-96/-656,#
r,156334,3228352,16/56/35/56,-2/0/0/0,0/0/0/0,329/479/-174,0/0,-1266/1182/-14544,-775/293/361,-1748/-96/-656,#
r,156335,3228371,16/56/35/56,-3/0/0/0,0/0/0/0,329/479/-174,0/0,-1238/1250/-14472,-764/290/364,-1748/-96/-656,#
r,156336,3228390,16/56/35/56,-9/0/0/0,0/0/0/0,329/479/-174,0/0,-1186/1338/-14412,-757/292/374,-1748/-96/-656,#
r,156337,3228411,16/56/35/56,-9/0/0/0,0/0/0/0,328/479/-174,0/0,-1138/1432/-14362,-750/294/391,-1748/-96/-656,#
r,156338,3228432,16/56/35/56,-13/0/0/0,0/0/0/0,328/479/-174,0/0,-1090/1586/-14280,-736/287/427,-1748/-96/-657,#
r,156339,3228452,16/56/35/56,-20/0/0/0,0/0/0/0,328/479/-174,0/0,-1066/1674/-14210,-708/276/455,-1748/-96/-657,#
r,156340,3228472,16/56/35/56,-24/0/0/0,0/0/0/0,327/480/-174,0/0,-1048/1745/-14132,-676/261/474,-1749/-96/-657,#
r,156341,3228499,16/56/35/56,-40/0/0/-1,0/0/0/0,327/481/-174,0/0,-1008/1904/-14036,-643/238/507,-1749/-96/-659,#
r,156342,3228520,15/56/35/56,-53/0/0/0,0/0/0/0,326/481/-174,0/0,-908/2068/-13942,-621/223/532,-1749/-96/-660,#
