r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,94564,1959150,2/53/20/88,0/0/0/0,0/0/0/0,524/-7/-306,0/0,-1000/514/-14232,-540/200/632,-1685/-173/-34,#
r,94565,1959175,2/53/20/88,0/0/0/0,0/0/0/0,524/-7/-306,0/0,-1030/534/-14212,-536/193/645,-1685/-173/-34,#
r,94566,1959195,2/53/20/88,0/0/0/0,0/0/0/0,524/-7/-306,0/0,-1052/602/-14202,-544/191/662,-1685/-173/-34,#
r,94567,1959216,2/53/20/88,0/0/0/0,0/0/0/0,524/-7/-306,0/0,-1096/708/-14180,-552/186/693,-1685/-173/-34,#
r,94568,1959245,2/53/20/88,3/0/0/0,0/0/0/0,524/-7/-306,0/0,-1138/750/-14134,-542/173/714,-1686/-173/-34,#
r,94569,1959265,2/53/20/88,14/0/0/0,0/0/0/0,524/-7/-306,0/0,-1176/772/-14136,-546/171/725,-1686/-174/-34,#
r,94570,1959286,2/53/20/88,16/0/0/0,0/0/0/0,524/-7/-306,0/0,-1198/796/-14138,-548/168/736,-1686/-174/-33,#
r,94571,1959305,2/53/20/88,21/0/0/0,0/0/0/0,524/-8/-306,0/0,-1242/812/-14088,-534/155/752,-1686/-174/-33,#
r,94572,1959325,2/53/20/88,19/0/0/0,0/0/0/0,524/-8/-306,0/0,-1256/794/-14089,-537/154/754,-1686/-174/-33,#
r,94573,1959345,2/53/20/88,21/0/0/0,0/0/0/0,524/-9/-306,0/0,-1242/792/-14074,-544/157/752,-1686/-174/-32,#
r,94574,1959366,2/53/20/88,51/0/0/0,0/0/0/0,524/-9/-306,0/0,-1242/818/-14016,-536/149/761,-1686/-174/-31,#
r,94575,1959385,2/53/20/88,42/0/0/0,0/0/0/0,524/-10/-306,0/0,-1234/852/-13986,-531/144/765,-1686/-174/-30,#
r,94576,1959412,2/53/20/88,35/0/0/0,0/0/0/0,524/-11/-306,0/0,-1222/900/-13914,-523/136/772,-1687/-174/-30,#
r,94577,1959436,2/53/20/88,52/0/0/0,0/0/0/0,524/-12/-306,0/0,-1238/935/-13852,-514/130/785,-1687/-174/-28,#
