r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,53072,1093278,53/43/6/90,0/0/35/3,0/0/0/0,266/-401/-472,0/0,-230/1166/-14180,-455/219/494,1524/-326/571,# sy
r,53073,1093298,53/43/6/90,0/0/58/0,0/0/0/0,266/-401/-471,0/0,-222/1168/-14162,-460/222/493,1525/-325/571,# sy
r,53074,1093318,53/43/6/90,0/0/32/1,0/0/0/0,267/-401/-471,0/0,-220/1174/-14162,-463/223/492,1526/-325/571,# sy
r,53075,1093338,53/43/7/90,0/0/30/-1,0/0/0/0,267/-402/-471,0/0,-218/1184/-14138,-469/226/492,1526/-324/571,# sy
r,53076,1093357,53/43/7/90,0/0/50/1,0/0/0/0,267/-402/-470,0/0,-216/1184/-14122,-467/225/490,1527/-324/570,# sy
r,53077,1093378,53/43/7/90,0/0/34/-1,0/0/0/0,267/-402/-470,0/0,-226/1196/-14089,-469/225/494,1528/-323/570,# sy
r,53078,1093398,53/43/7/90,0/0/34/2,0/0/0/0,267/-402/-470,0/0,-233/1198/-14060,-476/228/494,1529/-323/570,# sy
r,53079,1093418,53/43/7/90,0/0/19/-1,0/0/0/0,267/-403/-469,0/0,-250/1208/-14028,-468/225/497,1529/-323/570,# sy
r,53080,1093438,53/43/7/90,0/0/26/1,0/0/0/0,267/-403/-469,0/0,-242/1212/-14006,-466/225/496,1530/-322/570,# sy
r,53081,1093458,53/43/7/90,0/0/20/-1,0/0/0/0,267/-403/-469,0/0,-233/1232/-13984,-460/222/496,1530/-322/569,# sy
r,53082,1093478,53/43/7/90,0/0/17/2,0/0/0/0,267/-403/-469,0/0,-214/1254/-13938,-450/218/489,1530/-322/569,# sy
r,53083,1093498,53/43/7/90,0/0/10/-1,0/0/0/0,267/-403/-468,0/0,-222/1282/-13867,-426/203/490,1531/-322/569,# sy
r,53084,1093518,53/43/7/90,0/0/12/2,0/0/0/0,267/-403/-468,0/0,-224/1280/-13806,-400/187/490,1531/-322/569,# sy
