r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,7892,297637,15/54/44/69,0/0/-3/0,-231/2056/758/-229,523/37/-173,0/0,-290/190/-13788,-672/349/436,-21/-80/-65,#l_ec
r,7893,297669,15/54/44/69,0/0/-7/0,-230/2058/394/-230,523/37/-173,0/0,-278/246/-13803,-686/356/456,-21/-80/-65,#l_ec
r,7894,297708,15/54/44/69,0/0/-7/0,-229/2057/226/-230,523/37/-173,0/0,-276/264/-13775,-684/355/462,-21/-80/-65,#l_ec
r,7895,297747,15/54/44/69,0/0/-16/0,-230/2059/199/-230,523/37/-174,0/0,-276/278/-13816,-689/355/469,-20/-79/-65,#l_ec
r,7896,297783,15/54/44/69,0/0/-34/0,-228/2055/189/-228,523/37/-174,0/0,-264/264/-13848,-689/354/470,-20/-78/-65,#l_ec
r,7897,297816,15/54/44/69,0/0/-26/0,-229/2058/131/-229,523/37/-175,0/0,-256/272/-13882,-692/357/470,-20/-77/-65,#l_ec
r,7898,297848,15/54/44/69,0/0/-23/0,-228/2061/187/-230,523/37/-175,0/0,-256/298/-13848,-677/348/471,-20/-76/-65,#l_ec
r,7899,297882,15/54/44/69,0/0/-51/0,-229/2060/104/-228,523/37/-176,0/0,-238/298/-13870,-673/347/468,-19/-75/-65,#l_ec
r,7900,297917,15/54/44/69,0/0/-54/0,-230/2064/149/-228,523/37/-177,0/0,-202/180/-13816,-646/346/427,-19/-73/-65,#l_ec
r,7901,297949,15/54/43/69,0/0/-71/0,-226/2059/155/-229,523/37/-177,0/0,-128/-6/-13628,-591/344/350,-19/-72/-65,#l_ec
r,7902,297983,15/54/43/69,-3/0/-62/0,-230/2060/133/-229,523/37/-178,0/0,-54/-314/-13480,-518/331/231,-18/-70/-65,#l_ec
r,7903,298017,15/54/43/69,-14/0/-53/-2,-229/2058/102/-224,523/37/-180,0/0,-2/-473/-13534,-498/342/117,-17/-68/-65,#l_ec
r,7904,298056,14/54/43/69,-46/0/-52/-5,-298/2058/130/-242,523/36/-181,0/0,-18/-728/-13552,-449/330/16,-17/-66/-67,#l_ec
r,7905,298090,14/54/43/69,-43/0/-68/-12,-307/2058/144/-232,524/35/-181,0/0,-104/-918/-13603,-393/304/-78,-16/-65/-68,#l_ec
