r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,76452,2814378,13/94/53/65,0/0/0/0,231/2269/624/137,474/-7/264,0/0,-1036/-5038/-9588,-39/72/135,-192/-540/-15,#l_jy
r,76453,2814417,13/94/53/65,0/-1/0/0,229/2054/619/133,474/-7/264,0/0,-997/-5056/-9628,-46/81/124,-192/-540/-15,#l_jy
r,76454,2814456,13/94/53/65,0/-13/0/0,229/2028/621/133,474/-7/264,0/0,-910/-5016/-9632,-55/96/109,-192/-540/-15,#l_jy
r,76455,2814490,13/93/53/65,0/-23/0/0,229/1992/620/134,474/-7/263,0/0,-862/-5006/-9658,-65/106/104,-191/-539/-16,#l_jy
r,76456,2814524,13/93/53/65,0/-34/0/0,229/1987/622/137,474/-7/263,0/0,-778/-5086/-9696,-51/122/75,-191/-539/-16,#l_jy
r,76457,2814558,13/93/53/65,0/-32/0/0,228/1929/621/133,475/-7/261,0/0,-662/-5160/-9708,-88/141/42,-190/-537/-17,#l_jy
r,76458,2814592,13/93/53/65,0/-52/0/0,227/1949/623/137,476/-7/260,0/0,-520/-5102/-9686,-91/154/32,-189/-535/-18,#l_jy
r,76459,2814623,13/93/53/65,0/-91/0/0,231/1928/621/133,476/-7/258,0/0,-352/-5018/-9572,-95/171/6,-188/-534/-19,#l_jy
r,76460,2814657,13/93/53/65,0/-103/0/0,232/1910/623/136,478/-6/255,0/0,-184/-5048/-9436,-87/184/-31,-186/-531/-20,#l_jy
r,76461,2814691,13/92/53/65,0/-111/0/0,227/1855/621/138,479/-6/252,0/0,-110/-5114/-9288,-82/192/-53,-183/-528/-22,#l_jy
r,76462,2814724,13/92/53/65,0/-111/0/0,227/1851/622/138,480/-6/249,0/0,-32/-5220/-9014,-68/198/-96,-182/-526/-23,#l_jy
r,76463,2814757,13/91/53/65,0/-125/0/0,228/1813/620/133,481/-5/245,0/0,-24/-5226/-8644,-15/173/-119,-179/-521/-26,#l_jy
r,76464,2814793,13/91/53/65,0/-160/0/-1,229/1893/620/121,484/-5/239,0/0,108/-5122/-8022,89/125/-139,-175/-516/-29,#l_jy
r,76465,2814832,13/90/53/65,-8/-147/0/-2,-213/1821/620/-89,485/-4/234,0/0,52/-5022/-7380,200/60/-139,-172/-510/-32,#l_jy
r,76466,2814872,13/90/53/65,-39/-138/7/-16,-225/1827/859/-106,487/-5/229,0/0,732/-5166/-6554,335/29/-334,-167/-506/-36,#l_jy
