r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,55613,2038770,-1/55/12/90,0/0/0/-1,-230/1578/203/48,516/-5/-339,0/0,442/20/-12784,-211/106/350,-2/230/-5,#l_jy
r,55614,2038804,-1/55/12/90,0/0/0/-1,-229/1583/203/34,516/-5/-339,0/0,416/24/-12726,-209/105/346,-2/230/-5,#l_jy
r,55615,2038835,-1/55/12/90,0/0/0/1,-229/1581/201/-75,516/-5/-339,0/0,410/42/-12704,-198/100/340,-2/230/-5,#l_jy
r,55616,2038869,-1/55/12/90,0/0/0/1,-228/1579/203/-80,516/-5/-339,0/0,402/46/-12672,-186/100/326,-2/230/-5,#l_jy
r,55617,2038903,-1/55/12/90,0/0/0/1,-226/1580/203/-81,516/-5/-339,0/0,378/30/-12648,-165/94/310,-2/230/-5,#l_jy
r,55618,2038935,-1/55/12/90,0/0/0/-1,-228/1579/202/41,516/-5/-339,0/0,354/-28/-12680,-126/84/275,-2/230/-5,#l_jy
r,55619,2038969,-1/55/12/90,0/0/0/-1,-229/1581/200/41,516/-5/-339,0/0,254/-132/-12710,-78/64/242,-2/230/-5,#l_jy
r,55620,2039004,-1/55/12/90,0/0/7/-1,-233/1579/427/44,516/-5/-339,0/0,194/-256/-12776,-21/38/205,-2/230/-5,#l_jy
r,55621,2039035,-1/55/12/90,0/0/11/1,-228/1579/448/-78,516/-5/-339,0/0,126/-338/-12846,21/21/169,-2/230/-5,#l_jy
r,55622,2039069,-1/55/12/90,0/0/20/1,-230/1580/490/-84,516/-5/-338,0/0,78/-452/-12817,73/-1/149,-2/229/-5,#l_jy
r,55623,2039103,-1/55/12/90,0/0/39/1,-228/1578/488/-82,516/-5/-338,0/0,28/-568/-12836,102/-31/134,-2/228/-5,#l_jy
r,55624,2039135,-1/55/13/90,0/0/42/-1,-230/1576/507/44,516/-5/-337,0/0,-72/-652/-12875,156/-49/124,-2/227/-5,#l_jy
r,55625,2039169,-1/55/13/90,0/0/37/-1,-229/1580/508/56,517/-5/-336,0/0,-134/-658/-12962,172/-68/121,-2/226/-5,#l_jy
r,55626,2039203,-1/55/13/90,0/0/61/-2,-231/1582/559/72,517/-5/-335,0/0,-168/-680/-13044,182/-78/104,-2/223/-5,#l_jy
r,55627,2039235,-1/55/13/90,0/0/101/1,-230/1580/556/-93,518/-5/-334,0/0,-216/-698/-13034,192/-89/79,-2/222/-5,#l_jy
r,55628,2039270,-1/55/13/90,0/0/85/1,-231/1582/616/-84,518/-5/-333,0/0,-254/-892/-12994,218/-98/56,-2/218/-5,#l_jy
r,55629,2039310,-1/55/14/90,-1/0/136/0,-223/1583/645/61,518/-5/-330,0/0,-312/-1246/-13066,211/-83/-14,-2/214/-5,#l_jy
r,55630,2039351,-1/55/14/90,-5/0/146/-3,-225/1642/661/-196,519/-5/-328,0/0,-432/-1538/-13238,205/-80/-59,-2/209/-6,#l_jy
r,55631,2039391,-1/55/15/90,-11/0/161/-15,-266/1645/680/-226,520/-6/-325,0/0,-492/-1790/-13338,196/-68/-100,-2/203/-7,#l_jy
r,55632,2039431,-1/55/16/90,-15/0/181/-41,-269/1647/732/-269,522/-8/-321,0/0,-596/-1921/-13239,199/-67/-111,-2/197/-9,#l_jy
r,55633,2039471,-1/55/16/90,-21/0/158/-44,-264/1647/778/-292,523/-10/-318,0/0,-694/-2054/-13264,166/-48/-121,-2/190/-11,#l_jy
r,55634,2039511,-1/55/17/89,-38/0/197/-58,-318/1649/785/-316,523/-12/-314,0/0,-742/-2288/-13234,159/-40/-154,-2/182/-15,#l_jy
r,55635,2039552,-1/55/18/89,-38/0/230/-87,-347/1648/792/-366,524/-16/-309,0/0,-752/-2442/-13230,117/-8/-157,-3/174/-20,#l_jy
r,55636,2039591,-1/55/19/89,-65/0/233/-140,-334/1649/799/-365,526/-20/-305,0/0,-778/-2552/-13139,105/0/-159,-3/165/-26,#l_jy
r,55637,2039631,-1/55/20/88,-85/0/231/-154,-362/1651/842/-430,527/-26/-300,0/0,-864/-2490/-12953,76/12/-133,-4/156/-34,#l_jy
r,55638,2039671,-2/55/21/87,-95/0/235/-136,-351/1647/823/-437,528/-32/-295,0/0,-924/-2446/-12738,49/22/-118,-4/146/-43,#l_jy
r,55639,2039711,-2/55/22/87,-90/0/245/-182,-362/1714/826/-481,529/-39/-289,0/0,-882/-2320/-12448,14/44/-65,-4/136/-53,#l_jy
r,55640,2039751,-2/55/23/86,-117/0/248/-235,-384/1715/903/-508,529/-48/-283,0/0,-910/-2196/-12122,-2/44/-7,-5/126/-64,#l_jy
r,55641,2039792,-3/55/24/85,-103/0/258/-199,-433/1712/944/-526,529/-56/-277,0/0,-989/-2026/-11946,-67/75/54,-5/115/-76,#l_jy
r,55642,2039832,-3/55/25/84,-61/0/277/-219,-427/1715/903/-532,529/-65/-271,0/0,-872/-1898/-11642,-52/56/124,-5/104/-88,#l_jy
r,55643,2039872,-3/55/26/83,-106/0/295/-216,-403/1715/946/-536,529/-73/-265,0/0,-758/-1606/-11446,-48/40/157,-5/92/-101,#l_jy
r,55644,2039912,-4/55/27/82,-91/0/297/-225,-380/1716/945/-547,529/-82/-258,0/0,-682/-1398/-11342,-75/40/228,-5/81/-114,#l_jy
r,55645,2039951,-4/55/28/81,-74/0/308/-280,-402/1715/937/-548,529/-91/-251,0/0,-652/-1374/-11216,-66/27/279,-4/68/-127,#l_jy
