r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,7598,284126,7/32/44/48,0/0/-1/0,230/1170/212/-67,392/-162/-369,0/0,-618/1642/-14808,-570/236/556,16/137/-350,#l_mh
r,7599,284167,7/32/44/48,0/0/-1/0,232/1168/-29/-67,392/-162/-369,0/0,-612/1637/-14808,-572/237/555,16/137/-350,#l_mh
r,7600,284208,7/32/44/48,0/0/0/0,229/1171/-32/-67,392/-162/-369,0/0,-584/1632/-14822,-575/241/551,16/137/-350,#l_mh
r,7601,284248,7/32/44/48,0/0/0/0,231/1167/-9/-66,392/-162/-369,0/0,-558/1644/-14778,-567/237/545,16/137/-350,#l_mh
r,7602,284288,7/32/44/48,0/0/0/0,229/1165/376/-67,392/-162/-369,0/0,-444/1670/-14684,-559/241/539,16/137/-350,#l_mh
r,7603,284328,7/32/44/48,0/0/1/0,233/1168/449/-68,392/-162/-369,0/0,-274/1706/-14558,-531/237/512,16/137/-350,#l_mh
r,7604,284368,7/32/44/48,0/0/0/0,233/1166/445/-68,392/-162/-369,0/0,-2/1854/-14192,-488/228/474,16/137/-350,#l_mh
r,7605,284407,7/32/44/48,0/0/0/0,229/1166/200/-67,392/-162/-369,0/0,204/1966/-13772,-395/191/442,16/137/-350,#l_mh
r,7606,284447,7/32/44/48,-1/0/0/0,232/1166/26/-67,392/-162/-369,0/0,419/2024/-13772,-402/209/380,16/137/-350,#l_mh
r,7607,284488,7/32/44/48,-26/5/0/-1,-268/1305/-7/-223,392/-162/-369,0/0,1130/2704/-13162,-287/151/298,16/137/-351,#l_mh
r,7608,284528,7/32/44/48,-49/30/0/-7,-263/1393/155/-306,392/-163/-369,0/0,1278/2418/-12825,-217/120/226,16/137/-352,#l_mh
r,7609,284568,6/32/44/48,-41/37/-2/-9,-333/1517/114/-310,392/-165/-368,0/0,985/2358/-13130,-375/221/349,15/136/-355,#l_mh
r,7610,284608,6/33/44/48,-62/35/-1/-8,-339/1538/90/-341,392/-167/-367,0/0,596/2292/-12924,-327/192/458,14/134/-358,#l_mh
r,7611,284648,6/33/44/48,-35/40/-2/-10,-355/1531/102/-312,393/-168/-365,0/0,672/2346/-12936,-325/200/439,14/132/-360,#l_mh
r,7612,284687,6/33/44/48,-36/51/-1/-9,-302/1559/103/-318,394/-170/-363,0/0,1248/2230/-12864,-274/200/273,13/130/-362,#l_mh
r,7613,284728,6/33/44/48,-73/54/0/-16,-327/1601/395/-313,394/-172/-361,0/0,1926/2486/-12546,-167/163/160,12/127/-366,#l_mh
r,7614,284763,5/34/44/48,-117/114/2/-26,-340/1564/414/-314,395/-175/-358,0/0,2154/2414/-12206,-66/119/103,11/124/-370,#l_mh
r,7615,284803,5/34/44/47,-120/99/7/-54,-374/1640/433/-376,396/-179/-355,0/0,1970/2282/-12242,-113/157/149,10/119/-377,#l_mh
r,7616,284843,4/35/44/47,-119/142/17/-56,-446/1741/469/-396,397/-184/-350,0/0,1478/1920/-12332,-135/163/235,8/114/-384,#l_mh
r,7617,284884,4/35/44/47,-142/140/20/-66,-483/1762/474/-363,398/-189/-346,0/0,1324/1779/-12558,-181/186/262,7/107/-392,#l_mh
r,7618,284923,3/36/44/47,-152/151/25/-82,-500/1783/530/-390,398/-194/-340,0/0,1506/1868/-12306,-120/150/225,5/100/-401,#l_mh
r,7619,284964,2/37/44/46,-178/191/28/-92,-473/1789/565/-392,399/-201/-334,0/0,1726/2098/-12176,-101/130/223,4/92/-411,#l_mh
r,7620,285004,2/37/44/46,-175/185/40/-62,-493/1919/593/-412,399/-208/-327,0/0,1820/1921/-12328,-164/168/196,2/82/-422,#l_mh
r,7621,285043,1/38/45/46,-201/230/35/-112,-508/1912/595/-412,400/-216/-319,0/0,1444/1768/-12290,-184/169/290,1/72/-434,#l_mh
r,7622,285084,0/39/45/45,-222/220/47/-114,-550/1978/615/-409,400/-224/-311,0/0,1072/1790/-12282,-213/170/403,0/61/-446,#l_mh
r,7623,285124,-1/40/45/45,-235/262/38/-133,-555/2012/622/-425,400/-232/-302,0/0,1034/1650/-12212,-211/160/401,0/49/-458,#l_mh
r,7624,285164,-2/41/45/44,-217/236/71/-130,-537/2066/622/-421,401/-241/-293,0/0,1214/1771/-12330,-254/177/389,-1/37/-471,#l_mh
