r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3739,133004,28/42/49/60,0/0/0/0,-228/1513/412/237,467/101/-270,0/0,-226/-258/-14544,-583/242/393,-4/-8/-24,#l_he
r,3740,133038,28/42/49/60,0/0/0/0,-230/1513/414/234,467/101/-270,0/0,-232/-228/-14510,-577/238/397,-4/-8/-24,#l_he
r,3741,133071,28/42/49/60,0/0/0/0,-230/1512/413/235,467/101/-270,0/0,-240/-232/-14508,-576/238/400,-4/-8/-24,#l_he
r,3742,133105,28/42/49/60,0/0/0/0,-229/1513/415/235,467/101/-270,0/0,-240/-302/-14532,-589/246/401,-4/-8/-24,#l_he
r,3743,133137,28/42/49/60,0/0/0/0,-229/1511/411/236,467/101/-270,0/0,-262/-364/-14508,-608/256/414,-4/-8/-24,#l_he
r,3744,133171,28/42/49/60,0/0/0/0,-230/1514/412/235,467/101/-270,0/0,-326/-364/-14366,-618/255/434,-4/-8/-24,#l_he
r,3745,133205,28/42/49/60,0/0/0/0,-231/1513/410/236,467/101/-270,0/0,-442/-180/-14217,-633/248/492,-4/-8/-24,#l_he
r,3746,133237,28/42/49/60,0/0/0/2,-229/1511/412/234,467/101/-270,0/0,-572/-96/-14039,-618/231/538,-4/-8/-24,#l_he
r,3747,133271,28/42/49/60,0/0/0/5,-228/1511/413/238,467/101/-270,0/0,-736/-72/-13892,-599/216/574,-4/-8/-24,#l_he
r,3748,133305,28/42/49/60,7/0/0/9,205/1512/411/239,467/101/-270,0/0,-882/-88/-13998,-615/219/593,-4/-8/-24,#l_he
r,3749,133337,28/42/49/60,9/0/0/16,256/1511/411/250,467/102/-270,0/0,-922/-76/-13950,-605/205/600,-4/-8/-23,#l_he
r,3750,133370,28/42/49/60,11/0/0/13,267/1515/412/276,467/102/-270,0/0,-930/18/-13978,-592/191/604,-4/-8/-22,#l_he
r,3751,133405,28/42/49/60,13/0/0/10,259/1509/410/265,467/103/-270,0/0,-876/82/-13939,-576/179/595,-4/-8/-21,#l_he
r,3752,133438,28/42/49/60,22/0/0/21,270/1513/410/248,467/104/-270,0/0,-884/70/-13936,-572/174/587,-4/-8/-19,#l_he
r,3753,133470,28/42/49/60,32/0/0/27,282/1510/412/276,467/105/-270,0/0,-908/42/-14024,-587/182/593,-4/-8/-18,#l_he
r,3754,133506,28/42/49/60,23/0/0/17,300/1512/412/288,467/107/-270,0/0,-942/0/-14060,-592/182/594,-4/-8/-16,#l_he
r,3755,133546,28/42/49/60,33/0/0/21,283/1511/412/287,467/109/-270,0/0,-958/64/-14032,-595/183/613,-4/-8/-14,#l_he
r,3756,133586,28/42/49/61,41/0/0/31,328/1513/413/310,466/111/-270,0/0,-872/78/-14038,-591/180/586,-4/-8/-10,#l_he
r,3757,133626,29/42/49/61,65/0/0/51,334/1514/412/281,466/114/-270,0/0,-820/64/-14102,-604/186/577,-4/-8/-7,#l_he
r,3758,133667,29/42/49/61,67/0/0/70,343/1510/414/341,465/117/-270,0/0,-876/104/-14166,-610/186/584,-4/-8/-2,#l_he
r,3759,133707,29/42/49/61,86/0/0/50,352/1509/410/346,465/121/-270,0/0,-952/156/-14189,-617/188/592,-4/-8/2,#l_he
r,3760,133746,29/42/49/61,67/0/0/53,403/1511/413/339,464/125/-270,0/0,-1038/244/-14182,-620/184/610,-4/-8/7,#l_he
