r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,18040,677058,51/43/25/86,0/-4/0/0,-231/1296/278/-231,319/413/-388,0/0,-538/1540/-14870,-578/197/417,174/135/489,#l_mh
r,18041,677091,51/43/25/86,0/-10/0/0,-231/1273/282/-229,319/413/-388,0/0,-830/1484/-14925,-577/178/454,174/135/489,#l_mh
r,18042,677124,51/43/25/86,0/-10/0/0,-228/1261/279/-228,318/413/-388,0/0,-1122/1424/-15074,-596/165/487,174/135/489,#l_mh
r,18043,677158,51/43/25/86,0/-20/0/0,-229/1215/278/-228,318/412/-389,0/0,-1386/1362/-15234,-631/163/533,175/135/489,#l_mh
r,18044,677190,51/43/25/86,4/-23/0/0,130/1263/275/-230,318/412/-390,0/0,-1554/1324/-15412,-665/164/570,175/136/489,#l_mh
r,18045,677224,51/43/25/86,14/-44/0/0,259/1164/273/-230,317/411/-391,0/0,-1616/1434/-15448,-682/159/597,177/136/490,#l_mh
r,18046,677258,51/43/25/86,28/-62/0/0,280/1167/276/-230,316/411/-393,0/0,-1682/1574/-15458,-672/133/612,179/138/491,#l_mh
r,18047,677290,51/43/25/86,28/-72/0/0,280/1206/279/-228,315/410/-395,0/0,-1760/1764/-15525,-675/114/624,180/138/492,#l_mh
r,18048,677329,52/42/25/86,36/-104/0/0,265/1058/275/-228,313/409/-398,0/0,-1779/2021/-15632,-720/127/649,184/140/494,#l_mh
r,18049,677366,52/42/25/86,38/-143/0/0,319/1038/278/-226,310/407/-403,0/0,-1926/2234/-15667,-714/103/686,188/143/497,#l_mh
r,18050,677404,52/41/25/86,70/-159/0/0,296/963/200/-226,306/406/-409,0/0,-2004/2500/-15606,-684/70/717,194/145/501,#l_mh
r,18051,677440,52/40/25/86,105/-191/0/0,397/952/201/-229,302/404/-415,0/0,-2016/2754/-15422,-606/19/720,200/148/505,#l_mh
r,18052,677479,53/40/25/86,105/-196/0/0,412/815/201/-230,297/402/-422,0/0,-1904/3354/-15074,-514/-44/733,207/151/511,#l_mh
r,18053,677518,53/39/25/86,128/-174/0/0,448/875/201/-228,291/400/-428,0/0,-1966/3628/-14998,-454/-86/737,215/153/517,#l_mh
r,18054,677559,54/38/25/86,163/-191/0/0,474/867/202/-227,285/399/-435,0/0,-1964/3812/-14752,-402/-108/765,222/155/524,#l_mh
r,18055,677598,54/38/25/86,190/-177/6/0,500/768/437/-228,278/399/-441,0/0,-1826/3991/-14434,-348/-123/742,230/156/532,#l_mh
r,18056,677638,55/37/25/86,215/-161/9/0,511/789/449/-231,272/399/-446,0/0,-1676/4152/-14217,-299/-145/735,237/156/541,#l_mh
r,18057,677678,56/36/25/86,244/-107/19/0,527/759/458/-231,264/400/-451,0/0,-1534/4176/-13988,-272/-148/679,244/155/550,#l_mh
r,18058,677718,57/36/25/86,250/-115/38/0,531/719/476/-230,257/402/-455,0/0,-1476/4318/-13782,-257/-154/669,250/153/560,#l_mh
r,18059,677759,58/35/25/86,263/-97/34/0,538/751/529/-231,250/404/-458,0/0,-1448/4298/-13706,-262/-142/641,255/150/570,#l_mh
r,18060,677798,59/35/25/86,247/-60/44/0,549/787/436/-229,243/407/-459,0/0,-1620/4604/-13478,-195/-203/684,258/146/580,#l_mh
r,18061,677839,60/35/26/86,301/-35/90/0,576/833/508/-234,236/412/-460,0/0,-1344/4588/-13434,-247/-150/585,260/141/590,#l_mh
r,18062,677879,61/35/26/86,282/-24/75/0,580/870/604/-226,228/417/-459,0/0,-1482/4572/-13353,-247/-161/579,261/135/600,#l_mh
r,18063,677919,62/35/26/86,301/4/102/1,581/980/655/-228,222/423/-457,0/0,-1384/4562/-13110,-239/-165/582,259/128/610,#l_mh
r,18064,677952,63/35/27/86,322/8/107/0,594/1433/629/-60,218/427/-456,0/0,-1200/4320/-13034,-246/-139/457,258/124/616,#l_mh
r,18065,677991,64/35/27/86,305/38/105/0,565/1481/644/-12,211/434/-453,0/0,-1260/4756/-12732,-267/-139/565,255/116/626,#l_mh
r,18066,678032,66/35/28/86,302/69/166/-1,598/1569/700/31,203/442/-448,0/0,-1030/4454/-12740,-296/-98/480,250/108/637,#l_mh
r,18067,678072,67/35/28/86,316/79/140/-1,603/1547/719/-7,196/450/-443,0/0,-904/4134/-12750,-351/-35/351,244/99/647,#l_mh
r,18068,678112,68/36/29/86,338/93/157/-2,574/1634/690/66,189/459/-436,0/0,-922/4372/-12454,-366/-33/441,236/91/657,#l_mh
r,18069,678152,70/36/30/86,338/120/222/-2,607/1716/715/50,181/468/-429,0/0,-724/4093/-12284,-353/-18/360,227/82/668,#l_mh
r,18070,678192,71/36/31/86,311/112/199/-2,636/1748/735/38,174/477/-421,0/0,-500/3862/-12426,-470/88/224,217/73/678,#l_mh
r,18071,678232,72/37/31/86,316/153/239/-2,591/1834/806/-233,167/486/-412,0/0,-786/3852/-12296,-488/86/270,205/64/688,#l_mh
r,18072,678272,73/38/32/86,319/155/207/-20,595/1823/788/-206,159/496/-402,0/0,-854/4006/-11972,-463/75/293,193/56/698,#l_mh
r,18073,678312,74/38/33/86,272/185/215/-15,622/1946/810/-275,152/505/-391,0/0,-700/3858/-12084,-540/134/194,179/48/707,#l_mh
r,18074,678352,76/39/34/85,270/203/201/-25,585/1993/854/-260,146/515/-380,0/0,-718/3580/-12296,-624/197/113,164/41/716,#l_mh
r,18075,678392,77/40/35/85,247/187/237/-27,626/2009/861/-270,139/524/-368,0/0,-847/3832/-11864,-562/153/145,148/34/725,#l_mh
r,18076,678432,78/41/36/85,245/220/220/-42,620/2047/911/-264,132/533/-355,0/0,-580/3382/-11958,-603/224/-51,132/28/732,#l_mh
r,18077,678472,79/42/37/85,209/232/212/-59,575/2117/925/-317,127/541/-341,0/0,-878/3232/-11950,-666/261/-52,114/22/739,#l_mh
r,18078,678512,80/43/38/85,198/247/201/-100,598/2139/907/-364,123/549/-327,0/0,-816/3038/-11738,-645/277/-97,96/17/743,#l_mh
r,18079,678553,80/44/38/84,156/229/235/-104,577/2165/926/-415,119/556/-312,0/0,-696/2652/-11490,-603/283/-181,78/13/747,#l_mh
r,18080,678592,81/45/39/84,148/244/216/-158,562/2303/972/-433,117/563/-297,0/0,-660/2338/-11502,-622/315/-185,59/9/747,#l_mh
r,18081,678634,82/46/40/83,96/263/207/-188,516/2300/960/-455,116/569/-281,0/0,-576/1956/-11328,-590/324/-225,40/6/746,#l_mh
r,18082,678673,82/47/41/82,62/280/244/-213,495/2294/972/-474,117/574/-265,0/0,-522/1658/-11056,-537/314/-215,21/2/742,#l_mh
r,18083,678712,82/48/42/81,36/274/225/-231,395/2357/1042/-511,120/579/-248,0/0,-594/1458/-11016,-550/333/-157,0/0/735,#l_mh
r,18084,678753,82/49/43/80,11/303/232/-278,314/2428/1035/-515,125/582/-231,0/0,-636/1062/-11136,-555/352/-126,-19/-2/726,#l_mh
r,18085,678793,82/50/44/79,-4/314/187/-272,-155/2511/1062/-541,130/585/-214,0/0,-440/654/-11024,-510/352/-136,-39/-5/714,#l_mh
r,18086,678833,82/52/44/78,-28/310/188/-315,-276/2543/1024/-565,137/586/-197,0/0,-240/588/-10954,-481/344/-78,-59/-8/701,#l_mh
