r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,15742,570330,-10/60/19/62,0/42/0/0,-233/2026/278/69,487/-251/-237,0/0,140/1016/-11348,-354/159/411,-18/108/-383,#l_mj
r,15743,570370,-10/60/19/62,0/49/0/0,-230/2095/276/75,488/-251/-235,0/0,136/976/-11288,-355/163/421,-18/107/-383,#l_mj
r,15744,570410,-10/61/19/62,0/51/0/0,-228/2098/278/67,489/-251/-233,0/0,176/954/-11288,-356/166/422,-18/105/-383,#l_mj
r,15745,570451,-10/61/19/62,0/52/0/0,-227/2128/279/67,490/-252/-231,0/0,178/939/-11198,-355/166/425,-17/103/-383,#l_mj
r,15746,570490,-10/61/19/62,0/71/0/0,-230/2137/274/69,491/-252/-228,0/0,192/985/-11038,-339/159/433,-17/100/-383,#l_mj
r,15747,570525,-10/61/19/62,0/74/0/0,-232/2180/279/66,491/-252/-225,0/0,182/1022/-10906,-327/150/440,-16/97/-383,#l_mj
r,15748,570559,-10/62/19/62,0/116/0/0,-230/2226/280/60,492/-252/-221,0/0,174/1014/-10804,-320/146/436,-16/93/-383,#l_mj
r,15749,570591,-10/62/19/62,0/120/0/0,-230/2217/278/64,493/-252/-219,0/0,150/1008/-10642,-300/135/442,-15/91/-383,#l_mj
r,15750,570625,-10/62/19/62,0/99/0/0,-229/2209/278/63,495/-253/-213,0/0,86/946/-10450,-260/113/452,-15/86/-383,#l_mj
r,15751,570659,-10/63/19/62,0/146/0/0,-231/2239/277/64,496/-253/-208,0/0,-6/816/-10320,-234/99/453,-14/81/-383,#l_mj
r,15752,570691,-10/63/19/62,0/160/0/0,-230/2265/340/67,497/-253/-204,0/0,-90/648/-10318,-267/117/440,-13/78/-382,#l_mj
r,15753,570725,-10/64/19/62,0/159/0/0,-232/2327/345/66,499/-254/-197,0/0,-124/548/-10268,-283/127/434,-12/71/-382,#l_mj
r,15754,570759,-10/65/19/62,0/206/0/0,-227/2332/345/75,502/-254/-189,0/0,-180/490/-9982,-225/95/445,-11/64/-382,#l_mj
r,15755,570791,-10/65/19/62,0/222/0/0,-233/2381/342/65,502/-254/-185,0/0,-224/466/-9886,-226/99/461,-10/60/-382,#l_mj
r,15756,570825,-10/66/19/62,0/247/0/0,-226/2382/343/64,505/-255/-175,0/0,-184/218/-10044,-259/125/426,-8/51/-382,#l_mj
r,15757,570859,-10/67/19/62,0/264/0/0,-233/2467/347/69,507/-255/-165,0/0,-160/6/-9952,-236/114/399,-7/41/-382,#l_mj
r,15758,570891,-10/68/19/62,0/266/0/0,-224/2511/343/66,508/-256/-159,0/0,-120/-372/-9946,-273/148/330,-6/36/-382,#l_mj
r,15759,570925,-10/69/19/62,0/276/0/0,-230/2482/344/73,511/-256/-148,0/0,-142/-486/-9724,-249/132/320,-4/26/-382,#l_mj
r,15760,570959,-10/70/19/62,0/305/0/0,-229/2520/342/74,513/-257/-135,0/0,-92/-438/-9672,-272/145/319,-2/15/-382,#l_mj
r,15761,570991,-10/70/19/62,0/308/0/0,-231/2542/344/68,514/-257/-129,0/0,-36/-584/-9732,-312/172/287,-1/9/-382,#l_mj
r,15762,571025,-10/72/19/62,0/307/0/0,-227/2598/408/71,517/-257/-116,0/0,18/-582/-9816,-326/182/286,0/-2/-382,#l_mj
r,15763,571059,-10/73/19/62,0/329/0/0,-229/2563/415/67,518/-258/-102,0/0,74/-648/-9656,-282/158/277,2/-14/-382,#l_mj
r,15764,571092,-10/73/19/62,0/326/0/0,-230/2566/411/66,519/-258/-95,0/0,144/-664/-9796,-315/182/265,3/-21/-382,#l_mj
r,15765,571125,-10/75/19/62,0/346/0/0,-229/2669/413/61,521/-258/-80,0/0,140/-734/-9796,-315/181/256,5/-34/-382,#l_mj
r,15766,571160,-10/76/19/62,0/358/0/0,-227/2657/414/67,523/-258/-64,0/0,170/-804/-9762,-304/170/246,8/-48/-382,#l_mj
r,15767,571199,-10/78/19/62,-5/362/0/0,-234/2658/410/48,523/-259/-48,0/0,496/-646/-9996,-343/198/194,10/-62/-382,#l_mj
r,15768,571240,-10/79/19/62,-11/368/0/-4,-257/2726/415/-240,524/-260/-31,0/0,458/-556/-9790,-293/157/223,13/-76/-383,#l_mj
r,15769,571279,-10/81/19/62,-15/376/0/-10,-194/2763/483/-250,524/-261/-14,0/0,220/-826/-10300,-376/204/243,16/-91/-385,#l_mj
r,15770,571319,-10/82/19/62,-2/380/0/-7,-163/2752/486/-257,524/-261/2,0/0,120/-839/-10216,-324/161/278,18/-106/-386,#l_mj
r,15771,571359,-10/84/19/61,0/387/0/-4,180/2761/489/-262,524/-261/19,0/0,76/-885/-10158,-310/146/296,21/-121/-387,#l_mj
r,15772,571399,-10/85/19/61,0/395/0/-2,227/2794/486/-254,523/-261/36,0/0,52/-997/-10194,-312/148/284,24/-137/-388,#l_mj
r,15773,571439,-10/87/19/61,0/399/0/0,235/2807/489/-229,523/-261/54,0/0,76/-870/-10024,-275/119/308,27/-152/-388,#l_mj
