r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,128043,2644976,1/38/30/90,1/22/0/-45,0/0/0/0,325/394/-390,0/0,-24/-1030/-11986,-130/110/435,1717/-233/-463,#
r,128044,2644996,1/38/30/90,10/30/0/-45,0/0/0/0,325/394/-389,0/0,-96/-1056/-12058,-147/115/437,1717/-233/-464,#
r,128045,2645016,1/38/30/89,14/46/0/-52,0/0/0/0,325/395/-388,0/0,-146/-1086/-12098,-148/112/428,1717/-233/-465,#
r,128046,2645036,2/38/30/89,16/39/0/-43,0/0/0/0,325/395/-388,0/0,-158/-1122/-12086,-137/105/414,1718/-232/-465,#
r,128047,2645055,2/39/30/89,26/54/0/-38,0/0/0/0,326/396/-387,0/0,-204/-1158/-12046,-128/97/413,1719/-232/-465,#
r,128048,2645076,2/39/30/89,20/49/0/-35,0/0/0/0,326/396/-386,0/0,-238/-1114/-12066,-135/97/422,1720/-232/-466,#
r,128049,2645095,2/39/30/89,25/59/0/-32,0/0/0/0,326/397/-385,0/0,-233/-1092/-12092,-147/103/410,1721/-231/-466,#
r,128050,2645116,2/39/30/89,30/54/0/-26,0/0/0/0,327/397/-384,0/0,-242/-1082/-12154,-163/110/413,1722/-230/-466,#
r,128051,2645136,2/39/30/89,25/61/0/-36,0/0/0/0,327/398/-383,0/0,-306/-1080/-12236,-188/121/424,1723/-230/-466,#
r,128052,2645156,2/39/30/89,26/55/0/-33,0/0/0/0,328/398/-382,0/0,-336/-1096/-12298,-203/127/416,1724/-229/-465,#
r,128053,2645177,2/39/30/89,45/48/0/-25,0/0/0/0,328/399/-380,0/0,-362/-1122/-12326,-212/129/405,1725/-228/-465,#
r,128054,2645196,2/39/30/89,35/86/0/-14,0/0/0/0,329/399/-379,0/0,-423/-1122/-12376,-226/131/416,1726/-228/-464,#
r,128055,2645217,2/39/30/89,30/50/0/-10,0/0/0/0,330/399/-378,0/0,-466/-1110/-12418,-239/133/420,1727/-227/-464,#
r,128056,2645237,2/40/30/89,37/76/0/-7,0/0/0/0,331/399/-377,0/0,-464/-1090/-12442,-250/138/410,1729/-226/-463,#
r,128057,2645257,2/40/30/89,43/64/0/-2,0/0/0/0,332/399/-375,0/0,-498/-1064/-12446,-254/137/417,1730/-225/-462,#
r,128058,2645277,2/40/30/89,30/49/0/1,0/0/0/0,333/399/-374,0/0,-570/-1068/-12518,-272/141/427,1731/-225/-461,#
r,128059,2645296,2/40/30/89,35/76/0/0,0/0/0/0,334/400/-373,0/0,-612/-1050/-12572,-286/144/433,1733/-224/-460,#
r,128060,2645317,3/40/30/89,38/74/0/5,0/0/0/0,335/400/-372,0/0,-684/-1034/-12640,-301/146/444,1734/-223/-459,#
r,128061,2645336,3/40/30/89,36/45/0/14,0/0/0/0,336/399/-371,0/0,-750/-1032/-12694,-319/150/453,1735/-222/-458,#
r,128062,2645356,3/40/30/89,27/54/0/9,0/0/0/0,337/399/-369,0/0,-794/-1026/-12712,-323/148/454,1736/-221/-457,#
r,128063,2645377,3/40/30/89,52/43/0/6,0/0/0/0,338/399/-368,0/0,-858/-992/-12724,-335/149/466,1737/-221/-456,#
r,128064,2645397,3/41/30/89,30/45/0/5,0/0/0/0,338/399/-367,0/0,-920/-954/-12720,-342/145/486,1739/-220/-455,#
r,128065,2645418,3/41/30/89,32/32/0/10,0/0/0/0,339/399/-367,0/0,-938/-926/-12682,-339/139/493,1739/-220/-454,#
