r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,4954,179847,11/44/17/90,0/16/0/0,229/1712/135/-69,456/98/-424,0/0,1296/2642/-12134,-337/174/456,58/286/121,#l_sk
r,4955,179881,11/44/17/90,0/22/0/0,228/1723/136/-76,457/98/-423,0/0,1290/2638/-12112,-341/176/458,58/285/121,#l_sk
r,4956,179915,11/44/17/90,0/23/0/0,229/1728/131/-77,457/98/-422,0/0,1312/2650/-12098,-346/179/453,57/284/121,#l_sk
r,4957,179955,11/44/17/90,0/40/0/0,232/1742/134/-76,458/98/-421,0/0,1312/2684/-11996,-336/172/454,57/283/121,#l_sk
r,4958,179994,11/44/17/90,0/33/0/0,228/1741/135/-74,458/98/-420,0/0,1332/2824/-11768,-300/149/466,57/282/121,#l_sk
r,4959,180034,11/44/17/90,0/45/0/0,229/1741/135/-75,459/99/-418,0/0,1350/2904/-11552,-261/126/474,56/280/120,#l_sk
r,4960,180074,11/44/17/90,0/80/0/0,228/1799/134/-71,461/99/-416,0/0,1328/2892/-11392,-232/108/474,56/278/120,#l_sk
r,4961,180114,11/45/17/90,0/78/0/0,229/1829/134/-69,463/99/-413,0/0,1284/2860/-11248,-205/91/481,55/275/120,#l_sk
r,4962,180155,11/45/17/90,0/113/0/0,230/1806/133/-73,465/100/-409,0/0,1270/2916/-11212,-210/94/490,54/271/119,#l_sk
r,4963,180194,11/46/17/90,0/112/0/0,230/1908/135/-73,468/101/-404,0/0,1252/2886/-11200,-216/98/489,53/266/119,#l_sk
r,4964,180235,11/46/17/90,0/144/0/0,231/1963/139/-73,471/101/-399,0/0,1246/2816/-11136,-206/94/482,52/261/118,#l_sk
r,4965,180274,11/47/17/90,0/163/0/0,231/1967/204/-77,475/102/-392,0/0,1246/2766/-11046,-190/86/477,50/254/118,#l_sk
r,4966,180315,11/48/17/90,0/191/7/0,231/1994/444/-75,480/103/-385,0/0,1188/2654/-11188,-230/109/478,49/247/117,#l_sk
r,4967,180355,11/48/17/90,0/221/5/0,231/2100/442/-73,484/104/-377,0/0,1142/2516/-11140,-214/101/473,47/238/116,#l_sk
r,4968,180394,11/49/17/90,0/237/1/0,227/2095/455/-74,489/105/-367,0/0,1094/2462/-11156,-224/108/477,45/229/115,#l_sk
r,4969,180434,11/50/17/90,0/257/0/0,230/2167/446/-72,494/106/-357,0/0,1030/2354/-11110,-209/98/480,43/219/115,#l_sk
r,4970,180474,11/51/17/90,0/271/0/0,226/2212/204/-76,500/108/-346,0/0,997/2232/-11308,-260/129/467,40/209/114,#l_sk
r,4971,180514,11/53/17/90,0/284/0/0,229/2275/46/-78,505/109/-335,0/0,918/2066/-11240,-239/115/466,38/198/113,#l_sk
r,4972,180549,11/53/17/90,0/301/0/0,227/2266/87/-74,508/109/-329,0/0,878/2024/-11292,-248/123/467,37/192/113,#l_sk
r,4973,180583,11/54/17/90,0/317/0/0,228/2311/50/-75,514/111/-316,0/0,835/1945/-11358,-271/135/465,34/180/112,#l_sk
r,4974,180617,11/56/17/90,0/317/0/0,227/2375/281/-74,519/112/-302,0/0,770/1786/-11402,-265/133/460,32/168/111,#l_sk
r,4975,180649,11/56/17/90,0/337/0/0,230/2391/280/-75,523/113/-295,0/0,702/1678/-11510,-294/151/458,30/161/111,#l_sk
r,4976,180683,11/58/17/90,0/333/0/0,229/2449/277/-76,528/114/-281,0/0,646/1592/-11460,-275/139/460,28/148/110,#l_sk
r,4977,180717,11/59/17/90,0/336/0/0,227/2450/276/-76,534/115/-266,0/0,612/1530/-11490,-277/142/458,25/135/109,#l_sk
r,4978,180750,11/60/17/90,0/338/0/0,230/2472/345/-75,536/116/-259,0/0,568/1466/-11538,-302/155/462,24/128/109,#l_sk
r,4979,180783,11/61/17/90,0/354/0/0,228/2544/343/-72,541/117/-243,0/0,492/1344/-11548,-294/150/461,21/114/108,#l_sk
r,4980,180817,11/63/17/90,0/351/0/0,229/2601/346/-71,546/118/-227,0/0,464/1274/-11606,-302/157/452,18/100/108,#l_sk
r,4981,180850,11/63/17/90,0/352/0/0,231/2605/345/-70,548/118/-219,0/0,390/1194/-11612,-311/158/463,17/93/108,#l_sk
r,4982,180883,11/65/17/90,0/373/0/0,229/2610/345/-76,553/119/-203,0/0,342/1048/-11620,-305/157/452,14/79/107,#l_sk
r,4983,180917,11/66/17/90,0/369/0/0,227/2669/348/-78,557/120/-186,0/0,310/1022/-11684,-319/166/451,12/65/107,#l_sk
r,4984,180950,11/67/17/90,0/361/0/0,227/2668/405/-76,559/121/-178,0/0,250/916/-11710,-333/170/452,10/58/107,#l_sk
r,4985,180983,11/68/17/90,0/362/0/0,228/2683/416/-78,562/121/-161,0/0,204/856/-11680,-324/164/450,8/43/106,#l_sk
