r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,38428,1412771,-6/100/30/90,0/0/0/0,-233/2334/618/-229,525/-67/264,0/0,-754/-2278/-12984,-391/211/355,50/-392/-82,#l_sy
r,38429,1412803,-6/100/30/90,0/0/0/0,-233/2331/625/-227,525/-67/264,0/0,-768/-2274/-12975,-390/212/355,50/-392/-82,#l_sy
r,38430,1412838,-6/100/30/90,0/0/0/0,-233/2333/620/-228,525/-67/264,0/0,-772/-2284/-12980,-389/211/354,50/-392/-82,#l_sy
r,38431,1412872,-6/100/30/90,0/0/0/0,-236/2336/620/-230,525/-67/264,0/0,-770/-2270/-12994,-391/212/356,50/-392/-82,#l_sy
r,38432,1412903,-6/100/30/90,0/0/0/0,-236/2338/623/-229,525/-67/264,0/0,-772/-2270/-12988,-389/211/355,50/-392/-82,#l_sy
r,38433,1412937,-6/100/30/90,0/0/0/0,-235/2336/620/-229,525/-67/264,0/0,-758/-2322/-13002,-388/213/351,50/-392/-82,#l_sy
r,38434,1412971,-6/100/30/90,0/0/0/0,-236/2336/626/-229,525/-67/264,0/0,-752/-2360/-13046,-389/218/340,50/-392/-82,#l_sy
r,38435,1413003,-6/100/30/90,0/0/0/0,-234/2337/622/-231,525/-67/264,0/0,-704/-2414/-13084,-400/233/317,50/-392/-82,#l_sy
r,38436,1413037,-6/100/30/90,0/0/0/0,-236/2336/622/-232,525/-67/264,0/0,-636/-2518/-13078,-406/249/289,50/-392/-82,#l_sy
r,38437,1413071,-6/100/30/90,0/0/0/0,-236/2333/622/-226,525/-67/264,0/0,-556/-2654/-13116,-420/270/257,50/-392/-82,#l_sy
r,38438,1413103,-6/100/30/90,0/0/0/0,-235/2337/622/-227,525/-67/264,0/0,-482/-2768/-13156,-423/281/230,50/-392/-82,#l_sy
r,38439,1413138,-6/100/30/90,0/0/0/0,-238/2333/618/-223,525/-67/264,0/0,-419/-2812/-13228,-434/295/211,50/-392/-82,#l_sy
r,38440,1413172,-6/100/30/90,0/0/0/0,-234/2335/622/-232,525/-67/264,0/0,-362/-2850/-13264,-435/302/195,50/-392/-82,#l_sy
r,38441,1413204,-6/100/30/90,0/0/0/0,-229/2333/621/-230,525/-67/264,0/0,-316/-2858/-13338,-447/314/189,50/-392/-82,#l_sy
r,38442,1413238,-6/100/30/90,0/0/0/0,-226/2334/618/-230,525/-67/264,0/0,-266/-2926/-13380,-457/326/170,50/-392/-82,#l_sy
r,38443,1413277,-6/100/30/90,-1/0/0/0,-227/2335/617/-223,525/-67/264,0/0,-180/-2946/-13338,-459/336/158,50/-392/-82,#l_sy
r,38444,1413317,-6/100/30/90,-4/0/0/-1,-231/2336/621/-230,525/-67/264,0/0,-66/-2980/-13348,-467/351/133,50/-392/-82,#l_sy
r,38445,1413358,-6/100/30/90,-3/0/0/-1,-206/2333/615/-229,525/-67/264,0/0,4/-3010/-13308,-468/361/107,50/-392/-83,#l_sy
r,38446,1413398,-6/99/30/90,-10/0/0/-2,-244/2333/618/-233,525/-68/264,0/0,34/-3012/-13338,-484/375/90,51/-392/-83,#l_sy
r,38447,1413439,-6/99/30/90,-23/0/-10/-10,-258/2337/465/-226,525/-69/264,0/0,28/-2980/-13322,-485/378/77,52/-392/-85,#l_sy
r,38448,1413479,-6/99/30/90,-33/0/-19/-14,-286/2334/371/-248,525/-71/264,0/0,26/-3046/-13300,-491/387/46,53/-391/-87,#l_sy
