r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,9230,346974,17/39/38/64,0/0/0/0,-229/1514/276/-228,463/12/-350,0/0,36/1921/-14166,-591/284/505,37/124/-89,#l_ec
r,9231,347007,17/39/38/64,0/0/0/0,-225/1517/277/-230,463/12/-350,0/0,84/2100/-14080,-649/312/590,37/124/-89,#l_ec
r,9232,347040,17/39/38/64,0/0/0/0,-229/1515/278/-229,463/12/-350,0/0,162/2376/-13970,-664/317/651,37/124/-89,#l_ec
r,9233,347076,17/39/38/64,0/0/0/0,-226/1512/276/151,463/13/-350,0/0,218/2718/-13922,-687/322/755,37/124/-89,#l_ec
r,9234,347114,17/39/38/64,6/0/0/17,223/1510/278/227,463/13/-350,0/0,340/2718/-13850,-665/312/773,37/124/-88,#l_ec
r,9235,347154,17/39/38/64,10/0/0/43,232/1513/277/232,463/14/-350,0/0,328/2930/-13888,-689/314/858,37/124/-86,#l_ec
r,9236,347188,17/39/38/64,25/0/0/48,250/1516/279/332,463/15/-350,0/0,322/2932/-13725,-653/293/859,37/124/-85,#l_ec
r,9237,347227,17/39/38/65,31/0/0/54,291/1511/278/299,463/17/-350,0/0,148/3070/-13458,-587/243/890,38/124/-82,#l_ec
r,9238,347267,17/39/38/65,34/8/0/79,355/1752/277/367,463/20/-350,0/0,72/2932/-13339,-514/204/855,38/123/-78,#l_ec
r,9239,347307,17/39/38/65,49/7/0/87,335/1776/277/387,463/23/-350,0/0,-16/2612/-13278,-408/158/848,38/123/-73,#l_ec
r,9240,347347,17/39/38/66,47/7/2/104,309/1781/343/409,464/27/-350,0/0,-318/2176/-13170,-284/105/874,38/122/-67,#l_ec
r,9241,347387,17/39/38/66,77/2/8/128,338/1760/582/405,464/32/-350,0/0,-324/1984/-13346,-303/131/839,39/122/-60,#l_ec
r,9242,347428,18/39/38/67,95/1/14/123,365/1747/591/434,464/38/-350,0/0,-152/2008/-13220,-215/80/761,39/121/-51,#l_ec
r,9243,347468,18/40/38/67,98/3/19/154,387/1748/621/483,464/44/-350,0/0,26/1871/-13186,-159/53/660,40/120/-42,#l_ec
r,9244,347508,18/40/38/68,71/5/36/159,444/1769/627/485,464/51/-349,0/0,-82/1506/-13253,-114/34/597,40/119/-32,#l_ec
r,9245,347548,19/40/38/69,93/11/46/165,443/1758/643/509,465/58/-349,0/0,-222/1304/-13175,-17/-22/568,40/117/-22,#l_ec
r,9246,347588,19/40/38/69,60/19/58/166,414/1755/698/511,465/65/-347,0/0,-310/920/-13006,69/-66/501,40/114/-12,#l_ec
r,9247,347627,19/40/39/70,79/24/113/203,396/1850/675/521,466/72/-345,0/0,-604/366/-12724,148/-102/442,39/110/-2,#l_ec
r,9248,347663,20/40/39/71,77/44/113/193,387/1860/783/516,466/78/-342,0/0,-889/-58/-12598,188/-119/403,37/105/6,#l_ec
r,9249,347703,20/40/39/72,48/36/130/188,385/1896/723/519,467/85/-339,0/0,-1026/-298/-12378,248/-148/354,35/99/16,#l_ec
r,9250,347741,20/40/40/72,43/48/165/197,337/1948/799/549,468/92/-334,0/0,-974/-552/-12054,313/-180/266,33/92/25,#l_ec
r,9251,347776,20/40/41/73,24/70/204/184,347/1962/846/521,469/98/-328,0/0,-900/-752/-11980,337/-192/201,30/83/33,#l_ec
r,9252,347809,20/41/41/73,29/60/184/149,301/1914/851/540,470/101/-325,0/0,-985/-818/-11866,314/-207/217,28/78/37,#l_ec
r,9253,347849,20/41/42/74,8/86/221/178,294/1996/935/510,472/106/-317,0/0,-868/-984/-11552,352/-195/191,24/66/44,#l_ec
r,9254,347888,20/41/43/75,0/105/240/172,236/2019/932/510,474/111/-308,0/0,-754/-978/-11422,295/-161/227,20/54/49,#l_ec
r,9255,347929,20/42/44/75,-11/102/286/135,-223/2050/949/521,476/115/-298,0/0,-656/-1162/-11114,270/-131/215,14/40/54,#l_ec
r,9256,347963,20/42/45/76,-13/140/287/101,-214/2151/979/489,478/118/-287,0/0,-654/-1332/-10780,284/-130/206,9/24/59,#l_ec
r,9257,347997,20/43/46/76,-32/150/314/137,-271/2176/988/489,480/122/-275,0/0,-638/-1584/-10610,257/-107/178,2/7/63,#l_ec
r,9258,348028,20/43/47/76,-21/153/326/147,-284/2231/1058/489,481/123/-269,0/0,-690/-1810/-10454,225/-81/175,0/-1/65,#l_ec
