r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,39203,809934,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-996/28/-15680,-676/357/377,-1716/-64/29,# ny
r,39204,809954,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-988/40/-15652,-674/356/378,-1716/-64/29,# ny
r,39205,809977,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-980/48/-15620,-668/352/380,-1716/-64/29,# ny
r,39206,809997,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-966/52/-15589,-663/349/382,-1716/-64/29,# ny
r,39207,810017,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-939/78/-15567,-661/348/384,-1716/-64/29,# ny
r,39208,810037,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-926/102/-15539,-655/345/387,-1716/-64/29,# ny
r,39209,810059,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-902/100/-15503,-643/341/384,-1716/-64/29,# ny
r,39210,810079,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-884/88/-15472,-636/340/378,-1716/-64/29,# ny
r,39211,810098,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-872/100/-15434,-637/341/374,-1716/-64/29,# ny
r,39212,810119,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-862/124/-15388,-629/336/374,-1716/-64/29,# ny
r,39213,810138,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-854/117/-15328,-610/326/373,-1716/-64/29,# ny
r,39214,810165,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-843/140/-15250,-594/319/372,-1716/-64/29,# ny
r,39215,810185,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-835/178/-15186,-588/315/375,-1716/-64/29,# ny
r,39216,810206,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-800/200/-15062,-564/306/371,-1716/-64/29,# ny
r,39217,810231,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-782/178/-14982,-535/293/365,-1716/-64/29,# ny
r,39218,810251,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-782/168/-14912,-521/286/364,-1716/-64/29,# ny
r,39219,810273,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-754/164/-14828,-512/284/358,-1716/-64/29,# ny
r,39220,810298,28/33/51/67,0/0/0/0,0/0/0/0,451/-104/-308,0/0,-730/114/-14786,-500/280/347,-1716/-64/29,# ny
r,39221,810319,28/33/51/67,-1/0/0/0,0/0/0/0,451/-104/-308,0/0,-706/108/-14748,-485/275/343,-1716/-64/29,# ny
r,39222,810339,28/33/51/67,-1/0/0/0,0/0/0/0,451/-104/-308,0/0,-684/150/-14639,-473/273/335,-1716/-64/29,# ny
r,39223,810360,28/33/51/67,-2/0/0/0,0/0/0/0,451/-104/-308,0/0,-662/176/-14498,-458/271/323,-1716/-64/29,# ny
r,39224,810380,28/33/51/67,-2/0/0/0,0/0/0/0,451/-104/-308,0/0,-656/180/-14392,-428/256/316,-1716/-64/29,# ny
r,39225,810399,28/33/51/67,-2/1/0/0,0/0/0/0,451/-104/-308,0/0,-646/204/-14303,-390/235/319,-1716/-64/29,# ny
r,39226,810419,27/33/51/67,-1/2/2/0,0/0/0/0,451/-104/-308,0/0,-612/244/-14238,-365/227/312,-1715/-64/29,# ny
r,39227,810440,27/33/51/67,-5/6/9/0,0/0/0/0,451/-104/-307,0/0,-556/194/-14194,-350/229/284,-1715/-64/29,# ny
r,39228,810460,27/33/51/67,-5/19/8/0,0/0/0/0,452/-104/-307,0/0,-514/116/-14142,-323/224/257,-1715/-64/29,# ny
r,39229,810480,27/33/51/67,-5/21/9/0,0/0/0/0,452/-104/-307,0/0,-486/114/-14110,-310/221/249,-1715/-63/29,# ny
r,39230,810499,27/33/51/67,-6/27/11/0,0/0/0/0,452/-104/-306,0/0,-494/146/-14020,-292/212/248,-1715/-62/29,# ny
r,39231,810519,27/33/51/67,-7/40/18/-3,0/0/0/0,452/-104/-305,0/0,-442/50/-13858,-256/200/198,-1714/-61/29,# ny
r,39232,810540,27/33/51/67,-9/52/21/-4,0/0/0/0,452/-104/-304,0/0,-419/16/-13725,-216/183/185,-1714/-60/29,# ny
r,39233,810559,27/33/51/66,-24/46/34/-8,0/0/0/0,452/-104/-303,0/0,-450/140/-13720,-207/172/218,-1713/-59/28,# ny
r,39234,810580,27/33/51/66,-26/42/25/-8,0/0/0/0,453/-103/-302,0/0,-430/180/-13760,-216/178/200,-1712/-57/28,# ny
r,39235,810599,27/33/51/66,-24/52/40/-8,0/0/0/0,454/-103/-300,0/0,-448/72/-13717,-185/163/175,-1711/-56/28,# ny
r,39236,810619,27/33/51/66,-33/86/34/-10,0/0/0/0,454/-103/-299,0/0,-467/-4/-13750,-188/167/171,-1710/-53/27,# ny
r,39237,810640,27/33/52/66,-42/84/44/-32,0/0/0/0,455/-102/-297,0/0,-416/-62/-13766,-192/175/164,-1709/-51/26,# ny
r,39238,810659,27/34/52/66,-33/67/68/-22,0/0/0/0,456/-101/-294,0/0,-454/-116/-13674,-155/158/150,-1707/-48/25,# ny
r,39239,810680,27/34/52/66,-51/103/76/-31,0/0/0/0,457/-100/-292,0/0,-467/-166/-13584,-138/154/127,-1706/-45/24,# ny
r,39240,810699,27/34/52/66,-74/92/88/-36,0/0/0/0,458/-99/-289,0/0,-448/-146/-13528,-148/165/131,-1704/-42/22,# ny
r,39241,810720,27/34/52/66,-66/117/82/-45,0/0/0/0,459/-98/-287,0/0,-448/-164/-13512,-166/177/131,-1703/-38/21,# ny
r,39242,810739,27/34/52/66,-57/113/70/-62,0/0/0/0,460/-96/-284,0/0,-484/-233/-13502,-167/176/118,-1701/-34/19,# ny
r,39243,810760,26/35/52/66,-109/125/105/-71,0/0/0/0,462/-94/-280,0/0,-482/-266/-13482,-183/185/116,-1699/-30/16,# ny
r,39244,810780,26/35/53/66,-92/131/102/-72,0/0/0/0,463/-92/-277,0/0,-473/-248/-13486,-209/198/126,-1697/-26/14,# ny
r,39245,810800,26/35/53/66,-108/138/104/-87,0/0/0/0,464/-90/-274,0/0,-448/-214/-13430,-219/202/138,-1695/-21/11,# ny
r,39246,810820,26/35/53/65,-90/135/84/-100,0/0/0/0,465/-87/-270,0/0,-416/-204/-13302,-203/190/145,-1693/-16/8,# ny
r,39247,810840,25/36/53/65,-128/128/95/-107,0/0/0/0,467/-84/-266,0/0,-384/-170/-13216,-191/179/157,-1691/-11/4,# ny
r,39248,810859,25/36/53/65,-158/166/104/-118,0/0/0/0,469/-81/-262,0/0,-356/-110/-13189,-190/169/175,-1689/-6/1,# ny
r,39249,810880,25/36/54/65,-147/177/119/-73,0/0/0/0,469/-78/-258,0/0,-354/-50/-13234,-223/177/202,-1686/0/-2,# ny
r,39250,810900,25/37/54/65,-130/174/97/-122,0/0/0/0,471/-74/-253,0/0,-286/-58/-13294,-267/194/204,-1684/5/-7,# ny
r,39251,810921,24/37/54/64,-137/159/135/-135,0/0/0/0,473/-70/-249,0/0,-246/-42/-13310,-286/190/220,-1681/12/-11,# ny
r,39252,810941,24/37/54/64,-139/191/134/-124,0/0/0/0,474/-66/-244,0/0,-242/148/-13222,-292/172/293,-1679/18/-16,# ny
r,39253,810970,23/38/55/64,-191/189/105/-144,0/0/0/0,477/-57/-234,0/0,-116/473/-13012,-308/168/357,-1674/32/-25,# ny
r,39254,810989,23/39/55/63,-167/226/121/-152,0/0/0/0,479/-52/-229,0/0,-78/568/-12939,-314/160/401,-1672/40/-30,# ny
