r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12017,449250,22/30/71/54,0/0/1/0,228/1371/731/229,414/-9/-270,0/0,-256/-346/-15692,-542/299/376,-42/-103/-134,#l_mh
r,12018,449290,22/30/71/54,0/0/0/0,229/1371/547/228,414/-9/-270,0/0,-190/-274/-15653,-552/311/365,-42/-103/-134,#l_mh
r,12019,449330,22/30/71/54,0/0/-1/0,228/1370/307/227,414/-9/-270,0/0,-136/-228/-15688,-580/334/355,-42/-103/-134,#l_mh
r,12020,449369,22/30/71/54,0/0/-2/0,229/1371/253/232,414/-9/-270,0/0,-40/-190/-15728,-605/356/338,-41/-103/-134,#l_mh
r,12021,449410,22/30/71/54,0/0/-3/0,230/1369/283/225,414/-9/-270,0/0,8/-158/-15720,-627/373/322,-41/-103/-134,#l_mh
r,12022,449450,22/30/71/54,0/0/-5/0,230/1371/221/228,414/-9/-270,0/0,30/-98/-15766,-662/393/317,-41/-103/-134,#l_mh
r,12023,449489,22/30/71/54,0/0/-7/0,230/1370/208/227,414/-9/-271,0/0,94/-10/-15770,-683/405/307,-41/-102/-134,#l_mh
r,12024,449530,22/30/71/54,-2/0/-16/0,234/1369/228/231,414/-9/-271,0/0,400/-122/-16003,-765/463/198,-41/-102/-134,#l_mh
r,12025,449563,22/30/71/54,-22/0/-27/1,-236/1370/224/77,415/-10/-271,0/0,634/232/-15775,-716/414/218,-41/-101/-134,#l_mh
r,12026,449596,22/30/71/54,-31/0/-23/0,-266/1369/164/83,415/-10/-272,0/0,770/200/-15646,-682/417/180,-40/-100/-135,#l_mh
r,12027,449630,22/30/71/54,-27/0/-32/-2,-281/1370/210/-219,415/-11/-272,0/0,570/122/-15862,-776/475/210,-40/-100/-136,#l_mh
r,12028,449663,21/30/71/54,-31/0/-26/-10,-317/1369/196/-232,415/-12/-272,0/0,286/156/-15867,-796/476/272,-39/-99/-138,#l_mh
r,12029,449697,21/30/71/54,-26/0/-23/-12,-327/1369/202/-270,415/-14/-273,0/0,262/196/-15884,-811/485/280,-38/-98/-140,#l_mh
r,12030,449730,21/30/71/54,-37/0/-29/-6,-299/1370/166/-278,415/-14/-273,0/0,326/184/-15784,-793/458/259,-38/-97/-141,#l_mh
r,12031,449773,21/30/71/54,-19/0/-33/-6,-294/1370/187/-250,415/-15/-274,0/0,268/218/-15686,-724/429/265,-37/-96/-142,#l_mh
r,12032,449797,21/30/70/54,-35/0/-27/-8,-258/1370/170/-260,415/-16/-275,0/0,626/258/-15994,-788/476/154,-37/-95/-144,#l_mh
r,12033,449830,21/30/70/54,-42/0/-38/-11,-332/1370/169/-237,415/-17/-275,0/0,666/546/-15662,-656/387/191,-36/-94/-145,#l_mh
r,12034,449866,21/30/70/54,-39/0/-27/-16,-279/1370/115/-286,415/-19/-276,0/0,846/312/-15688,-660/409/111,-35/-93/-148,#l_mh
r,12035,449907,21/30/70/54,-43/0/-35/-33,-392/1371/155/-294,414/-21/-276,0/0,592/350/-15686,-667/409/198,-34/-91/-151,#l_mh
r,12036,449945,20/30/70/54,-59/0/-37/-37,-394/1370/114/-326,414/-24/-277,0/0,460/242/-15625,-642/399/210,-33/-90/-155,#l_mh
r,12037,449985,20/30/70/54,-70/0/-43/-40,-362/1370/128/-289,414/-27/-278,0/0,548/296/-15834,-656/409/176,-32/-89/-159,#l_mh
r,12038,450026,20/30/70/53,-82/0/-39/-74,-366/1369/142/-298,414/-30/-279,0/0,712/370/-15650,-562/352/135,-31/-87/-164,#l_mh
r,12039,450066,19/30/69/53,-84/0/-44/-60,-331/1369/100/-338,414/-35/-280,0/0,922/450/-15716,-558/355/72,-30/-86/-170,#l_mh
r,12040,450106,19/30/69/53,-96/0/-28/-72,-428/1370/94/-345,414/-40/-281,0/0,708/550/-15525,-482/304/128,-29/-84/-178,#l_mh
