r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,162169,3347363,20/39/60/27,0/0/0/1,0/0/0/0,157/465/-217,0/0,-1062/-436/-14062,-600/391/414,-1755/-27/-912,#
r,162170,3347383,20/39/60/27,0/0/0/-2,0/0/0/0,157/465/-217,0/0,-1018/-473/-14072,-610/401/394,-1755/-27/-912,#
r,162171,3347403,20/39/60/27,0/0/0/1,0/0/0/0,157/465/-217,0/0,-976/-496/-14064,-615/406/382,-1755/-27/-912,#
r,162172,3347423,20/39/60/27,0/0/0/-1,0/0/0/0,157/465/-217,0/0,-964/-554/-14052,-615/408/367,-1755/-27/-912,#
r,162173,3347443,20/39/60/27,0/0/0/1,0/0/0/0,157/465/-217,0/0,-960/-602/-14046,-614/409/353,-1755/-27/-912,#
r,162174,3347462,20/39/60/27,1/0/0/-1,0/0/0/0,157/465/-217,0/0,-954/-652/-14060,-612/411/329,-1755/-27/-912,#
r,162175,3347483,20/39/60/27,4/0/0/1,0/0/0/0,157/465/-217,0/0,-956/-694/-14056,-608/411/318,-1755/-27/-911,#
r,162176,3347503,20/39/60/27,12/0/0/-1,0/0/0/0,157/465/-217,0/0,-952/-732/-14032,-601/410/304,-1755/-27/-911,#
r,162177,3347523,20/39/60/27,10/0/0/1,0/0/0/0,157/465/-217,0/0,-958/-788/-13994,-589/405/290,-1755/-27/-911,#
r,162178,3347543,20/39/60/27,10/0/0/-1,0/0/0/0,157/465/-217,0/0,-958/-808/-13984,-584/400/277,-1755/-27/-911,#
r,162179,3347563,20/39/60/27,11/0/0/1,0/0/0/0,157/464/-217,0/0,-934/-814/-13970,-577/396/266,-1755/-27/-911,#
r,162180,3347583,20/39/60/27,21/0/0/-1,0/0/0/0,157/464/-217,0/0,-900/-832/-13953,-571/397/249,-1755/-27/-910,#
r,162181,3347603,20/39/60/27,16/0/0/1,0/0/0/0,157/464/-217,0/0,-850/-850/-13930,-563/396/231,-1755/-27/-910,#
r,162182,3347622,20/39/60/27,21/0/0/-1,0/0/0/0,158/464/-217,0/0,-808/-884/-13874,-547/391/209,-1755/-27/-909,#
r,162183,3347643,20/39/60/27,46/0/0/2,0/0/0/0,158/464/-217,0/0,-774/-912/-13824,-530/385/188,-1755/-26/-908,#
r,162184,3347663,20/39/60/27,38/0/0/-2,0/0/0/0,159/464/-217,0/0,-732/-900/-13780,-515/380/174,-1755/-26/-908,#
r,162185,3347683,20/39/60/27,51/0/0/5,0/0/0/0,160/463/-217,0/0,-642/-947/-13734,-499/375/142,-1755/-26/-907,#
r,162186,3347704,20/39/60/27,76/0/0/3,0/0/0/0,161/463/-217,0/0,-566/-1012/-13694,-483/371/106,-1755/-26/-906,#
r,162187,3347723,20/39/60/27,52/0/0/15,0/0/0/0,162/463/-217,0/0,-530/-992/-13660,-470/364/98,-1755/-26/-904,#
