r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,63441,2333040,37/42/35/58,0/0/0/0,-228/1368/274/254,442/174/-337,0/0,50/284/-14966,-667/318/399,79/102/60,#l_jy
r,63442,2333081,37/42/35/58,0/0/0/0,-227/1369/278/252,442/174/-337,0/0,117/360/-14980,-690/330/417,79/102/60,#l_jy
r,63443,2333121,37/42/35/58,0/0/0/0,-228/1371/278/252,442/174/-337,0/0,260/456/-14996,-716/345/460,79/102/60,#l_jy
r,63444,2333161,37/42/35/58,0/0/0/0,-228/1368/277/249,442/174/-337,0/0,423/648/-15094,-742/352/506,79/102/60,#l_jy
r,63445,2333202,37/42/35/58,0/0/0/1,-230/1370/277/247,442/174/-337,0/0,694/1166/-15138,-815/357/630,79/102/61,#l_jy
r,63446,2333240,37/42/35/58,0/0/0/8,-229/1370/275/239,442/174/-337,0/0,972/1508/-15264,-826/367/701,79/102/61,#l_jy
r,63447,2333281,37/42/35/58,0/0/0/21,156/1371/277/251,442/175/-337,0/0,1306/2148/-15386,-865/372/814,79/102/61,#l_jy
r,63448,2333321,37/42/35/58,8/0/0/26,238/1368/275/264,442/176/-337,0/0,1482/2404/-15396,-863/361/884,79/102/63,#l_jy
r,63449,2333361,37/42/35/59,15/0/0/71,275/1370/279/268,441/177/-337,0/0,1698/2556/-15446,-822/335/930,79/102/66,#l_jy
r,63450,2333401,37/42/35/59,24/0/0/78,268/1367/279/330,441/180/-337,0/0,1704/2714/-15486,-818/301/996,79/102/69,#l_jy
r,63451,2333441,38/42/35/59,29/0/0/123,270/1370/277/390,440/183/-338,0/0,1806/2890/-15432,-771/284/1025,79/102/74,#l_jy
r,63452,2333481,38/42/35/60,27/0/0/138,298/1372/276/424,440/187/-338,0/0,1845/3042/-15310,-708/244/1050,79/101/81,#l_jy
r,63453,2333521,38/42/35/60,45/0/0/197,315/1370/276/447,439/192/-338,0/0,1790/2980/-15280,-613/196/996,80/101/89,#l_jy
r,63454,2333562,38/42/35/61,50/0/0/238,329/1372/276/470,437/198/-339,0/0,1826/2854/-15446,-481/128/958,80/101/99,#l_jy
r,63455,2333601,38/42/36/62,42/0/5/210,347/1369/504/508,436/204/-339,0/0,1908/2654/-15562,-346/72/893,80/101/110,#l_jy
r,63456,2333641,38/42/36/63,58/2/22/273,321/1581/525/529,435/212/-340,0/0,1508/2300/-16114,-114/-38/864,80/100/122,#l_jy
r,63457,2333682,39/42/36/64,46/8/56/294,360/1644/532/549,433/220/-340,0/0,1534/2216/-17254,77/-172/720,80/98/136,#l_jy
r,63458,2333722,39/42/36/65,62/0/71/305,376/1616/559/570,431/229/-339,0/0,1892/2174/-18210,187/-211/555,79/96/150,#l_jy
r,63459,2333762,39/42/36/67,55/0/76/319,398/1453/626/565,429/238/-338,0/0,1929/2352/-18258,250/-263/541,77/93/165,#l_jy
r,63460,2333802,39/42/37/68,47/0/100/338,387/1444/683/580,426/248/-336,0/0,1828/2330/-18348,267/-282/503,74/89/180,#l_jy
r,63461,2333843,40/42/37/69,25/0/165/336,366/1443/726/618,424/257/-333,0/0,2132/1771/-18444,232/-270/329,70/84/195,#l_jy
r,63462,2333882,40/42/38/71,8/0/179/344,290/1444/805/599,422/265/-330,0/0,2092/1378/-18498,285/-280/267,66/79/208,#l_jy
r,63463,2333921,40/42/39/72,-1/0/268/347,-187/1442/843/598,420/273/-326,0/0,1592/1376/-18402,330/-314/388,60/72/221,#l_jy
r,63464,2333962,40/42/40/74,-6/0/292/348,-255/1446/890/601,419/280/-321,0/0,1518/1090/-18608,301/-287/318,53/64/234,#l_jy
r,63465,2334002,40/42/41/75,-13/0/314/346,-267/1511/912/607,416/287/-315,0/0,1404/760/-18816,262/-262/307,45/55/247,#l_jy
r,63466,2334042,40/42/43/76,-13/-1/348/342,-265/1271/889/610,414/294/-308,0/0,1164/380/-18872,288/-263/196,37/45/259,#l_jy
r,63467,2334082,39/42/44/78,-20/0/377/333,-261/1501/951/623,412/301/-300,0/0,1158/390/-19006,316/-290/148,27/33/272,#l_jy
r,63468,2334122,39/42/46/79,-38/0/424/333,-258/1511/1003/615,410/307/-291,0/0,1028/130/-19128,228/-234/33,17/21/283,#l_jy
r,63469,2334162,39/42/47/80,-36/0/459/326,-276/1510/997/640,408/312/-281,0/0,1146/-558/-19360,156/-179/-185,6/7/294,#l_jy
r,63470,2334202,39/42/49/82,-75/-1/463/279,-338/1564/1024/641,407/316/-271,0/0,1050/-1182/-18960,165/-185/-270,-5/-6/304,#l_jy
r,63471,2334242,39/42/51/83,-130/0/503/253,-366/1558/1090/612,405/318/-260,0/0,676/-1268/-18412,144/-170/-217,-17/-22/311,#l_jy
r,63472,2334279,38/42/53/84,-133/0/529/234,-469/1566/1099/594,405/318/-249,0/0,116/-1186/-18330,86/-158/-92,-30/-39/317,#l_jy
r,63473,2334318,37/42/56/85,-140/0/553/225,-430/1582/1132/598,404/317/-236,0/0,-394/-1514/-18384,27/-140/-81,-43/-57/321,#l_jy
r,63474,2334358,37/42/58/85,-146/0/580/231,-462/1427/1108/571,403/315/-224,0/0,-498/-1721/-18236,-9/-130/-114,-56/-75/325,#l_jy
r,63475,2334399,36/42/60/86,-173/-1/600/212,-469/1406/1193/578,403/312/-211,0/0,-768/-1871/-18000,-16/-139/-113,-70/-94/329,#l_jy
r,63476,2334439,35/42/63/87,-206/0/600/152,-482/1636/1211/568,403/307/-198,0/0,-838/-2162/-17972,-36/-135/-185,-83/-114/331,#l_jy
r,63477,2334478,35/42/65/87,-198/0/611/130,-485/1647/1171/549,403/302/-185,0/0,-958/-2842/-17964,-71/-119/-290,-96/-135/332,#l_jy
r,63478,2334518,34/42/67/88,-231/-3/625/126,-501/1506/1220/495,402/294/-172,0/0,-1396/-3218/-17590,-88/-109/-261,-108/-157/331,#l_jy
r,63479,2334558,33/42/70/88,-250/-9/625/79,-537/1481/1236/450,402/285/-159,0/0,-1787/-3088/-17114,-177/-62/-225,-120/-179/329,#l_jy
r,63480,2334598,32/41/72/89,-272/-17/626/37,-562/1552/1247/470,402/275/-147,0/0,-2054/-3078/-16684,-230/-44/-186,-131/-202/325,#l_jy
r,63481,2334638,31/41/75/89,-269/-33/630/16,-575/1470/1287/334,402/263/-135,0/0,-2214/-3008/-16438,-353/14/-125,-141/-224/320,#l_jy
r,63482,2334678,29/41/77/89,-306/-46/610/-10,-585/1400/1319/426,401/251/-125,0/0,-2196/-3234/-16217,-403/47/-226,-150/-246/314,#l_jy
r,63483,2334718,28/41/80/89,-285/-105/613/-19,-578/1401/1286/-236,399/238/-116,0/0,-2512/-2594/-16206,-562/79/-128,-157/-267/306,#l_jy
r,63484,2334759,27/40/82/88,-314/-112/583/-37,-577/1332/1288/-258,398/224/-108,0/0,-2498/-2368/-15944,-689/136/-197,-162/-287/297,#l_jy
r,63485,2334798,26/40/85/88,-319/-141/562/-80,-597/1236/1331/-284,397/209/-102,0/0,-2610/-2124/-15780,-766/157/-214,-166/-305/286,#l_jy
r,63486,2334838,25/39/87/88,-317/-153/535/-111,-602/1266/1292/-334,395/194/-98,0/0,-2726/-1766/-15856,-924/223/-166,-168/-323/274,#l_jy
r,63487,2334878,23/39/89/88,-326/-181/497/-69,-630/1198/1303/-425,392/179/-95,0/0,-3108/-964/-15238,-851/146/11,-168/-338/259,#l_jy
r,63488,2334917,22/38/91/87,-316/-188/448/-100,-604/1178/1293/-396,390/164/-92,0/0,-3186/-636/-15822,-1099/265/-52,-167/-352/245,#l_jy
r,63489,2334960,21/37/93/87,-292/-196/435/-142,-616/1152/1301/-447,387/149/-91,0/0,-3420/-204/-15739,-1118/230/15,-164/-365/229,#l_jy
r,63490,2334999,20/36/94/86,-260/-214/390/-186,-573/1092/1286/-465,385/135/-91,0/0,-2928/68/-16152,-1230/281/-132,-161/-375/212,#l_jy
r,63491,2335039,19/35/96/85,-270/-203/358/-196,-586/1088/1311/-479,382/120/-92,0/0,-2868/412/-16082,-1200/242/-137,-156/-384/194,#l_jy
r,63492,2335079,18/34/97/84,-273/-237/319/-248,-594/1017/1288/-514,380/105/-94,0/0,-3188/1084/-16460,-1367/302/-2,-150/-391/174,#l_jy
r,63493,2335120,17/34/98/83,-208/-196/265/-221,-585/1043/1261/-528,378/91/-96,0/0,-3512/1230/-16320,-1350/266/7,-144/-397/153,#l_jy
r,63494,2335160,16/33/99/82,-192/-195/265/-279,-617/1010/1242/-530,376/78/-98,0/0,-3774/1895/-16678,-1494/307/127,-138/-401/133,#l_jy
r,63495,2335200,15/32/100/81,-204/-180/193/-266,-545/967/1251/-542,374/65/-101,0/0,-3514/2056/-16858,-1525/300/44,-131/-403/113,#l_jy
r,63496,2335239,14/31/101/80,-172/-163/146/-304,-508/958/1216/-567,372/53/-105,0/0,-3430/2414/-16992,-1620/330/54,-125/-404/92,#l_jy
r,63497,2335279,14/31/101/79,-147/-116/104/-297,-548/978/1156/-580,371/41/-108,0/0,-3530/2600/-16896,-1676/354/107,-119/-403/71,#l_jy
r,63498,2335319,13/30/101/78,-110/-147/31/-317,-536/1017/1112/-564,371/29/-112,0/0,-3734/2706/-16880,-1727/370/187,-113/-401/51,#l_jy
r,63499,2335359,13/30/101/77,-94/-100/-20/-321,-466/937/945/-557,370/19/-117,0/0,-3770/3182/-16904,-1870/437/291,-108/-398/32,#l_jy
r,63500,2335399,12/29/101/75,-62/-101/-53/-327,-430/958/416/-543,370/10/-121,0/0,-3443/3328/-16994,-1938/478/297,-104/-393/14,#l_jy
r,63501,2335440,12/29/101/74,-18/-64/-87/-317,-363/1044/318/-535,371/2/-126,0/0,-3248/3338/-16966,-2000/516/299,-100/-387/0,#l_jy
r,63502,2335480,12/29/100/73,3/-38/-164/-334,-379/1055/204/-549,371/-4/-131,0/0,-3102/3478/-16806,-2021/538/385,-98/-380/-15,#l_jy
r,63503,2335520,12/29/100/71,32/-15/-206/-303,232/1066/155/-539,373/-10/-136,0/0,-3122/3498/-16626,-1999/545/431,-95/-372/-29,#l_jy
r,63504,2335559,13/29/99/70,43/1/-261/-298,266/1207/115/-542,376/-15/-142,0/0,-3172/3486/-16700,-2030/575/537,-94/-362/-41,#l_jy
r,63505,2335600,13/29/98/69,107/7/-329/-304,382/1668/105/-532,378/-18/-148,0/0,-2990/3322/-16588,-1965/550/492,-92/-350/-52,#l_jy
r,63506,2335640,13/29/96/68,111/12/-370/-305,375/1710/73/-524,381/-21/-155,0/0,-2754/3309/-16648,-1937/557/516,-90/-337/-61,#l_jy
r,63507,2335680,14/29/95/67,134/32/-417/-297,444/1718/55/-529,385/-22/-163,0/0,-2516/2918/-16466,-1813/523/450,-89/-322/-70,#l_jy
r,63508,2335720,14/29/93/65,162/23/-463/-304,467/1680/34/-535,389/-22/-171,0/0,-2424/2546/-16380,-1721/517/448,-87/-305/-78,#l_jy
r,63509,2335760,15/29/91/64,177/24/-479/-276,475/1712/-28/-513,392/-22/-180,0/0,-2418/2320/-16116,-1604/477/457,-84/-287/-84,#l_jy
r,63510,2335800,16/29/89/63,200/31/-551/-274,491/1665/-47/-515,397/-21/-189,0/0,-2270/2070/-16058,-1487/441/446,-81/-267/-91,#l_jy
r,63511,2335840,17/29/87/62,194/33/-568/-261,506/1663/-86/-515,401/-19/-199,0/0,-1937/1934/-15574,-1306/368/443,-78/-246/-96,#l_jy
r,63512,2335880,17/29/84/61,194/38/-584/-295,543/1691/-54/-511,404/-17/-209,0/0,-1554/1704/-15560,-1202/378/381,-74/-225/-101,#l_jy
r,63513,2335920,18/30/82/60,215/56/-600/-275,535/1707/-97/-510,408/-14/-220,0/0,-1404/1484/-14817,-911/231/373,-70/-203/-105,#l_jy
r,63514,2335961,19/30/79/59,209/92/-609/-276,543/1711/-101/-523,411/-11/-230,0/0,-1328/1578/-14614,-854/213/425,-65/-181/-109,#l_jy
r,63515,2336000,20/30/77/58,207/109/-602/-244,538/1739/-155/-514,414/-8/-239,0/0,-1310/1298/-14124,-686/147/455,-60/-161/-113,#l_jy
r,63516,2336040,21/31/74/57,224/71/-629/-237,566/1702/-158/-522,417/-4/-248,0/0,-1176/1268/-14060,-641/144/502,-54/-140/-116,#l_jy
r,63517,2336080,22/31/72/56,218/133/-612/-228,534/1724/-190/-580,420/0/-257,0/0,-1052/1090/-13770,-481/69/534,-49/-120/-118,#l_jy
r,63518,2336120,23/32/70/55,251/134/-604/-263,548/1758/-184/-568,423/3/-265,0/0,-858/1094/-13842,-443/58/560,-43/-102/-120,#l_jy
r,63519,2336161,24/32/67/54,245/167/-612/-216,571/1756/-246/-554,425/8/-271,0/0,-750/932/-13906,-374/39/576,-37/-84/-121,#l_jy
r,63520,2336195,25/33/65/53,250/160/-610/-209,556/1745/-268/-552,428/14/-278,0/0,-726/1116/-13802,-323/2/651,-31/-67/-121,#l_jy
r,63521,2336235,26/33/62/52,242/178/-573/-193,554/1829/-237/-578,431/20/-283,0/0,-546/860/-13886,-309/22/644,-24/-51/-120,#l_jy
r,63522,2336275,27/34/60/51,238/167/-585/-217,587/1823/-251/-539,433/26/-287,0/0,-450/680/-13946,-237/-5/629,-18/-37/-118,#l_jy
r,63523,2336315,28/35/58/51,242/200/-575/-163,557/1836/-343/-571,435/33/-292,0/0,-302/796/-14016,-225/3/702,-12/-23/-115,#l_jy
r,63524,2336355,29/36/55/50,282/180/-548/-171,587/1824/-318/-503,437/41/-295,0/0,74/516/-14150,-143/-11/573,-5/-10/-112,#l_jy
r,63525,2336395,30/37/53/49,249/190/-553/-152,583/1855/-310/-515,439/49/-297,0/0,68/662/-14436,-161/7/684,0/1/-108,#l_jy
r,63526,2336435,31/37/51/49,276/186/-543/-155,590/1868/-338/-496,441/57/-300,0/0,404/282/-14678,-114/16/518,7/12/-104,#l_jy
r,63527,2336475,32/38/49/48,272/177/-538/-148,568/1875/-370/-499,442/65/-302,0/0,268/756/-14875,-145/25/713,14/23/-99,#l_jy
r,63528,2336516,33/39/47/48,240/216/-502/-120,590/1954/-402/-494,443/73/-304,0/0,694/354/-15142,-104/51/538,21/33/-94,#l_jy
