r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,9621,361751,21/41/39/73,89/15/4/36,409/1902/596/307,471/105/-328,0/0,-830/3174/-13364,-393/4/785,34/88/39,#l_ec
r,9622,361790,21/41/39/73,119/27/4/69,395/1899/601/274,471/110/-327,0/0,-926/2968/-13198,-312/-38/802,34/87/44,#l_ec
r,9623,361831,22/42/39/73,115/29/10/75,442/1969/612/341,471/116/-326,0/0,-868/2482/-13106,-221/-71/748,34/85/51,#l_ec
r,9624,361871,22/42/39/74,131/39/28/64,453/1944/605/368,470/122/-324,0/0,-1102/1544/-12878,-24/-174/632,34/83/59,#l_ec
r,9625,361911,23/42/39/74,140/91/29/86,461/2018/611/402,470/130/-321,0/0,-1540/184/-13014,253/-269/444,33/79/67,#l_ec
r,9626,361951,23/42/40/74,146/100/58/63,484/2043/717/418,471/137/-317,0/0,-1662/-730/-12640,356/-325/268,32/74/75,#l_ec
r,9627,361990,24/43/40/74,137/68/56/40,423/2059/757/396,471/144/-312,0/0,-1508/-896/-12396,355/-301/226,30/68/83,#l_ec
r,9628,362031,24/43/40/75,128/93/140/33,493/2058/760/346,472/151/-306,0/0,-1492/-968/-11990,408/-319/261,27/61/89,#l_ec
r,9629,362070,25/43/41/75,94/127/141/26,419/2124/874/357,473/157/-299,0/0,-1414/-1164/-11738,412/-305/274,23/52/94,#l_ec
r,9630,362110,25/44/41/75,107/141/173/22,436/2144/867/341,474/162/-291,0/0,-1396/-1250/-11462,391/-281/309,19/41/99,#l_ec
r,9631,362150,25/45/42/75,88/147/186/16,379/2271/899/294,475/167/-281,0/0,-1244/-1282/-11114,378/-256/326,14/29/102,#l_ec
r,9632,362190,26/45/43/75,55/179/206/0,396/2296/911/262,477/172/-270,0/0,-1084/-1304/-10750,359/-231/343,7/15/106,#l_ec
r,9633,362230,26/46/44/75,86/200/242/0,404/2303/1034/101,480/176/-257,0/0,-1070/-1364/-10562,326/-205/368,0/0/108,#l_ec
r,9634,362271,26/47/45/75,60/185/293/-14,383/2337/1022/-260,481/180/-243,0/0,-1004/-1516/-10334,269/-156/374,-7/-16/110,#l_ec
