r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,65096,2394806,13/118/24/69,0/0/0/0,229/2133/616/67,452/5/412,0/0,-1042/-5476/-8682,-64/153/89,-167/-503/2,#l_jy
r,65097,2394838,13/118/24/69,0/0/0/0,228/2136/623/67,452/5/412,0/0,-1024/-5452/-8676,-66/154/94,-167/-503/2,#l_jy
r,65098,2394873,13/118/24/69,0/0/0/0,233/2132/614/65,452/5/412,0/0,-985/-5478/-8696,-76/163/75,-167/-503/2,#l_jy
r,65099,2394907,13/118/24/69,0/0/0/0,232/2134/617/64,452/5/412,0/0,-960/-5394/-8786,-118/184/87,-167/-503/2,#l_jy
r,65100,2394940,13/118/24/69,0/0/0/0,231/2130/623/67,452/5/412,0/0,-922/-5276/-8824,-166/209/92,-167/-503/2,#l_jy
r,65101,2394973,13/118/24/69,0/0/0/0,230/2134/619/66,452/5/412,0/0,-889/-5128/-8842,-241/247/105,-167/-503/2,#l_jy
r,65102,2395007,13/118/24/69,0/0/-4/0,228/2131/415/66,452/5/412,0/0,-834/-4892/-8904,-366/316/134,-166/-503/2,#l_jy
r,65103,2395039,13/118/24/69,0/0/-12/0,231/2130/463/64,452/5/412,0/0,-778/-4716/-8798,-417/341/151,-166/-503/2,#l_jy
r,65104,2395073,13/118/24/69,0/0/-25/0,228/2134/421/66,452/5/412,0/0,-752/-4290/-8756,-491/376/220,-166/-502/1,#l_jy
r,65105,2395112,13/118/24/69,2/0/-45/0,230/2135/332/67,452/5/411,0/0,-726/-3832/-8724,-555/400/294,-165/-501/1,#l_jy
r,65106,2395147,13/118/23/69,5/0/-48/0,232/2133/326/66,453/6/411,0/0,-738/-3550/-8798,-594/408/353,-164/-499/0,#l_jy
r,65107,2395179,13/118/23/69,8/0/-86/0,228/2132/278/69,454/6/410,0/0,-694/-3262/-8956,-619/411/409,-164/-497/0,#l_jy
r,65108,2395213,13/118/23/69,13/0/-106/0,274/2134/194/67,455/7/409,0/0,-574/-3004/-9042,-631/408/449,-162/-494/0,#l_jy
r,65109,2395247,14/118/23/69,27/0/-101/0,254/2134/203/68,457/8/408,0/0,-514/-2814/-9038,-625/391/484,-161/-490/-1,#l_jy
r,65110,2395279,14/118/22/69,24/0/-138/0,299/2132/229/69,458/9/407,0/0,-456/-2626/-8996,-603/371/534,-160/-487/-1,#l_jy
r,65111,2395313,14/118/22/69,46/0/-115/4,327/2132/173/294,459/10/405,0/0,-372/-2624/-8996,-585/353/547,-158/-482/-1,#l_jy
r,65112,2395346,14/118/21/69,49/0/-157/16,307/2135/166/303,461/13/403,0/0,-344/-2526/-9130,-607/356/602,-156/-475/-1,#l_jy
r,65113,2395378,14/118/21/69,38/0/-202/11,305/2132/138/317,463/14/402,0/0,-260/-2504/-9042,-575/332/617,-155/-472/-1,#l_jy
r,65114,2395414,14/118/20/69,58/0/-195/19,316/2128/112/329,464/17/399,0/0,-186/-2428/-8674,-435/241/619,-154/-464/0,#l_jy
r,65115,2395455,14/118/19/69,54/2/-206/37,390/2371/72/335,467/21/397,0/0,-116/-2302/-8772,-281/150/612,-152/-456/1,#l_jy
r,65116,2395494,15/118/18/69,47/4/-173/32,405/2383/91/368,469/25/394,0/0,-186/-2358/-8882,-107/43/553,-151/-447/3,#l_jy
r,65117,2395534,15/118/17/70,58/0/-210/66,362/2369/68/409,472/30/391,0/0,-282/-2094/-9372,-70/1/579,-149/-439/6,#l_jy
