r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,43216,1582286,4/51/22/90,0/0/0/0,-228/1581/273/-230,513/42/-325,0/0,2326/1712/-14414,-763/473/269,12/166/41,#l_jy
r,43217,1582320,4/51/22/90,0/0/0/0,-229/1577/277/-226,513/42/-325,0/0,2298/1716/-14458,-769/476/273,12/166/41,#l_jy
r,43218,1582353,4/51/22/90,0/0/0/0,-230/1580/278/-230,513/42/-325,0/0,2268/1679/-14448,-769/477/275,12/166/41,#l_jy
r,43219,1582386,4/51/22/90,0/0/0/0,-228/1579/280/-235,513/42/-325,0/0,2280/1642/-14430,-765/477/270,12/166/41,#l_jy
r,43220,1582420,4/51/22/90,0/0/0/0,-227/1579/279/-232,513/42/-325,0/0,2306/1658/-14464,-768/478/269,12/166/41,#l_jy
r,43221,1582453,4/51/22/90,0/0/0/0,-228/1576/276/-231,513/42/-325,0/0,2300/1629/-14467,-767/480/268,12/166/41,#l_jy
r,43222,1582486,4/51/22/90,0/0/0/0,-230/1577/278/-234,513/42/-325,0/0,2304/1629/-14480,-771/483/268,12/166/41,#l_jy
r,43223,1582520,4/51/22/90,0/0/0/0,-228/1577/280/-229,513/42/-325,0/0,2338/1645/-14520,-775/485/263,12/166/41,#l_jy
r,43224,1582554,4/51/22/90,0/0/0/0,-230/1579/278/-230,513/42/-325,0/0,2352/1626/-14510,-772/486/258,12/166/41,#l_jy
r,43225,1582587,4/51/22/90,0/0/0/0,-232/1578/274/-233,513/42/-325,0/0,2352/1624/-14510,-774/487/257,12/166/41,#l_jy
r,43226,1582621,4/51/22/90,0/0/0/0,-230/1579/277/-230,513/42/-325,0/0,2336/1620/-14528,-774/486/259,12/166/41,#l_jy
r,43227,1582653,4/51/22/90,0/0/0/0,-227/1577/280/-229,513/42/-325,0/0,2346/1624/-14544,-778/489/259,12/166/41,#l_jy
r,43228,1582687,4/51/22/90,0/0/0/0,-230/1580/275/-227,513/42/-325,0/0,2344/1650/-14566,-780/489/256,12/166/41,#l_jy
r,43229,1582721,4/51/22/90,0/0/0/0,-229/1576/279/-227,513/42/-325,0/0,2350/1666/-14553,-778/487/256,12/166/41,#l_jy
r,43230,1582754,4/51/22/90,0/0/0/0,-227/1579/277/-228,513/42/-325,0/0,2356/1698/-14544,-781/489/259,12/166/41,#l_jy
r,43231,1582787,4/51/22/90,0/0/0/0,-230/1578/274/-230,513/42/-325,0/0,2380/1771/-14532,-778/485/258,12/166/41,#l_jy
r,43232,1582821,4/51/22/90,0/0/0/0,-230/1579/278/-225,513/42/-325,0/0,2454/1958/-14466,-776/479/250,12/166/41,#l_jy
r,43233,1582854,4/51/22/90,0/0/0/0,-233/1580/280/-231,513/42/-325,0/0,2636/2404/-14320,-756/457/246,12/166/41,#l_jy
r,43234,1582888,4/51/22/90,0/0/0/0,-230/1579/277/-232,513/42/-325,0/0,2688/2768/-13902,-695/413/263,12/166/41,#l_jy
r,43235,1582921,4/51/22/90,0/2/0/0,-226/1789/277/-230,513/42/-325,0/0,2736/2962/-13364,-614/348/279,12/166/41,#l_jy
r,43236,1582953,4/51/22/90,0/5/0/0,-226/1814/275/-230,513/42/-325,0/0,2740/3054/-12988,-527/312/285,12/166/41,#l_jy
r,43237,1582988,4/51/22/90,0/12/0/0,-230/1832/276/-225,513/42/-324,0/0,2742/3034/-12656,-492/294/280,12/166/41,#l_jy
r,43238,1583021,4/51/22/90,0/23/0/0,-230/1844/275/-233,513/42/-324,0/0,2812/3036/-12444,-483/297/276,12/165/41,#l_jy
r,43239,1583054,4/51/22/90,0/17/0/0,-225/1853/277/-228,513/42/-323,0/0,2932/3028/-12166,-451/290/266,12/165/41,#l_jy
r,43240,1583088,4/51/22/90,0/35/0/0,-232/1845/277/-228,513/42/-322,0/0,2994/3062/-11964,-430/281/260,12/164/41,#l_jy
r,43241,1583121,4/51/22/90,0/40/0/0,-233/1876/275/-228,514/42/-321,0/0,2886/2968/-11802,-400/263/264,12/162/41,#l_jy
r,43242,1583155,4/51/22/90,0/46/0/0,-231/1885/278/-231,514/42/-320,0/0,2748/2818/-11626,-371/246/279,12/161/41,#l_jy
r,43243,1583188,4/52/22/90,0/84/0/0,-229/1911/278/-228,516/42/-317,0/0,2608/2600/-11410,-321/220/280,12/159/41,#l_jy
r,43244,1583222,4/52/22/90,0/63/0/0,-228/2035/278/-227,517/42/-314,0/0,2596/2564/-11296,-296/207/278,11/156/41,#l_jy
r,43245,1583254,4/52/22/90,0/102/0/0,-228/2014/282/-228,518/42/-312,0/0,2558/2452/-11294,-307/197/262,11/154/41,#l_jy
r,43246,1583289,4/53/22/90,0/127/0/0,-230/2056/278/-231,520/42/-308,0/0,2578/2326/-11260,-293/209/242,11/150/41,#l_jy
r,43247,1583322,4/53/22/90,0/141/0/0,-227/2105/278/-229,522/43/-302,0/0,2488/2236/-11364,-319/220/249,10/145/41,#l_jy
r,43248,1583355,4/53/22/90,0/150/0/0,-229/2084/273/-226,523/43/-299,0/0,2296/1982/-11152,-269/196/262,10/142/41,#l_jy
r,43249,1583388,4/54/22/90,0/184/0/0,-230/2094/337/-227,526/43/-293,0/0,2200/1986/-10928,-245/177/293,10/136/40,#l_jy
r,43250,1583422,4/55/22/90,0/185/1/0,-232/2209/562/-229,529/43/-285,0/0,2098/1804/-10856,-245/183/283,9/128/40,#l_jy
r,43251,1583455,4/55/22/90,0/215/10/0,-228/2249/570/-226,531/43/-280,0/0,2045/1612/-11042,-294/212/266,9/124/40,#l_jy
r,43252,1583488,4/56/22/90,0/229/16/0,-226/2265/595/-226,534/44/-271,0/0,1966/1412/-10906,-278/206/258,8/115/40,#l_jy
r,43253,1583526,4/57/23/90,0/242/15/0,-229/2238/596/-227,538/44/-260,0/0,1952/1376/-10828,-280/212/256,7/105/40,#l_jy
r,43254,1583567,4/58/23/90,0/272/34/0,-228/2319/627/-233,542/44/-249,0/0,1774/1312/-10696,-254/191/280,7/94/40,#l_jy
r,43255,1583606,4/59/23/90,0/281/25/0,-227/2364/620/-232,546/45/-236,0/0,1678/1188/-10808,-311/225/281,6/82/40,#l_jy
r,43256,1583646,4/60/23/90,0/303/25/0,-228/2376/647/-231,550/45/-223,0/0,1560/1226/-10664,-324/222/314,5/70/40,#l_jy
r,43257,1583687,4/61/23/90,0/326/28/0,-225/2407/684/-232,554/45/-209,0/0,1434/1078/-10328,-260/189/310,4/57/39,#l_jy
r,43258,1583728,4/63/23/90,0/321/27/0,-228/2490/710/-231,558/46/-194,0/0,1436/972/-10482,-335/240/293,3/42/39,#l_jy
r,43259,1583763,4/64/23/90,0/339/29/0,-230/2557/705/-227,562/46/-178,0/0,1350/839/-10446,-367/258/316,2/28/39,#l_jy
r,43260,1583795,4/65/23/90,0/353/27/0,-229/2502/704/-227,563/46/-169,0/0,1350/678/-10360,-326/239/279,1/20/39,#l_jy
r,43261,1583830,4/66/23/90,0/357/28/0,-229/2577/743/-231,567/46/-152,0/0,1320/820/-10384,-390/275/315,0/4/39,#l_jy
r,43262,1583863,4/68/24/90,0/374/34/0,-231/2618/739/-229,570/47/-134,0/0,1308/710/-10270,-386/273/303,0/-11/39,#l_jy
r,43263,1583895,4/68/24/90,0/371/31/0,-233/2609/793/-227,571/47/-125,0/0,1206/624/-10264,-401/282/312,-1/-19/39,#l_jy
r,43264,1583929,4/70/24/90,0/383/38/0,-230/2674/794/-232,574/47/-107,0/0,1204/564/-10270,-423/299/300,-2/-36/39,#l_jy
r,43265,1583963,4/71/24/90,0/396/29/0,-227/2673/807/-228,576/47/-88,0/0,1126/554/-10150,-454/315/308,-3/-53/39,#l_jy
r,43266,1583995,4/72/24/90,0/399/21/0,-231/2677/802/-226,577/47/-78,0/0,1164/604/-10090,-454/319/285,-4/-61/39,#l_jy
r,43267,1584030,4/74/24/90,0/406/21/0,-228/2725/804/-229,578/47/-59,0/0,1178/724/-10340,-487/333/283,-5/-78/40,#l_jy
r,43268,1584063,4/75/24/90,0/395/17/0,-226/2746/792/-232,579/48/-40,0/0,1184/744/-10630,-560/375/276,-7/-95/40,#l_jy
r,43269,1584096,4/76/24/90,0/408/7/0,-232/2744/781/-229,580/48/-30,0/0,1082/624/-10482,-512/359/274,-7/-103/40,#l_jy
r,43270,1584130,4/78/24/90,0/404/1/0,-225/2787/803/-227,580/48/-11,0/0,1050/530/-10318,-497/338/261,-8/-119/40,#l_jy
r,43271,1584164,4/79/24/90,0/399/-1/0,-227/2792/564/-229,580/48/6,0/0,1000/430/-10318,-505/349/248,-10/-135/40,#l_jy
r,43272,1584196,4/80/24/90,0/399/-2/0,-232/2839/325/-231,580/48/16,0/0,954/380/-10370,-524/360/246,-10/-143/41,#l_jy
r,43273,1584230,4/82/24/90,0/413/-1/0,-227/2833/307/-228,580/48/35,0/0,908/226/-10218,-494/340/236,-12/-159/41,#l_jy
r,43274,1584263,4/83/24/90,0/400/0/0,-229/2884/315/-229,578/47/54,0/0,888/222/-10154,-482/332/233,-13/-175/41,#l_jy
r,43275,1584296,4/84/24/90,0/399/1/0,-226/2914/546/-231,578/47/63,0/0,802/186/-10164,-470/327/240,-13/-183/41,#l_jy
r,43276,1584329,4/86/24/90,0/399/1/0,-230/2925/573/-233,576/47/82,0/0,756/64/-10136,-461/325/242,-15/-199/42,#l_jy
r,43277,1584363,4/87/24/90,0/405/0/0,-231/2910/572/-231,574/47/101,0/0,694/-42/-10012,-442/309/237,-16/-215/42,#l_jy
r,43278,1584395,4/88/24/90,0/406/0/0,-230/2870/832/-229,573/47/110,0/0,632/-152/-9896,-409/290/230,-17/-223/43,#l_jy
