r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11196,416528,10/113/9/73,0/0/0/0,-231/2479/615/65,528/16/300,0/0,-434/-2168/-12400,-174/193/273,-62/-306/-49,#l_ch
r,11197,416568,10/113/9/73,0/0/-4/0,-232/2476/550/66,528/16/300,0/0,-320/-2202/-12448,-192/214/241,-62/-306/-49,#l_ch
r,11198,416608,10/113/9/73,-2/0/-1/0,-227/2480/540/67,528/16/300,0/0,-180/-2262/-12432,-225/247/193,-62/-306/-49,#l_ch
r,11199,416647,10/113/9/73,-14/0/-2/0,-236/2480/546/68,528/16/300,0/0,20/-2378/-12382,-249/284/132,-62/-306/-49,#l_ch
r,11200,416688,10/113/9/73,-24/0/-1/0,-259/2477/698/68,528/15/300,0/0,186/-2564/-12272,-265/317/62,-61/-306/-50,#l_ch
r,11201,416729,10/113/9/73,-30/0/-1/-1,-257/2476/830/83,528/13/300,0/0,384/-2834/-12150,-248/338/-19,-61/-307/-52,#l_ch
r,11202,416770,10/113/9/73,-46/0/-2/-18,-299/2475/547/-152,528/11/300,0/0,526/-2892/-12112,-266/369/-54,-59/-307/-55,#l_ch
r,11203,416809,10/113/9/73,-106/0/0/-30,-377/2472/543/-183,528/7/300,0/0,586/-2972/-11926,-244/366/-91,-57/-307/-60,#l_ch
r,11204,416850,9/113/9/73,-122/0/0/-34,-434/2478/543/-253,528/1/300,0/0,606/-2846/-11734,-232/365/-84,-55/-307/-66,#l_ch
r,11205,416889,9/113/9/72,-148/0/0/-66,-441/2480/623/-262,528/-4/300,0/0,706/-2904/-11474,-185/349/-131,-52/-308/-74,#l_ch
r,11206,416929,8/113/9/72,-160/0/0/-58,-438/2475/619/-313,527/-13/299,0/0,818/-2752/-11404,-206/363/-124,-48/-309/-85,#l_ch
r,11207,416969,7/113/9/72,-181/0/0/-93,-499/2478/623/-322,527/-23/299,0/0,784/-2506/-11170,-184/344/-102,-43/-309/-97,#l_ch
r,11208,417002,7/113/9/71,-213/0/0/-76,-503/2474/621/-322,526/-28/299,0/0,752/-2174/-11016,-189/335/-57,-41/-309/-104,#l_ch
r,11209,417043,6/113/9/71,-254/1/0/-120,-547/2689/620/-306,525/-41/298,0/0,706/-1786/-10816,-140/288/8,-36/-310/-120,#l_ch
r,11210,417082,5/113/9/70,-211/2/0/-153,-552/2715/620/-388,524/-54/298,0/0,798/-1660/-10752,-126/274/0,-30/-311/-137,#l_ch
r,11211,417123,4/113/9/70,-258/0/0/-145,-561/2712/618/-411,523/-68/297,0/0,554/-1026/-10560,-82/214/165,-24/-311/-155,#l_ch
r,11212,417162,3/113/9/69,-257/5/2/-138,-558/2696/847/-405,521/-83/297,0/0,658/-616/-10248,-21/167/177,-17/-312/-174,#l_ch
r,11213,417203,2/113/9/68,-279/18/10/-193,-571/2716/861/-435,518/-98/297,0/0,602/-42/-10166,-19/132/315,-10/-313/-194,#l_ch
r,11214,417243,1/113/9/68,-293/35/29/-155,-572/2773/930/-444,514/-114/298,0/0,610/540/-9806,11/93/375,-4/-316/-214,#l_ch
r,11215,417283,0/113/9/67,-278/63/37/-194,-569/2798/903/-469,510/-129/300,0/0,720/1082/-9576,2/79/421,2/-319/-234,#l_ch
r,11216,417323,-2/113/9/66,-291/122/70/-187,-614/2828/943/-464,505/-143/304,0/0,596/1674/-9310,8/48/548,9/-325/-254,#l_ch
r,11217,417363,-3/114/9/66,-232/138/78/-185,-563/2913/1008/-456,498/-157/310,0/0,646/1918/-9304,-53/64/528,17/-333/-273,#l_ch
r,11218,417402,-4/115/10/65,-261/174/70/-147,-596/2855/983/-434,491/-171/317,0/0,471/2302/-9478,-128/72/622,24/-343/-293,#l_ch
r,11219,417443,-5/115/10/64,-205/196/76/-146,-586/2903/999/-453,482/-183/326,0/0,318/2774/-9320,-144/41/700,32/-354/-311,#l_ch
r,11220,417482,-6/116/11/64,-221/234/142/-118,-596/2946/1023/-468,472/-193/337,0/0,272/3290/-9482,-239/75/813,41/-368/-329,#l_ch
r,11221,417523,-6/117/11/64,-188/291/151/-71,-587/2948/1064/-300,462/-202/349,0/0,164/3086/-9594,-287/90/786,50/-384/-345,#l_ch
r,11222,417563,-7/119/12/63,-177/316/156/-46,-588/2957/1071/-334,452/-209/363,0/0,-2/3359/-9880,-391/131/892,59/-401/-360,#l_ch
r,11223,417602,-8/120/12/63,-141/348/168/-35,-565/2909/1121/-262,440/-214/377,0/0,-110/3374/-9828,-412/133/915,69/-419/-372,#l_ch
r,11224,417638,-8/121/13/63,-90/370/132/4,-507/2914/1153/-310,429/-217/392,0/0,-192/3522/-9952,-499/169/976,78/-438/-383,#l_ch
r,11225,417671,-8/123/14/63,-65/391/173/21,-463/2950/1139/359,417/-218/407,0/0,-178/3066/-10226,-523/178/908,88/-458/-392,#l_ch
