r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11786,439072,14/134/6/89,152/-263/-123/-100,520/1475/210/-409,398/106/504,0/0,-830/-1362/-11586,-141/137/367,-162/-481/200,#l_ch
r,11787,439112,15/133/5/88,141/-244/-163/-105,511/1590/170/-412,407/112/493,0/0,-720/-1338/-11944,-208/187/349,-160/-464/199,#l_ch
r,11788,439153,15/132/5/88,122/-247/-135/-69,515/1553/141/-428,415/118/482,0/0,-636/-1436/-11738,-122/148/317,-157/-447/197,#l_ch
r,11789,439193,16/131/4/88,108/-245/-159/-84,505/1519/197/-417,425/124/470,0/0,-538/-1566/-11844,-115/157/271,-153/-430/194,#l_ch
r,11790,439232,16/130/3/87,145/-262/-170/-109,478/1638/158/-414,432/129/459,0/0,-500/-1546/-11722,-53/126/269,-149/-413/191,#l_ch
r,11791,439273,17/129/3/87,72/-249/-159/-132,474/1639/225/-447,440/133/447,0/0,-154/-1886/-11750,-3/120/140,-145/-398/187,#l_ch
r,11792,439312,17/128/2/86,42/-251/-152/-142,441/1611/175/-400,447/135/437,0/0,276/-1826/-11656,41/114/55,-140/-384/181,#l_ch
r,11793,439352,17/127/2/86,8/-230/-86/-167,303/1687/278/-452,455/135/426,0/0,40/-1818/-11824,24/128/106,-135/-371/172,#l_ch
r,11794,439393,17/127/1/85,-1/-188/-130/-175,229/1691/207/-524,462/134/416,0/0,-332/-1806/-11868,28/112/235,-129/-359/162,#l_ch
r,11795,439432,17/126/1/84,-4/-175/-67/-163,202/1694/212/-493,468/132/407,0/0,-196/-1966/-11886,71/99/178,-124/-348/152,#l_ch
r,11796,439473,17/125/1/83,-19/-180/-80/-186,-215/1727/243/-497,474/129/398,0/0,168/-1856/-12072,51/120/114,-119/-339/141,#l_ch
r,11797,439513,17/125/0/83,-53/-165/-56/-201,-281/1753/288/-503,479/125/390,0/0,410/-1974/-12154,43/133/74,-114/-331/129,#l_ch
r,11798,439553,17/124/0/82,-72/-142/-50/-258,-319/1787/345/-533,484/119/383,0/0,256/-1887/-12306,69/113/141,-109/-324/115,#l_ch
r,11799,439593,16/123/0/81,-92/-144/-23/-235,-417/1827/643/-565,489/112/376,0/0,56/-1664/-12532,57/104/299,-105/-318/101,#l_ch
r,11800,439632,16/123/0/80,-62/-92/1/-234,-372/1846/547/-534,492/105/371,0/0,318/-1800/-12716,68/105/227,-101/-313/87,#l_ch
r,11801,439673,16/122/0/79,-63/-117/11/-251,-411/1895/961/-564,496/96/366,0/0,586/-1694/-12938,29/130/249,-97/-310/71,#l_ch
r,11802,439713,15/122/0/78,-99/-96/22/-270,-454/1884/955/-565,499/87/361,0/0,634/-1704/-12758,60/118/275,-94/-307/55,#l_ch
r,11803,439752,15/122/0/76,-89/-84/47/-288,-437/1907/958/-565,502/76/357,0/0,432/-1598/-13003,28/126/378,-90/-306/38,#l_ch
