r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,87745,3184135,60/55/30/83,-54/0/-1/0,-323/1790/608/-231,304/513/-243,0/0,1446/2036/-14275,-648/294/310,45/26/528,#l_dy
r,87746,3184168,60/55/30/83,-51/0/1/0,-356/1787/216/-227,305/513/-243,0/0,1400/1968/-14246,-652/296/318,45/26/527,#l_dy
r,87747,3184207,59/55/30/83,-28/0/2/0,-337/1790/321/-228,305/512/-243,0/0,1406/1945/-14225,-665/303/334,45/26/525,#l_dy
r,87748,3184247,59/55/30/83,-25/0/4/0,-306/1790/313/-230,306/511/-243,0/0,1350/1932/-14234,-679/307/354,45/26/524,#l_dy
r,87749,3184287,59/55/30/83,-43/0/4/0,-294/1789/336/-226,308/510/-243,0/0,1238/1906/-14238,-706/314/395,45/26/522,#l_dy
r,87750,3184327,59/55/30/83,-19/0/1/0,-311/1788/335/-227,309/510/-243,0/0,1206/1920/-14267,-745/329/429,45/26/521,#l_dy
r,87751,3184368,59/55/30/83,-16/0/2/0,-265/1789/330/-229,309/509/-243,0/0,1078/1904/-14330,-790/338/473,45/27/520,#l_dy
r,87752,3184407,59/55/30/83,0/0/2/0,-268/1788/348/-230,310/509/-243,0/0,996/1945/-14434,-845/358/525,45/27/520,#l_dy
r,87753,3184448,59/55/30/83,1/0/1/0,-158/1786/360/-230,310/509/-243,0/0,784/1879/-14380,-839/350/576,45/27/520,#l_dy
r,87754,3184487,59/55/30/83,11/0/2/0,233/1787/336/-228,309/509/-243,0/0,594/1728/-14336,-838/346/594,45/27/521,#l_dy
r,87755,3184527,59/55/30/83,36/0/0/0,271/1789/318/-230,308/510/-243,0/0,546/1676/-14264,-833/342/602,45/27/521,#l_dy
r,87756,3184562,59/55/30/83,42/0/0/0,305/1791/187/-229,307/511/-243,0/0,522/1660/-14156,-825/336/615,45/26/523,#l_dy
r,87757,3184596,59/55/30/83,56/0/-2/0,336/1790/183/-226,306/512/-243,0/0,524/1676/-14066,-811/328/604,45/26/524,#l_dy
r,87758,3184628,59/55/30/83,35/0/-1/0,335/1790/206/-230,305/512/-243,0/0,462/1758/-13998,-803/317/630,45/26/525,#l_dy
r,87759,3184662,60/55/30/83,39/0/-6/0,332/1791/175/-229,304/513/-243,0/0,432/1782/-13967,-797/316/628,45/26/527,#l_dy
r,87760,3184696,60/55/30/83,73/0/-9/0,358/1787/142/-229,302/515/-243,0/0,394/1860/-13967,-809/319/646,46/26/530,#l_dy
r,87761,3184729,60/55/30/83,52/0/-8/0,374/1787/137/-230,301/516/-243,0/0,406/1845/-13956,-806/317/635,46/26/531,#l_dy
r,87762,3184763,60/55/30/83,87/0/-14/0,415/1787/122/-228,299/517/-244,0/0,490/1876/-13948,-827/332/628,47/26/534,#l_dy
r,87763,3184796,61/55/30/83,73/0/-10/0,441/1788/133/-230,296/519/-244,0/0,436/1834/-13882,-810/321/623,47/26/537,#l_dy
r,87764,3184829,61/55/30/83,105/0/-24/0,382/1794/160/-226,294/520/-244,0/0,438/1871/-13952,-828/330/618,48/26/539,#l_dy
r,87765,3184862,61/55/30/83,70/0/-29/0,426/1788/112/-232,292/523/-245,0/0,370/1962/-13924,-826/325/642,49/26/543,#l_dy
r,87766,3184896,62/55/30/83,111/0/-16/0,427/1789/127/-227,289/525/-245,0/0,386/1986/-13938,-835/332/638,49/26/548,#l_dy
r,87767,3184928,62/55/30/83,90/0/-14/0,434/1790/105/-227,286/526/-245,0/0,362/1987/-13880,-826/328/641,50/26/550,#l_dy
