r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,85190,1754297,7/51/11/63,0/-80/0/0,0/0/0/0,265/484/-350,0/0,1710/934/-14053,-579/292/343,1655/-307/-695,#
r,85191,1754317,7/51/11/63,0/-65/0/-1,0/0/0/0,264/483/-351,0/0,1758/993/-14022,-571/280/359,1654/-308/-695,#
r,85192,1754336,7/51/11/63,0/-81/0/-4,0/0/0/0,263/482/-353,0/0,1744/1032/-13960,-565/266/388,1653/-310/-696,#
r,85193,1754357,7/51/11/63,0/-64/0/-8,0/0/0/0,263/482/-354,0/0,1744/1064/-13900,-562/257/413,1651/-311/-696,#
r,85194,1754381,7/51/11/63,0/-47/0/-5,0/0/0/0,261/481/-356,0/0,1792/1158/-13838,-561/247/464,1649/-312/-697,#
r,85195,1754401,7/51/11/63,-1/-48/0/-4,0/0/0/0,261/480/-357,0/0,1812/1214/-13824,-576/247/496,1648/-313/-698,#
r,85196,1754421,7/51/11/63,-14/-33/0/-2,0/0/0/0,261/480/-358,0/0,1860/1254/-13750,-578/241/502,1648/-314/-698,#
r,85197,1754441,7/50/11/63,-13/-30/0/-1,0/0/0/0,260/480/-359,0/0,1900/1240/-13662,-572/234/503,1647/-314/-699,#
r,85198,1754461,7/50/11/63,-11/-18/0/0,0/0/0/0,260/480/-359,0/0,1886/1244/-13608,-568/224/526,1646/-315/-699,#
r,85199,1754481,7/50/11/63,-17/-14/0/0,0/0/0/0,260/480/-360,0/0,1866/1212/-13603,-572/219/545,1646/-315/-699,#
r,85200,1754501,7/50/11/63,-8/-11/0/0,0/0/0/0,259/480/-360,0/0,1886/1192/-13544,-560/207/550,1646/-315/-700,#
r,85201,1754520,7/50/11/63,-11/0/0/-1,0/0/0/0,259/480/-360,0/0,1871/1192/-13496,-557/201/566,1645/-315/-700,#
r,85202,1754541,7/50/11/63,-11/0/0/-2,0/0/0/0,259/480/-360,0/0,1829/1244/-13489,-565/196/596,1645/-315/-700,#
r,85203,1754561,7/50/11/63,-10/1/0/-4,0/0/0/0,259/480/-360,0/0,1826/1272/-13456,-568/192/608,1645/-315/-701,#
r,85204,1754581,7/50/11/63,-17/1/0/-10,0/0/0/0,258/480/-360,0/0,1837/1304/-13364,-562/182/623,1645/-315/-701,#
r,85205,1754601,7/50/11/63,-12/8/0/-10,0/0/0/0,258/481/-360,0/0,1848/1340/-13288,-566/176/646,1645/-315/-702,#
r,85206,1754621,6/50/11/63,-18/12/0/-16,0/0/0/0,258/481/-359,0/0,1821/1378/-13250,-584/175/677,1645/-314/-702,#
r,85207,1754641,6/50/11/63,-27/10/0/-19,0/0/0/0,257/481/-359,0/0,1821/1358/-13232,-603/178/693,1644/-314/-703,#
r,85208,1754662,6/50/11/63,-27/17/0/-26,0/0/0/0,256/482/-359,0/0,1810/1324/-13208,-608/174/720,1644/-314/-704,#
r,85209,1754681,6/50/11/63,-33/11/0/-30,0/0/0/0,256/483/-359,0/0,1782/1280/-13184,-618/173/745,1644/-313/-705,#
r,85210,1754701,6/50/11/63,-30/11/0/-33,0/0/0/0,256/483/-358,0/0,1786/1284/-13146,-638/175/752,1643/-313/-707,#
r,85211,1754721,6/50/11/63,-60/8/0/-35,0/0/0/0,255/484/-358,0/0,1804/1352/-13028,-640/164/785,1643/-313/-709,#
r,85212,1754741,6/50/11/63,-79/7/0/-43,0/0/0/0,253/485/-358,0/0,1818/1320/-12914,-624/152/810,1642/-312/-711,#
r,85213,1754761,6/51/11/63,-54/13/0/-60,0/0/0/0,252/486/-357,0/0,1992/1356/-12852,-606/145/824,1642/-312/-713,#
r,85214,1754780,6/51/11/62,-76/22/0/-45,0/0/0/0,250/487/-357,0/0,2146/1390/-12834,-605/149/821,1641/-311/-716,#
r,85215,1754801,6/51/11/62,-92/18/0/-65,0/0/0/0,249/488/-356,0/0,2156/1398/-12846,-616/154/832,1640/-311/-719,#
r,85216,1754820,5/51/11/62,-106/21/0/-106,0/0/0/0,247/490/-356,0/0,2152/1412/-12870,-636/164/841,1639/-310/-723,#
r,85217,1754841,5/51/11/62,-130/18/0/-82,0/0/0/0,245/491/-355,0/0,2236/1376/-12860,-636/172/814,1638/-309/-726,#
r,85218,1754865,5/51/11/62,-120/27/0/-113,0/0/0/0,243/493/-354,0/0,2274/1332/-12846,-617/166/795,1637/-308/-731,#
r,85219,1754890,5/51/11/62,-132/26/0/-78,0/0/0/0,240/494/-353,0/0,2266/1306/-12838,-625/174/797,1635/-308/-735,#
r,85220,1754911,5/51/11/61,-136/24/0/-143,0/0/0/0,238/496/-352,0/0,2358/1286/-12839,-636/187/765,1634/-307/-740,#
r,85221,1754930,4/51/11/61,-121/34/0/-142,0/0/0/0,235/498/-351,0/0,2482/1298/-12782,-617/187/725,1633/-305/-745,#
r,85222,1754951,4/51/11/61,-142/38/0/-155,0/0/0/0,233/500/-350,0/0,2566/1316/-12744,-590/183/716,1632/-304/-751,#
r,85223,1754970,4/51/11/61,-148/39/0/-165,0/0/0/0,229/503/-349,0/0,2690/1356/-12772,-577/187/710,1630/-303/-756,#
r,85224,1754990,4/51/11/60,-145/51/0/-166,0/0/0/0,226/505/-347,0/0,2914/1398/-12758,-555/192/675,1629/-302/-762,#
r,85225,1755011,3/51/11/60,-155/63/1/-158,0/0/0/0,223/507/-346,0/0,3090/1356/-12676,-496/170/658,1628/-300/-768,#
r,85226,1755034,3/52/11/60,-152/57/0/-162,0/0/0/0,220/510/-344,0/0,3102/1226/-12616,-448/160/593,1627/-298/-775,#
r,85227,1755053,3/52/11/59,-135/111/4/-134,0/0/0/0,217/512/-342,0/0,3126/1172/-12650,-416/149/578,1626/-296/-781,#
r,85228,1755079,2/52/11/59,-153/117/7/-181,0/0/0/0,213/515/-340,0/0,3056/1004/-12716,-391/141/548,1625/-294/-787,#
r,85229,1755099,2/52/11/59,-146/98/12/-156,0/0/0/0,211/518/-337,0/0,2968/922/-12750,-396/145/539,1625/-292/-793,#
r,85230,1755119,2/52/12/58,-144/124/16/-187,0/0/0/0,207/520/-334,0/0,3002/864/-12825,-420/170/519,1625/-290/-800,#
r,85231,1755138,2/53/12/58,-95/100/13/-156,0/0/0/0,205/523/-331,0/0,3026/870/-12934,-436/184/510,1625/-287/-806,#
r,85232,1755159,1/53/12/58,-138/153/25/-176,0/0/0/0,201/526/-328,0/0,2956/820/-13022,-445/194/500,1625/-284/-812,#
r,85233,1755179,1/53/12/57,-149/144/23/-196,0/0/0/0,199/529/-325,0/0,2904/832/-13030,-447/195/499,1626/-282/-818,#
r,85234,1755198,1/53/12/57,-84/152/21/-199,0/0/0/0,196/531/-321,0/0,2940/810/-12966,-435/197/466,1627/-279/-823,#
r,85235,1755219,1/54/12/57,-95/171/20/-201,0/0/0/0,193/534/-318,0/0,2952/804/-12938,-437/204/446,1628/-276/-829,#
r,85236,1755239,0/54/12/56,-141/176/29/-207,0/0/0/0,190/537/-314,0/0,2844/814/-13020,-468/219/457,1629/-273/-835,#
r,85237,1755258,0/54/12/56,-124/166/28/-177,0/0/0/0,188/540/-310,0/0,2734/776/-13138,-510/240/451,1630/-269/-841,#
r,85238,1755279,0/55/12/56,-108/162/23/-194,0/0/0/0,185/542/-305,0/0,2682/666/-13224,-533/256/415,1632/-266/-846,#
r,85239,1755299,0/55/12/55,-74/170/28/-173,0/0/0/0,182/545/-301,0/0,2558/572/-13317,-559/268/417,1634/-263/-852,#
r,85240,1755319,-1/55/12/55,-114/201/40/-192,0/0/0/0,179/548/-297,0/0,2386/554/-13384,-594/276/455,1636/-259/-857,#
r,85241,1755339,-1/56/12/54,-88/177/32/-174,0/0/0/0,177/550/-292,0/0,2356/516/-13370,-609/282/453,1638/-256/-862,#
r,85242,1755358,-1/56/12/54,-109/190/43/-166,0/0/0/0,174/553/-288,0/0,2402/473/-13330,-605/283/440,1640/-253/-868,#
r,85243,1755379,-1/57/12/54,-68/200/43/-192,0/0/0/0,172/555/-283,0/0,2418/518/-13350,-589/288/459,1642/-249/-873,#
r,85244,1755399,-1/57/12/53,-92/178/28/-214,0/0/0/0,169/558/-279,0/0,2390/540/-13422,-643/302/489,1644/-246/-878,#
r,85245,1755419,-2/57/12/53,-119/174/30/-166,0/0/0/0,167/560/-274,0/0,2382/568/-13502,-671/314/521,1646/-242/-884,#
r,85246,1755439,-2/58/13/53,-120/188/41/-163,0/0/0/0,164/563/-270,0/0,2386/504/-13556,-675/319/525,1648/-239/-889,#
r,85247,1755459,-2/58/13/52,-73/181/32/-210,0/0/0/0,162/565/-265,0/0,2400/458/-13560,-660/315/525,1650/-236/-894,#
r,85248,1755479,-2/58/13/52,-113/181/24/-197,0/0/0/0,159/567/-261,0/0,2436/382/-13560,-632/307/511,1653/-232/-900,#
r,85249,1755498,-2/59/13/51,-90/210/29/-193,0/0/0/0,156/569/-256,0/0,2496/328/-13532,-617/304/492,1655/-229/-906,#
r,85250,1755519,-3/59/13/51,-100/207/55/-228,0/0/0/0,153/571/-252,0/0,2480/298/-13512,-612/299/487,1657/-226/-911,#
r,85251,1755539,-3/60/13/50,-89/213/50/-215,0/0/0/0,151/573/-247,0/0,2442/244/-13502,-602/295/490,1659/-222/-917,#
r,85252,1755558,-3/60/13/50,-79/185/31/-229,0/0/0/0,147/575/-242,0/0,2440/218/-13528,-594/293/489,1661/-219/-922,#
r,85253,1755578,-3/60/13/50,-62/182/34/-178,0/0/0/0,145/577/-238,0/0,2398/204/-13588,-600/298/495,1664/-216/-928,#
