r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,15477,578632,95/39/74/62,0/0/0/1,-229/1857/553/5,101/505/-173,0/0,-692/-508/-13080,-542/166/342,-233/20/668,#l_ch
r,15478,578666,95/39/74/62,0/0/0/1,-232/1854/553/9,101/505/-173,0/0,-630/-598/-13084,-522/165/329,-233/20/668,#l_ch
r,15479,578698,95/39/74/62,0/0/0/-1,-228/1855/553/166,101/505/-173,0/0,-576/-616/-13048,-510/164/321,-233/20/668,#l_ch
r,15480,578738,95/39/74/62,0/0/0/-1,-229/1857/552/50,101/505/-173,0/0,-556/-576/-13016,-510/167/330,-233/20/668,#l_ch
r,15481,578779,95/39/74/62,0/0/0/-1,-233/1857/553/53,101/505/-173,0/0,-596/-626/-12980,-504/161/333,-233/20/668,#l_ch
r,15482,578818,95/39/74/62,0/0/0/-1,-227/1854/551/40,101/505/-173,0/0,-744/-578/-12766,-509/129/365,-233/20/668,#l_ch
r,15483,578857,95/39/74/62,0/0/0/-1,-225/1857/552/30,101/505/-173,0/0,-974/-200/-12356,-516/68/455,-233/20/668,#l_ch
r,15484,578894,95/39/74/62,0/0/0/0,-230/1855/553/207,101/505/-173,0/0,-1290/302/-12070,-541/15/573,-233/20/668,#l_ch
r,15485,578932,95/39/74/62,11/8/0/5,247/2094/553/303,100/505/-173,0/0,-1522/796/-11848,-614/-4/644,-233/20/668,#l_ch
r,15486,578966,95/39/74/62,39/12/0/9,262/2114/552/304,99/506/-172,0/0,-1758/1088/-11698,-650/-21/690,-234/20/669,#l_ch
r,15487,578999,95/39/74/62,47/13/0/16,277/2113/553/316,99/506/-172,0/0,-1890/1234/-11660,-657/-43/700,-234/20/670,#l_ch
r,15488,579039,95/40/74/62,35/22/0/32,299/2112/554/347,97/507/-171,0/0,-1948/1484/-11772,-703/-48/710,-235/21/673,#l_ch
r,15489,579079,96/40/74/63,74/25/0/32,342/2130/554/382,95/508/-170,0/0,-1879/1546/-11938,-721/-43/692,-236/22/677,#l_ch
r,15490,579119,96/40/74/63,59/36/0/36,395/2152/619/425,92/509/-169,0/0,-1902/1512/-12002,-747/-40/658,-237/23/681,#l_ch
r,15491,579160,96/40/74/63,59/61/0/73,371/2161/622/368,88/510/-167,0/0,-1934/1514/-12012,-762/-31/666,-239/25/686,#l_ch
r,15492,579199,97/40/74/63,86/76/0/96,378/2205/621/415,84/512/-165,0/0,-1998/1490/-12004,-772/-24/672,-241/27/692,#l_ch
r,15493,579239,97/40/74/64,107/82/0/106,358/2261/622/484,80/514/-162,0/0,-1928/1426/-12170,-818/9/642,-243/29/699,#l_ch
r,15494,579279,97/41/74/64,110/87/0/86,434/2276/624/459,75/516/-159,0/0,-1829/1330/-12296,-837/21/604,-246/31/706,#l_ch
r,15495,579318,98/41/74/64,102/90/0/97,455/2356/623/473,70/518/-156,0/0,-1658/1396/-12520,-950/106/578,-249/33/714,#l_ch
r,15496,579359,98/41/74/65,128/68/0/119,470/2264/630/494,64/520/-153,0/0,-1660/1450/-12588,-1070/183/551,-251/35/723,#l_ch
r,15497,579398,99/42/74/65,105/79/-7/118,410/2361/447/507,58/522/-150,0/0,-1540/1574/-12916,-1208/287/512,-254/38/732,#l_ch
r,15498,579439,99/42/74/66,145/39/-18/132,459/2293/348/521,52/523/-148,0/0,-1460/1584/-13186,-1267/336/466,-255/40/741,#l_ch
r,15499,579479,100/42/74/66,146/27/-50/122,454/2270/384/512,46/525/-147,0/0,-1476/1700/-13517,-1354/393/445,-255/42/751,#l_ch
r,15500,579520,100/42/74/67,124/13/-61/134,466/2245/337/518,39/527/-146,0/0,-1504/1620/-13636,-1356/413/415,-253/44/760,#l_ch
r,15501,579559,101/42/73/67,102/-1/-65/119,477/2165/290/551,33/528/-147,0/0,-1629/1616/-13794,-1401/433/382,-250/45/770,#l_ch
r,15502,579600,101/42/73/68,95/-5/-136/153,474/1912/190/527,27/530/-149,0/0,-1506/1540/-13958,-1423/476/340,-245/46/779,#l_ch
r,15503,579640,101/42/72/68,112/-7/-148/148,462/1673/192/560,22/532/-152,0/0,-1504/1566/-14000,-1382/465/316,-238/47/788,#l_ch
r,15504,579680,102/42/72/69,105/-12/-201/124,411/1669/139/544,16/534/-155,0/0,-1400/1694/-14014,-1373/485/308,-231/47/797,#l_ch
r,15505,579720,102/42/71/69,80/-4/-219/92,420/1656/118/556,12/535/-159,0/0,-1258/1710/-13994,-1329/498/292,-222/46/806,#l_ch
r,15506,579760,102/42/70/70,70/-18/-222/116,389/1688/87/535,8/538/-163,0/0,-1132/1664/-13978,-1277/506/263,-212/45/814,#l_ch
r,15507,579801,103/42/69/70,39/-3/-289/102,356/1654/84/470,4/540/-169,0/0,-1100/1582/-13874,-1214/492/254,-201/44/821,#l_ch
r,15508,579840,103/42/67/71,23/0/-309/114,350/1910/60/464,0/542/-174,0/0,-1058/1558/-13888,-1187/500/260,-189/42/827,#l_ch
r,15509,579880,103/42/66/71,14/0/-326/112,272/2164/48/447,-1/544/-180,0/0,-1076/1530/-13858,-1144/491/264,-177/39/832,#l_ch
r,15510,579920,103/42/65/71,-1/0/-348/55,231/1931/-29/434,-3/547/-187,0/0,-984/1464/-13942,-1126/492/254,-163/36/836,#l_ch
