r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,28684,1054435,-1/70/27/85,0/0/0/0,237/2059/488/-229,573/-46/-81,0/0,1000/1466/-13300,-609/326/339,1/-76/-68,#l_sy
r,28685,1054469,-1/70/27/85,0/0/0/0,235/2060/487/-230,573/-46/-81,0/0,1010/1438/-13308,-609/326/334,1/-76/-68,#l_sy
r,28686,1054503,-1/70/27/85,0/0/0/0,237/2059/488/-228,573/-46/-81,0/0,1030/1444/-13346,-616/330/328,1/-76/-68,#l_sy
r,28687,1054536,-1/70/27/85,0/0/0/0,233/2059/487/-228,573/-46/-81,0/0,1054/1506/-13360,-626/333/336,1/-76/-68,#l_sy
r,28688,1054570,-1/70/27/85,0/0/0/0,236/2059/488/-228,573/-46/-81,0/0,1122/1682/-13366,-658/345/373,1/-76/-68,#l_sy
r,28689,1054603,-1/70/27/85,0/0/0/0,234/2060/486/-227,573/-46/-81,0/0,1176/1852/-13350,-679/353/408,1/-76/-68,#l_sy
r,28690,1054637,-1/70/27/85,1/0/0/0,227/2059/485/-229,573/-46/-81,0/0,1244/2050/-13422,-707/361/437,1/-76/-68,#l_sy
r,28691,1054670,-1/70/27/85,3/0/0/0,229/2060/485/-230,573/-46/-81,0/0,1272/2188/-13560,-724/362/447,1/-76/-68,#l_sy
r,28692,1054705,-1/70/27/85,2/0/0/0,237/2060/486/-230,573/-46/-81,0/0,1286/2370/-13717,-750/368/457,1/-76/-68,#l_sy
r,28693,1054736,-1/70/27/85,7/0/0/0,236/2060/487/-232,573/-46/-81,0/0,1302/2644/-13830,-775/373/470,1/-76/-68,#l_sy
r,28694,1054771,-1/70/27/85,6/0/0/0,261/2059/485/-225,573/-46/-81,0/0,1312/2890/-13852,-779/369/496,1/-76/-68,#l_sy
r,28695,1054804,-1/70/27/85,5/0/0/0,231/2059/485/-228,573/-46/-81,0/0,1326/3108/-13853,-789/369/504,1/-76/-67,#l_sy
r,28696,1054837,-1/70/27/85,5/0/0/0,226/2058/485/-231,573/-45/-81,0/0,1340/3278/-13888,-803/371/515,1/-76/-67,#l_sy
r,28697,1054870,-1/70/27/85,14/0/0/0,256/2058/486/-228,573/-45/-81,0/0,1376/3388/-13878,-811/372/514,1/-76/-67,#l_sy
r,28698,1054910,-1/70/27/85,19/0/0/0,260/2060/487/-231,573/-44/-81,0/0,1400/3564/-13802,-804/362/517,1/-76/-66,#l_sy
r,28699,1054952,-1/70/27/85,17/0/0/0,262/2059/486/-229,573/-43/-81,0/0,1358/3770/-13738,-803/353/538,1/-76/-65,#l_sy
r,28700,1054992,-1/70/27/85,23/0/0/0,266/2058/486/-228,573/-42/-81,0/0,1306/3918/-13803,-823/357/545,1/-76/-64,#l_sy
r,28701,1055031,-1/70/27/85,34/0/0/0,295/2060/487/-227,573/-40/-81,0/0,1270/4006/-13772,-820/350/558,1/-76/-62,#l_sy
r,28702,1055072,-1/70/27/85,43/0/0/0,322/2059/485/-230,573/-37/-81,0/0,1282/3975/-13774,-815/346/552,0/-76/-60,#l_sy
r,28703,1055112,0/70/27/85,65/0/0/0,366/2059/487/-229,573/-35/-81,0/0,1318/3956/-13767,-807/342/543,0/-76/-58,#l_sy
r,28704,1055151,0/70/27/85,72/0/0/0,382/2059/486/-230,573/-31/-81,0/0,1342/3943/-13775,-807/344/532,0/-76/-55,#l_sy
r,28705,1055192,0/70/27/85,101/0/0/0,404/2060/488/-227,573/-27/-81,0/0,1324/4004/-13696,-795/338/540,0/-76/-51,#l_sy
r,28706,1055231,1/70/27/85,90/0/0/0,387/2059/484/-229,573/-23/-81,0/0,1304/4052/-13620,-788/335/545,0/-76/-47,#l_sy
r,28707,1055271,1/70/27/85,126/0/0/0,377/2059/486/-229,573/-18/-81,0/0,1324/4084/-13552,-766/324/535,-1/-76/-43,#l_sy
r,28708,1055313,1/70/27/85,116/0/0/0,449/2059/487/-229,574/-13/-81,0/0,1374/3978/-13478,-747/321/501,-1/-76/-39,#l_sy
r,28709,1055352,2/70/27/85,141/0/0/0,455/2060/484/-229,574/-7/-81,0/0,1406/3954/-13338,-726/313/493,-2/-76/-34,#l_sy
r,28710,1055385,2/70/27/85,134/0/0/0,490/2061/486/-228,574/-1/-81,0/0,1422/3866/-13258,-721/316/485,-3/-76/-29,#l_sy
r,28711,1055417,3/70/27/85,146/0/0/0,484/2060/486/-228,574/1/-81,0/0,1356/3814/-13208,-717/317/498,-3/-76/-26,#l_sy
r,28712,1055451,3/70/27/85,136/0/0/0,463/2060/488/-228,574/7/-81,0/0,1328/3680/-13170,-713/318/484,-4/-76/-20,#l_sy
r,28713,1055485,4/70/27/85,149/0/0/0,469/2058/488/-230,573/14/-81,0/0,1308/3634/-13134,-710/317/491,-5/-76/-15,#l_sy
r,28714,1055523,4/70/27/85,153/0/0/0,489/2059/486/-229,573/21/-81,0/0,1330/3570/-13116,-706/319/476,-5/-76/-9,#l_sy
r,28715,1055563,5/70/27/85,115/0/0/0,469/2059/487/-230,573/28/-81,0/0,1332/3572/-13074,-702/318/475,-6/-76/-2,#l_sy
r,28716,1055603,6/70/27/85,136/0/0/0,492/2058/488/-229,573/35/-81,0/0,1340/3596/-13038,-702/321/473,-7/-76/3,#l_sy
r,28717,1055644,6/70/27/85,171/0/0/0,474/2059/487/-228,573/43/-81,0/0,1374/3632/-12986,-696/321/457,-8/-76/9,#l_sy
r,28718,1055684,7/70/27/85,183/0/0/0,511/2060/488/-232,573/50/-81,0/0,1392/3736/-12924,-692/319/454,-9/-75/16,#l_sy
r,28719,1055724,8/70/27/85,183/0/0/0,509/2058/486/-227,572/58/-81,0/0,1482/3884/-12802,-679/314/437,-10/-75/23,#l_sy
r,28720,1055764,8/70/27/85,191/0/0/0,488/2059/485/-229,571/66/-81,0/0,1572/4032/-12680,-673/313/426,-11/-75/30,#l_sy
r,28721,1055803,9/70/27/85,201/0/0/0,527/2058/484/-230,570/74/-81,0/0,1710/4290/-12550,-672/314/415,-12/-75/37,#l_sy
r,28722,1055844,10/70/27/85,191/5/0/0,501/2286/486/-231,569/82/-81,0/0,1840/4590/-12374,-665/310/427,-13/-75/44,#l_sy
r,28723,1055884,10/71/27/85,174/13/0/0,529/2294/485/-229,568/91/-80,0/0,1936/4720/-12370,-676/320/409,-14/-75/51,#l_sy
r,28724,1055918,11/71/27/85,159/19/0/0,527/2314/487/-230,568/95/-80,0/0,2020/4722/-12256,-659/318/403,-14/-76/55,#l_sy
r,28725,1055952,12/71/27/85,160/37/0/0,491/2413/486/-226,567/103/-78,0/0,2140/4786/-12228,-659/326/388,-15/-77/62,#l_sy
r,28726,1055985,12/71/27/85,191/57/0/0,510/2453/487/-227,567/111/-76,0/0,2252/4658/-12192,-643/328/358,-17/-79/69,#l_sy
r,28727,1056019,13/71/27/85,182/71/0/0,532/2448/484/-231,566/115/-74,0/0,2318/4666/-12204,-641/332/346,-18/-80/73,#l_sy
r,28728,1056058,13/71/27/85,177/121/0/0,496/2480/485/-231,565/123/-70,0/0,2416/4602/-12230,-656/347/348,-19/-83/80,#l_sy
r,28729,1056092,14/72/27/85,173/115/0/0,488/2542/486/-229,564/131/-64,0/0,2442/4418/-12208,-645/350/339,-22/-87/87,#l_sy
r,28730,1056131,15/72/27/85,151/170/0/0,518/2578/487/-230,563/138/-58,0/0,2480/4306/-12158,-630/350/333,-24/-93/93,#l_sy
r,28731,1056166,15/73/27/85,140/182/0/0,500/2617/486/-228,563/145/-50,0/0,2508/4090/-12236,-640/364/320,-27/-99/100,#l_sy
