r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29692,1111266,-10/39/38/55,0/0/0/0,277/1371/278/228,387/-269/-350,0/0,417/2106/-14474,-677/326/494,-25/132/-458,#l_mh
r,29693,1111305,-10/39/38/55,0/0/0/0,277/1367/276/233,387/-269/-350,0/0,423/2142/-14488,-679/327/500,-25/132/-458,#l_mh
r,29694,1111338,-10/39/38/55,0/0/0/0,277/1370/277/229,387/-269/-350,0/0,446/2146/-14486,-679/326/502,-25/132/-458,#l_mh
r,29695,1111377,-10/39/38/55,0/0/0/0,276/1366/279/231,387/-269/-350,0/0,467/2192/-14480,-678/326/500,-25/132/-458,#l_mh
r,29696,1111416,-10/39/38/55,0/0/0/0,276/1370/277/232,387/-269/-350,0/0,492/2272/-14494,-687/330/509,-25/132/-458,#l_mh
r,29697,1111456,-10/39/38/55,0/0/0/0,275/1370/278/233,387/-269/-350,0/0,496/2276/-14466,-685/330/508,-25/132/-458,#l_mh
r,29698,1111497,-10/39/38/55,0/0/0/0,277/1375/276/229,387/-269/-350,0/0,510/2316/-14467,-688/329/512,-25/132/-458,#l_mh
r,29699,1111532,-10/39/38/55,0/0/0/0,278/1369/277/225,387/-269/-350,0/0,514/2316/-14462,-691/331/514,-25/132/-458,#l_mh
r,29700,1111567,-10/39/38/55,0/0/0/0,276/1369/278/222,387/-269/-350,0/0,502/2298/-14456,-687/329/512,-25/132/-458,#l_mh
r,29701,1111599,-10/39/38/55,0/0/0/0,276/1370/276/230,387/-269/-350,0/0,500/2292/-14470,-687/328/510,-25/132/-458,#l_mh
r,29702,1111633,-10/39/38/55,0/0/0/0,278/1369/277/230,387/-269/-350,0/0,494/2296/-14450,-689/330/512,-25/132/-458,#l_mh
r,29703,1111666,-10/39/38/55,0/0/0/0,277/1372/276/231,387/-269/-350,0/0,496/2268/-14436,-684/328/510,-25/132/-458,#l_mh
r,29704,1111699,-10/39/38/55,0/0/0/0,277/1371/278/224,387/-269/-350,0/0,500/2260/-14436,-686/330/506,-25/132/-458,#l_mh
r,29705,1111733,-10/39/38/55,0/0/0/0,277/1369/277/231,387/-269/-350,0/0,484/2246/-14466,-691/332/507,-25/132/-458,#l_mh
r,29706,1111772,-10/39/38/55,0/0/0/0,276/1370/277/232,387/-269/-350,0/0,460/2228/-14458,-686/329/510,-25/132/-458,#l_mh
r,29707,1111799,-10/39/38/55,0/0/0/0,280/1371/277/231,387/-269/-350,0/0,452/2226/-14436,-684/329/510,-25/132/-458,#l_mh
r,29708,1111833,-10/39/38/55,0/0/0/0,279/1369/278/232,387/-269/-350,0/0,462/2206/-14472,-689/332/506,-25/132/-458,#l_mh
r,29709,1111867,-10/39/38/55,0/0/0/0,277/1363/275/228,387/-269/-350,0/0,473/2194/-14484,-688/331/504,-25/132/-458,#l_mh
r,29710,1111898,-10/39/38/55,0/0/0/0,278/1371/278/232,387/-269/-350,0/0,460/2194/-14475,-686/331/506,-25/132/-458,#l_mh
r,29711,1111932,-10/39/38/55,0/0/0/0,280/1368/277/227,387/-269/-350,0/0,448/2178/-14475,-685/330/506,-25/132/-458,#l_mh
r,29712,1111966,-10/39/38/55,0/0/0/0,278/1373/276/230,387/-269/-350,0/0,444/2166/-14486,-687/331/506,-25/132/-458,#l_mh
r,29713,1111999,-10/39/38/55,0/0/0/0,279/1370/277/225,387/-269/-350,0/0,423/2162/-14502,-689/331/506,-25/132/-458,#l_mh
r,29714,1112033,-10/39/38/55,0/0/0/0,276/1370/277/228,387/-269/-350,0/0,430/2190/-14517,-693/332/508,-25/132/-458,#l_mh
r,29715,1112067,-10/39/38/55,0/0/0/0,278/1370/277/229,387/-269/-350,0/0,426/2170/-14489,-688/330/506,-25/132/-458,#l_mh
r,29716,1112099,-10/39/38/55,0/0/0/0,276/1368/277/227,387/-269/-350,0/0,426/2182/-14488,-686/329/506,-25/132/-458,#l_mh
r,29717,1112134,-10/39/38/55,0/0/0/0,277/1369/276/229,387/-269/-350,0/0,428/2190/-14498,-690/331/507,-25/132/-458,#l_mh
r,29718,1112167,-10/39/38/55,0/0/0/0,277/1367/277/229,387/-269/-350,0/0,412/2178/-14492,-688/329/508,-25/132/-458,#l_mh
r,29719,1112200,-10/39/38/55,0/0/0/0,277/1369/276/231,387/-269/-350,0/0,410/2176/-14480,-685/325/509,-25/132/-458,#l_mh
r,29720,1112233,-10/39/38/55,0/0/0/0,276/1370/276/230,387/-269/-350,0/0,404/2194/-14466,-682/323/512,-25/132/-458,#l_mh
r,29721,1112267,-10/39/38/55,0/0/0/0,276/1370/277/230,387/-269/-350,0/0,390/2216/-14478,-681/320/514,-25/132/-458,#l_mh
r,29722,1112300,-10/39/38/55,0/0/0/0,278/1369/276/229,387/-269/-350,0/0,378/2254/-14482,-683/320/519,-25/132/-458,#l_mh
r,29723,1112340,-10/39/38/55,0/0/0/0,279/1372/277/227,387/-269/-350,0/0,386/2250/-14462,-681/319/520,-25/132/-458,#l_mh
r,29724,1112379,-10/39/38/55,0/0/0/0,277/1369/277/230,387/-269/-350,0/0,368/2266/-14462,-680/316/523,-25/132/-458,#l_mh
r,29725,1112419,-10/39/38/55,0/0/0/0,277/1370/278/233,387/-269/-350,0/0,376/2268/-14475,-683/318/524,-25/132/-458,#l_mh
r,29726,1112459,-10/39/38/55,0/0/0/0,279/1369/278/230,387/-269/-350,0/0,384/2270/-14450,-679/316/523,-25/132/-458,#l_mh
r,29727,1112499,-10/39/38/55,0/0/0/0,277/1371/278/231,387/-269/-350,0/0,374/2250/-14442,-675/313/524,-25/132/-458,#l_mh
r,29728,1112540,-10/39/38/55,0/0/0/0,277/1373/279/227,387/-269/-350,0/0,368/2226/-14456,-678/316/526,-25/132/-458,#l_mh
r,29729,1112573,-10/39/38/55,0/0/0/0,276/1371/277/228,387/-269/-350,0/0,362/2228/-14460,-675/314/524,-25/132/-458,#l_mh
r,29730,1112608,-10/39/38/55,0/0/0/0,277/1367/276/227,387/-269/-350,0/0,330/2260/-14484,-667/304/532,-25/132/-458,#l_mh
r,29731,1112640,-10/39/38/55,0/0/0/0,275/1369/276/224,387/-269/-350,0/0,266/2312/-14484,-651/286/550,-25/132/-458,#l_mh
r,29732,1112674,-10/39/38/55,0/0/0/0,276/1368/277/227,387/-269/-350,0/0,148/2392/-14439,-624/253/580,-25/132/-458,#l_mh
r,29733,1112708,-10/39/38/55,0/0/0/1,278/1367/278/231,387/-269/-350,0/0,14/2458/-14262,-581/218/624,-25/132/-458,#l_mh
r,29734,1112740,-10/39/38/55,4/0/0/1,480/1368/277/238,387/-269/-350,0/0,-92/2468/-13958,-534/190/637,-25/132/-458,#l_mh
r,29735,1112775,-10/39/38/55,10/0/0/4,430/1368/276/226,387/-269/-350,0/0,-194/2642/-13917,-527/168/680,-25/132/-457,#l_mh
r,29736,1112808,-10/39/38/55,24/0/0/12,392/1369/277/245,387/-268/-350,0/0,-110/2776/-13775,-506/152/683,-25/132/-456,#l_mh
r,29737,1112841,-10/39/38/55,24/0/0/13,365/1366/276/269,388/-268/-350,0/0,-64/2840/-13689,-478/131/690,-25/132/-455,#l_mh
r,29738,1112875,-10/39/38/55,26/0/0/18,326/1369/277/267,389/-266/-350,0/0,0/2950/-13600,-476/125/704,-24/132/-453,#l_mh
r,29739,1112915,-10/39/38/55,40/1/0/36,268/1440/277/252,390/-265/-350,0/0,14/2982/-13475,-474/125/717,-24/132/-450,#l_mh
r,29740,1112956,-10/39/38/56,28/18/0/35,328/1683/278/299,391/-263/-350,0/0,0/2970/-13489,-498/145/724,-24/132/-447,#l_mh
r,29741,1112996,-10/39/38/56,30/6/0/36,323/1700/276/313,392/-261/-350,0/0,-14/2888/-13544,-515/158/713,-23/132/-444,#l_mh
r,29742,1113036,-10/39/38/56,32/12/0/41,308/1687/277/343,393/-259/-350,0/0,-10/2772/-13484,-471/134/684,-23/131/-440,#l_mh
r,29743,1113076,-10/39/38/56,49/23/0/55,333/1733/276/335,395/-257/-349,0/0,-62/2722/-13520,-457/124/687,-22/131/-436,#l_mh
