r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,56576,2064129,20/70/71/68,0/0/-2/-5,236/2203/405/-86,470/68/106,0/0,-14/-3698/-11134,-32/119/-40,-231/-472/79,#l_he
r,56577,2064167,20/70/71/68,-8/0/0/-14,142/2205/383/-133,470/68/105,0/0,105/-3812/-11120,-28/127/-103,-231/-472/79,#l_he
r,56578,2064207,20/70/71/68,-35/0/1/-29,-230/2202/622/-158,470/66/105,0/0,482/-3564/-10752,29/95/-123,-230/-472/76,#l_he
r,56579,2064242,20/70/71/68,-73/0/0/-21,-270/2203/779/-141,470/65/105,0/0,504/-3498/-10710,14/110/-129,-229/-473/75,#l_he
r,56580,2064275,20/70/71/67,-81/0/0/-43,-404/2197/776/-171,471/62/105,0/0,114/-3564/-10754,-11/123/-69,-226/-474/69,#l_he
r,56581,2064311,19/70/71/67,-61/0/-1/-57,-372/2201/710/-190,471/58/105,0/0,114/-3430/-10566,6/109/-40,-224/-475/64,#l_he
r,56582,2064350,19/70/71/67,-57/0/0/-76,-367/2203/843/-168,471/54/104,0/0,70/-3491/-10450,18/104/-47,-221/-476/58,#l_he
r,56583,2064391,19/70/71/67,-50/0/0/-82,-338/2197/854/-212,472/50/104,0/0,96/-3362/-10424,22/102/-32,-218/-477/52,#l_he
r,56584,2064430,18/70/71/66,-58/0/0/-65,-359/2199/848/-205,472/47/103,0/0,158/-3422/-10464,12/112/-71,-216/-478/46,#l_he
r,56585,2064471,18/70/71/66,-113/0/-1/-114,-354/2200/384/-259,472/42/103,0/0,454/-3448/-10432,37/101/-117,-212/-479/38,#l_he
r,56586,2064511,18/70/71/66,-137/0/1/-67,-351/2198/614/-258,473/36/102,0/0,392/-3474/-10530,6/118/-117,-208/-480/28,#l_he
r,56587,2064551,17/70/71/65,-125/0/1/-134,-461/2201/649/-281,473/29/101,0/0,102/-3448/-10596,-4/117/-52,-203/-482/18,#l_he
r,56588,2064591,17/70/71/65,-122/0/0/-83,-480/2200/639/-303,473/23/101,0/0,14/-3258/-10478,23/87/3,-199/-484/7,#l_he
r,56589,2064631,16/70/71/64,-96/0/-1/-150,-450/2198/630/-256,473/16/100,0/0,70/-3388/-10700,-36/121/-37,-194/-485/-3,#l_he
r,56590,2064670,16/70/71/64,-133/0/0/-116,-440/2199/610/-293,473/9/99,0/0,117/-3026/-10610,-13/89/26,-189/-486/-14,#l_he
r,56591,2064711,15/70/71/63,-111/0/0/-146,-462/2199/611/-314,473/2/98,0/0,320/-2898/-10642,-48/100/-6,-184/-488/-27,#l_he
r,56592,2064751,15/70/71/63,-96/0/0/-140,-476/2203/622/-353,473/-5/96,0/0,310/-2332/-10360,-28/60/102,-179/-489/-39,#l_he
