r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,50795,1849320,96/32/38/69,0/0/0/0,-236/1099/204/229,65/486/-416,0/0,-64/1270/-12996,-518/179/523,201/-21/746,#l_he
r,50796,1849355,96/32/38/69,0/0/0/0,-235/1100/207/230,65/486/-416,0/0,-92/1332/-12824,-507/167/548,201/-21/746,#l_he
r,50797,1849395,96/32/38/69,0/0/0/0,-237/1098/197/231,65/486/-416,0/0,-198/1480/-12604,-490/146/602,201/-21/746,#l_he
r,50798,1849435,96/32/38/69,0/0/0/1,-237/1101/205/235,65/486/-416,0/0,-328/1516/-12412,-475/125/642,201/-21/747,#l_he
r,50799,1849476,96/32/38/69,0/0/0/10,-241/1097/205/221,65/486/-416,0/0,-432/1626/-12284,-481/121/700,201/-21/747,#l_he
r,50800,1849515,96/32/38/69,5/1/0/21,208/1100/204/274,65/486/-416,0/0,-400/1626/-12094,-468/111/685,201/-21/748,#l_he
r,50801,1849555,96/32/38/69,20/8/0/40,241/1327/204/292,64/487/-416,0/0,-402/1714/-11966,-441/87/690,201/-21/749,#l_he
r,50802,1849595,96/32/38/69,24/6/0/29,257/1357/198/275,63/487/-416,0/0,-416/1702/-11934,-428/79/683,200/-21/751,#l_he
r,50803,1849635,96/32/38/69,42/5/0/36,293/1355/203/322,61/488/-416,0/0,-528/1618/-11914,-407/60/684,200/-22/754,#l_he
r,50804,1849675,97/32/38/70,35/5/0/60,321/1351/204/354,59/488/-416,0/0,-560/1687/-11950,-413/55/698,200/-22/758,#l_he
r,50805,1849714,97/32/38/70,69/8/0/52,307/1354/205/340,56/489/-415,0/0,-530/1726/-11904,-406/50/702,199/-23/763,#l_he
r,50806,1849749,97/32/38/70,76/9/0/100,330/1345/204/393,53/490/-415,0/0,-467/1736/-11900,-411/55/681,199/-23/768,#l_he
r,50807,1849781,97/32/38/71,43/11/0/123,375/1345/203/411,51/491/-415,0/0,-456/1792/-11892,-414/52/680,198/-24/771,#l_he
r,50808,1849816,97/32/38/71,60/12/0/125,360/1354/207/382,47/492/-415,0/0,-432/1790/-11852,-404/48/670,198/-24/778,#l_he
r,50809,1849849,98/33/38/71,81/21/0/106,337/1374/197/436,43/493/-415,0/0,-478/1844/-11862,-412/47/681,197/-25/785,#l_he
r,50810,1849881,98/33/38/72,79/29/0/158,388/1427/195/421,41/493/-415,0/0,-476/1832/-11912,-418/50/674,197/-26/789,#l_he
r,50811,1849916,98/33/38/72,64/33/0/172,371/1468/200/481,36/495/-414,0/0,-456/1794/-11986,-437/61/655,195/-27/798,#l_he
r,50812,1849950,98/33/38/73,83/29/0/178,381/1465/201/489,31/496/-413,0/0,-423/1779/-11942,-424/53/647,194/-27/807,#l_he
r,50813,1849982,99/33/38/73,69/54/0/157,397/1473/204/498,27/497/-413,0/0,-370/1814/-11894,-419/50/630,193/-28/813,#l_he
r,50814,1850017,99/33/38/74,67/36/0/200,393/1489/203/505,21/499/-412,0/0,-324/1860/-11900,-420/51/619,191/-29/823,#l_he
r,50815,1850058,99/33/38/75,114/67/0/182,387/1529/203/496,15/501/-410,0/0,-306/1890/-11922,-415/48/606,189/-30/835,#l_he
r,50816,1850098,100/33/38/76,108/76/0/212,433/1508/257/537,9/503/-409,0/0,-258/1902/-11940,-410/47/591,186/-31/847,#l_he
r,50817,1850138,100/34/38/77,61/98/1/254,411/1561/444/522,1/505/-407,0/0,-132/1914/-11964,-402/46/522,183/-31/860,#l_he
r,50818,1850177,100/34/38/78,106/98/4/258,420/1574/543/563,-5/508/-404,0/0,-120/2021/-11898,-377/25/514,180/-32/873,#l_he
r,50819,1850217,101/34/38/79,80/72/5/271,365/1608/517/561,-13/510/-401,0/0,20/2088/-11880,-369/28/472,176/-32/886,#l_he
r,50820,1850258,101/35/38/80,86/144/3/238,436/1622/516/569,-21/513/-397,0/0,4/2106/-11884,-367/23/452,171/-32/900,#l_he
r,50821,1850297,101/35/38/81,105/137/5/259,374/1713/528/533,-29/516/-393,0/0,-50/2100/-11970,-384/31/450,166/-32/914,#l_he
r,50822,1850337,102/36/38/82,60/141/11/263,396/1708/504/560,-37/519/-388,0/0,-30/2018/-12000,-390/44/402,160/-32/928,#l_he
r,50823,1850378,102/37/38/83,60/174/13/279,364/1797/546/569,-45/523/-382,0/0,46/1958/-11998,-382/50/345,153/-32/942,#l_he
r,50824,1850418,102/37/38/84,79/168/9/263,365/1775/556/587,-53/526/-376,0/0,82/1945/-12150,-411/71/311,146/-31/955,#l_he
r,50825,1850458,102/38/38/85,55/197/8/266,342/1836/521/585,-60/530/-369,0/0,-38/1821/-12262,-415/77/283,138/-30/969,#l_he
r,50826,1850498,103/39/38/86,35/177/4/261,350/1875/594/578,-68/533/-362,0/0,-64/1866/-12298,-404/75/233,130/-29/982,#l_he
r,50827,1850537,103/40/38/87,29/199/4/228,373/1880/593/592,-75/537/-354,0/0,-114/1871/-12388,-420/87/175,122/-27/994,#l_he
r,50828,1850578,103/40/38/88,14/187/5/227,286/1967/593/577,-82/541/-346,0/0,-170/1740/-12444,-402/84/108,114/-25/1005,#l_he
r,50829,1850617,103/41/38/89,-1/224/4/241,253/1992/622/599,-87/545/-338,0/0,-168/1708/-12470,-399/89/74,105/-23/1016,#l_he
r,50830,1850658,103/42/38/90,-9/236/9/247,-218/1974/584/561,-92/549/-329,0/0,-246/1608/-12356,-360/70/51,96/-21/1025,#l_he
r,50831,1850698,103/43/38/90,-22/241/7/135,-277/2045/627/-951,-96/554/-319,0/0,-430/1512/-12396,-376/78/84,86/-19/1033,#l_he
r,50832,1850737,103/44/38/90,-13/254/11/83,-269/2052/563/-675,-98/558/-309,0/0,-488/1324/-12256,-335/61/70,76/-17/1037,#l_he
r,50833,1850778,103/45/38/90,-13/261/4/5,-282/2159/607/-319,-99/564/-299,0/0,-526/1200/-12326,-344/65/74,66/-14/1037,#l_he
r,50834,1850819,103/46/38/90,-8/273/5/-20,-241/2147/665/-512,-100/569/-288,0/0,-542/960/-12270,-331/55/85,56/-12/1037,#l_he
r,50835,1850859,103/47/38/90,-14/270/8/-47,-268/2217/674/-494,-100/575/-277,0/0,-548/676/-12312,-323/52/76,45/-10/1035,#l_he
