r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,72592,1502621,4/59/28/66,0/0/1/0,0/0/0/0,535/113/-184,0/0,-1168/-166/-14572,-633/287/511,-1695/8/-208,#
r,72593,1502646,4/59/28/66,0/0/0/0,0/0/0/0,535/113/-184,0/0,-1164/-148/-14567,-642/293/513,-1695/8/-208,#
r,72594,1502666,4/59/28/66,0/0/-1/0,0/0/0/0,535/113/-184,0/0,-1158/-130/-14517,-628/287/510,-1695/8/-208,#
r,72595,1502686,4/59/28/66,0/0/-2/0,0/0/0/0,535/113/-184,0/0,-1126/-105/-14466,-636/294/502,-1695/8/-208,#
r,72596,1502706,4/59/28/66,0/0/-1/0,0/0/0/0,535/113/-184,0/0,-1130/-90/-14400,-625/288/503,-1695/8/-208,#
r,72597,1502726,4/59/28/66,0/0/-1/0,0/0/0/0,535/113/-184,0/0,-1102/-40/-14325,-622/287/501,-1695/7/-208,#
r,72598,1502746,4/59/28/66,0/0/0/0,0/0/0/0,535/113/-184,0/0,-1058/14/-14214,-609/283/497,-1695/7/-208,#
r,72599,1502767,4/59/28/66,0/0/0/0,0/0/0/0,535/113/-184,0/0,-1004/82/-14108,-606/285/488,-1695/7/-208,#
r,72600,1502786,4/59/28/66,0/0/2/0,0/0/0/0,535/113/-184,0/0,-1004/117/-13994,-593/279/489,-1695/7/-208,#
r,72601,1502806,4/59/28/66,0/0/2/0,0/0/0/0,535/113/-184,0/0,-970/152/-13875,-573/269/485,-1695/8/-208,#
r,72602,1502827,4/59/28/66,0/0/7/0,0/0/0/0,535/113/-184,0/0,-889/140/-13734,-549/266/473,-1695/8/-208,#
r,72603,1502847,4/59/28/66,-1/0/5/0,0/0/0/0,535/113/-183,0/0,-850/122/-13644,-546/271/461,-1695/8/-208,#
r,72604,1502872,4/59/28/66,-1/0/2/0,0/0/0/0,535/113/-183,0/0,-832/120/-13530,-533/268/453,-1695/8/-208,#
r,72605,1502894,4/59/28/66,-1/0/1/0,0/0/0/0,535/113/-183,0/0,-800/142/-13352,-502/255/448,-1695/8/-208,#
r,72606,1502914,4/59/28/66,-1/0/1/0,0/0/0/0,535/113/-183,0/0,-738/170/-13214,-484/251/434,-1695/8/-208,#
r,72607,1502940,4/59/28/66,-3/4/1/0,0/0/0/0,535/113/-183,0/0,-682/222/-13078,-480/253/432,-1695/8/-208,#
r,72608,1502960,4/59/28/66,-4/6/2/0,0/0/0/0,535/113/-183,0/0,-664/250/-12972,-473/251/432,-1695/8/-208,#
r,72609,1502979,4/59/28/66,-5/9/4/0,0/0/0/0,535/113/-183,0/0,-648/254/-12860,-458/244/427,-1695/8/-208,#
r,72610,1503000,4/59/28/66,-8/13/4/0,0/0/0/0,535/113/-183,0/0,-638/246/-12732,-440/236/418,-1695/9/-208,#
r,72611,1503019,3/59/28/66,-13/13/4/0,0/0/0/0,535/113/-182,0/0,-610/262/-12624,-435/237/412,-1695/9/-208,#
