r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,55318,2027425,-1/56/13/88,0/0/0/0,228/1646/199/-230,523/-18/-321,0/0,522/16/-13566,-538/287/330,-3/207/-25,#l_jy
r,55319,2027457,-1/56/13/88,0/0/0/0,228/1648/203/-227,523/-18/-321,0/0,534/50/-13594,-543/289/333,-3/207/-25,#l_jy
r,55320,2027491,-1/56/13/88,0/0/0/0,232/1646/203/-228,523/-18/-321,0/0,522/44/-13658,-545/289/334,-3/207/-25,#l_jy
r,55321,2027525,-1/56/13/88,0/0/0/0,226/1647/201/-228,523/-18/-321,0/0,528/44/-13708,-547/288/333,-3/207/-25,#l_jy
r,55322,2027558,-1/56/13/88,0/0/0/0,228/1646/202/-227,523/-18/-321,0/0,500/26/-13780,-547/287/331,-3/207/-25,#l_jy
r,55323,2027591,-1/56/13/88,0/0/0/0,230/1648/202/-226,523/-18/-321,0/0,469/-38/-13794,-521/271/325,-3/207/-25,#l_jy
r,55324,2027625,-1/56/13/88,0/0/0/0,235/1647/201/-230,523/-18/-321,0/0,500/-54/-13798,-478/250/306,-3/207/-25,#l_jy
r,55325,2027658,-1/56/13/88,0/0/0/0,223/1647/202/-230,523/-18/-321,0/0,498/-110/-13774,-416/218/268,-3/207/-25,#l_jy
r,55326,2027691,-1/56/13/88,0/0/0/0,232/1647/204/-228,523/-18/-321,0/0,532/-48/-13658,-349/177/243,-3/207/-25,#l_jy
r,55327,2027725,-1/56/13/88,0/0/0/0,226/1647/202/-228,523/-18/-321,0/0,562/-6/-13612,-271/134/231,-3/207/-25,#l_jy
r,55328,2027757,-1/56/13/88,0/0/0/0,231/1648/203/-229,523/-18/-321,0/0,554/-72/-13498,-196/94/199,-3/207/-25,#l_jy
r,55329,2027792,-1/56/13/88,0/0/0/0,229/1648/204/-236,523/-18/-321,0/0,492/-76/-13370,-115/37/189,-3/207/-25,#l_jy
