r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,23792,883978,32/125/22/90,40/99/-251/-34,375/2738/101/-637,350/261/480,0/0,-1290/-874/-11346,-114/-39/184,-392/-450/504,#l_ch
r,23793,884017,32/125/21/90,23/110/-234/-48,345/2716/79/-507,351/262/480,0/0,-1352/-996/-11420,-13/-99/204,-386/-445/498,#l_ch
r,23794,884057,33/126/20/90,10/115/-271/-59,292/2652/121/-399,353/262/480,0/0,-1386/-1126/-11826,-51/-75/214,-380/-440/491,#l_ch
r,23795,884097,33/126/19/90,2/96/-247/-73,255/2684/134/-383,354/261/480,0/0,-1348/-1342/-11936,-11/-83/224,-374/-436/484,#l_ch
r,23796,884137,33/126/18/90,-1/61/-246/-59,-142/2727/143/-408,356/261/479,0/0,-1300/-1504/-12128,-9/-72/243,-367/-431/476,#l_ch
r,23797,884177,33/127/17/90,-9/54/-242/-82,-249/2649/95/-382,359/259/479,0/0,-1370/-1894/-12264,71/-106/219,-361/-427/467,#l_ch
r,23798,884217,32/127/16/89,-16/39/-240/-102,-235/2667/116/-427,361/258/478,0/0,-1362/-2010/-12652,32/-80/235,-354/-423/458,#l_ch
r,23799,884257,32/127/15/89,-12/28/-214/-89,-252/2623/139/-417,365/257/476,0/0,-1330/-2260/-12862,67/-88/200,-347/-418/449,#l_ch
r,23800,884297,32/127/14/88,-20/14/-216/-125,-275/2584/152/-436,368/256/474,0/0,-1548/-2634/-13153,24/-59/196,-339/-413/438,#l_ch
r,23801,884337,32/127/13/88,-18/0/-212/-159,-246/2286/98/-457,372/255/471,0/0,-1512/-2944/-13253,5/-32/174,-330/-408/427,#l_ch
r,23802,884378,32/127/13/87,-40/0/-206/-148,-247/2045/149/-462,377/253/468,0/0,-984/-3420/-13322,55/-21/40,-321/-403/414,#l_ch
r,23803,884417,32/127/12/87,-47/-4/-178/-191,-329/2058/154/-485,382/249/465,0/0,-1124/-3770/-13932,-27/51/80,-312/-398/400,#l_ch
r,23804,884457,32/127/11/86,-53/-14/-218/-196,-351/2022/161/-504,387/246/461,0/0,-1476/-3893/-14000,86/-16/179,-303/-393/384,#l_ch
r,23805,884497,31/127/10/85,-47/-22/-227/-223,-335/2017/101/-525,393/242/457,0/0,-1224/-4038/-14294,90/1/130,-293/-387/368,#l_ch
r,23806,884537,31/127/9/84,-60/-26/-178/-210,-360/2023/165/-519,399/237/452,0/0,-872/-4258/-14584,80/30/17,-283/-382/351,#l_ch
r,23807,884578,31/127/8/83,-97/-52/-206/-241,-417/1916/135/-523,406/231/447,0/0,-828/-4388/-14716,83/38/25,-272/-376/332,#l_ch
r,23808,884618,30/127/8/82,-138/-54/-210/-256,-425/1947/119/-554,414/224/441,0/0,-962/-4120/-14724,101/27/120,-260/-371/311,#l_ch
r,23809,884659,30/126/7/81,-98/-60/-175/-282,-448/1887/154/-566,421/217/435,0/0,-810/-3925/-14739,48/62/127,-248/-365/289,#l_ch
r,23810,884699,29/126/6/80,-147/-98/-217/-298,-430/1865/155/-558,429/209/428,0/0,-582/-3562/-14742,-17/107/143,-236/-358/265,#l_ch
r,23811,884739,28/126/5/79,-146/-125/-169/-304,-476/1895/182/-569,437/199/421,0/0,-320/-3308/-14724,-52/137/131,-224/-352/241,#l_ch
r,23812,884780,28/125/5/77,-158/-116/-165/-332,-479/1833/168/-543,445/189/412,0/0,-368/-3064/-14550,-24/124/187,-211/-344/216,#l_ch
r,23813,884818,27/125/4/76,-181/-136/-181/-349,-499/1841/159/-514,453/179/403,0/0,-132/-2964/-14884,-43/144/183,-198/-337/189,#l_ch
r,23814,884858,26/124/3/74,-206/-144/-162/-358,-491/1802/164/-538,462/167/394,0/0,134/-2842/-15198,-86/178/183,-186/-328/163,#l_ch
r,23815,884898,26/123/2/73,-172/-150/-185/-365,-510/1855/140/-524,470/155/383,0/0,248/-2762/-15252,-38/151/192,-173/-319/135,#l_ch
r,23816,884938,25/123/2/72,-218/-174/-160/-371,-515/1852/126/-534,479/142/372,0/0,398/-2566/-15614,-6/136/242,-160/-310/107,#l_ch
r,23817,884978,24/122/1/70,-222/-194/-146/-374,-552/1877/102/-545,486/128/360,0/0,414/-2468/-15892,-50/159/261,-147/-299/78,#l_ch
r,23818,885018,23/121/0/69,-240/-206/-165/-380,-551/1808/99/-539,494/114/348,0/0,498/-2326/-16194,-16/136/278,-135/-289/49,#l_ch
