r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,9413,351784,6/25/54/58,-23/0/2/0,-275/1095/303/232,381/-124/-390,0/0,-100/1248/-14370,-277/107/206,11/115/-258,#l_mh
r,9414,351823,6/25/54/58,-42/0/1/0,-276/1102/508/99,381/-126/-390,0/0,144/1258/-14378,-239/96/122,11/115/-259,#l_mh
r,9415,351864,5/25/54/58,-36/0/10/-17,-342/1101/515/-214,381/-127/-390,0/0,274/1328/-14224,-168/59/79,11/115/-262,#l_mh
r,9416,351904,5/25/54/58,-73/0/10/-37,-360/1101/536/-299,380/-130/-389,0/0,222/1270/-14228,-178/69/80,10/114/-266,#l_mh
r,9417,351944,5/25/54/58,-57/0/11/-26,-358/1097/553/-304,379/-133/-389,0/0,36/1214/-14216,-159/52/118,9/114/-270,#l_mh
r,9418,351984,5/25/54/58,-93/0/12/-57,-380/1101/544/-296,378/-136/-389,0/0,-30/1238/-14264,-162/50/124,9/113/-275,#l_mh
r,9419,352024,4/25/54/58,-77/0/11/-52,-389/1100/522/-324,377/-140/-388,0/0,46/1334/-14230,-133/29/100,8/113/-280,#l_mh
r,9420,352064,4/25/54/57,-113/0/23/-80,-434/1101/518/-365,376/-144/-388,0/0,142/1436/-14130,-82/-4/85,7/112/-287,#l_mh
r,9421,352104,3/25/54/57,-111/5/46/-90,-435/1320/567/-366,374/-149/-387,0/0,114/1426/-14038,-44/-31/76,6/110/-295,#l_mh
r,9422,352144,3/25/54/57,-125/12/58/-71,-408/1330/587/-419,372/-154/-386,0/0,-56/1476/-13980,-4/-69/119,5/108/-304,#l_mh
r,9423,352183,2/25/54/56,-115/23/76/-131,-452/1370/646/-438,371/-160/-384,0/0,-150/1420/-13858,15/-82/135,4/106/-313,#l_mh
r,9424,352223,2/25/55/56,-106/38/106/-112,-468/1399/691/-447,369/-166/-381,0/0,-216/1420/-13725,73/-125/174,3/101/-324,#l_mh
r,9425,352264,1/25/55/55,-156/68/124/-162,-416/1410/672/-432,368/-173/-378,0/0,-130/1260/-13652,101/-141/140,2/96/-335,#l_mh
r,9426,352305,1/26/55/55,-152/58/140/-150,-449/1418/702/-487,366/-180/-373,0/0,-108/1236/-13608,132/-166/170,1/89/-346,#l_mh
r,9427,352345,0/26/56/54,-149/124/142/-171,-493/1480/731/-478,365/-187/-368,0/0,-138/1014/-13464,152/-176/168,0/80/-359,#l_mh
r,9428,352385,0/26/57/53,-156/102/124/-186,-516/1551/797/-503,365/-194/-362,0/0,-374/1002/-13370,139/-178/271,0/70/-372,#l_mh
r,9429,352425,-1/27/57/52,-139/139/185/-190,-503/1635/839/-527,364/-202/-355,0/0,-448/922/-13167,168/-199/301,-1/58/-385,#l_mh
r,9430,352466,-2/28/58/52,-112/149/181/-214,-494/1658/846/-519,364/-209/-347,0/0,-550/892/-13174,99/-173/370,-1/44/-398,#l_mh
r,9431,352505,-2/28/59/51,-133/163/202/-212,-507/1670/861/-531,363/-216/-338,0/0,-486/558/-13134,69/-154/352,-1/29/-411,#l_mh
r,9432,352545,-3/29/60/50,-108/207/217/-185,-449/1717/910/-564,363/-223/-329,0/0,-626/818/-12889,60/-163/486,0/13/-423,#l_mh
r,9433,352585,-3/30/61/49,-119/188/260/-172,-502/1748/889/-533,363/-230/-319,0/0,-704/722/-12700,4/-133/516,0/-4/-436,#l_mh
r,9434,352625,-3/31/62/49,-92/231/248/-155,-412/1863/936/-527,363/-236/-308,0/0,-674/670/-12830,-95/-79/548,1/-22/-447,#l_mh
r,9435,352665,-4/32/63/48,-99/244/291/-191,-436/1840/925/-519,363/-242/-297,0/0,-622/492/-12666,-100/-75/554,2/-42/-458,#l_mh
r,9436,352705,-4/33/64/47,-40/229/251/-172,-393/1918/996/-532,364/-247/-285,0/0,-1070/370/-12332,-50/-118/697,4/-62/-468,#l_mh
r,9437,352745,-4/34/65/47,-20/245/260/-182,-331/1967/1004/-510,365/-251/-274,0/0,-1090/-144/-12764,-228/3/615,6/-83/-476,#l_mh
r,9438,352785,-4/35/66/46,2/234/292/-167,-253/2020/1007/-506,365/-254/-262,0/0,-1184/198/-12586,-192/-38/730,7/-103/-483,#l_mh
r,9439,352825,-4/36/67/45,2/280/256/-155,234/2058/1002/-472,367/-256/-251,0/0,-774/4/-12464,-191/-28/596,9/-125/-489,#l_mh
r,9440,352864,-4/37/68/45,3/280/266/-152,242/2098/1011/-445,368/-258/-239,0/0,-694/-62/-12508,-235/-2/594,11/-146/-495,#l_mh
r,9441,352905,-4/38/69/44,4/240/272/-121,246/2122/1006/-430,369/-260/-227,0/0,-854/-172/-12498,-262/18/640,12/-168/-500,#l_mh
r,9442,352944,-4/39/70/44,14/262/265/-124,248/2172/1083/-416,370/-261/-216,0/0,-1068/-490/-12570,-312/44/662,14/-189/-505,#l_mh
r,9443,352985,-4/40/71/43,26/260/263/-73,275/2215/1072/-409,371/-262/-204,0/0,-1080/-738/-12526,-313/45/643,15/-210/-508,#l_mh
r,9444,353025,-4/41/72/43,35/243/263/-76,302/2238/1071/-326,371/-262/-193,0/0,-880/-690/-12392,-309/42/614,16/-231/-510,#l_mh
r,9445,353064,-4/42/74/43,46/257/290/-72,340/2293/1058/-263,373/-262/-183,0/0,-706/-598/-12268,-309/40/591,17/-252/-512,#l_mh
r,9446,353105,-3/43/75/43,40/237/248/-51,345/2313/1091/-240,374/-261/-172,0/0,-710/-720/-12304,-356/63/578,17/-272/-512,#l_mh
r,9447,353145,-3/44/76/42,74/201/249/-22,312/2350/1079/-205,375/-260/-162,0/0,-916/-906/-12306,-368/65/613,18/-292/-512,#l_mh
r,9448,353185,-3/45/77/42,80/202/258/-12,371/2355/1093/-154,376/-258/-152,0/0,-978/-1094/-12314,-394/77/600,17/-311/-510,#l_mh
r,9449,353225,-3/45/78/42,115/218/225/2,381/2339/1091/-177,378/-255/-142,0/0,-912/-1062/-12096,-356/50/596,16/-329/-506,#l_mh
r,9450,353264,-2/46/79/42,114/185/262/13,415/2424/1132/407,380/-252/-133,0/0,-718/-1094/-12084,-382/67/549,14/-347/-501,#l_mh
r,9451,353305,-2/47/79/42,77/188/221/27,382/2377/1107/465,381/-249/-124,0/0,-678/-1188/-11982,-364/59/520,12/-364/-496,#l_mh
r,9452,353336,-1/47/80/43,100/207/202/20,372/2412/1129/477,382/-247/-119,0/0,-762/-1306/-12030,-396/75/520,11/-372/-493,#l_mh
r,9453,353371,-1/48/81/43,141/160/194/37,430/2439/1089/556,384/-243/-111,0/0,-852/-1442/-12056,-406/80/533,8/-387/-486,#l_mh
r,9454,353405,-1/49/82/43,127/176/223/50,423/2430/1121/530,386/-238/-103,0/0,-870/-1544/-11846,-357/54/508,4/-402/-478,#l_mh
r,9455,353438,0/49/82/43,119/143/202/81,440/2449/1114/524,387/-236/-99,0/0,-784/-1500/-11940,-410/83/504,2/-409/-473,#l_mh
r,9456,353478,0/50/83/43,164/123/176/87,476/2427/1100/611,388/-230/-92,0/0,-610/-1586/-11726,-353/53/444,-3/-423/-463,#l_mh
r,9457,353518,1/50/83/43,158/104/176/73,468/2411/1103/555,390/-224/-85,0/0,-712/-1406/-11764,-396/66/504,-9/-435/-452,#l_mh
r,9458,353558,2/51/84/44,159/94/168/60,493/2419/1112/596,392/-218/-79,0/0,-748/-1576/-11788,-412/77/479,-15/-446/-439,#l_mh
r,9459,353598,2/51/85/44,194/70/161/84,498/2468/1093/597,393/-212/-73,0/0,-802/-1714/-11686,-397/64/468,-22/-456/-426,#l_mh
r,9460,353638,3/51/85/45,206/51/99/127,532/2403/1084/584,396/-204/-68,0/0,-730/-1612/-11686,-408/69/467,-30/-464/-411,#l_mh
