r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,28538,589395,-10/63/4/65,-1/0/0/2,0/0/0/0,482/260/-275,0/0,-794/847/-13472,-417/197/509,-1661/-154/-391,# ny
r,28539,589415,-10/63/4/65,0/0/0/-4,0/0/0/0,482/260/-275,0/0,-790/854/-13320,-385/178/518,-1661/-154/-391,# ny
r,28540,589435,-10/63/4/65,0/0/0/2,0/0/0/0,482/260/-275,0/0,-780/822/-13170,-337/153/516,-1661/-154/-391,# ny
r,28541,589455,-10/63/4/65,0/1/0/-4,0/0/0/0,482/260/-275,0/0,-756/832/-13058,-321/148/525,-1661/-154/-391,# ny
r,28542,589475,-10/63/4/65,1/4/0/2,0/0/0/0,482/260/-275,0/0,-718/808/-13042,-332/158/516,-1661/-154/-391,# ny
r,28543,589497,-10/63/4/65,0/5/2/-8,0/0/0/0,482/260/-275,0/0,-696/774/-13078,-352/173/512,-1661/-154/-391,# ny
r,28544,589523,-10/63/4/65,-1/5/0/-2,0/0/0/0,483/260/-275,0/0,-654/730/-13089,-357/179/512,-1661/-153/-391,# ny
r,28545,589543,-10/63/4/65,0/10/0/1,0/0/0/0,483/260/-274,0/0,-640/702/-13072,-354/180/510,-1661/-153/-391,# ny
r,28546,589563,-10/63/4/65,0/10/0/-1,0/0/0/0,483/260/-274,0/0,-630/654/-13052,-358/185/506,-1661/-153/-391,# ny
r,28547,589583,-10/63/4/65,0/16/-1/5,0/0/0/0,483/260/-274,0/0,-618/610/-12980,-348/182/496,-1661/-153/-391,# ny
r,28548,589603,-10/63/4/65,0/8/0/-1,0/0/0/0,483/260/-274,0/0,-616/632/-12866,-330/170/505,-1661/-152/-391,# ny
r,28549,589623,-10/63/4/65,0/11/0/2,0/0/0/0,483/260/-273,0/0,-608/648/-12784,-314/161/506,-1661/-152/-390,# ny
r,28550,589643,-10/63/4/65,0/21/2/-1,0/0/0/0,483/260/-273,0/0,-604/634/-12776,-323/167/508,-1661/-152/-390,# ny
r,28551,589663,-10/63/4/65,2/13/-1/2,0/0/0/0,484/260/-273,0/0,-600/624/-12752,-332/174/497,-1661/-152/-390,# ny
r,28552,589683,-10/63/4/65,0/18/2/-1,0/0/0/0,484/260/-272,0/0,-618/678/-12690,-340/176/516,-1662/-151/-390,# ny
r,28553,589703,-10/63/4/65,0/20/-1/2,0/0/0/0,484/260/-272,0/0,-604/718/-12590,-310/157/508,-1662/-151/-390,# ny
r,28554,589723,-10/63/4/65,0/21/2/-1,0/0/0/0,484/260/-271,0/0,-638/736/-12462,-291/145/521,-1662/-150/-390,# ny
r,28555,589744,-10/63/4/65,-1/23/1/2,0/0/0/0,484/260/-271,0/0,-650/712/-12244,-247/126/511,-1662/-150/-390,# ny
r,28556,589765,-10/63/4/65,-1/38/2/-2,0/0/0/0,485/260/-270,0/0,-636/742/-12112,-241/125/522,-1662/-149/-390,# ny
r,28557,589784,-10/64/4/65,0/40/4/2,0/0/0/0,485/260/-269,0/0,-590/680/-11944,-204/111/497,-1662/-148/-389,# ny
r,28558,589805,-10/64/4/65,-1/61/7/-6,0/0/0/0,485/260/-268,0/0,-584/654/-11798,-198/109/497,-1663/-147/-389,# ny
r,28559,589825,-10/64/4/65,-1/82/11/1,0/0/0/0,485/260/-266,0/0,-552/672/-11622,-173/100/486,-1663/-145/-389,# ny
r,28560,589844,-10/64/4/65,0/88/15/-2,0/0/0/0,486/260/-265,0/0,-512/726/-11474,-166/98/495,-1663/-144/-388,# ny
r,28561,589864,-10/64/4/65,0/106/13/2,0/0/0/0,487/261/-263,0/0,-438/774/-11320,-134/85/483,-1664/-142/-388,# ny
r,28562,589885,-10/64/4/65,0/119/17/-2,0/0/0/0,488/261/-260,0/0,-380/834/-11176,-120/80/497,-1665/-139/-387,# ny
r,28563,589909,-10/65/5/65,0/131/30/2,0/0/0/0,489/261/-258,0/0,-330/864/-11046,-103/75/496,-1665/-137/-387,# ny
r,28564,589929,-10/65/5/65,0/166/28/-3,0/0/0/0,490/261/-254,0/0,-256/882/-10982,-114/87/495,-1666/-133/-386,# ny
r,28565,589950,-10/65/5/65,0/156/31/1,0/0/0/0,491/261/-251,0/0,-190/826/-11034,-126/100/469,-1667/-130/-385,# ny
r,28566,589970,-10/65/5/65,0/184/75/-5,0/0/0/0,493/262/-246,0/0,-176/768/-11116,-147/113/463,-1668/-125/-384,# ny
r,28567,589989,-10/66/5/65,0/177/67/1,0/0/0/0,494/262/-242,0/0,-122/722/-11070,-137/113/443,-1669/-121/-383,# ny
r,28568,590010,-10/66/5/65,-2/211/58/-2,0/0/0/0,496/263/-237,0/0,-94/672/-10916,-127/98/439,-1670/-116/-382,# ny
r,28569,590037,-10/67/5/65,0/215/76/1,0/0/0/0,497/263/-231,0/0,-84/596/-10816,-71/83/416,-1672/-110/-380,# ny
r,28570,590056,-10/67/5/65,0/257/93/-2,0/0/0/0,499/263/-225,0/0,-64/634/-10832,-97/96/417,-1673/-104/-379,# ny
r,28571,590077,-10/68/5/65,0/246/72/1,0/0/0/0,502/264/-219,0/0,-12/646/-10840,-106/103/409,-1674/-98/-378,# ny
r,28572,590097,-10/68/6/65,-1/270/55/-1,0/0/0/0,503/264/-212,0/0,8/606/-10806,-111/105/397,-1676/-91/-376,# ny
r,28573,590117,-10/69/6/65,-1/321/78/2,0/0/0/0,505/265/-205,0/0,40/548/-10882,-139/120/374,-1678/-83/-374,# ny
r,28574,590136,-10/69/6/65,0/323/100/-4,0/0/0/0,507/265/-197,0/0,58/520/-10938,-158/133/366,-1679/-76/-373,# ny
r,28575,590156,-10/70/6/65,-1/345/90/1,0/0/0/0,509/266/-189,0/0,40/467/-10858,-141/119/371,-1681/-68/-371,# ny
r,28576,590177,-10/71/6/65,0/351/80/-2,0/0/0/0,512/266/-180,0/0,18/450/-10884,-153/123/378,-1683/-59/-369,# ny
r,28577,590197,-10/71/7/65,0/365/108/1,0/0/0/0,513/267/-171,0/0,12/392/-10844,-133/112/369,-1685/-50/-367,# ny
