r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,81404,2951198,14/33/34/90,0/0/0/0,-227/1169/202/228,420/117/-433,0/0,1244/1648/-14032,-623/316/333,57/220/147,#l_dy
r,81405,2951232,14/33/34/90,0/0/0/0,-226/1166/200/229,420/117/-433,0/0,1280/1670/-14008,-634/323/342,57/220/147,#l_dy
r,81406,2951266,14/33/34/90,0/0/0/0,-231/1168/200/228,420/117/-433,0/0,1336/1708/-13962,-653/335/355,57/220/147,#l_dy
r,81407,2951298,14/33/34/90,0/0/0/0,-229/1166/201/228,420/117/-433,0/0,1426/1821/-13884,-678/353/369,57/220/147,#l_dy
r,81408,2951332,14/33/34/90,0/0/0/0,-230/1166/201/231,420/117/-433,0/0,1518/2029/-13856,-712/367/392,57/220/147,#l_dy
r,81409,2951366,14/33/34/90,0/0/-1/0,-225/1170/78/230,420/117/-433,0/0,1645/2284/-13784,-733/373/414,57/220/147,#l_dy
r,81410,2951399,14/33/34/90,0/0/-1/0,-230/1166/-16/230,420/117/-433,0/0,1740/2552/-13652,-748/372/454,57/220/147,#l_dy
r,81411,2951439,14/33/34/90,1/0/-4/0,147/1167/-35/228,420/117/-433,0/0,1862/2868/-13548,-764/368/484,57/220/147,#l_dy
r,81412,2951479,14/33/34/90,20/0/-8/1,268/1162/-49/230,420/118/-434,0/0,1966/3166/-13384,-764/354/522,57/221/148,#l_dy
r,81413,2951519,14/33/34/90,21/0/-7/4,295/1169/-59/248,420/119/-434,0/0,2098/3343/-13364,-782/358/541,58/221/149,#l_dy
r,81414,2951559,14/33/34/90,36/0/-10/7,291/1170/-40/247,420/120/-434,0/0,2158/3512/-13250,-794/358/572,58/221/150,#l_dy
r,81415,2951599,14/33/34/90,33/0/-5/16,359/1168/-51/240,419/121/-434,0/0,2286/3693/-13125,-830/378/595,59/221/152,#l_dy
r,81416,2951639,14/33/34/90,61/0/-2/15,330/1167/-38/287,419/123/-434,0/0,2382/3778/-12960,-836/387/602,60/221/155,#l_dy
r,81417,2951679,15/33/34/90,55/0/-2/20,314/1170/-38/141,418/125/-434,0/0,2374/3800/-12924,-815/380/584,61/221/158,#l_dy
r,81418,2951718,15/33/34/90,53/0/-1/14,327/1169/-27/110,418/127/-434,0/0,2306/3843/-13080,-801/369/555,62/221/161,#l_dy
r,81419,2951759,15/33/34/90,74/0/0/7,375/1166/68/129,417/129/-434,0/0,2380/4032/-13120,-799/375/537,62/221/163,#l_dy
r,81420,2951799,15/33/34/90,52/0/1/5,344/1166/428/144,417/131/-434,0/0,2496/4216/-13000,-792/364/549,63/221/166,#l_dy
r,81421,2951838,16/33/34/90,79/2/2/0,342/1381/452/135,416/133/-434,0/0,2550/4322/-12888,-783/353/549,64/220/168,#l_dy
r,81422,2951879,16/33/34/90,44/14/0/-1,332/1394/444/-67,416/135/-434,0/0,2578/4382/-12944,-805/358/555,65/220/171,#l_dy
r,81423,2951919,16/33/34/90,68/16/0/-7,390/1454/200/-287,416/137/-433,0/0,2592/4502/-12948,-809/350/573,66/219/174,#l_dy
r,81424,2951959,16/33/34/90,101/24/0/-13,418/1439/43/-237,416/140/-432,0/0,2538/4770/-12810,-793/317/628,67/217/176,#l_dy
r,81425,2951994,17/33/34/90,113/59/0/0,422/1484/390/-256,416/143/-431,0/0,2526/4824/-12824,-786/313/625,67/215/179,#l_dy
r,81426,2952027,17/34/34/90,110/66/-1/5,405/1529/380/174,417/147/-429,0/0,2414/4784/-12952,-770/304/628,68/212/183,#l_dy
r,81427,2952061,17/34/34/90,80/77/1/8,413/1545/169/163,418/149/-427,0/0,2308/4512/-13162,-740/276/572,68/211/185,#l_dy
r,81428,2952094,18/34/34/90,118/63/1/0,384/1569/105/156,419/153/-425,0/0,2270/4340/-13414,-716/272/523,69/207/189,#l_dy
r,81429,2952127,18/35/34/90,86/127/2/0,410/1573/104/66,420/157/-421,0/0,2308/4264/-13225,-666/259/503,69/203/193,#l_dy
r,81430,2952160,18/35/34/90,89/85/-1/0,416/1605/101/-47,420/160/-419,0/0,2348/4150/-13188,-669/265/493,69/201/196,#l_dy
r,81431,2952194,19/35/34/90,69/99/-1/-2,429/1651/112/-302,422/164/-415,0/0,2212/3948/-13210,-676/271/512,69/196/199,#l_dy
r,81432,2952227,19/36/34/90,75/116/-1/-2,407/1653/88/-272,424/169/-411,0/0,2108/3782/-13303,-692/280/519,69/191/203,#l_dy
r,81433,2952259,19/36/34/90,111/118/2/0,386/1681/146/-272,425/172/-409,0/0,2050/3741/-13286,-697/280/541,69/188/205,#l_dy
r,81434,2952294,20/37/34/90,131/147/2/1,462/1693/170/-58,426/177/-404,0/0,2108/3766/-13158,-686/274/547,68/183/209,#l_dy
