r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,87490,3174345,71/66/25/77,0/0/1/0,-231/1993/429/228,248/589/-147,0/0,1608/1454/-15089,-478/229/270,-8/-2/577,#l_dy
r,87491,3174379,71/66/25/77,0/0/0/0,-226/1988/426/228,248/589/-147,0/0,1546/1354/-15128,-500/243/271,-8/-2/577,#l_dy
r,87492,3174411,71/66/25/77,0/0/0/0,-227/1990/412/223,248/589/-147,0/0,1440/1200/-15110,-514/249/285,-8/-2/577,#l_dy
r,87493,3174447,71/66/25/77,0/0/-2/0,-231/1987/214/229,248/589/-147,0/0,1336/1018/-15078,-546/267/306,-8/-2/577,#l_dy
r,87494,3174480,71/66/25/77,0/0/-1/0,-229/1990/169/229,248/589/-147,0/0,1272/870/-15034,-589/295/323,-7/-2/577,#l_dy
r,87495,3174512,71/66/25/77,0/0/-1/0,-227/1991/165/229,248/589/-147,0/0,1184/790/-14944,-645/323/359,-7/-2/577,#l_dy
r,87496,3174546,71/66/25/77,0/0/-1/0,-231/1992/173/230,248/589/-147,0/0,1102/832/-14794,-695/342/411,-7/-2/577,#l_dy
r,87497,3174580,71/66/25/77,0/0/-1/0,-226/1991/182/229,248/589/-147,0/0,1038/918/-14670,-727/351/465,-7/-2/577,#l_dy
r,87498,3174613,71/66/25/77,0/0/0/0,-229/1988/177/227,248/589/-147,0/0,932/985/-14642,-755/357/517,-7/-2/577,#l_dy
r,87499,3174646,71/66/25/77,6/0/0/1,128/1995/185/227,247/589/-148,0/0,808/934/-14560,-765/355/549,-7/-2/577,#l_dy
r,87500,3174681,71/66/25/77,5/0/-3/2,264/1993/198/232,247/590/-148,0/0,770/808/-14516,-773/355/559,-7/-2/578,#l_dy
r,87501,3174722,71/66/25/77,13/0/-4/8,236/1991/178/229,247/590/-148,0/0,732/636/-14434,-767/353/562,-7/-2/578,#l_dy
r,87502,3174762,71/66/25/77,16/-1/-12/8,260/1779/148/279,246/590/-148,0/0,652/568/-14417,-772/356/568,-7/-2/579,#l_dy
r,87503,3174801,71/66/25/77,8/-11/-17/13,236/1753/120/239,245/591/-149,0/0,540/554/-14398,-772/350/599,-6/-2/580,#l_dy
r,87504,3174841,71/66/25/77,13/-16/-34/25,268/1752/79/289,245/591/-150,0/0,552/566/-14375,-782/357/593,-4/-1/582,#l_dy
r,87505,3174882,72/65/25/77,17/-24/-43/22,244/1756/83/290,244/591/-152,0/0,438/524/-14384,-792/357/619,-1/0/583,#l_dy
r,87506,3174921,72/65/25/77,15/-55/-42/33,289/1683/75/263,242/592/-155,0/0,522/426/-14394,-801/368/583,1/0/585,#l_dy
r,87507,3174961,72/65/24/77,20/-41/-67/44,296/1699/28/289,240/592/-158,0/0,530/522/-14339,-773/352/578,5/1/588,#l_dy
r,87508,3175001,72/65/24/77,18/-67/-84/46,300/1623/28/307,239/592/-162,0/0,432/708/-14328,-760/334/604,10/3/591,#l_dy
r,87509,3175033,72/65/24/77,24/-74/-63/65,248/1532/94/327,238/593/-165,0/0,419/842/-14294,-746/321/604,12/4/592,#l_dy
