r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,22835,847358,11/55/10/74,0/0/1/0,-236/1856/449/228,508/18/-342,0/0,456/2090/-13646,-406/216/597,49/246/-46,#l_ch
r,22836,847392,11/55/10/74,0/0/0/0,-238/1856/268/229,508/18/-342,0/0,476/1994/-13639,-395/215/595,49/246/-46,#l_ch
r,22837,847431,11/55/10/74,0/0/0/0,-236/1851/69/230,508/18/-342,0/0,492/1937/-13700,-400/221/590,49/246/-46,#l_ch
r,22838,847471,11/55/10/74,0/0/0/0,-234/1853/44/231,508/18/-342,0/0,536/1966/-13744,-407/230/596,49/246/-46,#l_ch
r,22839,847512,11/55/10/74,0/0/0/0,-236/1855/60/228,508/18/-342,0/0,524/2008/-13772,-414/235/602,49/246/-46,#l_ch
r,22840,847551,11/55/10/74,0/0/-1/0,-232/1854/63/227,508/18/-342,0/0,516/2060/-13786,-420/232/597,49/246/-46,#l_ch
r,22841,847585,11/55/10/74,0/0/0/0,-234/1858/-13/230,508/18/-342,0/0,514/2138/-13844,-430/228/591,49/246/-46,#l_ch
r,22842,847619,11/55/10/74,0/0/0/0,-237/1855/202/228,508/18/-342,0/0,522/2252/-13884,-441/228/593,49/246/-46,#l_ch
r,22843,847652,11/55/10/74,0/0/0/0,-235/1860/204/229,508/18/-342,0/0,510/2350/-13850,-446/229/600,49/246/-46,#l_ch
r,22844,847685,11/55/10/74,0/0/0/0,-235/1859/201/228,508/18/-342,0/0,514/2410/-13803,-448/227/603,49/246/-46,#l_ch
r,22845,847718,11/55/10/74,0/0/0/0,-238/1854/201/229,508/18/-342,0/0,518/2408/-13762,-445/226/603,49/246/-46,#l_ch
r,22846,847752,11/55/10/74,0/0/0/0,-234/1854/201/230,508/18/-342,0/0,508/2324/-13800,-439/226/602,49/246/-46,#l_ch
