r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,2631,97911,14/51/36/69,0/0/0/0,-236/1924/412/231,517/33/-244,0/0,-378/1774/-14238,-509/210/465,6/25/-66,#l_ec
r,2632,97945,14/51/36/69,0/0/0/0,-237/1919/412/227,517/33/-244,0/0,-356/1658/-14158,-498/210/472,6/25/-66,#l_ec
r,2633,97980,14/51/36/69,0/0/0/0,-236/1924/413/227,517/33/-244,0/0,-332/1632/-14114,-496/210/481,6/25/-66,#l_ec
r,2634,98012,14/51/36/69,0/0/0/0,-235/1925/411/231,517/33/-244,0/0,-326/1614/-14146,-511/216/485,6/25/-66,#l_ec
r,2635,98045,14/51/36/69,0/0/0/0,-236/1925/409/230,517/33/-244,0/0,-384/1687/-14172,-543/225/508,6/25/-66,#l_ec
r,2636,98080,14/51/36/69,0/0/0/0,-234/1922/412/231,517/33/-244,0/0,-469/1962/-14122,-590/234/562,6/25/-66,#l_ec
r,2637,98119,14/51/36/69,1/0/0/2,163/1922/410/230,517/33/-244,0/0,-602/2490/-13917,-639/232/684,6/25/-66,#l_ec
r,2638,98161,14/51/36/69,19/0/0/12,268/1927/412/181,517/34/-244,0/0,-654/2774/-13666,-651/230/748,6/25/-65,#l_ec
r,2639,98201,14/51/36/69,52/0/0/18,306/1926/412/269,517/36/-244,0/0,-884/3022/-13444,-650/208/848,6/25/-63,#l_ec
r,2640,98241,15/51/36/69,56/0/0/40,302/1925/414/327,517/39/-244,0/0,-858/2812/-13332,-631/201/785,6/25/-59,#l_ec
r,2641,98280,15/51/36/70,57/0/0/42,354/1924/415/297,517/43/-244,0/0,-1034/2962/-13153,-605/173/828,6/25/-54,#l_ec
r,2642,98321,15/51/36/70,76/0/0/91,364/1926/412/315,517/49/-244,0/0,-1154/3068/-12953,-575/149/843,6/25/-48,#l_ec
r,2643,98360,16/51/36/70,137/0/0/85,421/1923/412/346,517/55/-244,0/0,-1242/2970/-12756,-549/136/859,7/25/-40,#l_ec
