r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,51856,1889192,87/28/55/83,0/0/0/0,-231/1169/343/235,65/488/-362,0/0,117/1206/-13320,-622/241/395,67/2/801,#l_he
r,51857,1889224,87/28/55/83,0/0/0/0,-230/1167/346/240,65/488/-362,0/0,68/1246/-13236,-621/235/405,67/2/801,#l_he
r,51858,1889258,87/28/55/83,0/0/0/0,-231/1165/343/238,65/488/-362,0/0,-32/1350/-13106,-615/220/434,67/2/801,#l_he
r,51859,1889293,87/28/55/83,3/0/0/0,139/1168/344/237,65/488/-362,0/0,-132/1410/-12996,-605/208/468,67/2/801,#l_he
r,51860,1889324,87/28/55/83,14/0/0/0,236/1170/344/228,65/488/-362,0/0,-194/1394/-12903,-600/202/480,67/2/801,#l_he
r,51861,1889363,88/28/55/83,12/0/0/0,261/1167/343/230,64/488/-362,0/0,-282/1430/-12736,-581/183/512,67/2/802,#l_he
r,51862,1889399,88/28/55/83,27/0/0/1,249/1170/344/233,64/488/-362,0/0,-300/1410/-12640,-571/174/514,67/2/803,#l_he
r,51863,1889439,88/28/55/83,29/0/0/1,287/1168/346/231,63/488/-362,0/0,-360/1450/-12544,-560/162/526,67/2/804,#l_he
r,51864,1889479,88/28/55/83,41/1/0/2,289/1378/344/235,61/488/-362,0/0,-442/1550/-12524,-559/151/545,67/2/805,#l_he
r,51865,1889519,88/28/55/83,54/19/0/5,331/1404/344/230,60/489/-362,0/0,-414/1614/-12532,-568/155/549,66/2/807,#l_he
r,51866,1889560,88/28/55/83,73/19/0/7,338/1433/344/253,59/489/-362,0/0,-306/1678/-12476,-568/158/545,66/1/810,#l_he
r,51867,1889600,89/28/55/83,54/16/0/14,343/1444/344/261,57/490/-361,0/0,-254/1676/-12340,-532/136/524,65/1/812,#l_he
r,51868,1889639,89/29/55/83,77/27/0/14,342/1459/412/268,54/491/-360,0/0,-248/1686/-12372,-538/138/532,64/1/815,#l_he
r,51869,1889679,89/29/55/83,49/42/0/22,378/1466/412/271,53/492/-359,0/0,-288/1636/-12450,-549/143/531,63/1/818,#l_he
r,51870,1889719,89/29/55/83,54/36/0/17,354/1462/412/275,50/493/-358,0/0,-294/1686/-12420,-546/139/543,61/0/822,#l_he
r,51871,1889760,90/29/55/83,109/48/0/29,344/1478/412/268,48/495/-356,0/0,-278/1695/-12458,-558/144/540,59/0/826,#l_he
r,51872,1889801,90/29/55/83,93/56/0/19,415/1585/412/302,44/496/-354,0/0,-266/1582/-12492,-565/151/528,57/0/831,#l_he
r,51873,1889840,90/29/55/83,84/51/0/26,371/1618/413/274,41/498/-353,0/0,-296/1506/-12476,-566/155/530,55/0/835,#l_he
r,51874,1889880,91/30/55/83,70/48/0/46,393/1632/413/282,37/500/-351,0/0,-394/1496/-12424,-557/149/553,53/0/840,#l_he
r,51875,1889920,91/30/55/84,93/72/0/37,392/1562/412/306,34/501/-349,0/0,-392/1422/-12446,-564/158/541,51/0/846,#l_he
r,51876,1889961,92/30/55/84,116/84/0/43,448/1612/412/283,30/503/-346,0/0,-400/1272/-12442,-555/155/519,48/-1/851,#l_he
r,51877,1890000,92/30/55/84,73/61/0/39,465/1616/411/310,26/505/-344,0/0,-414/1230/-12340,-538/145/526,45/-1/858,#l_he
r,51878,1890040,92/31/55/84,122/87/0/43,479/1635/412/306,21/507/-341,0/0,-430/1176/-12292,-523/138/524,42/-1/864,#l_he
r,51879,1890080,93/31/55/84,83/92/0/67,443/1646/412/300,17/509/-339,0/0,-478/1150/-12330,-529/141/522,39/-2/871,#l_he
r,51880,1890120,93/31/55/84,138/87/0/75,437/1662/412/344,12/511/-336,0/0,-444/1160/-12330,-524/137/520,36/-2/878,#l_he
r,51881,1890160,94/32/55/85,149/84/0/47,459/1641/412/360,8/513/-333,0/0,-350/1178/-12302,-515/133/499,33/-2/886,#l_he
r,51882,1890200,94/32/55/85,134/81/0/72,479/1715/412/365,2/515/-330,0/0,-276/1162/-12312,-512/137/473,30/-2/894,#l_he
r,51883,1890240,95/32/55/85,95/73/0/86,506/1704/412/383,-2/517/-327,0/0,-184/1226/-12276,-494/128/444,26/-2/902,#l_he
r,51884,1890281,96/33/55/86,106/107/0/96,484/1724/413/368,-8/519/-323,0/0,-124/1360/-12240,-471/108/429,22/-2/911,#l_he
r,51885,1890319,96/33/55/86,136/104/0/76,490/1824/411/400,-14/521/-319,0/0,-114/1356/-12450,-494/113/379,17/-1/919,#l_he
r,51886,1890354,97/34/55/86,115/121/0/95,487/1810/412/379,-20/523/-315,0/0,-108/1384/-12572,-507/113/353,13/-1/927,#l_he
r,51887,1890386,97/34/55/86,137/134/0/72,464/1827/413/423,-22/524/-312,0/0,-34/1446/-12624,-499/105/313,10/-1/931,#l_he
r,51888,1890420,97/35/55/87,127/147/0/79,491/1848/412/391,-27/527/-307,0/0,-24/1548/-12588,-475/85/305,5/0/939,#l_he
r,51889,1890455,98/35/55/87,119/177/0/83,451/1838/412/420,-33/529/-302,0/0,-60/1494/-12790,-499/94/271,0/0/946,#l_he
r,51890,1890486,98/35/55/87,121/169/0/43,474/1939/412/407,-35/531/-299,0/0,-232/1426/-12875,-507/91/265,-3/0/949,#l_he
r,51891,1890520,98/36/55/87,111/166/0/44,443/1916/412/332,-39/534/-293,0/0,-238/1404/-12924,-495/87/245,-10/1/955,#l_he
r,51892,1890554,99/37/55/87,86/175/0/58,468/1947/486/355,-44/537/-286,0/0,-194/1494/-12867,-472/68/220,-17/2/960,#l_he
r,51893,1890586,99/37/55/87,75/179/0/32,447/1923/486/376,-45/538/-282,0/0,-134/1534/-12922,-475/65/195,-21/3/963,#l_he
r,51894,1890620,99/38/55/88,64/184/0/32,396/2047/485/370,-49/542/-275,0/0,-170/1394/-13052,-488/76/165,-28/4/967,#l_he
r,51895,1890654,99/39/55/88,67/190/0/9,397/2010/486/290,-52/545/-267,0/0,-222/1408/-12938,-470/67/177,-37/6/970,#l_he
r,51896,1890687,100/39/55/88,40/192/0/4,400/2001/485/271,-53/547/-263,0/0,-190/1360/-12942,-471/74/167,-41/6/971,#l_he
r,51897,1890720,100/40/55/88,30/210/0/0,321/2116/487/-130,-55/551/-254,0/0,-218/1202/-12802,-421/51/164,-50/8/972,#l_he
r,51898,1890754,100/41/55/88,18/248/0/-14,271/2127/487/-243,-56/555/-245,0/0,-232/938/-12860,-445/75/164,-59/10/973,#l_he
r,51899,1890787,100/42/55/88,17/244/0/-11,285/2157/486/-249,-56/557/-240,0/0,-262/664/-12696,-403/62/177,-64/11/973,#l_he
r,51900,1890826,100/43/55/87,0/270/0/-21,246/2194/485/-275,-57/561/-230,0/0,-296/590/-12398,-376/57/238,-74/12/972,#l_he
r,51901,1890866,100/44/55/87,0/266/0/-12,229/2210/486/-285,-57/565/-220,0/0,-286/370/-12284,-356/59/232,-84/14/971,#l_he
r,51902,1890906,100/45/55/87,0/276/0/-15,231/2265/486/-281,-57/569/-210,0/0,-358/282/-12240,-382/81/279,-94/16/970,#l_he
r,51903,1890947,100/46/55/87,0/251/0/-13,224/2277/552/-260,-58/572/-199,0/0,-298/80/-11960,-325/64/264,-105/18/969,#l_he
r,51904,1890981,100/47/55/87,0/295/0/-13,229/2284/553/-274,-58/576/-188,0/0,-310/-28/-11906,-334/78/273,-116/20/968,#l_he
r,51905,1891015,100/48/55/87,0/292/0/-11,230/2371/554/-286,-58/580/-176,0/0,-386/-202/-11820,-317/74/280,-127/21/967,#l_he
r,51906,1891048,100/48/55/87,0/277/0/-3,231/2394/552/-259,-58/581/-170,0/0,-469/-417/-11830,-310/79/280,-132/22/967,#l_he
r,51907,1891086,100/50/55/87,0/286/0/-1,227/2433/554/-255,-59/585/-159,0/0,-490/-544/-11722,-307/88/292,-143/24/966,#l_he
r,51908,1891127,100/51/55/87,0/298/0/0,227/2450/553/-234,-59/588/-147,0/0,-500/-860/-11550,-253/70/258,-155/26/966,#l_he
r,51909,1891162,100/52/55/87,0/275/0/6,229/2451/554/-103,-60/590/-135,0/0,-486/-880/-11648,-304/105/285,-166/28/965,#l_he
r,51910,1891194,100/53/55/87,0/280/0/2,230/2513/554/230,-60/593/-124,0/0,-480/-1098/-11438,-234/74/254,-177/30/965,#l_he
r,51911,1891227,100/54/55/87,0/275/0/8,229/2528/553/231,-60/594/-118,0/0,-506/-1064/-11508,-269/91/282,-182/31/965,#l_he
r,51912,1891265,100/55/55/87,0/255/0/11,228/2489/553/266,-60/596/-106,0/0,-550/-1346/-11398,-216/68/239,-193/33/964,#l_he
r,51913,1891302,100/56/55/87,0/264/0/4,229/2577/551/252,-61/598/-95,0/0,-696/-1388/-11396,-207/56/279,-204/34/964,#l_he
r,51914,1891335,100/57/55/87,0/258/0/0,229/2578/552/-128,-61/600/-83,0/0,-720/-1640/-11376,-185/47/242,-214/36/963,#l_he
r,51915,1891367,100/57/55/87,0/271/0/-4,230/2603/619/-224,-61/600/-78,0/0,-826/-1712/-11334,-176/36/267,-220/37/963,#l_he
r,51916,1891401,100/58/55/87,0/270/0/-8,226/2558/622/-254,-61/602/-67,0/0,-782/-1790/-11302,-158/28/233,-230/38/962,#l_he
r,51917,1891436,100/59/55/87,0/255/0/-11,228/2663/621/-267,-61/603/-56,0/0,-774/-1716/-11272,-162/26/261,-240/40/961,#l_he
r,51918,1891476,100/60/55/87,0/259/0/-11,226/2594/621/-269,-61/604/-45,0/0,-648/-1792/-11206,-138/18/204,-250/42/959,#l_he
r,51919,1891516,100/61/55/87,-11/250/0/-13,-211/2612/620/-245,-61/604/-35,0/0,-734/-1886/-11220,-135/10/212,-260/43/958,#l_he
r,51920,1891557,100/62/55/87,-11/232/0/-8,-244/2661/623/-267,-60/605/-25,0/0,-776/-2000/-11222,-121/7/175,-269/44/957,#l_he
r,51921,1891596,100/63/55/87,-23/240/0/-19,-279/2721/620/-278,-60/606/-15,0/0,-864/-2584/-11016,-78/-4/128,-279/45/955,#l_he
r,51922,1891635,100/64/55/87,-26/218/0/-26,-269/2676/622/-263,-59/606/-5,0/0,-872/-2574/-10876,-52/-7/128,-287/46/952,#l_he
r,51923,1891676,99/65/55/87,-39/199/0/-19,-332/2708/621/-277,-56/606/2,0/0,-1124/-2492/-11068,-94/15/192,-296/47/950,#l_he
r,51924,1891715,99/66/55/87,-28/202/0/-29,-335/2704/622/-308,-55/606/11,0/0,-1272/-2648/-11036,-78/7/197,-303/47/947,#l_he
r,51925,1891755,99/66/55/87,-38/162/0/-19,-254/2710/622/-282,-54/606/18,0/0,-1058/-2746/-10946,-71/14/157,-310/47/944,#l_he
r,51926,1891796,99/67/55/86,-54/152/0/-22,-339/2719/621/-281,-51/607/25,0/0,-846/-2850/-10736,-26/0/121,-317/47/941,#l_he
r,51927,1891837,99/68/55/86,-43/165/0/-51,-377/2705/622/-314,-49/607/32,0/0,-993/-2982/-10960,-80/38/142,-323/47/937,#l_he
r,51928,1891878,99/68/55/86,-73/126/0/-31,-347/2695/620/-322,-45/607/38,0/0,-1058/-2868/-10934,-75/40/174,-329/46/933,#l_he
r,51929,1891917,98/69/55/86,-58/106/0/-65,-346/2665/621/-329,-42/607/43,0/0,-835/-2944/-10882,-68/46/138,-334/45/929,#l_he
r,51930,1891958,98/69/55/86,-90/121/0/-55,-393/2694/621/-377,-38/607/47,0/0,-776/-3192/-10838,-51/47/89,-338/44/924,#l_he
r,51931,1891997,98/70/55/86,-71/58/0/-77,-415/2620/621/-347,-34/607/51,0/0,-796/-3286/-10956,-83/73/90,-342/43/918,#l_he
r,51932,1892038,97/70/55/85,-109/49/0/-83,-408/2586/621/-390,-30/607/54,0/0,-835/-3186/-10880,-55/56/128,-345/41/912,#l_he
r,51933,1892077,97/70/55/85,-84/43/0/-114,-431/2569/620/-402,-24/607/55,0/0,-792/-3224/-10880,-55/58/121,-347/39/905,#l_he
r,51934,1892117,96/70/55/85,-108/5/0/-109,-425/2542/620/-406,-19/608/56,0/0,-704/-3340/-10884,-54/60/91,-348/36/898,#l_he
r,51935,1892157,96/70/55/84,-131/0/0/-96,-417/2004/622/-435,-12/608/56,0/0,-654/-3274/-10904,-53/54/100,-348/34/890,#l_he
r,51936,1892197,95/70/55/84,-150/-8/0/-120,-444/1949/621/-446,-5/608/55,0/0,-786/-3258/-10986,-62/55/146,-348/31/881,#l_he
r,51937,1892237,95/70/55/83,-134/-13/0/-90,-478/1944/621/-425,1/609/55,0/0,-856/-3202/-11054,-91/67/164,-348/27/871,#l_he
r,51938,1892269,95/70/55/83,-101/-9/0/-153,-482/1931/621/-411,5/609/54,0/0,-794/-3158/-11006,-76/57/154,-348/26/866,#l_he
r,51939,1892308,94/70/55/82,-102/-11/0/-154,-474/1948/621/-485,12/609/54,0/0,-768/-3108/-10936,-54/39/158,-347/23/856,#l_he
r,51940,1892348,93/70/55/82,-149/-15/0/-131,-483/1959/622/-472,20/609/53,0/0,-904/-3080/-11066,-91/55/196,-347/19/845,#l_he
r,51941,1892389,93/70/55/81,-143/-21/0/-147,-484/1909/619/-456,27/608/52,0/0,-942/-2940/-11064,-99/56/207,-347/16/834,#l_he
r,51942,1892428,92/70/55/80,-168/-12/0/-134,-505/1935/620/-507,36/608/51,0/0,-978/-2806/-11010,-88/41/239,-346/13/823,#l_he
r,51943,1892469,92/70/55/80,-143/-16/0/-165,-458/1942/620/-496,44/607/50,0/0,-997/-3020/-11048,-85/42/214,-346/9/812,#l_he
r,51944,1892509,91/70/55/79,-139/-10/0/-173,-483/1949/620/-515,53/606/50,0/0,-1018/-2974/-11122,-107/53/228,-346/6/800,#l_he
r,51945,1892549,91/70/55/78,-96/-8/0/-166,-476/1923/623/-519,60/605/49,0/0,-1044/-2798/-11048,-86/35/269,-345/3/788,#l_he
r,51946,1892589,90/70/55/78,-129/-2/0/-198,-458/1940/620/-518,69/604/48,0/0,-1090/-3018/-11222,-119/55/255,-345/0/777,#l_he
r,51947,1892629,90/70/55/77,-147/-4/0/-176,-468/1962/621/-515,76/602/47,0/0,-1128/-3034/-11264,-123/53/270,-345/-2/765,#l_he
r,51948,1892669,89/70/55/76,-95/-2/0/-182,-488/1953/622/-514,85/601/46,0/0,-1040/-2924/-11220,-116/49/278,-345/-4/753,#l_he
r,51949,1892709,89/70/55/75,-119/-2/0/-184,-435/1961/620/-527,92/599/46,0/0,-1098/-3044/-11246,-111/43/283,-345/-7/741,#l_he
r,51950,1892750,88/70/55/74,-103/-4/0/-214,-413/1977/621/-505,99/597/45,0/0,-1192/-3196/-11460,-154/66/300,-345/-9/730,#l_he
r,51951,1892788,88/70/55/74,-97/-7/0/-242,-453/1949/620/-479,107/595/44,0/0,-1114/-3104/-11430,-141/57/311,-344/-11/718,#l_he
r,51952,1892829,88/69/55/73,-57/-10/0/-192,-394/1950/620/-498,114/593/43,0/0,-930/-3146/-11580,-177/85/272,-344/-13/707,#l_he
r,51953,1892868,87/69/55/72,-96/-10/0/-194,-401/1944/621/-469,119/591/42,0/0,-938/-3266/-11612,-184/93/262,-343/-15/696,#l_he
r,51954,1892904,87/69/55/71,-73/-10/0/-188,-378/1938/621/-458,126/589/40,0/0,-926/-3259/-11734,-211/109/267,-343/-16/685,#l_he
