r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,90226,3273036,0/37/37/67,0/0/0/0,230/1237/277/231,439/-120/-380,0/0,312/2280/-14528,-638/264/486,0/165/-223,#l_dy
r,90227,3273067,0/37/37/67,0/0/0/0,231/1237/275/230,439/-120/-380,0/0,376/2300/-14534,-655/279/482,0/165/-223,#l_dy
r,90228,3273102,0/37/37/67,0/0/0/0,229/1234/281/227,439/-120/-380,0/0,467/2236/-14508,-666/294/466,0/165/-223,#l_dy
r,90229,3273136,0/37/37/67,0/0/0/0,229/1238/277/234,439/-120/-380,0/0,590/2282/-14534,-689/314/452,0/165/-223,#l_dy
r,90230,3273168,0/37/37/67,0/0/0/0,230/1238/280/228,439/-120/-380,0/0,730/2458/-14589,-712/334/439,0/165/-223,#l_dy
r,90231,3273201,0/37/37/67,0/0/0/0,230/1235/276/232,439/-120/-380,0/0,982/2706/-14610,-736/359/425,0/165/-223,#l_dy
r,90232,3273236,0/37/37/67,0/0/0/0,229/1237/275/233,439/-120/-380,0/0,1276/3058/-14612,-764/384/395,0/165/-223,#l_dy
r,90233,3273269,0/37/37/67,0/0/0/0,230/1237/276/230,439/-120/-380,0/0,1500/3386/-14603,-786/401/364,0/165/-223,#l_dy
r,90234,3273301,0/37/37/67,0/0/0/0,229/1234/276/230,439/-120/-380,0/0,1820/3728/-14636,-814/428/332,0/165/-223,#l_dy
r,90235,3273342,0/37/37/67,-1/0/0/0,-157/1235/278/223,439/-120/-380,0/0,2270/4328/-14566,-818/434/284,0/165/-223,#l_dy
r,90236,3273382,0/37/37/67,-14/0/0/0,-248/1235/277/229,439/-121/-380,0/0,2504/4778/-14517,-834/440/270,0/165/-224,#l_dy
r,90237,3273417,0/37/37/67,-21/0/0/0,-259/1234/276/227,439/-122/-380,0/0,2574/5032/-14496,-850/444/290,0/165/-225,#l_dy
r,90238,3273449,0/37/37/67,-27/0/0/0,-313/1233/278/227,438/-122/-380,0/0,2616/5260/-14396,-838/428/298,0/165/-226,#l_dy
r,90239,3273483,0/37/37/67,-51/0/0/0,-328/1234/278/231,438/-123/-380,0/0,2674/5670/-14434,-870/432/320,0/165/-227,#l_dy
