r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,28591,1038666,43/39/17/81,0/0/0/0,-237/1235/135/234,343/303/-465,0/0,678/2136/-13370,-468/231/464,246/239/399,#l_hm
r,28592,1038700,43/39/17/81,0/0/0/0,-234/1234/136/235,343/303/-465,0/0,706/2124/-13412,-477/238/460,246/239/399,#l_hm
r,28593,1038733,43/39/17/81,0/0/0/0,-233/1236/134/238,343/303/-465,0/0,712/2164/-13438,-484/240/458,246/239/399,#l_hm
r,28594,1038766,43/39/17/81,0/0/0/0,-238/1237/134/232,343/303/-465,0/0,734/2266/-13466,-486/237/455,246/239/399,#l_hm
r,28595,1038800,43/39/17/81,0/0/0/0,-236/1235/135/237,343/303/-465,0/0,768/2408/-13484,-470/220/454,246/239/399,#l_hm
r,28596,1038833,43/39/17/81,0/0/0/0,-232/1234/136/237,343/303/-465,0/0,810/2598/-13416,-466/214/453,246/239/399,#l_hm
r,28597,1038865,43/39/17/81,0/0/0/0,-234/1235/135/234,343/303/-465,0/0,804/2744/-13216,-424/186/453,246/239/399,#l_hm
r,28598,1038900,43/39/17/81,0/0/0/0,-235/1234/135/233,343/303/-465,0/0,764/2724/-12994,-355/145/458,246/239/399,#l_hm
r,28599,1038933,43/39/17/81,0/0/0/0,-237/1237/134/238,343/303/-464,0/0,716/2566/-12734,-267/103/449,246/239/399,#l_hm
r,28600,1038965,43/39/17/81,0/2/0/0,-236/1451/137/235,343/303/-464,0/0,674/2338/-12542,-176/51/433,246/239/399,#l_hm
r,28601,1039001,43/39/17/81,0/5/0/0,-238/1473/133/234,343/303/-464,0/0,672/2062/-12430,-104/18/417,246/239/398,#l_hm
r,28602,1039035,43/39/17/81,0/8/0/0,-233/1497/137/238,344/303/-464,0/0,660/1866/-12262,-32/-16/406,246/238/398,#l_hm
r,28603,1039067,43/39/17/81,0/16/0/0,-234/1480/134/234,344/304/-464,0/0,652/1736/-12106,23/-43/407,246/238/398,#l_hm
r,28604,1039101,43/39/17/81,0/27/2/0,-236/1507/355/239,344/304/-463,0/0,630/1590/-12020,49/-52/413,245/238/398,#l_hm
r,28605,1039135,43/39/17/81,0/30/18/0,-234/1550/379/236,345/305/-462,0/0,620/1482/-12006,56/-50/413,244/236/397,#l_hm
r,28606,1039167,43/39/18/81,0/57/14/0,-239/1540/416/237,346/305/-461,0/0,586/1402/-11926,82/-63/413,243/236/397,#l_hm
r,28607,1039201,43/39/18/81,0/61/32/0,-239/1554/432/236,347/307/-458,0/0,560/1280/-11792,119/-79/404,240/234/396,#l_hm
r,28608,1039235,43/40/18/81,0/64/40/0,-235/1624/440/237,349/308/-455,0/0,508/1134/-11656,143/-88/397,237/231/395,#l_hm
r,28609,1039267,43/40/18/81,0/86/50/0,-236/1658/441/235,349/309/-454,0/0,450/984/-11588,142/-80/387,235/229/394,#l_hm
r,28610,1039301,43/40/18/81,0/124/79/0,-237/1725/472/236,352/312/-449,0/0,396/892/-11558,124/-67/389,230/225/392,#l_hm
r,28611,1039335,43/40/18/81,0/122/64/0,-238/1751/494/237,354/315/-444,0/0,316/772/-11484,118/-61/388,224/220/390,#l_hm
r,28612,1039366,43/41/19/81,0/97/60/0,-235/1753/501/237,356/316/-441,0/0,246/666/-11340,129/-65/386,220/217/388,#l_hm
r,28613,1039401,43/41/19/81,0/140/92/0,-238/1780/610/234,359/320/-434,0/0,196/584/-11152,156/-77/381,213/211/386,#l_hm
r,28614,1039434,43/42/20/81,0/179/91/0,-236/1865/646/236,363/324/-426,0/0,126/528/-11078,158/-80/381,204/203/383,#l_hm
r,28615,1039467,43/42/20/81,0/163/122/0,-233/1886/604/236,365/326/-422,0/0,34/390/-11216,100/-46/386,200/199/381,#l_hm
r,28616,1039501,43/43/20/81,0/191/145/0,-235/1962/686/234,369/331/-412,0/0,-72/170/-11362,82/-33/386,190/190/378,#l_hm
r,28617,1039535,43/44/21/81,0/221/186/0,-237/1953/694/237,373/336/-402,0/0,-117/84/-11228,104/-63/387,179/181/374,#l_hm
r,28618,1039566,43/44/21/81,0/209/160/0,-238/1984/731/236,376/338/-396,0/0,-192/-12/-11066,133/-62/384,173/175/372,#l_hm
r,28619,1039601,43/45/22/81,0/209/211/0,-237/2063/791/235,380/344/-384,0/0,-356/-232/-11142,101/-43/384,161/164/369,#l_hm
r,28620,1039635,43/46/23/81,0/219/220/0,-236/2079/798/237,385/349/-370,0/0,-480/-346/-11162,52/-16/382,148/152/365,#l_hm
r,28621,1039667,43/46/23/81,0/252/199/0,-239/2084/812/237,387/352/-363,0/0,-528/-467/-11044,74/-27/377,141/145/364,#l_hm
r,28622,1039701,43/47/24/81,0/226/220/0,-237/2102/803/236,392/357/-349,0/0,-538/-442/-10896,95/-40/392,127/132/360,#l_hm
r,28623,1039735,43/49/25/81,0/249/236/0,-234/2207/897/235,398/362/-333,0/0,-554/-568/-10892,67/-21/382,113/118/357,#l_hm
r,28624,1039767,43/49/26/81,0/292/281/0,-236/2208/897/235,399/365/-325,0/0,-620/-704/-11090,26/2/390,106/110/356,#l_hm
r,28625,1039807,43/50/27/81,0/279/270/0,-232/2258/892/235,404/370/-308,0/0,-636/-790/-11148,45/-8/388,90/95/353,#l_hm
r,28626,1039847,43/51/28/81,0/282/298/0,-235/2290/959/235,409/375/-291,0/0,-602/-732/-11142,50/2/408,75/79/351,#l_hm
r,28627,1039887,43/52/29/81,0/283/287/0,-235/2363/990/237,413/380/-273,0/0,-640/-843/-11080,29/1/402,59/62/349,#l_hm
r,28628,1039921,43/54/30/81,0/288/299/0,-232/2439/1024/235,416/384/-254,0/0,-608/-876/-11216,-15/29/392,43/45/347,#l_hm
r,28629,1039962,43/55/31/81,0/273/316/0,-238/2454/1050/234,420/388/-234,0/0,-650/-912/-11108,-24/32/402,26/28/346,#l_hm
r,28630,1039995,43/56/33/81,0/292/332/0,-238/2489/1067/233,423/391/-214,0/0,-634/-964/-10992,4/15/388,9/10/345,#l_hm
r,28631,1040027,43/57/33/81,0/300/342/0,-237/2525/1091/240,425/393/-204,0/0,-680/-1028/-11106,-62/56/392,0/0/345,#l_hm
r,28632,1040062,43/58/35/81,0/311/350/0,-239/2601/1080/237,426/395/-184,0/0,-776/-1248/-11002,-45/47/365,-16/-17/346,#l_hm
r,28633,1040096,43/59/36/81,0/292/354/0,-236/2669/1160/236,429/397/-163,0/0,-808/-1140/-11060,-104/78/395,-34/-36/347,#l_hm
r,28634,1040127,43/59/37/81,0/280/364/0,-236/2621/1139/236,430/398/-153,0/0,-772/-1196/-10734,-38/47/365,-43/-45/347,#l_hm
r,28635,1040162,43/61/38/81,0/311/357/0,-238/2662/1180/236,431/400/-132,0/0,-790/-1102/-10876,-133/97/395,-61/-64/349,#l_hm
r,28636,1040199,43/62/40/81,0/279/373/0,-236/2739/1157/234,431/400/-111,0/0,-814/-1226/-10732,-113/88/384,-80/-84/351,#l_hm
r,28637,1040236,43/63/41/81,0/297/376/0,-238/2728/1244/238,431/400/-90,0/0,-774/-1368/-10740,-141/108/386,-98/-103/354,#l_hm
