r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29179,1091502,-10/42/28/43,-5/0/0/10,-105/1370/134/208,353/-310/-349,0/0,90/2138/-13346,-443/198/610,-36/194/-577,#l_mh
r,29180,1091542,-10/42/28/43,0/0/0/4,-129/1372/134/182,353/-310/-349,0/0,82/1966/-13674,-530/247/600,-36/194/-577,#l_mh
r,29181,1091582,-10/42/28/43,2/0/0/4,102/1369/136/184,353/-310/-349,0/0,-70/1964/-13574,-487/214/634,-36/194/-577,#l_mh
r,29182,1091622,-10/42/28/43,6/0/0/17,317/1371/134/157,353/-309/-349,0/0,-156/1954/-13378,-429/177/655,-36/194/-577,#l_mh
r,29183,1091662,-10/42/28/43,2/0/0/3,290/1370/137/178,354/-309/-349,0/0,-190/1937/-13517,-444/178/655,-36/194/-576,#l_mh
r,29184,1091702,-10/42/28/43,0/0/0/3,309/1370/135/156,354/-309/-350,0/0,-396/2114/-13110,-321/76/735,-36/194/-576,#l_mh
r,29185,1091742,-10/42/28/43,8/7/0/22,267/1572/134/189,354/-309/-349,0/0,-728/2280/-12362,-169/-32/825,-36/194/-575,#l_mh
r,29186,1091782,-10/42/28/43,26/27/0/24,238/1600/136/197,355/-308/-349,0/0,-968/2502/-11688,-58/-100/890,-35/193/-573,#l_mh
r,29187,1091822,-10/42/28/43,43/67/5/30,286/1656/369/233,357/-307/-347,0/0,-908/2254/-11742,-26/-122/878,-34/191/-570,#l_mh
r,29188,1091863,-10/42/28/44,32/67/15/66,350/1726/375/243,360/-305/-345,0/0,-796/2012/-11690,-6/-134/858,-33/188/-566,#l_mh
r,29189,1091902,-10/43/29/44,54/95/23/87,324/1780/411/304,364/-303/-342,0/0,-808/2014/-11552,20/-150/891,-32/184/-561,#l_mh
r,29190,1091942,-9/43/29/44,50/132/45/121,340/1800/437/319,369/-301/-338,0/0,-868/2037/-11350,35/-155/922,-30/178/-555,#l_mh
r,29191,1091982,-9/44/29/45,65/153/28/109,376/1941/477/360,376/-298/-333,0/0,-1184/1328/-11796,-63/-95/889,-27/170/-547,#l_mh
r,29192,1092023,-9/45/29/45,124/149/30/136,414/1931/455/353,382/-294/-328,0/0,-1214/1460/-12188,-140/-47/931,-25/163/-537,#l_mh
r,29193,1092063,-8/45/29/46,99/166/34/171,438/1958/548/405,390/-288/-322,0/0,-980/1458/-11310,110/-186/831,-22/154/-526,#l_mh
r,29194,1092102,-7/46/29/46,158/229/61/165,484/2043/575/405,398/-282/-314,0/0,-880/1402/-11516,-34/-95/795,-19/144/-513,#l_mh
r,29195,1092142,-7/47/30/47,106/232/85/159,481/2048/551/424,408/-276/-306,0/0,-734/1038/-11906,-137/-19/708,-16/132/-500,#l_mh
r,29196,1092183,-6/48/30/48,154/245/52/203,489/2089/569/427,417/-269/-297,0/0,-826/1102/-11834,-132/-23/765,-13/120/-486,#l_mh
r,29197,1092223,-6/49/30/49,161/251/71/236,459/2182/642/499,427/-261/-287,0/0,-980/800/-11420,-34/-82/761,-10/107/-472,#l_mh
r,29198,1092263,-5/50/31/49,169/272/89/227,459/2255/701/522,437/-253/-277,0/0,-1026/378/-12048,-242/46/706,-8/93/-456,#l_mh
r,29199,1092303,-4/51/31/50,169/289/58/240,510/2294/643/519,447/-244/-266,0/0,-1048/508/-11950,-227/27/742,-6/79/-440,#l_mh
r,29200,1092342,-4/52/31/51,212/267/92/238,541/2297/640/542,458/-233/-254,0/0,-820/534/-11648,-191/11/672,-4/65/-422,#l_mh
