r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,5816,217997,30/43/33/52,17/-1/70/16,303/1529/636/181,457/74/-334,0/0,-1150/2964/-13864,-700/287/522,72/123/-75,#l_ec
r,5817,218037,30/43/33/52,15/-5/91/16,300/1275/632/225,458/75/-333,0/0,-1160/2954/-13992,-744/308/522,71/121/-74,#l_ec
r,5818,218077,30/43/34/52,5/0/50/11,259/1264/582/194,458/76/-332,0/0,-1182/2900/-14062,-774/330/512,69/119/-74,#l_ec
r,5819,218118,30/43/34/52,0/0/60/5,244/1514/608/190,458/76/-331,0/0,-1132/2850/-14086,-808/356/484,68/117/-73,#l_ec
r,5820,218157,30/43/34/52,0/0/33/0,244/1513/602/165,458/76/-331,0/0,-1088/2770/-13984,-788/356/438,68/116/-74,#l_ec
r,5821,218198,30/43/34/52,0/0/23/-7,242/1514/579/-135,458/76/-330,0/0,-1048/2654/-13966,-775/358/347,67/115/-74,#l_ec
r,5822,218238,30/43/34/52,-13/0/12/-8,-225/1512/547/-327,458/76/-330,0/0,-1144/2352/-13948,-725/339/257,67/114/-74,#l_ec
r,5823,218277,30/43/34/52,-27/0/2/-21,-267/1513/543/-319,458/75/-330,0/0,-1298/2244/-14138,-722/335/176,66/114/-75,#l_ec
r,5824,218318,30/43/34/52,-27/0/0/-32,-263/1515/289/-343,458/73/-330,0/0,-1446/2186/-14162,-640/285/124,66/114/-78,#l_ec
r,5825,218358,30/43/34/52,-28/0/0/-61,-307/1515/83/-366,458/71/-329,0/0,-1660/2206/-14396,-605/230/88,66/114/-81,#l_ec
r,5826,218397,29/43/34/51,-71/0/0/-82,-347/1510/82/-391,458/68/-329,0/0,-1778/2210/-14703,-523/153/88,66/115/-85,#l_ec
r,5827,218439,29/43/34/51,-78/0/0/-100,-310/1512/43/-437,458/64/-329,0/0,-1858/2202/-14975,-431/80/88,65/115/-90,#l_ec
r,5828,218478,29/43/34/51,-74/0/0/-114,-398/1509/436/-442,458/60/-329,0/0,-1928/2080/-15186,-332/-4/62,65/115/-97,#l_ec
r,5829,218518,29/43/34/50,-75/0/2/-109,-360/1514/445/-494,458/55/-328,0/0,-2004/2090/-15432,-201/-78/57,64/115/-104,#l_ec
r,5830,218558,28/43/34/50,-74/0/1/-159,-341/1512/445/-494,458/49/-328,0/0,-2056/2144/-15588,-126/-136/45,63/116/-112,#l_ec
r,5831,218598,28/43/34/49,-58/0/2/-184,-429/1510/443/-547,458/43/-327,0/0,-2102/2078/-15686,-31/-196/38,63/116/-122,#l_ec
r,5832,218638,28/43/34/48,-68/0/5/-163,-353/1511/432/-549,457/37/-327,0/0,-2130/1964/-15634,23/-225/43,62/116/-132,#l_ec
r,5833,218679,27/43/34/48,-65/0/10/-186,-358/1511/453/-557,456/29/-326,0/0,-2216/1904/-15674,92/-273/38,61/116/-143,#l_ec
r,5834,218719,27/43/34/47,-89/1/41/-219,-421/1725/468/-593,455/22/-325,0/0,-2248/1906/-15678,135/-300/68,60/115/-155,#l_ec
r,5835,218759,27/43/35/46,-61/5/68/-240,-414/1760/501/-590,454/14/-323,0/0,-2298/1874/-15636,197/-343/58,58/114/-169,#l_ec
r,5836,218798,27/43/35/45,-102/16/70/-271,-409/1757/535/-596,453/6/-321,0/0,-2348/1802/-15536,249/-377/92,56/112/-183,#l_ec
r,5837,218839,26/43/35/43,-58/20/104/-307,-415/1773/542/-625,452/-2/-318,0/0,-2368/1698/-15262,288/-401/107,54/108/-197,#l_ec
r,5838,218879,26/43/36/42,-82/43/135/-317,-377/1789/588/-653,451/-10/-314,0/0,-2462/1578/-15103,324/-422/221,51/104/-213,#l_ec
r,5839,218919,26/43/36/41,-47/41/159/-327,-344/1832/642/-641,449/-19/-310,0/0,-2352/1072/-14828,394/-442/189,47/98/-229,#l_ec
r,5840,218959,25/43/37/40,-42/55/181/-341,-344/1848/678/-673,448/-26/-305,0/0,-2408/989/-14658,425/-459/273,43/90/-245,#l_ec
r,5841,218999,25/44/37/38,-36/74/205/-348,-328/1815/694/-616,447/-34/-299,0/0,-2248/712/-14414,479/-475/261,39/81/-261,#l_ec
r,5842,219039,25/44/38/37,-21/120/247/-351,-297/1915/718/-600,446/-41/-293,0/0,-2152/473/-14112,547/-499/316,33/71/-277,#l_ec
r,5843,219079,25/44/39/35,-13/103/246/-365,-302/1947/734/-607,444/-47/-286,0/0,-1979/158/-13939,555/-480/318,27/59/-292,#l_ec
r,5844,219119,25/45/40/34,2/119/259/-371,174/1952/763/-604,442/-53/-278,0/0,-1808/-250/-13646,583/-466/328,21/45/-307,#l_ec
r,5845,219159,25/45/41/32,17/122/280/-368,258/2018/773/-616,442/-58/-270,0/0,-1718/-432/-13448,583/-457/364,14/30/-322,#l_ec
r,5846,219199,25/46/42/31,23/144/321/-371,262/2040/779/-607,440/-63/-261,0/0,-1570/-436/-13175,594/-458/391,6/14/-336,#l_ec
r,5847,219239,25/47/44/30,29/178/323/-365,260/2089/774/-600,438/-68/-253,0/0,-1536/-16/-13036,514/-442/448,-1/-3/-350,#l_ec
r,5848,219279,25/47/45/28,24/193/340/-360,282/2165/801/-616,436/-73/-244,0/0,-1272/-364/-13038,504/-422/454,-10/-21/-364,#l_ec
r,5849,219318,26/48/46/27,35/212/354/-367,268/2191/804/-636,435/-77/-235,0/0,-1240/-332/-12839,437/-397/579,-19/-41/-377,#l_ec
r,5850,219359,26/49/48/25,32/216/368/-353,303/2174/813/-621,433/-81/-227,0/0,-1078/-506/-12602,402/-381/593,-29/-61/-389,#l_ec
r,5851,219399,26/50/49/24,48/222/375/-345,285/2199/872/-616,431/-84/-218,0/0,-1070/-440/-12514,341/-355/667,-40/-82/-400,#l_ec
r,5852,219440,26/51/51/22,38/230/384/-330,328/2283/870/-545,430/-87/-209,0/0,-954/-500/-12340,293/-337/678,-51/-104/-410,#l_ec
r,5853,219480,26/52/52/21,64/245/382/-302,314/2268/907/-566,428/-89/-201,0/0,-956/-454/-12160,270/-337/740,-63/-125/-419,#l_ec
r,5854,219520,27/53/54/20,66/257/377/-314,386/2335/899/-551,426/-90/-193,0/0,-870/-548/-12016,236/-329/734,-76/-147/-426,#l_ec
r,5855,219559,27/54/56/19,91/232/386/-283,328/2337/913/-497,425/-91/-186,0/0,-918/-508/-11956,204/-322/789,-89/-170/-431,#l_ec
r,5856,219600,27/55/57/18,107/267/403/-257,410/2411/888/-491,424/-91/-178,0/0,-774/-482/-11844,120/-310/793,-103/-192/-434,#l_ec
r,5857,219641,28/56/59/17,106/253/387/-207,378/2446/902/-481,423/-90/-171,0/0,-786/-338/-11660,72/-315/864,-118/-214/-434,#l_ec
r,5858,219680,28/57/60/16,108/251/382/-221,384/2490/915/-405,423/-88/-163,0/0,-600/-466/-11556,28/-302/843,-135/-235/-432,#l_ec
r,5859,219720,29/58/62/15,138/254/382/-194,462/2518/951/-363,423/-86/-156,0/0,-612/-430/-11520,-99/-253/892,-152/-256/-428,#l_ec
r,5860,219760,29/59/63/14,153/282/366/-152,464/2500/1012/-351,423/-82/-149,0/0,-382/-500/-11428,-163/-214/878,-170/-275/-421,#l_ec
r,5861,219800,30/60/65/14,185/248/367/-127,470/2553/964/-311,424/-78/-142,0/0,-378/-498/-11286,-198/-210/906,-189/-294/-412,#l_ec
r,5862,219840,31/61/66/13,166/259/347/-84,486/2606/982/-172,425/-72/-134,0/0,-136/-626/-11258,-290/-149/849,-210/-312/-399,#l_ec
r,5863,219880,31/62/67/13,173/229/331/-52,527/2611/986/-131,425/-66/-127,0/0,-176/-620/-11124,-323/-136/884,-231/-328/-384,#l_ec
r,5864,219915,32/63/69/13,196/255/330/0,496/2628/967/-185,426/-58/-119,0/0,-58/-708/-11132,-379/-96/833,-254/-342/-366,#l_ec
r,5865,219955,33/64/70/13,210/229/295/14,513/2645/1057/399,428/-50/-112,0/0,86/-770/-11138,-395/-80/804,-278/-355/-345,#l_ec
r,5866,219994,34/65/71/13,272/223/299/68,551/2713/1016/589,430/-41/-104,0/0,122/-794/-11290,-485/-15/772,-301/-366/-323,#l_ec
r,5867,220034,35/66/72/14,244/206/308/80,554/2713/1030/696,431/-32/-96,0/0,306/-1016/-11188,-456/-13/708,-325/-375/-299,#l_ec
r,5868,220075,36/66/74/14,251/169/254/118,532/2719/1047/710,432/-21/-89,0/0,386/-1120/-11458,-561/54/659,-350/-381/-274,#l_ec
r,5869,220115,37/67/75/14,296/163/258/131,563/2716/1006/774,433/-10/-82,0/0,566/-1222/-11410,-558/64/624,-373/-386/-248,#l_ec
r,5870,220155,38/68/76/15,294/135/220/153,590/2697/992/801,433/0/-75,0/0,740/-1262/-11562,-645/126/549,-395/-388/-221,#l_ec
r,5871,220195,40/68/77/16,299/108/255/198,553/2750/1018/801,434/12/-68,0/0,782/-1394/-11602,-649/139/534,-417/-388/-194,#l_ec
r,5872,220235,41/68/77/16,314/72/186/204,601/2648/996/849,434/25/-62,0/0,1132/-1644/-11790,-701/189/369,-436/-387/-167,#l_ec
r,5873,220276,42/68/78/17,323/19/198/214,586/2581/1047/866,434/37/-56,0/0,932/-1512/-12112,-770/222/435,-452/-383/-142,#l_ec
r,5874,220315,43/68/79/18,312/-7/171/229,570/2017/1035/876,433/51/-52,0/0,1026/-1676/-12418,-784/240/354,-466/-377/-117,#l_ec
r,5875,220355,45/68/79/19,325/-30/103/261,610/2035/1030/896,432/64/-48,0/0,1406/-1918/-12730,-821/289/220,-479/-370/-94,#l_ec
r,5876,220395,46/68/80/20,330/-80/128/241,591/1931/976/887,431/78/-44,0/0,1404/-1995/-12944,-871/318/176,-488/-361/-71,#l_ec
r,5877,220435,47/68/80/21,333/-96/98/275,605/1935/961/907,429/93/-42,0/0,1292/-1836/-12974,-887/324/200,-496/-352/-50,#l_ec
r,5878,220476,48/67/80/22,342/-103/52/270,621/1845/941/916,426/107/-39,0/0,1368/-2004/-13072,-897/349/109,-501/-341/-30,#l_ec
r,5879,220514,50/67/81/23,317/-137/24/280,609/1799/871/924,424/121/-38,0/0,1614/-2362/-13032,-865/351/-30,-503/-330/-11,#l_ec
r,5880,220554,51/66/81/24,330/-129/-4/250,617/1856/741/921,421/136/-37,0/0,1476/-2242/-13196,-872/363/-35,-502/-317/5,#l_ec
r,5881,220595,52/66/81/25,324/-172/-24/276,619/1809/265/897,419/150/-38,0/0,1354/-1986/-13389,-908/375/-3,-500/-304/21,#l_ec
r,5882,220634,54/65/80/26,304/-225/-39/229,604/1726/205/911,415/164/-40,0/0,1460/-2252/-13560,-900/387/-120,-495/-291/35,#l_ec
r,5883,220674,55/64/80/27,319/-253/-58/223,610/1668/144/932,412/178/-43,0/0,1512/-2406/-13689,-884/391/-185,-488/-278/48,#l_ec
r,5884,220715,56/63/80/28,289/-290/-95/215,606/1680/148/903,408/191/-47,0/0,1360/-2064/-13936,-959/423/-124,-478/-264/59,#l_ec
r,5885,220755,57/62/80/29,291/-289/-129/191,609/1635/119/898,404/203/-53,0/0,1380/-2082/-13803,-879/395/-202,-466/-250/69,#l_ec
r,5886,220794,58/61/79/30,259/-321/-151/174,632/1648/64/896,400/215/-60,0/0,1578/-2202/-14136,-933/451/-312,-451/-236/78,#l_ec
r,5887,220834,59/59/79/30,219/-347/-141/185,585/1572/18/824,397/225/-69,0/0,1306/-2042/-14048,-837/403/-251,-435/-222/85,#l_ec
r,5888,220875,60/58/78/31,243/-383/-187/156,614/1547/-4/810,392/235/-79,0/0,1418/-1718/-14462,-885/442/-266,-416/-208/91,#l_ec
r,5889,220914,61/56/77/31,184/-402/-167/122,578/1507/-39/762,389/243/-90,0/0,1250/-1422/-14686,-848/429/-219,-395/-194/95,#l_ec
r,5890,220954,62/55/76/32,133/-411/-195/79,559/1445/-5/761,386/249/-103,0/0,1282/-1354/-14966,-850/444/-261,-373/-180/98,#l_ec
r,5891,220994,62/53/75/32,101/-434/-229/85,549/1336/-69/724,382/254/-117,0/0,930/-1022/-15074,-785/411/-161,-349/-167/99,#l_ec
r,5892,221034,63/51/74/33,113/-449/-240/77,527/1374/-68/612,380/257/-131,0/0,884/-864/-15316,-717/395/-150,-324/-154/99,#l_ec
r,5893,221074,63/49/74/33,112/-450/-248/53,468/1277/-68/619,377/259/-147,0/0,722/-598/-15778,-666/380/-154,-298/-141/98,#l_ec
r,5894,221115,63/47/72/33,70/-481/-280/30,438/1245/-78/548,375/259/-163,0/0,450/-88/-16220,-709/372/-88,-272/-128/96,#l_ec
r,5895,221148,64/46/72/33,54/-471/-276/30,411/1220/-88/536,373/258/-171,0/0,220/254/-16286,-694/345/-39,-258/-122/94,#l_ec
r,5896,221187,64/45/71/33,9/-468/-286/1,315/1131/-154/442,371/255/-188,0/0,0/744/-16339,-685/323/11,-230/-109/90,#l_ec
r,5897,221228,64/43/70/33,-4/-462/-292/-1,357/1089/-145/181,370/250/-205,0/0,36/920/-16570,-688/314/-11,-203/-97/85,#l_ec
r,5898,221267,64/41/69/33,-14/-459/-275/-25,-242/1017/-172/-115,367/245/-221,0/0,-314/1454/-16544,-716/305/141,-176/-85/80,#l_ec
r,5899,221308,63/39/68/33,-24/-445/-263/-24,-224/911/-173/-191,365/238/-237,0/0,-520/1806/-16552,-709/275/174,-149/-73/74,#l_ec
r,5900,221348,63/37/66/33,-27/-424/-295/-24,-286/879/-239/-236,364/231/-253,0/0,-830/2192/-16818,-763/281/230,-123/-61/69,#l_ec
r,5901,221388,63/36/65/33,-48/-434/-310/-14,-263/783/-233/-217,361/223/-267,0/0,-812/2358/-16856,-742/258/198,-97/-48/65,#l_ec
r,5902,221429,63/34/64/33,-34/-418/-296/-17,-329/724/-234/-195,360/215/-282,0/0,-860/2802/-16834,-725/232/218,-72/-36/60,#l_ec
r,5903,221468,63/32/63/33,-43/-395/-307/-14,-297/723/-319/-250,357/206/-296,0/0,-946/3222/-16612,-671/193/240,-48/-24/56,#l_ec
r,5904,221508,63/31/62/33,-58/-358/-266/-25,-324/656/-302/-312,355/197/-308,0/0,-1072/3475/-16698,-684/197/237,-25/-13/52,#l_ec
r,5905,221548,62/30/61/33,-86/-328/-301/-15,-340/593/-323/-307,353/188/-321,0/0,-1440/3732/-16732,-679/179/271,-2/-1/48,#l_ec
r,5906,221588,62/28/60/32,-73/-305/-274/-34,-389/505/-377/-294,351/179/-332,0/0,-1580/4018/-16696,-665/167/280,18/9/44,#l_ec
r,5907,221628,62/27/59/32,-69/-275/-283/-23,-372/457/-378/-290,349/170/-342,0/0,-1756/4452/-16632,-619/125/262,37/20/40,#l_ec
r,5908,221667,61/26/58/32,-115/-260/-245/-20,-409/426/-392/-298,347/161/-351,0/0,-1852/4874/-16702,-616/113/254,56/30/36,#l_ec
r,5909,221708,61/25/57/32,-137/-209/-223/-20,-379/408/-396/-277,346/152/-359,0/0,-1978/5136/-16680,-597/97/230,72/40/32,#l_ec
r,5910,221748,60/24/56/32,-130/-160/-246/-40,-486/386/-451/-360,344/144/-366,0/0,-2328/5404/-16642,-570/70/290,87/49/28,#l_ec
r,5911,221787,60/24/55/32,-103/-97/-225/-35,-480/323/-425/-393,343/136/-372,0/0,-2542/5442/-16552,-564/69/307,100/57/23,#l_ec
r,5912,221829,59/23/54/32,-121/-61/-221/-55,-455/359/-421/-384,343/129/-377,0/0,-2732/5536/-16554,-574/73/345,111/65/17,#l_ec
r,5913,221869,59/23/53/32,-136/-37/-179/-31,-432/455/-447/-392,343/122/-380,0/0,-2726/5516/-16442,-561/72/359,120/71/11,#l_ec
r,5914,221909,58/23/52/31,-131/-2/-195/-54,-459/368/-416/-396,343/116/-383,0/0,-2636/5338/-16250,-531/71/361,127/77/5,#l_ec
r,5915,221949,58/23/51/31,-147/14/-190/-38,-489/909/-467/-405,344/111/-384,0/0,-2610/5130/-15998,-513/79/425,132/81/0,#l_ec
r,5916,221988,57/23/51/31,-128/46/-185/-37,-483/1092/-451/-385,346/107/-385,0/0,-2548/4800/-15858,-543/113/434,136/85/-7,#l_ec
r,5917,222029,57/23/50/31,-139/63/-165/-38,-483/1155/-454/-404,347/103/-386,0/0,-2586/4462/-15808,-584/139/494,138/89/-13,#l_ec
r,5918,222069,56/24/50/31,-143/70/-172/-51,-500/1193/-444/-399,349/99/-385,0/0,-2450/4120/-15716,-629/178/488,140/92/-20,#l_ec
r,5919,222109,56/24/49/31,-135/78/-124/-23,-466/1235/-418/-382,350/96/-385,0/0,-2268/3940/-15450,-634/190/522,141/95/-26,#l_ec
r,5920,222149,55/24/48/30,-141/81/-137/-33,-450/1216/-415/-357,352/94/-384,0/0,-2058/3724/-15312,-653/211/540,142/97/-32,#l_ec
r,5921,222189,55/25/48/30,-140/114/-150/-17,-488/1302/-407/-359,354/91/-383,0/0,-1752/3312/-15332,-695/247/522,142/99/-38,#l_ec
r,5922,222229,54/25/47/30,-121/104/-148/-14,-493/1363/-435/-358,355/89/-383,0/0,-1620/3044/-15298,-711/264/541,142/101/-44,#l_ec
r,5923,222269,53/26/47/30,-159/89/-121/0,-480/1338/-415/-320,357/87/-382,0/0,-1618/3022/-15056,-677/235/610,141/103/-50,#l_ec
r,5924,222309,53/26/46/30,-96/111/-134/2,-477/1302/-394/72,359/85/-381,0/0,-1602/3044/-14866,-668/219/656,141/105/-55,#l_ec
r,5925,222349,52/26/46/30,-139/79/-134/8,-473/1344/-375/205,361/83/-380,0/0,-1506/2850/-14889,-677/226/662,141/107/-59,#l_ec
r,5926,222389,52/27/45/30,-137/76/-86/16,-459/1334/-412/185,363/81/-379,0/0,-1324/2708/-14966,-701/247/667,141/108/-64,#l_ec
r,5927,222429,51/27/45/30,-138/87/-106/14,-496/1337/-363/215,364/79/-379,0/0,-1370/2734/-14724,-645/214/723,141/110/-68,#l_ec
r,5928,222469,51/27/45/31,-132/79/-98/22,-430/1351/-375/192,365/77/-379,0/0,-1292/2712/-14688,-654/224/743,142/113/-71,#l_ec
r,5929,222510,50/28/44/31,-92/58/-93/24,-438/1349/-403/223,367/76/-378,0/0,-1188/2574/-14867,-689/252/736,142/115/-74,#l_ec
r,5930,222550,50/28/44/31,-114/71/-114/21,-476/1381/-359/162,368/74/-378,0/0,-1094/2470/-14952,-698/269/733,143/117/-77,#l_ec
r,5931,222590,50/28/43/31,-71/29/-109/41,-455/1312/-388/141,369/73/-379,0/0,-1090/2504/-14817,-619/222/741,144/119/-79,#l_ec
r,5932,222630,49/28/43/31,-71/32/-112/22,-404/1288/-364/165,370/71/-379,0/0,-1108/2624/-14884,-608/208/752,146/122/-81,#l_ec
r,5933,222670,49/28/42/31,-61/20/-73/32,-399/1262/-393/167,371/70/-380,0/0,-1188/2662/-15050,-582/183/732,148/125/-82,#l_ec
r,5934,222710,49/28/42/31,-74/10/-100/25,-399/1246/-346/159,371/69/-381,0/0,-1322/2846/-15050,-556/161/774,150/128/-83,#l_ec
r,5935,222750,49/28/42/31,-50/3/-75/31,-376/1214/-368/188,371/68/-382,0/0,-1346/2818/-14772,-473/123/746,152/130/-83,#l_ec
r,5936,222789,48/28/41/32,-55/0/-100/45,-326/1193/-391/186,371/67/-383,0/0,-1340/2806/-14678,-470/130/710,154/133/-82,#l_ec
r,5937,222829,48/28/41/32,-26/0/-85/45,-371/959/-321/255,371/67/-384,0/0,-1296/2688/-14700,-462/141/656,156/135/-81,#l_ec
r,5938,222869,48/28/41/32,-20/-1/-43/39,-290/950/-315/174,371/66/-385,0/0,-1366/2678/-14636,-471/158/624,158/137/-80,#l_ec
r,5939,222909,48/28/41/32,-16/0/-44/32,-289/947/-364/172,371/67/-386,0/0,-1542/2678/-14434,-422/137/629,160/139/-79,#l_ec
r,5940,222950,48/28/40/32,-16/0/-32/49,-276/958/-271/177,371/67/-387,0/0,-1628/2662/-14425,-437/154/626,161/140/-78,#l_ec
r,5941,222989,48/28/40/32,-7/0/-22/29,-256/958/-255/182,371/67/-388,0/0,-1586/2536/-14430,-448/172/581,162/141/-76,#l_ec
r,5942,223029,48/28/40/33,0/0/-7/29,-241/956/-216/162,371/68/-388,0/0,-1544/2502/-14438,-471/193/576,162/142/-75,#l_ec
r,5943,223065,48/28/40/33,0/0/0/21,-226/959/-169/168,371/68/-388,0/0,-1470/2378/-14258,-435/181/555,162/142/-74,#l_ec
r,5944,223099,48/28/40/33,0/0/7/18,-228/956/289/140,371/69/-388,0/0,-1512/2416/-14186,-436/183/582,162/142/-73,#l_ec
r,5945,223130,48/28/40/33,0/0/12/14,-229/959/312/158,371/69/-388,0/0,-1540/2336/-14212,-453/194/576,162/142/-73,#l_ec
r,5946,223165,48/28/40/33,0/0/11/6,-230/958/387/106,371/69/-388,0/0,-1588/2286/-14308,-482/207/576,161/141/-73,#l_ec
r,5947,223198,48/28/40/33,0/0/19/0,-229/959/338/100,371/69/-388,0/0,-1580/2296/-14366,-506/220/570,161/141/-73,#l_ec
