r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14748,533655,20/44/63/63,0/0/-1/1,-229/1790/575/23,474/42/-184,0/0,-32/662/-14030,-348/104/376,-58/-156/-65,#l_hm
r,14749,533687,20/44/63/63,0/0/-2/-2,-228/1790/327/138,474/42/-184,0/0,-26/674/-14016,-358/109/377,-58/-156/-65,#l_hm
r,14750,533722,20/44/63/63,-1/0/0/-2,-230/1790/308/159,474/42/-184,0/0,24/658/-14020,-368/120/360,-58/-156/-65,#l_hm
r,14751,533762,20/44/63/63,-3/0/1/-1,-230/1787/531/57,474/42/-184,0/0,142/670/-13939,-348/115/350,-58/-156/-65,#l_hm
r,14752,533802,20/44/63/63,-5/0/4/-1,-252/1784/787/67,474/41/-184,0/0,262/614/-13856,-351/133/335,-58/-156/-65,#l_hm
r,14753,533842,20/44/63/63,-10/0/0/-1,-238/1787/789/47,474/41/-184,0/0,228/604/-13824,-358/144/349,-57/-156/-65,#l_hm
r,14754,533882,20/44/63/63,-5/0/0/-2,-260/1791/551/70,474/41/-184,0/0,258/546/-13922,-387/168/319,-57/-156/-66,#l_hm
r,14755,533922,20/44/63/63,-8/0/-2/-2,-237/1792/539/59,474/41/-184,0/0,376/546/-14014,-395/182/277,-57/-156/-66,#l_hm
r,14756,533962,20/44/63/63,-14/0/0/-1,-253/1787/537/63,474/40/-184,0/0,460/550/-14070,-399/190/242,-57/-156/-67,#l_hm
r,14757,534002,20/44/63/63,-20/0/0/-1,-282/1791/552/-9,474/40/-184,0/0,610/524/-14178,-402/201/205,-57/-156/-67,#l_hm
r,14758,534042,20/44/63/63,-24/0/0/0,-251/1786/553/-40,474/39/-184,0/0,678/540/-14289,-407/208/192,-57/-156/-68,#l_hm
r,14759,534082,19/44/63/63,-33/0/0/0,-300/1791/552/-32,474/37/-184,0/0,710/526/-14466,-430/224/179,-56/-157/-70,#l_hm
r,14760,534122,19/44/63/63,-34/0/0/0,-267/1788/553/220,474/36/-184,0/0,726/534/-14514,-426/224/163,-56/-157/-71,#l_hm
r,14761,534162,19/44/63/63,-79/0/0/0,-332/1786/552/70,474/34/-184,0/0,702/580/-14642,-436/222/158,-55/-157/-73,#l_hm
r,14762,534202,19/44/63/63,-93/0/0/-1,-369/1790/555/6,475/31/-184,0/0,682/572/-14724,-444/224/154,-55/-157/-76,#l_hm
r,14763,534242,18/44/63/63,-77/0/0/0,-352/1790/553/211,475/28/-184,0/0,570/584/-14814,-472/232/169,-54/-158/-79,#l_hm
r,14764,534283,18/44/63/63,-92/0/0/-1,-425/1788/555/63,475/25/-184,0/0,486/598/-14882,-489/237/187,-53/-158/-83,#l_hm
r,14765,534323,18/44/63/63,-115/0/0/-2,-404/1790/552/53,475/21/-184,0/0,471/624/-15017,-518/244/179,-52/-158/-87,#l_hm
r,14766,534364,17/44/63/63,-115/0/0/-1,-388/1790/553/41,475/17/-184,0/0,456/678/-15098,-541/251/188,-50/-159/-91,#l_hm
r,14767,534403,17/44/63/63,-117/0/0/-2,-451/1790/555/50,475/13/-184,0/0,384/634/-15234,-577/265/199,-49/-159/-96,#l_hm
r,14768,534443,16/44/63/63,-93/-7/0/-1,-470/1549/553/34,475/8/-185,0/0,232/674/-15342,-621/281/248,-48/-159/-101,#l_hm
r,14769,534483,16/44/63/63,-152/-2/0/-1,-469/1536/553/55,475/3/-185,0/0,180/704/-15539,-670/299/253,-46/-159/-106,#l_hm
r,14770,534524,15/44/63/63,-136/0/0/-1,-420/1775/553/45,475/0/-185,0/0,105/788/-15742,-706/300/271,-45/-160/-111,#l_hm
r,14771,534563,15/44/63/63,-126/0/0/-2,-446/1793/554/54,475/-5/-185,0/0,72/839/-15820,-728/303/282,-43/-160/-117,#l_hm
r,14772,534603,14/44/63/63,-152/0/0/-1,-432/1786/553/36,475/-10/-185,0/0,-90/1002/-15914,-735/286/317,-42/-161/-122,#l_hm
r,14773,534643,14/44/63/63,-142/0/0/-1,-468/1788/554/43,475/-15/-185,0/0,-250/1116/-16106,-766/285/350,-40/-161/-127,#l_hm
r,14774,534683,13/44/63/63,-144/0/0/0,-442/1789/554/45,475/-19/-185,0/0,-330/1144/-16262,-798/291/360,-39/-161/-132,#l_hm
r,14775,534723,13/44/63/63,-131/0/0/0,-448/1787/552/227,475/-23/-185,0/0,-416/1162/-16382,-802/280/359,-38/-162/-137,#l_hm
r,14776,534763,13/44/63/63,-73/0/0/-1,-469/1790/551/81,475/-28/-185,0/0,-444/1278/-16516,-838/289/384,-37/-162/-141,#l_hm
r,14777,534803,12/44/63/63,-97/0/0/-1,-420/1789/553/56,474/-31/-185,0/0,-522/1314/-16588,-842/283/385,-35/-162/-145,#l_hm
r,14778,534843,12/44/63/63,-107/0/0/-1,-433/1791/553/54,474/-35/-185,0/0,-558/1354/-16878,-910/311/391,-34/-162/-149,#l_hm
r,14779,534883,11/44/63/63,-90/0/-3/-2,-391/1786/358/163,474/-38/-185,0/0,-608/1276/-16940,-913/312/395,-33/-162/-152,#l_hm
r,14780,534925,11/44/63/63,-54/0/-4/-1,-388/1790/300/44,474/-41/-185,0/0,-656/1414/-17042,-930/311/415,-32/-162/-155,#l_hm
r,14781,534964,11/44/63/63,-80/0/-25/-2,-375/1792/290/54,474/-43/-185,0/0,-664/1434/-17174,-955/322/411,-32/-162/-158,#l_hm
r,14782,535005,11/44/63/63,-45/0/-41/-2,-410/1791/299/45,474/-45/-186,0/0,-704/1440/-17344,-983/331/412,-31/-161/-161,#l_hm
r,14783,535044,10/44/62/63,-52/0/-30/-2,-339/1787/225/51,474/-47/-186,0/0,-668/1472/-17554,-1010/342/394,-30/-160/-162,#l_hm
r,14784,535084,10/44/62/63,-30/0/-41/-1,-340/1789/249/26,474/-48/-187,0/0,-644/1488/-17638,-1028/357/407,-29/-158/-164,#l_hm
r,14785,535124,10/44/62/63,-14/0/-82/-3,-290/1790/190/-232,474/-49/-189,0/0,-592/1432/-17756,-1032/361/388,-28/-156/-165,#l_hm
r,14786,535164,10/44/62/63,-8/0/-103/0,-252/1787/200/-250,475/-49/-190,0/0,-586/1436/-17986,-1070/382/379,-28/-152/-166,#l_hm
r,14787,535204,10/44/61/63,0/-1/-73/4,-240/1571/133/226,475/-49/-192,0/0,-558/1418/-18018,-1050/373/375,-27/-149/-166,#l_hm
r,14788,535244,10/44/61/63,5/-5/-87/0,225/1537/100/240,476/-49/-194,0/0,-614/1534/-17962,-1030/357/402,-26/-144/-166,#l_hm
r,14789,535284,10/44/60/63,4/-19/-136/0,248/1532/111/236,476/-49/-197,0/0,-604/1637/-17930,-999/338/406,-25/-139/-166,#l_hm
r,14790,535323,10/44/60/63,0/-22/-145/0,231/1525/94/236,476/-49/-200,0/0,-652/1666/-17984,-993/331/399,-24/-134/-166,#l_hm
r,14791,535357,10/44/59/63,0/-29/-118/0,226/1536/73/236,477/-49/-203,0/0,-666/1637/-18028,-986/325/376,-23/-127/-166,#l_hm
