r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,10942,226090,32/52/43/41,182/0/0/-222,0/0/0/0,492/-26/-172,0/0,-830/1196/-13236,-648/259/749,-1660/78/-153,#
r,10943,226110,32/52/43/41,175/0/0/-187,0/0/0/0,491/-27/-173,0/0,-764/1132/-13232,-651/267/709,-1660/77/-153,#
r,10944,226130,33/52/43/41,182/0/0/-222,0/0/0/0,491/-28/-173,0/0,-712/1094/-13220,-653/272/678,-1660/77/-154,#
r,10945,226150,33/52/43/40,173/0/0/-184,0/0/0/0,490/-29/-173,0/0,-700/1186/-13214,-658/272/705,-1660/77/-155,#
r,10946,226170,33/52/43/40,153/0/0/-223,0/0/0/0,489/-30/-173,0/0,-682/1326/-13244,-668/272/740,-1659/77/-155,#
r,10947,226190,34/52/43/40,171/0/0/-190,0/0/0/0,488/-31/-173,0/0,-652/1396/-13232,-667/270/754,-1659/77/-156,#
r,10948,226210,34/52/43/39,124/0/0/-197,0/0/0/0,487/-32/-173,0/0,-588/1376/-13238,-672/276/728,-1659/77/-156,#
r,10949,226230,34/52/43/39,169/0/0/-213,0/0/0/0,486/-32/-174,0/0,-558/1366/-13234,-684/284/717,-1659/77/-157,#
r,10950,226250,34/52/43/38,166/0/0/-180,0/0/0/0,486/-33/-174,0/0,-542/1416/-13256,-690/286/730,-1659/77/-157,#
r,10951,226270,35/52/43/38,162/0/0/-191,0/0/0/0,485/-34/-174,0/0,-504/1480/-13266,-696/288/731,-1658/77/-158,#
r,10952,226290,35/52/43/38,159/0/0/-175,0/0/0/0,485/-35/-174,0/0,-466/1552/-13217,-688/282/747,-1658/77/-158,#
r,10953,226311,35/52/43/37,139/0/0/-179,0/0/0/0,484/-36/-174,0/0,-414/1629/-13196,-689/283/752,-1658/77/-159,#
r,10954,226330,36/52/43/37,146/0/0/-174,0/0/0/0,483/-37/-174,0/0,-364/1640/-13234,-702/291/744,-1658/77/-159,#
r,10955,226350,36/52/43/37,144/0/0/-171,0/0/0/0,482/-37/-175,0/0,-364/1628/-13174,-679/279/751,-1658/77/-159,#
r,10956,226370,36/52/43/36,148/0/0/-120,0/0/0/0,482/-38/-175,0/0,-348/1636/-13180,-686/284/749,-1657/77/-160,#
r,10957,226390,37/52/43/36,152/0/0/-127,0/0/0/0,481/-39/-175,0/0,-284/1658/-13220,-697/293/737,-1657/76/-160,#
