r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,10981,400692,-10/64/2/89,0/0/0/0,28/1856/203/-228,530/-113/-295,0/0,802/1937/-14225,-508/277/438,-45/241/-119,#l_sk
r,10982,400724,-10/64/2/89,0/0/0/0,26/1858/199/-232,530/-113/-295,0/0,798/1936/-14242,-509/277/438,-45/241/-119,#l_sk
r,10983,400757,-10/64/2/89,0/0/0/0,26/1855/202/-230,530/-113/-295,0/0,806/1942/-14244,-512/279/438,-45/241/-119,#l_sk
r,10984,400791,-10/64/2/89,0/0/0/0,25/1857/204/-231,530/-113/-295,0/0,798/1976/-14198,-518/281/436,-45/241/-119,#l_sk
r,10985,400824,-10/64/2/89,0/0/0/0,26/1855/201/-230,530/-113/-295,0/0,796/1992/-14138,-518/281/437,-45/241/-119,#l_sk
r,10986,400858,-10/64/2/89,0/0/0/0,23/1857/202/-226,530/-113/-295,0/0,794/1976/-14089,-517/281/436,-45/241/-119,#l_sk
r,10987,400892,-10/64/2/89,0/0/0/0,25/1855/202/-226,530/-113/-295,0/0,804/2002/-14053,-517/282/438,-45/241/-119,#l_sk
r,10988,400924,-10/64/2/89,0/0/0/0,30/1855/204/-227,530/-113/-295,0/0,810/2002/-14036,-519/283/440,-45/241/-119,#l_sk
r,10989,400964,-10/64/2/89,0/0/0/0,26/1856/206/-226,530/-113/-295,0/0,852/2132/-13944,-526/286/448,-45/241/-119,#l_sk
r,10990,401004,-10/64/2/89,0/0/0/0,24/1857/204/-230,530/-113/-295,0/0,966/2400/-13714,-531/288/454,-45/241/-119,#l_sk
r,10991,401043,-10/64/2/89,0/0/0/0,28/1855/203/-231,530/-113/-295,0/0,1146/2840/-13238,-519/281/466,-45/241/-119,#l_sk
r,10992,401083,-10/64/2/89,0/0/0/0,27/1854/200/-226,530/-113/-295,0/0,1312/3274/-12574,-463/250/495,-45/241/-119,#l_sk
r,10993,401119,-10/64/2/89,0/1/0/0,28/2007/199/-230,530/-113/-295,0/0,1456/3638/-12052,-410/224/510,-45/241/-119,#l_sk
r,10994,401152,-10/64/2/89,0/7/0/0,30/2092/204/-228,530/-113/-295,0/0,1592/4020/-11684,-391/212/522,-45/241/-119,#l_sk
r,10995,401186,-10/64/2/89,-1/10/0/0,33/2093/202/-234,530/-113/-294,0/0,1904/4340/-11532,-414/230/486,-45/240/-119,#l_sk
r,10996,401218,-10/64/2/89,-4/21/1/0,-166/2085/210/-229,530/-113/-294,0/0,2232/4484/-11022,-333/181/456,-45/240/-119,#l_sk
r,10997,401252,-10/64/2/89,-3/43/4/0,-181/2161/436/-227,531/-113/-292,0/0,2252/4464/-11140,-383/212/455,-44/238/-119,#l_sk
r,10998,401286,-10/64/2/89,7/38/5/0,162/2205/446/-231,532/-113/-290,0/0,1898/4502/-11162,-405/208/533,-44/237/-119,#l_sk
r,10999,401324,-10/65/2/89,11/71/12/0,264/2209/478/-228,533/-113/-288,0/0,1708/4534/-10932,-384/191/573,-43/234/-118,#l_sk
r,11000,401366,-10/65/2/89,17/77/24/0,262/2195/479/-227,534/-113/-285,0/0,1666/4498/-10740,-356/173/582,-42/231/-117,#l_sk
r,11001,401398,-10/65/2/89,23/108/24/0,283/2237/498/-230,534/-112/-283,0/0,1628/4186/-10766,-346/176/546,-42/229/-116,#l_sk
r,11002,401432,-10/65/2/89,17/124/20/0,322/2269/479/-230,537/-112/-278,0/0,1752/4009/-10912,-367/202/499,-40/225/-115,#l_sk
r,11003,401466,-10/66/2/89,10/138/24/0,269/2285/498/-230,539/-111/-273,0/0,1848/3866/-10610,-300/170/473,-39/219/-113,#l_sk
r,11004,401505,-10/66/2/89,0/140/27/0,244/2374/519/-230,541/-111/-266,0/0,1790/3758/-10698,-331/197/481,-38/213/-113,#l_sk
r,11005,401538,-10/67/2/89,0/138/58/0,232/2403/511/-229,542/-112/-263,0/0,1536/3632/-10848,-359/209/520,-37/209/-113,#l_sk
r,11006,401577,-10/67/2/89,0/141/46/0,232/2425/574/-229,545/-112/-255,0/0,1416/3452/-10968,-386/225/522,-35/202/-112,#l_sk
r,11007,401618,-10/68/2/89,0/181/61/0,229/2430/625/-230,548/-113/-246,0/0,1388/3338/-10840,-362/215/510,-34/193/-111,#l_sk
r,11008,401652,-10/69/3/89,0/196/66/0,232/2466/657/-229,551/-113/-237,0/0,1516/3352/-10916,-394/239/482,-32/184/-111,#l_sk
r,11009,401687,-10/69/3/89,0/214/78/0,227/2502/673/-228,553/-114/-227,0/0,1644/3296/-10924,-404/248/446,-30/174/-110,#l_sk
r,11010,401718,-10/70/3/89,0/206/56/0,228/2533/669/-225,555/-114/-222,0/0,1594/3156/-11040,-428/261/435,-29/169/-110,#l_sk
r,11011,401758,-10/71/3/89,0/210/79/0,229/2554/621/-228,558/-115/-211,0/0,1354/3058/-11128,-446/267/477,-27/158/-109,#l_sk
r,11012,401800,-10/71/4/89,0/220/75/0,227/2577/636/-230,561/-115/-200,0/0,1158/3024/-11028,-434/252/509,-25/148/-109,#l_sk
r,11013,401839,-10/72/4/89,0/192/51/0,229/2611/656/-232,563/-116/-189,0/0,1152/3028/-11226,-504/291/504,-23/136/-108,#l_sk
r,11014,401879,-10/73/4/89,0/223/53/0,232/2576/706/-228,567/-116/-177,0/0,1218/2946/-11066,-482/277/481,-21/125/-108,#l_sk
r,11015,401918,-10/74/4/89,0/247/80/0,230/2637/742/-229,568/-117/-165,0/0,1352/2982/-11102,-520/303/455,-19/114/-108,#l_sk
r,11016,401952,-10/75/4/89,0/231/50/0,229/2662/729/-231,571/-117/-153,0/0,1286/2956/-10958,-498/287/468,-17/103/-107,#l_sk
r,11017,401986,-10/76/5/89,0/259/49/0,225/2682/708/-228,573/-118/-140,0/0,1150/2856/-11122,-539/310/480,-15/91/-107,#l_sk
r,11018,402019,-10/77/5/89,0/245/38/0,230/2713/694/-228,574/-118/-134,0/0,997/2796/-11160,-544/308/502,-14/85/-107,#l_sk
r,11019,402053,-10/78/5/89,0/250/46/0,230/2696/686/-230,576/-118/-121,0/0,966/2766/-11038,-528/297/505,-12/74/-106,#l_sk
r,11020,402094,-10/79/5/89,0/260/32/0,230/2783/764/-229,578/-119/-109,0/0,1016/2742/-11146,-561/319/492,-10/62/-106,#l_sk
r,11021,402134,-10/80/5/89,0/276/41/0,232/2745/751/-230,579/-119/-96,0/0,1090/2746/-11004,-553/315/475,-8/51/-106,#l_sk
r,11022,402173,-10/81/5/89,0/254/34/0,232/2780/733/-228,581/-119/-83,0/0,1084/2638/-11080,-563/326/463,-6/40/-106,#l_sk
r,11023,402214,-10/82/6/89,0/266/23/0,234/2758/726/-231,582/-120/-70,0/0,970/2628/-11020,-563/323/487,-4/28/-106,#l_sk
r,11024,402254,-10/83/6/89,0/262/16/0,228/2822/722/-231,584/-120/-57,0/0,866/2580/-11032,-566/323/499,-3/17/-106,#l_sk
r,11025,402294,-10/84/6/89,0/263/10/0,226/2825/689/-228,584/-120/-45,0/0,868/2564/-11064,-585/334/489,-1/7/-106,#l_sk
r,11026,402334,-10/85/6/89,0/264/2/0,228/2846/674/-228,584/-120/-32,0/0,885/2592/-10992,-579/329/487,0/-3/-106,#l_sk
r,11027,402367,-10/86/6/89,0/273/-4/0,226/2852/273/-231,585/-120/-19,0/0,926/2572/-10920,-570/327/471,2/-13/-106,#l_sk
r,11028,402400,-10/86/6/89,0/292/-3/0,229/2832/281/-232,585/-120/-13,0/0,839/2558/-10902,-573/323/490,3/-19/-106,#l_sk
r,11029,402434,-10/87/6/89,0/278/-4/0,231/2842/222/-233,585/-120/0,0/0,782/2482/-10934,-574/325/489,5/-29/-106,#l_sk
r,11030,402468,-10/88/6/89,0/288/-1/0,231/2893/238/-229,585/-120/12,0/0,670/2446/-10896,-564/314/508,6/-40/-106,#l_sk
r,11031,402501,-10/89/6/89,0/270/-2/0,230/2924/242/-229,585/-120/19,0/0,672/2388/-10934,-574/323/495,7/-45/-106,#l_sk
r,11032,402534,-10/90/6/89,0/253/-1/0,231/2920/242/-228,584/-120/32,0/0,656/2398/-10882,-570/317/506,9/-56/-106,#l_sk
r,11033,402568,-10/91/6/89,0/277/-2/0,228/2925/283/-232,584/-120/46,0/0,726/2352/-10908,-575/325/478,11/-67/-106,#l_sk
r,11034,402600,-10/92/6/89,0/297/-2/0,232/2905/242/-227,584/-120/52,0/0,666/2342/-10844,-569/318/502,12/-72/-106,#l_sk
r,11035,402634,-10/93/6/89,0/285/-3/0,230/2939/214/-228,583/-120/66,0/0,668/2176/-10882,-554/315/484,14/-84/-107,#l_sk
r,11036,402669,-10/94/6/89,0/279/0/0,230/2917/243/-227,581/-119/80,0/0,608/2166/-10944,-578/327/510,16/-95/-107,#l_sk
r,11037,402700,-10/95/6/89,0/292/0/0,229/2929/474/-231,581/-119/86,0/0,638/1998/-10866,-553/316/486,17/-100/-107,#l_sk
r,11038,402735,-10/96/6/89,0/296/0/0,229/2918/772/-225,579/-119/100,0/0,588/2016/-11014,-581/327/499,19/-112/-107,#l_sk
r,11039,402768,-10/97/6/89,0/289/0/0,228/2940/772/-226,578/-119/114,0/0,618/1904/-10900,-550/313/470,21/-123/-108,#l_sk
r,11040,402801,-10/98/6/89,0/270/0/0,230/2953/348/-230,576/-118/120,0/0,580/2024/-11066,-594/332/493,22/-129/-108,#l_sk
r,11041,402835,-10/99/6/89,0/268/0/0,229/2895/324/-228,574/-118/133,0/0,516/1871/-10936,-553/309/482,24/-140/-109,#l_sk
r,11042,402868,-10/100/6/89,0/272/0/0,228/2947/777/-228,572/-118/147,0/0,436/1995/-11032,-592/325/518,26/-151/-109,#l_sk
r,11043,402900,-10/100/6/89,0/285/1/0,225/2922/790/-229,571/-117/153,0/0,444/1845/-10888,-556/308/491,27/-156/-109,#l_sk
r,11044,402934,-10/101/6/89,0/269/0/0,228/2946/788/-230,568/-117/166,0/0,442/2016/-10984,-593/325/507,29/-167/-110,#l_sk
r,11045,402975,-10/102/6/89,0/244/0/0,228/2928/554/-227,566/-116/178,0/0,434/1987/-10804,-555/304/496,31/-177/-110,#l_sk
r,11046,403010,-10/104/6/89,0/268/-4/0,225/2906/485/-228,562/-116/191,0/0,484/2130/-10830,-580/319/493,33/-188/-111,#l_sk
r,11047,403042,-10/104/6/89,0/258/0/0,226/2907/322/-229,561/-115/198,0/0,446/2144/-10638,-553/303/505,34/-194/-111,#l_sk
r,11048,403076,-10/105/6/89,0/269/2/0,229/2919/793/-229,558/-115/210,0/0,452/2206/-10686,-575/317/499,36/-204/-112,#l_sk
r,11049,403109,-10/106/6/89,0/283/0/0,227/2890/790/-230,554/-114/222,0/0,412/2168/-10552,-558/306/509,38/-215/-113,#l_sk
r,11050,403141,-10/107/6/89,0/263/0/0,234/2921/632/-230,552/-114/229,0/0,438/2158/-10630,-584/323/499,39/-220/-113,#l_sk
r,11051,403175,-10/108/6/89,0/280/0/0,227/2923/622/-227,549/-113/241,0/0,358/2124/-10566,-567/309/507,41/-231/-114,#l_sk
r,11052,403209,-10/109/6/89,0/279/0/0,231/2925/622/-229,545/-112/254,0/0,419/2164/-10576,-587/323/495,43/-242/-115,#l_sk
r,11053,403241,-10/110/6/89,0/259/0/0,230/2931/622/-230,543/-112/260,0/0,350/2180/-10462,-569/309/510,45/-248/-115,#l_sk
r,11054,403275,-10/111/6/89,0/283/0/0,227/2897/618/-229,539/-111/272,0/0,396/2248/-10470,-575/311/503,47/-259/-116,#l_sk
