r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,26139,961244,0/57/12/35,0/0/0/-6,229/1444/71/-226,418/-263/-270,0/0,504/993/-13006,-627/337/469,-1/215/-551,#l_mj
r,26140,961283,0/57/12/35,0/0/0/-2,230/1445/70/-382,417/-263/-269,0/0,514/976/-13006,-627/337/464,-1/215/-551,#l_mj
r,26141,961324,0/57/12/35,0/0/0/-4,231/1444/66/-375,417/-264/-269,0/0,512/985/-13006,-627/337/463,-1/215/-551,#l_mj
r,26142,961364,0/57/12/35,0/0/0/-5,230/1443/71/-378,417/-264/-269,0/0,467/1020/-12970,-617/328/472,-1/215/-551,#l_mj
r,26143,961404,0/57/12/35,0/0/0/-2,231/1446/65/-385,417/-264/-269,0/0,410/1042/-12832,-603/318/474,-1/215/-551,#l_mj
r,26144,961444,0/57/12/35,0/0/0/0,231/1442/70/-371,417/-264/-269,0/0,310/1226/-12540,-574/294/498,-1/215/-551,#l_mj
r,26145,961484,0/57/12/35,0/0/0/5,229/1443/66/-60,417/-264/-269,0/0,98/1452/-11936,-503/237/533,-1/215/-551,#l_mj
r,26146,961524,0/57/12/35,0/2/0/1,229/1592/65/96,417/-264/-269,0/0,-252/1668/-11246,-418/170/611,-1/215/-551,#l_mj
r,26147,961564,0/57/12/35,1/12/0/4,226/1679/71/94,418/-263/-269,0/0,-514/1645/-10760,-358/129/643,-1/215/-551,#l_mj
r,26148,961604,0/57/12/35,6/36/0/11,242/1692/65/97,418/-263/-269,0/0,-684/1538/-10486,-338/115/658,-1/214/-551,#l_mj
r,26149,961643,0/57/12/35,11/28/0/7,269/1715/66/125,419/-263/-268,0/0,-814/1432/-10212,-307/98/672,0/213/-550,#l_mj
r,26150,961683,0/57/12/35,11/57/0/2,249/1757/68/109,420/-262/-266,0/0,-943/1398/-9832,-262/70/703,0/211/-549,#l_mj
r,26151,961725,0/58/12/35,29/70/0/4,252/1749/66/102,421/-261/-264,0/0,-1070/1452/-9616,-257/56/746,0/208/-548,#l_mj
r,26152,961765,0/58/12/35,50/103/0/5,279/1893/66/151,423/-260/-261,0/0,-1140/1462/-9726,-302/67/776,0/205/-546,#l_mj
r,26153,961805,0/58/12/35,40/105/0/16,306/1920/69/171,425/-259/-257,0/0,-1202/1500/-9974,-355/82/822,0/200/-544,#l_mj
r,26154,961844,0/59/12/35,61/120/0/38,327/1933/66/188,429/-257/-253,0/0,-1262/1426/-9924,-327/61/844,1/195/-541,#l_mj
r,26155,961886,1/59/12/36,55/153/0/46,346/1984/69/221,432/-254/-248,0/0,-1302/1480/-9864,-308/49/886,2/189/-537,#l_mj
r,26156,961925,1/60/12/36,67/178/0/73,367/2015/65/241,436/-251/-243,0/0,-1106/1304/-10134,-356/92/846,2/183/-532,#l_mj
r,26157,961966,1/61/12/36,69/189/0/70,309/2110/66/282,441/-248/-237,0/0,-1078/1030/-9906,-250/44/834,3/175/-526,#l_mj
r,26158,962006,2/62/12/36,89/208/0/66,428/2093/65/322,447/-243/-230,0/0,-992/746/-10152,-329/123/778,4/167/-519,#l_mj
r,26159,962046,2/62/12/37,75/232/0/114,441/2102/71/354,452/-238/-223,0/0,-714/885/-9614,-192/56/747,5/159/-510,#l_mj
r,26160,962085,2/63/12/37,115/241/0/103,473/2185/137/338,458/-232/-215,0/0,-268/666/-9454,-145/41/611,6/149/-501,#l_mj
r,26161,962125,3/64/12/38,106/263/0/137,444/2217/138/366,465/-226/-206,0/0,-398/528/-10334,-325/145/636,7/139/-492,#l_mj
r,26162,962166,3/66/12/38,106/289/0/140,452/2223/136/385,472/-219/-197,0/0,-438/696/-10208,-254/94/689,7/128/-482,#l_mj
r,26163,962206,4/67/12/39,98/295/0/164,443/2255/134/399,479/-212/-187,0/0,-294/554/-10372,-260/98/653,7/116/-471,#l_mj
r,26164,962246,4/68/12/40,77/302/0/152,458/2316/141/422,485/-205/-176,0/0,-228/370/-11192,-426/200/637,7/104/-460,#l_mj
r,26165,962285,5/69/12/40,112/273/0/205,449/2365/203/487,492/-198/-165,0/0,-164/520/-11194,-401/187/660,7/92/-449,#l_mj
r,26166,962326,5/70/12/41,122/291/0/218,427/2340/201/491,498/-190/-154,0/0,-132/440/-11078,-373/167/658,7/81/-437,#l_mj
r,26167,962365,6/71/12/42,108/307/0/220,443/2385/200/526,505/-182/-143,0/0,-214/382/-11388,-439/199/692,6/69/-424,#l_mj
r,26168,962406,6/73/12/43,130/282/0/254,483/2457/203/532,512/-173/-132,0/0,-160/320/-11554,-452/202/675,6/57/-411,#l_mj
r,26169,962446,6/74/12/44,125/273/0/258,450/2459/276/538,518/-164/-121,0/0,-120/276/-11664,-454/207/664,5/46/-397,#l_mj
r,26170,962486,7/75/12/45,120/296/0/282,454/2506/278/537,523/-154/-110,0/0,-78/186/-11542,-428/199/635,4/34/-381,#l_mj
r,26171,962525,7/76/12/46,113/267/0/281,398/2506/276/564,529/-144/-98,0/0,-112/22/-11502,-420/198/614,3/23/-366,#l_mj
r,26172,962565,8/77/12/47,142/278/0/275,443/2489/278/568,535/-134/-87,0/0,-224/-264/-11374,-372/177/599,1/13/-349,#l_mj
r,26173,962606,8/78/12/48,150/253/0/318,446/2590/342/576,540/-122/-77,0/0,-502/-350/-11472,-428/214/634,0/2/-332,#l_mj
r,26174,962647,9/79/12/50,129/266/0/331,482/2557/344/578,546/-110/-66,0/0,-174/-494/-10986,-318/169/522,-1/-7/-313,#l_mj
r,26175,962686,10/80/12/51,149/283/0/342,515/2553/343/592,551/-97/-54,0/0,30/-394/-10720,-304/165/491,-3/-17/-294,#l_mj
r,26176,962727,10/81/12/52,123/280/0/348,474/2639/344/598,556/-84/-43,0/0,90/-590/-10874,-344/209/431,-5/-28/-275,#l_mj
r,26177,962767,11/82/12/54,136/269/0/361,482/2658/343/600,560/-71/-31,0/0,117/-428/-10578,-269/162/445,-7/-38/-256,#l_mj
r,26178,962807,11/83/12/55,147/282/0/343,502/2664/409/615,563/-57/-19,0/0,110/-812/-10722,-321/205/386,-9/-49/-236,#l_mj
r,26179,962847,12/85/12/57,99/267/0/361,445/2607/417/622,567/-45/-6,0/0,76/-1044/-10604,-272/182/341,-12/-60/-217,#l_mj
r,26180,962887,12/86/12/58,120/261/0/364,447/2718/412/599,569/-32/6,0/0,26/-946/-10536,-279/180/362,-15/-70/-198,#l_mj
r,26181,962926,12/87/12/59,118/283/0/355,479/2703/415/605,571/-20/19,0/0,-8/-1206/-10652,-300/197/295,-18/-81/-180,#l_mj
r,26182,962967,13/88/12/61,64/294/0/365,398/2724/482/609,573/-9/33,0/0,-30/-1092/-10616,-292/180/306,-21/-92/-161,#l_mj
r,26183,963007,13/89/12/62,52/292/0/348,431/2712/485/620,574/2/46,0/0,-64/-966/-10790,-317/189/323,-24/-103/-143,#l_mj
r,26184,963047,13/90/12/64,74/301/0/361,398/2779/488/627,574/12/60,0/0,-68/-1194/-10140,-201/100/313,-27/-114/-126,#l_mj
