r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3709,135057,-10/108/3/60,0/-591/0/-2,173/1723/553/47,493/-268/216,0/0,-417/-970/-14102,-471/292/382,40/-211/-413,#l_ec
r,3710,135096,-10/106/3/60,0/-608/0/-2,-50/1748/552/20,501/-269/190,0/0,-376/-802/-14084,-470/287/382,35/-187/-411,#l_ec
r,3711,135136,-10/103/3/60,0/-621/0/-1,32/1766/556/46,507/-271/163,0/0,-242/-660/-14058,-495/308/391,30/-163/-410,#l_ec
r,3712,135177,-10/101/3/60,0/-638/0/-1,392/1802/553/52,513/-272/135,0/0,-238/-442/-14100,-512/324/408,25/-138/-408,#l_ec
r,3713,135218,-10/98/3/60,0/-648/-1/-3,382/1785/474/30,517/-273/107,0/0,-228/-192/-14044,-500/308/432,21/-112/-407,#l_ec
r,3714,135258,-10/95/3/60,0/-657/0/-1,387/1701/242/34,521/-274/77,0/0,-180/-36/-14070,-515/322/438,16/-86/-406,#l_ec
r,3715,135297,-10/93/3/60,-1/-668/0/-1,79/1805/475/27,523/-274/47,0/0,-82/216/-13938,-494/317/465,11/-60/-406,#l_ec
r,3716,135337,-10/90/3/60,-1/-676/0/-1,-20/1716/416/43,524/-275/17,0/0,102/540/-13766,-473/316/462,6/-34/-405,#l_ec
r,3717,135378,-10/87/3/60,-1/-676/0/-1,-36/1682/411/18,524/-275/-13,0/0,324/989/-13412,-400/281/496,1/-7/-405,#l_ec
r,3718,135418,-10/85/3/60,-2/-670/0/-1,-36/1626/412/36,523/-274/-43,0/0,564/1374/-13203,-382/278/478,-3/19/-406,#l_ec
r,3719,135457,-10/82/3/60,1/-658/5/-1,-25/1618/647/28,521/-274/-73,0/0,590/1916/-12953,-368/266/534,-8/45/-406,#l_ec
r,3720,135497,-10/79/3/60,5/-657/3/-1,415/1601/597/19,518/-273/-102,0/0,552/2268/-12710,-355/255/572,-13/70/-406,#l_ec
r,3721,135537,-10/77/3/60,4/-638/6/-1,387/1513/597/5,513/-272/-130,0/0,558/2680/-12418,-315/224/606,-17/95/-407,#l_ec
r,3722,135577,-10/74/4/60,1/-607/17/-1,390/1419/531/20,508/-271/-158,0/0,698/3040/-12192,-327/226/597,-22/119/-407,#l_ec
r,3723,135618,-10/72/4/60,-1/-598/23/-1,180/1469/550/23,502/-269/-183,0/0,792/3493/-11938,-316/215/619,-26/142/-408,#l_ec
r,3724,135658,-10/70/4/60,-1/-580/28/-1,-51/1388/555/3,496/-268/-207,0/0,874/3932/-11694,-288/191/642,-30/163/-409,#l_ec
r,3725,135697,-10/67/4/60,0/-526/65/-1,-41/1293/560/-10,489/-267/-230,0/0,1014/4514/-11522,-291/187/708,-34/183/-411,#l_ec
r,3726,135738,-10/65/4/60,0/-504/79/-1,10/1298/526/-53,482/-265/-250,0/0,1064/4722/-11414,-259/170/707,-38/201/-412,#l_ec
r,3727,135778,-10/63/4/60,0/-481/102/-1,397/1212/579/-24,475/-264/-269,0/0,1102/4938/-11394,-284/179/725,-42/217/-413,#l_ec
r,3728,135819,-10/62/5/60,0/-429/71/-1,377/1196/593/-17,469/-262/-286,0/0,1128/5008/-11272,-271/171/719,-45/231/-414,#l_ec
r,3729,135859,-10/60/5/60,0/-396/117/0,383/1166/587/-36,463/-261/-301,0/0,1110/5236/-11128,-296/179/756,-47/243/-415,#l_ec
r,3730,135899,-10/58/6/60,0/-384/155/0,377/1128/598/34,457/-259/-314,0/0,1144/5328/-10976,-314/185/758,-49/254/-416,#l_ec
r,3731,135938,-10/57/6/60,0/-344/169/-3,379/1131/614/-11,451/-258/-325,0/0,1174/5330/-11020,-342/197/741,-51/262/-417,#l_ec
r,3732,135979,-10/56/7/60,-1/-308/172/-1,91/1097/625/-24,446/-257/-335,0/0,1174/5292/-11200,-396/225/719,-53/268/-418,#l_ec
r,3733,136019,-10/55/8/60,0/-286/202/-1,31/1105/649/-4,442/-256/-343,0/0,1142/4972/-11396,-437/244/672,-54/272/-418,#l_ec
r,3734,136059,-10/53/8/60,0/-273/171/-1,170/1043/648/-36,437/-255/-350,0/0,1036/4926/-11510,-444/234/701,-55/276/-418,#l_ec
