r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,85944,3168518,105/31/22/62,0/0/113/0,232/890/337/68,43/443/-484,0/0,-172/644/-16172,195/-154/512,356/-89/741,#l_mj
r,85945,3168551,105/31/22/62,0/0/112/-2,234/891/454/-272,43/444/-483,0/0,-266/568/-16198,185/-149/526,352/-88/742,#l_mj
r,85946,3168584,105/31/23/62,0/0/98/-5,226/891/429/-282,43/445/-482,0/0,-302/467/-16116,168/-137/530,350/-87/742,#l_mj
r,85947,3168619,105/31/23/62,0/0/128/-15,231/891/447/-351,42/446/-480,0/0,-348/410/-15896,135/-118/551,345/-86/742,#l_mj
r,85948,3168660,105/31/24/62,0/0/158/0,226/892/471/-327,42/448/-477,0/0,-356/214/-15644,101/-90/533,340/-85/743,#l_mj
r,85949,3168699,105/31/24/62,0/0/173/4,230/897/543/94,42/449/-475,0/0,-388/146/-15356,68/-66/531,333/-84/744,#l_mj
r,85950,3168739,105/31/25/62,0/0/181/5,228/894/566/194,41/451/-472,0/0,-440/128/-15117,-29/-10/541,327/-82/745,#l_mj
r,85951,3168779,105/31/26/62,0/0/215/1,227/956/591/170,40/453/-469,0/0,-388/142/-14698,-152/63/536,319/-81/746,#l_mj
r,85952,3168819,105/31/27/62,0/0/175/-2,229/956/598/39,40/455/-466,0/0,-288/264/-14046,-308/158/500,312/-79/747,#l_mj
r,85953,3168860,105/31/27/62,0/0/203/-11,228/955/596/-341,40/457/-463,0/0,-211/398/-13525,-430/232/460,305/-77/748,#l_mj
r,85954,3168900,105/31/28/62,0/0/176/-2,226/960/595/-287,39/459/-460,0/0,-112/390/-12994,-506/296/382,297/-76/748,#l_mj
r,85955,3168940,105/31/29/62,0/0/187/-2,231/957/620/-306,39/460/-457,0/0,-92/218/-12584,-580/353/318,290/-74/749,#l_mj
r,85956,3168980,105/31/29/62,0/0/175/-1,230/958/624/-306,39/462/-454,0/0,-58/98/-12228,-612/389/277,284/-72/750,#l_mj
r,85957,3169019,105/31/30/62,0/0/128/-1,229/959/561/-298,38/463/-451,0/0,-24/-52/-11836,-635/419/221,278/-71/751,#l_mj
r,85958,3169060,105/31/31/62,-3/0/135/-5,-158/959/599/-301,38/464/-449,0/0,56/-296/-11472,-712/454/160,273/-70/751,#l_mj
r,85959,3169099,105/31/31/62,-16/0/128/-17,-240/958/607/-333,38/465/-447,0/0,62/-214/-11188,-687/463/137,268/-69/751,#l_mj
r,85960,3169139,105/31/31/62,-37/0/121/-24,-276/962/627/-330,40/466/-445,0/0,56/-170/-11014,-725/484/91,265/-67/749,#l_mj
r,85961,3169179,105/31/32/62,-39/0/75/-35,-308/1025/570/-358,42/467/-443,0/0,-6/-140/-10740,-734/496/83,262/-65/746,#l_mj
r,85962,3169219,104/31/32/61,-93/0/49/-51,-305/1026/574/-353,44/467/-442,0/0,-132/-105/-10316,-719/494/61,259/-64/742,#l_mj
r,85963,3169260,104/31/32/61,-125/0/35/-45,-409/1026/512/-383,48/467/-441,0/0,-242/-136/-10076,-721/498/39,258/-62/737,#l_mj
r,85964,3169301,104/31/32/61,-120/0/16/-100,-410/1027/484/-407,52/466/-440,0/0,-438/-226/-9726,-672/471/20,257/-59/730,#l_mj
r,85965,3169340,103/31/32/60,-136/7/2/-100,-459/1269/408/-441,58/465/-439,0/0,-698/-310/-9524,-633/440/20,257/-57/721,#l_mj
r,85966,3169380,102/31/32/60,-149/4/0/-133,-501/1256/43/-474,64/464/-439,0/0,-962/-360/-9472,-602/414/26,258/-54/712,#l_mj
r,85967,3169421,102/31/32/60,-160/0/-5/-146,-497/1267/-110/-521,70/463/-438,0/0,-1184/-471/-9444,-548/371/3,259/-52/701,#l_mj
r,85968,3169460,101/31/32/59,-153/0/-10/-156,-526/973/-99/-542,77/461/-438,0/0,-1378/-122/-9336,-456/293/79,260/-49/689,#l_mj
r,85969,3169501,100/31/32/58,-195/4/-5/-150,-513/1186/-120/-561,86/459/-437,0/0,-1616/-34/-9252,-353/211/117,260/-46/675,#l_mj
r,85970,3169540,100/31/32/58,-195/2/-3/-211,-492/1208/-120/-563,93/456/-436,0/0,-1536/-233/-9836,-358/199/46,261/-42/661,#l_mj
r,85971,3169580,99/31/32/57,-194/0/1/-198,-527/1190/-97/-586,103/453/-435,0/0,-1844/-242/-9890,-163/32/117,261/-39/646,#l_mj
r,85972,3169621,98/31/32/56,-184/10/14/-222,-513/1177/146/-595,111/450/-433,0/0,-1944/-164/-10188,-38/-75/163,262/-35/630,#l_mj
r,85973,3169660,97/31/32/55,-185/32/15/-218,-525/1217/300/-610,119/447/-431,0/0,-2286/-70/-10534,149/-238/267,261/-32/615,#l_mj
r,85974,3169701,97/32/32/54,-135/57/40/-231,-543/1280/348/-612,128/445/-428,0/0,-2360/-168/-11298,142/-250/319,258/-29/599,#l_mj
r,85975,3169740,96/32/32/53,-129/48/55/-247,-526/1268/382/-635,136/443/-424,0/0,-2438/-417/-11638,245/-316/368,255/-26/584,#l_mj
r,85976,3169780,96/32/33/52,-148/74/70/-258,-510/1306/373/-648,143/441/-420,0/0,-2332/-450/-11946,336/-373/429,251/-23/569,#l_mj
r,85977,3169821,95/32/33/51,-120/60/76/-285,-460/1402/438/-646,149/440/-415,0/0,-2236/-636/-12394,376/-399/461,245/-21/556,#l_mj
r,85978,3169860,95/33/33/50,-67/85/119/-271,-396/1394/470/-646,155/439/-410,0/0,-2182/-834/-12962,375/-398/474,238/-19/543,#l_mj
r,85979,3169900,95/33/34/49,-52/123/88/-237,-371/1420/462/-656,160/439/-404,0/0,-2236/-914/-13334,412/-419/527,230/-18/531,#l_mj
r,85980,3169939,95/34/34/48,-10/127/136/-226,-317/1466/585/-640,164/439/-398,0/0,-2248/-1086/-13462,473/-447/509,221/-17/520,#l_mj
r,85981,3169979,95/34/35/47,8/127/168/-258,168/1472/537/-633,168/440/-391,0/0,-2240/-1178/-13484,494/-452/500,211/-16/511,#l_mj
r,85982,3170019,95/34/36/46,33/106/191/-238,262/1569/634/-629,170/441/-384,0/0,-2106/-1382/-13564,483/-426/429,200/-15/502,#l_mj
r,85983,3170060,95/35/36/45,26/116/193/-248,279/1520/643/-628,173/442/-376,0/0,-2122/-1542/-13582,463/-406/408,187/-15/493,#l_mj
r,85984,3170101,95/35/37/44,43/140/223/-289,315/1598/679/-627,175/443/-368,0/0,-2094/-1879/-13428,461/-383/367,174/-14/485,#l_mj
r,85985,3170141,95/36/38/43,60/144/235/-254,327/1587/665/-639,177/444/-360,0/0,-2062/-2006/-13189,477/-384/371,160/-14/477,#l_mj
r,85986,3170181,95/36/39/42,81/111/251/-268,391/1633/681/-633,179/445/-351,0/0,-2056/-2142/-13034,530/-421/355,144/-13/469,#l_mj
r,85987,3170221,96/37/40/41,73/142/276/-250,391/1647/688/-634,180/446/-342,0/0,-1900/-2318/-13142,499/-431/310,128/-12/462,#l_mj
r,85988,3170261,96/37/41/40,83/129/285/-277,400/1638/721/-631,182/447/-334,0/0,-1786/-2362/-13080,506/-466/333,111/-11/454,#l_mj
r,85989,3170302,96/38/43/38,89/125/323/-286,413/1665/751/-618,183/447/-325,0/0,-1580/-2214/-12846,544/-505/397,94/-10/446,#l_mj
r,85990,3170341,97/38/44/37,99/147/342/-281,421/1660/792/-590,184/447/-316,0/0,-1404/-2032/-12839,520/-507/474,76/-8/438,#l_mj
r,85991,3170382,97/39/46/36,114/135/357/-264,354/1720/806/-598,185/448/-307,0/0,-1140/-2188/-12964,457/-472/531,56/-7/432,#l_mj
r,85992,3170422,98/39/47/35,124/90/377/-268,432/1721/807/-588,185/448/-298,0/0,-970/-2138/-12778,448/-469/620,37/-4/425,#l_mj
r,85993,3170461,98/40/49/34,141/124/390/-232,401/1780/830/-602,185/448/-290,0/0,-978/-1744/-12476,421/-471/763,17/-2/420,#l_mj
r,85994,3170500,99/40/50/33,140/130/418/-211,480/1765/811/-578,184/448/-281,0/0,-760/-1836/-12310,385/-450/722,-4/0/416,#l_mj
r,85995,3170542,99/41/52/32,144/146/412/-203,453/1787/841/-587,182/449/-272,0/0,-674/-1962/-12378,271/-380/693,-26/4/413,#l_mj
r,85996,3170582,100/41/54/31,163/123/443/-187,489/1840/885/-559,180/449/-264,0/0,-696/-1910/-12100,272/-384/718,-47/8/411,#l_mj
r,85997,3170623,101/42/55/31,177/100/428/-200,512/1796/912/-563,178/450/-257,0/0,-690/-1648/-11896,218/-359/759,-68/12/410,#l_mj
r,85998,3170662,101/42/57/30,216/129/473/-175,490/1838/904/-548,174/451/-249,0/0,-522/-1704/-11748,159/-336/742,-90/18/410,#l_mj
r,85999,3170702,102/42/59/29,185/102/451/-158,547/1882/931/-467,171/452/-241,0/0,-156/-1934/-11816,62/-266/623,-112/23/410,#l_mj
r,86000,3170743,103/43/61/29,190/114/444/-111,526/1906/910/-459,168/453/-235,0/0,-238/-1637/-11480,62/-282/709,-133/30/411,#l_mj
r,86001,3170782,104/43/63/28,177/66/449/-96,535/1843/928/-433,164/453/-228,0/0,-224/-1558/-11148,64/-300/692,-154/36/413,#l_mj
r,86002,3170823,104/44/65/28,185/73/455/-112,550/1895/968/-413,160/454/-222,0/0,-6/-1614/-11252,-66/-234/652,-175/44/414,#l_mj
r,86003,3170862,105/44/66/27,181/62/452/-58,566/1902/990/-349,157/454/-215,0/0,72/-1721/-11086,-89/-231/608,-195/51/416,#l_mj
r,86004,3170903,106/44/68/27,178/48/458/-74,511/1865/986/-266,152/455/-210,0/0,40/-1590/-10898,-119/-234/641,-215/59/419,#l_mj
r,86005,3170943,107/44/70/27,158/54/450/-42,547/1865/991/-273,148/455/-205,0/0,46/-1540/-10524,-84/-279/638,-234/67/421,#l_mj
r,86006,3170982,107/44/72/27,163/27/470/-14,535/1939/1002/-185,145/455/-200,0/0,-670/-2252/-10850,-225/-225/685,-253/75/424,#l_mj
r,86007,3171022,108/44/74/27,114/-10/445/4,573/1820/1002/212,141/455/-196,0/0,146/-1750/-10382,-243/-205/556,-269/82/427,#l_mj
r,86008,3171062,108/44/75/27,80/-1/425/21,471/1552/1049/371,140/454/-192,0/0,38/-1064/-9826,-229/-252/715,-286/89/428,#l_mj
r,86009,3171102,108/44/77/27,23/-11/413/58,410/1369/1105/502,139/453/-188,0/0,122/-1330/-10248,-448/-131/661,-302/94/428,#l_mj
r,86010,3171136,108/44/79/27,-6/-29/425/74,348/1315/1057/559,138/451/-184,0/0,84/-1230/-9878,-382/-183/688,-317/98/428,#l_mj
r,86011,3171168,108/44/80/28,-21/-24/405/84,-198/1265/1047/580,138/450/-182,0/0,554/-1452/-9572,-373/-165/508,-325/100/429,#l_mj
r,86012,3171207,108/44/81/28,-16/-51/383/106,-349/1247/1078/592,139/448/-179,0/0,-26/-1394/-9894,-581/-68/665,-339/103/429,#l_mj
r,86013,3171248,108/44/83/28,-32/-86/368/118,-278/1204/1066/623,139/446/-176,0/0,16/-874/-9432,-530/-102/705,-350/106/431,#l_mj
r,86014,3171288,108/43/84/29,-55/-89/347/146,-313/1194/1071/665,139/445/-173,0/0,-80/-908/-9622,-662/-37/687,-362/107/433,#l_mj
r,86015,3171328,108/43/85/30,-46/-98/310/182,-321/1205/1067/687,139/443/-171,0/0,-68/-946/-9936,-767/23/657,-372/109/437,#l_mj
r,86016,3171367,108/43/87/30,-35/-97/300/215,-324/1186/1112/680,138/442/-168,0/0,38/-662/-9478,-718/-8/641,-381/110/441,#l_mj
r,86017,3171403,107/42/88/31,-35/-79/278/264,-318/1133/1122/729,137/440/-165,0/0,-192/-839/-9898,-850/68/651,-389/110/447,#l_mj
r,86018,3171437,107/42/89/32,-34/-111/247/275,-320/1141/1101/749,136/439/-163,0/0,-421/-480/-9932,-872/64/736,-395/111/455,#l_mj
r,86019,3171469,107/42/89/33,-27/-80/283/275,-318/1133/1091/744,136/439/-161,0/0,-280/-328/-9980,-882/66/710,-398/111/459,#l_mj
r,86020,3171503,107/41/90/34,-21/-71/220/311,-306/1146/1092/741,133/438/-158,0/0,-322/-560/-10030,-880/62/660,-404/111/469,#l_mj
r,86021,3171536,107/41/91/35,-5/-79/196/340,-304/1140/1106/776,130/438/-155,0/0,-292/-662/-10246,-931/105/618,-408/112/481,#l_mj
r,86022,3171569,107/41/92/36,0/-86/189/345,-259/1190/1049/791,127/439/-153,0/0,-434/-410/-9992,-869/66/681,-410/112/487,#l_mj
r,86023,3171603,107/40/92/38,5/-83/181/391,127/1154/1056/761,123/439/-150,0/0,-544/-266/-10056,-901/85/710,-413/113/501,#l_mj
r,86024,3171637,107/40/93/39,16/-98/152/404,244/1082/1043/775,118/440/-146,0/0,-560/-550/-10308,-935/117/642,-415/113/517,#l_mj
r,86025,3171675,107/39/94/41,21/-122/108/441,250/1159/1078/818,111/441/-143,0/0,-500/-644/-10076,-840/85/591,-416/114/534,#l_mj
r,86026,3171716,107/39/94/43,38/-81/64/455,274/1158/1040/803,104/443/-139,0/0,-466/-464/-10292,-901/141/579,-417/115/553,#l_mj
r,86027,3171748,107/39/94/44,20/-83/107/481,328/1129/962/799,101/444/-137,0/0,-478/-340/-10248,-875/145/562,-417/115/563,#l_mj
r,86028,3171783,107/38/94/46,23/-115/54/494,296/1191/960/822,93/445/-133,0/0,-442/-454/-10314,-870/174/491,-416/116/583,#l_mj
r,86029,3171817,107/38/95/48,18/-108/38/509,293/1117/945/813,85/447/-130,0/0,-334/-562/-10472,-914/207/419,-414/116/604,#l_mj
r,86030,3171850,107/38/95/49,16/-81/23/494,291/1140/927/821,81/448/-129,0/0,-456/-417/-10422,-894/205/446,-413/116/615,#l_mj
r,86031,3171884,107/38/95/51,14/-69/-5/531,276/1209/809/810,71/450/-126,0/0,-404/-376/-10462,-887/222/407,-409/116/637,#l_mj
r,86032,3171918,107/37/95/53,15/-87/-18/526,216/1168/296/783,63/452/-123,0/0,-380/-352/-10584,-909/250/391,-406/115/660,#l_mj
r,86033,3171957,108/37/95/55,2/-54/-32/532,254/1166/268/771,53/454/-121,0/0,-358/-358/-10634,-891/253/356,-401/115/683,#l_mj
r,86034,3171989,108/37/94/56,0/-79/-42/560,237/1240/257/770,48/455/-120,0/0,-340/-158/-10900,-959/301/359,-399/114/694,#l_mj
r,86035,3172023,108/37/94/58,-2/-86/-71/560,-130/1188/196/776,39/457/-119,0/0,-290/-105/-11028,-962/319/326,-394/113/717,#l_mj
r,86036,3172058,107/36/94/61,-5/-61/-82/575,-252/1121/257/795,29/459/-118,0/0,-324/-54/-11152,-988/340/311,-388/111/740,#l_mj
r,86037,3172089,107/36/94/62,-6/-56/-71/563,-242/1195/259/779,24/459/-118,0/0,-230/-170/-11302,-1012/374/232,-384/110/752,#l_mj
r,86038,3172123,107/36/93/64,-2/-73/-134/583,-245/1243/265/788,14/461/-118,0/0,-256/10/-11234,-983/366/235,-378/109/776,#l_mj
r,86039,3172157,107/36/93/66,-3/-54/-159/556,-240/1256/218/705,5/463/-118,0/0,-194/98/-11322,-1003/392/184,-370/107/799,#l_mj
r,86040,3172189,107/36/92/67,-8/-46/-158/550,-240/1220/155/744,0/464/-119,0/0,-196/162/-11446,-1029/416/138,-366/106/811,#l_mj
r,86041,3172224,107/35/92/69,-7/-50/-181/556,-238/1229/129/723,-11/465/-120,0/0,-146/248/-11474,-1035/426/99,-358/104/834,#l_mj
r,86042,3172264,107/35/91/72,-6/-60/-186/519,-261/1228/142/748,-21/467/-122,0/0,-105/376/-11644,-1066/460/45,-349/101/858,#l_mj
r,86043,3172305,107/35/90/74,-11/-33/-225/520,-260/1210/109/726,-31/469/-126,0/0,-105/596/-11772,-1086/475/42,-338/98/880,#l_mj
r,86044,3172345,107/35/89/76,-18/-25/-255/495,-258/1261/81/733,-41/471/-129,0/0,4/538/-11946,-1101/498/-39,-327/95/902,#l_mj
r,86045,3172383,107/35/88/78,-19/-15/-311/496,-274/1280/82/662,-50/473/-134,0/0,-42/728/-12260,-1168/539/-37,-316/91/923,#l_mj
r,86046,3172418,107/35/87/80,-49/-7/-335/457,-294/1287/68/654,-59/475/-139,0/0,-68/756/-12100,-1117/517/-54,-303/88/943,#l_mj
r,86047,3172450,107/35/86/81,-28/-2/-336/463,-324/1316/48/652,-63/476/-142,0/0,-84/839/-12322,-1167/547/-66,-297/86/953,#l_mj
r,86048,3172484,107/35/85/82,-62/1/-374/439,-295/1563/53/658,-71/478/-148,0/0,-117/866/-12150,-1122/523/-98,-283/81/971,#l_mj
r,86049,3172519,107/35/83/84,-53/7/-385/420,-340/1816/42/661,-79/481/-155,0/0,-130/1036/-12162,-1112/518/-87,-269/76/989,#l_mj
r,86050,3172550,107/35/82/85,-77/4/-395/389,-313/1827/31/659,-82/482/-158,0/0,-122/1042/-12284,-1120/524/-134,-261/74/997,#l_mj
r,86051,3172584,106/35/81/86,-90/5/-432/380,-379/1818/26/655,-89/484/-166,0/0,-190/1154/-12170,-1092/503/-139,-245/69/1012,#l_mj
r,86052,3172619,106/35/79/88,-89/2/-442/348,-359/1833/7/642,-94/487/-175,0/0,-292/1116/-12182,-1080/493/-152,-228/63/1026,#l_mj
r,86053,3172650,106/35/78/89,-71/1/-469/335,-382/1820/13/652,-97/488/-179,0/0,-388/1184/-12140,-1039/463/-159,-220/60/1032,#l_mj
r,86054,3172684,105/35/76/90,-109/0/-469/320,-354/1817/-2/651,-101/491/-189,0/0,-408/1192/-12062,-982/416/-195,-202/54/1044,#l_mj
r,86055,3172719,105/35/74/90,-127/0/-482/197,-389/1753/-54/-1452,-104/494/-199,0/0,-656/1366/-12054,-935/366/-109,-183/48/1053,#l_mj
r,86056,3172751,105/35/73/90,-89/0/-496/130,-445/1526/-77/-1068,-104/496/-205,0/0,-835/1332/-11926,-870/312/-119,-173/45/1055,#l_mj
r,86057,3172784,104/35/71/90,-116/0/-529/48,-457/1277/-81/-750,-104/499/-216,0/0,-1182/1314/-11888,-798/241/-64,-154/39/1056,#l_mj
r,86058,3172818,104/35/69/90,-77/1/-505/-14,-451/1731/-77/-414,-102/503/-227,0/0,-1462/1030/-11834,-648/127/-78,-134/33/1054,#l_mj
r,86059,3172850,104/35/68/90,-102/0/-511/-22,-386/1749/-91/-737,-100/505/-233,0/0,-1640/810/-12124,-565/55/-92,-124/30/1052,#l_mj
r,86060,3172884,103/35/66/90,-125/0/-510/-63,-460/1527/-113/-522,-96/509/-244,0/0,-1728/758/-12240,-465/-28/-76,-104/24/1046,#l_mj
r,86061,3172918,103/35/64/90,-95/0/-508/-94,-404/1512/-172/-405,-92/512/-255,0/0,-1750/772/-12448,-400/-85/-57,-84/19/1039,#l_mj
r,86062,3172951,103/35/63/90,-120/0/-510/-133,-450/1446/-161/-403,-89/514/-261,0/0,-1914/820/-12686,-357/-131/6,-74/16/1035,#l_mj
r,86063,3172984,102/35/61/90,-88/0/-512/-87,-458/1446/-172/-442,-83/517/-272,0/0,-2184/754/-13010,-345/-154/74,-55/11/1026,#l_mj
r,86064,3173020,102/35/59/90,-118/0/-492/-147,-455/1446/-148/-446,-78/519/-283,0/0,-2372/628/-13142,-374/-130/122,-35/7/1017,#l_mj
r,86065,3173061,101/35/57/89,-104/0/-466/-108,-440/1443/-155/-481,-72/521/-294,0/0,-2554/471/-12982,-369/-126/220,-16/3/1008,#l_mj
r,86066,3173100,101/35/55/89,-77/0/-463/-114,-391/1444/-207/-479,-67/522/-305,0/0,-2482/196/-12889,-353/-113/240,2/0/999,#l_mj
r,86067,3173141,101/35/53/88,-39/0/-461/-147,-423/1369/-233/-436,-63/523/-315,0/0,-2358/10/-12872,-352/-90/267,21/-4/990,#l_mj
r,86068,3173180,101/35/51/88,-44/-7/-463/-139,-375/1139/-237/-498,-59/523/-326,0/0,-2354/-94/-12808,-333/-92/333,39/-7/982,#l_mj
r,86069,3173221,101/35/49/87,-19/-2/-459/-151,-352/1133/-233/-497,-55/523/-336,0/0,-2292/-242/-12778,-300/-98/368,58/-10/975,#l_mj
r,86070,3173260,100/35/47/86,-8/-1/-471/-113,-276/1132/-221/-510,-51/522/-347,0/0,-2228/-384/-12939,-290/-92/372,76/-14/968,#l_mj
r,86071,3173300,100/35/46/86,2/0/-438/-152,161/1065/-288/-486,-48/521/-357,0/0,-2106/-374/-13034,-257/-110/389,94/-17/961,#l_mj
r,86072,3173340,101/35/44/85,9/0/-454/-166,270/1066/-282/-481,-45/519/-367,0/0,-1892/-384/-13178,-237/-114/354,112/-20/955,#l_mj
r,86073,3173381,101/35/42/85,14/0/-440/-158,273/1304/-301/-472,-43/517/-376,0/0,-1729/-252/-13289,-221/-119/358,129/-24/949,#l_mj
r,86074,3173420,101/35/40/84,17/0/-440/-156,277/1302/-359/-505,-40/515/-386,0/0,-1404/96/-13416,-255/-87/322,147/-27/943,#l_mj
r,86075,3173460,101/35/39/83,10/0/-445/-152,255/1237/-360/-475,-37/513/-395,0/0,-1020/666/-13220,-316/-25/245,164/-30/937,#l_mj
r,86076,3173498,101/35/37/83,0/5/-436/-177,246/1437/-369/-484,-34/510/-403,0/0,-989/1000/-12706,-294/-17/182,180/-33/930,#l_mj
r,86077,3173531,101/35/36/82,0/13/-435/-185,241/1476/-370/-498,-32/509/-408,0/0,-1096/858/-12594,-253/-34/154,188/-35/926,#l_mj
r,86078,3173566,101/35/34/82,0/4/-398/-161,244/1508/-358/-515,-28/506/-416,0/0,-1234/634/-12836,-217/-61/168,204/-37/918,#l_mj
r,86079,3173599,101/35/33/81,0/-2/-413/-206,241/968/-435/-529,-24/503/-424,0/0,-1230/494/-13156,-206/-73/169,220/-40/909,#l_mj
r,86080,3173633,101/35/32/81,0/-3/-402/-220,244/925/-448/-524,-22/502/-428,0/0,-1224/469/-13203,-127/-136/192,228/-42/905,#l_mj
r,86081,3173666,101/35/30/80,0/0/-394/-210,245/929/-446/-538,-17/498/-436,0/0,-1064/638/-13316,-29/-193/163,244/-44/895,#l_mj
r,86082,3173699,101/35/29/79,0/4/-370/-219,244/1401/-445/-530,-13/495/-443,0/0,-970/842/-13442,-14/-207/160,259/-47/885,#l_mj
r,86083,3173732,101/35/28/79,0/4/-360/-261,243/1415/-465/-534,-11/493/-446,0/0,-910/1094/-13478,-45/-188/157,266/-48/880,#l_mj
r,86084,3173773,101/35/27/78,0/7/-332/-272,242/1332/-511/-533,-5/490/-452,0/0,-1014/1466/-13396,19/-234/192,280/-50/870,#l_mj
r,86085,3173812,101/35/25/77,0/26/-314/-230,242/1354/-511/-562,0/487/-457,0/0,-1156/1656/-13536,112/-298/214,292/-52/859,#l_mj
r,86086,3173851,101/35/24/76,0/26/-289/-283,242/1402/-488/-558,3/485/-461,0/0,-1234/1556/-14182,115/-306/249,303/-54/848,#l_mj
r,86087,3173885,101/35/23/75,1/32/-287/-280,230/1442/-493/-552,9/482/-465,0/0,-1274/1362/-14567,168/-338/257,313/-56/837,#l_mj
r,86088,3173919,101/35/22/74,1/24/-222/-260,228/1392/-549/-626,13/480/-467,0/0,-1230/1324/-14798,256/-385/274,321/-57/826,#l_mj
