r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11799,441137,17/42/72/58,38/0/0/90,355/1788/554/455,453/-18/-165,0/0,-598/-1342/-14710,-107/57/322,-73/-229/-134,#l_mh
r,11800,441171,17/42/72/59,27/0/0/71,343/1792/552/508,453/-15/-164,0/0,-656/-1430/-14658,-53/24/287,-73/-229/-130,#l_mh
r,11801,441204,17/42/72/59,5/0/0/54,290/1788/553/501,454/-13/-164,0/0,-680/-1392/-14664,-47/17/291,-73/-229/-126,#l_mh
r,11802,441237,17/42/72/59,2/0/0/81,268/1790/553/462,454/-12/-164,0/0,-692/-1350/-14734,-58/18/294,-73/-229/-124,#l_mh
r,11803,441276,17/42/72/59,0/0/0/74,227/1792/552/448,454/-10/-163,0/0,-806/-1140/-14842,-116/30/362,-73/-229/-121,#l_mh
r,11804,441311,17/42/72/60,0/0/0/70,230/1789/553/489,455/-9/-163,0/0,-926/-1000/-14960,-195/58/420,-73/-229/-118,#l_mh
r,11805,441351,17/42/72/60,2/0/0/96,230/1788/553/420,455/-7/-163,0/0,-1104/-776/-15003,-313/107/530,-73/-229/-115,#l_mh
r,11806,441391,17/42/72/60,5/0/-3/114,241/1789/356/450,455/-5/-162,0/0,-1114/-712/-15108,-473/192/593,-74/-229/-112,#l_mh
r,11807,441432,17/42/72/61,16/0/-9/84,230/1789/272/484,456/-3/-162,0/0,-1052/-764/-15186,-623/279/612,-74/-228/-108,#l_mh
r,11808,441471,17/42/72/61,20/0/-17/119,242/1788/262/489,456/0/-162,0/0,-935/-843/-15262,-746/355/580,-74/-227/-103,#l_mh
r,11809,441512,17/42/72/62,25/-11/-38/138,323/1569/204/473,457/3/-162,0/0,-810/-906/-15300,-796/390/518,-73/-226/-98,#l_mh
r,11810,441552,17/42/72/62,29/-11/-66/88,301/1518/236/496,457/6/-163,0/0,-756/-900/-15438,-878/442/480,-73/-223/-92,#l_mh
r,11811,441592,17/42/72/63,22/-26/-86/131,295/1543/204/533,458/9/-165,0/0,-742/-1024/-15542,-891/459/423,-72/-220/-87,#l_mh
r,11812,441632,17/41/71/63,18/-29/-133/122,286/1480/134/540,458/13/-167,0/0,-696/-982/-15746,-928/484/388,-71/-215/-82,#l_mh
r,11813,441667,17/41/71/63,10/-38/-140/90,296/1474/166/526,459/16/-170,0/0,-568/-914/-15780,-920/494/335,-69/-209/-77,#l_mh
r,11814,441707,18/41/70/64,10/-47/-150/93,253/1475/112/531,459/20/-174,0/0,-446/-766/-15810,-890/483/293,-66/-201/-73,#l_mh
r,11815,441747,18/41/69/64,0/-76/-157/103,230/1485/110/512,460/22/-179,0/0,-456/-714/-15760,-856/467/267,-63/-193/-69,#l_mh
r,11816,441787,18/41/69/65,0/-77/-200/106,229/1436/50/530,460/25/-185,0/0,-386/-471/-15810,-848/465/260,-60/-183/-66,#l_mh
r,11817,441818,18/40/68/65,0/-96/-203/130,234/1404/38/521,461/26/-188,0/0,-318/-374/-15846,-816/451/239,-58/-178/-65,#l_mh
r,11818,441852,18/40/68/65,0/-86/-218/90,230/1255/20/520,461/28/-196,0/0,-304/-248/-15974,-795/435/220,-54/-166/-62,#l_mh
r,11819,441885,18/39/67/66,0/-135/-225/92,230/1278/20/433,461/30/-204,0/0,-268/-96/-16058,-792/414/207,-49/-153/-59,#l_mh
r,11820,441917,18/39/66/66,0/-140/-232/77,231/1278/4/435,460/31/-208,0/0,-194/12/-16006,-681/368/179,-47/-147/-58,#l_mh
