r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,59046,1216446,9/51/15/64,0/0/0/2,0/0/0/0,282/475/-340,0/0,602/656/-15074,-603/278/512,1685/-292/-665,#
r,59047,1216466,9/51/15/64,0/0/0/-1,0/0/0/0,282/475/-340,0/0,660/678/-15088,-609/285/501,1685/-292/-665,#
r,59048,1216486,9/51/15/64,0/0/0/2,0/0/0/0,282/475/-340,0/0,680/676/-15088,-605/286/486,1685/-292/-665,#
r,59049,1216506,9/51/15/64,0/0/0/-1,0/0/0/0,282/475/-340,0/0,696/666/-15078,-615/294/471,1685/-292/-665,#
r,59050,1216526,9/51/15/64,0/0/0/5,0/0/0/0,282/475/-340,0/0,716/606/-15022,-615/299/461,1685/-292/-665,#
r,59051,1216545,9/51/15/64,0/0/0/-2,0/0/0/0,282/475/-340,0/0,847/548/-14974,-623/315/437,1685/-292/-665,#
r,59052,1216566,9/51/15/64,0/0/0/1,0/0/0/0,282/475/-340,0/0,966/522/-14920,-617/320/415,1685/-292/-665,#
r,59053,1216585,9/51/15/64,0/0/0/-2,0/0/0/0,282/475/-340,0/0,1136/458/-14934,-620/331/387,1685/-292/-665,#
r,59054,1216606,9/51/15/64,0/0/0/4,0/0/0/0,282/475/-340,0/0,1166/478/-14828,-611/330/368,1685/-292/-665,#
r,59055,1216629,9/51/15/64,1/0/0/2,0/0/0/0,282/475/-340,0/0,1376/473/-14667,-598/333/311,1685/-292/-665,#
r,59056,1216649,9/51/15/64,8/0/0/0,0/0/0/0,282/475/-340,0/0,1430/396/-14534,-565/319/295,1685/-292/-665,#
r,59057,1216668,9/51/15/64,16/0/0/1,0/0/0/0,283/475/-340,0/0,1422/298/-14442,-541/309/296,1686/-292/-664,#
r,59058,1216688,9/51/15/64,19/0/0/2,0/0/0/0,283/475/-340,0/0,1406/214/-14348,-516/298/279,1686/-292/-664,#
r,59059,1216709,9/51/15/64,18/0/0/4,0/0/0/0,283/474/-340,0/0,1420/172/-14272,-509/298/256,1686/-292/-663,#
r,59060,1216728,9/51/15/64,28/0/0/5,0/0/0/0,283/474/-340,0/0,1380/116/-14214,-501/290/258,1686/-292/-662,#
r,59061,1216748,9/51/15/64,28/0/0/10,0/0/0/0,283/474/-340,0/0,1334/32/-14172,-496/286/252,1687/-292/-662,#
r,59062,1216769,9/51/15/64,29/0/0/16,0/0/0/0,284/473/-340,0/0,1288/-30/-14134,-483/280/237,1687/-292/-661,#
r,59063,1216789,9/51/15/64,32/0/0/13,0/0/0/0,285/473/-340,0/0,1234/-90/-14088,-475/275/227,1688/-292/-659,#
r,59064,1216809,9/51/15/64,37/0/0/16,0/0/0/0,286/472/-340,0/0,1174/-162/-14017,-456/261/223,1688/-292/-658,#
r,59065,1216828,9/51/15/64,68/0/0/17,0/0/0/0,287/472/-340,0/0,1138/-268/-13903,-430/245/202,1689/-292/-657,#
r,59066,1216853,9/51/15/64,35/0/0/32,0/0/0/0,288/471/-341,0/0,1106/-360/-13760,-400/226/193,1689/-293/-655,#
r,59067,1216874,9/51/15/64,57/0/0/29,0/0/0/0,289/470/-341,0/0,980/-458/-13572,-362/199/211,1690/-293/-653,#
r,59068,1216894,9/51/15/64,42/0/0/24,0/0/0/0,289/469/-341,0/0,902/-534/-13414,-329/175/207,1691/-293/-651,#
r,59069,1216919,10/51/15/64,62/0/0/27,0/0/0/0,291/468/-341,0/0,835/-636/-13239,-300/155/194,1692/-293/-649,#
r,59070,1216940,10/51/15/64,96/0/0/38,0/0/0/0,292/467/-341,0/0,686/-718/-13089,-274/130/217,1693/-293/-646,#
r,59071,1216961,10/51/15/64,86/0/0/60,0/0/0/0,294/466/-341,0/0,638/-774/-12992,-249/113/227,1694/-293/-644,#
r,59072,1216988,10/51/15/64,60/0/0/31,0/0/0/0,295/465/-341,0/0,614/-814/-12870,-215/91/231,1695/-294/-641,#
r,59073,1217014,10/51/15/65,98/6/0/39,0/0/0/0,299/462/-341,0/0,518/-834/-12780,-197/73/253,1697/-294/-635,#
r,59074,1217036,11/51/15/65,107/10/0/49,0/0/0/0,300/461/-341,0/0,448/-850/-12730,-203/69/272,1699/-294/-631,#
r,59075,1217055,11/51/15/65,103/8/0/64,0/0/0/0,303/459/-341,0/0,406/-846/-12674,-199/63/274,1700/-294/-628,#
r,59076,1217075,11/51/15/65,99/12/0/52,0/0/0/0,305/458/-341,0/0,350/-882/-12568,-192/55/280,1702/-294/-624,#
r,59077,1217095,11/51/15/65,112/17/0/43,0/0/0/0,307/456/-341,0/0,292/-888/-12478,-189/48/290,1704/-294/-620,#
r,59078,1217115,11/51/15/65,130/40/0/83,0/0/0/0,310/454/-340,0/0,258/-935/-12414,-174/35/280,1705/-294/-616,#
r,59079,1217136,12/51/15/65,134/43/0/66,0/0/0/0,312/453/-340,0/0,172/-1014/-12340,-151/19/264,1707/-294/-612,#
r,59080,1217155,12/51/15/65,133/35/0/62,0/0/0/0,315/451/-339,0/0,26/-1072/-12308,-147/10/265,1710/-294/-607,#
r,59081,1217176,12/51/15/66,116/39/0/89,0/0/0/0,317/449/-338,0/0,-90/-1112/-12336,-163/13/275,1712/-293/-602,#
r,59082,1217195,12/51/15/66,146/71/0/52,0/0/0/0,321/447/-337,0/0,-198/-1128/-12402,-180/18/282,1715/-292/-598,#
r,59083,1217215,13/51/15/66,145/57/0/83,0/0/0/0,323/445/-336,0/0,-298/-1156/-12448,-183/18/281,1717/-292/-592,#
r,59084,1217235,13/51/15/66,169/65/0/111,0/0/0/0,327/443/-335,0/0,-376/-1142/-12510,-197/22/292,1720/-291/-587,#
r,59085,1217256,13/52/15/66,152/57/0/96,0/0/0/0,330/441/-334,0/0,-466/-1082/-12550,-220/29/313,1723/-290/-582,#
r,59086,1217276,14/52/15/66,156/93/0/77,0/0/0/0,333/439/-332,0/0,-496/-1086/-12486,-212/22/316,1726/-289/-576,#
r,59087,1217295,14/52/15/67,153/100/0/101,0/0/0/0,337/437/-331,0/0,-482/-1090/-12390,-196/14/309,1729/-287/-571,#
r,59088,1217315,14/52/15/67,165/104/0/111,0/0/0/0,340/435/-329,0/0,-482/-1060/-12332,-194/10/317,1732/-286/-565,#
r,59089,1217336,15/52/15/67,160/103/0/60,0/0/0/0,344/433/-328,0/0,-448/-1072/-12312,-195/12/304,1736/-285/-559,#
r,59090,1217356,15/53/15/67,177/121/0/118,0/0/0/0,348/430/-326,0/0,-452/-1094/-12320,-205/18/309,1739/-283/-553,#
r,59091,1217375,15/53/15/67,182/140/0/117,0/0/0/0,352/428/-324,0/0,-488/-1130/-12372,-233/34/320,1743/-281/-547,#
r,59092,1217395,16/53/15/68,174/105/0/114,0/0/0/0,356/425/-321,0/0,-504/-1170/-12404,-240/37/317,1746/-279/-541,#
r,59093,1217415,16/53/15/68,197/150/0/121,0/0/0/0,360/423/-319,0/0,-530/-1204/-12390,-233/34/310,1750/-277/-534,#
r,59094,1217436,16/53/15/68,162/140/0/137,0/0/0/0,364/420/-317,0/0,-566/-1192/-12364,-227/28/317,1753/-275/-528,#
r,59095,1217455,17/54/15/68,168/121/0/131,0/0/0/0,368/417/-314,0/0,-586/-1148/-12312,-213/18/328,1757/-273/-521,#
r,59096,1217476,17/54/15/68,186/147/0/80,0/0/0/0,373/415/-312,0/0,-588/-1130/-12254,-201/9/345,1761/-270/-515,#
r,59097,1217496,17/54/15/69,196/154/0/135,0/0/0/0,377/412/-309,0/0,-594/-1118/-12226,-199/7/353,1765/-268/-507,#
r,59098,1217516,18/55/15/69,193/156/0/143,0/0/0/0,381/409/-306,0/0,-634/-1008/-12226,-203/0/401,1769/-265/-500,#
r,59099,1217537,18/55/15/69,201/166/0/140,0/0/0/0,387/406/-302,0/0,-698/-972/-12234,-209/0/412,1773/-262/-494,#
r,59100,1217556,19/55/15/69,194/176/0/135,0/0/0/0,391/403/-299,0/0,-708/-954/-12288,-207/-1/414,1777/-259/-487,#
r,59101,1217576,19/56/15/70,197/179/0/136,0/0/0/0,396/399/-296,0/0,-780/-1002/-12360,-205/-6/421,1781/-255/-480,#
r,59102,1217596,19/56/15/70,157/196/0/128,0/0/0/0,400/396/-292,0/0,-882/-993/-12400,-196/-16/446,1785/-252/-473,#
r,59103,1217617,20/56/15/70,190/191/0/95,0/0/0/0,405/393/-288,0/0,-943/-993/-12452,-187/-23/453,1789/-248/-466,#
r,59104,1217637,20/57/15/70,194/194/0/151,0/0/0/0,409/390/-284,0/0,-960/-1074/-12478,-166/-30/421,1793/-245/-459,#
r,59105,1217656,20/57/15/71,188/188/0/125,0/0/0/0,414/387/-280,0/0,-1050/-1146/-12558,-155/-36/424,1797/-241/-453,#
r,59106,1217676,21/58/15/71,192/190/0/151,0/0/0/0,419/384/-276,0/0,-1180/-1200/-12708,-172/-29/451,-1798/-237/-446,#
r,59107,1217697,21/58/15/71,180/216/0/98,0/0/0/0,423/380/-271,0/0,-1212/-1242/-12838,-187/-14/457,-1794/-232/-439,#
r,59108,1217717,21/59/15/71,164/206/0/158,0/0/0/0,428/377/-267,0/0,-1140/-1268/-12916,-197/1/429,-1790/-228/-432,#
r,59109,1217736,22/59/15/72,178/206/0/141,0/0/0/0,432/373/-263,0/0,-1076/-1266/-12950,-206/13/410,-1786/-224/-426,#
r,59110,1217756,22/59/15/72,197/224/0/162,0/0/0/0,437/370/-258,0/0,-1072/-1262/-12924,-201/11/421,-1783/-219/-419,#
r,59111,1217777,23/60/15/72,198/208/0/161,0/0/0/0,442/366/-253,0/0,-1012/-1262/-12874,-206/16/410,-1779/-215/-412,#
r,59112,1217797,23/60/15/73,196/205/0/157,0/0/0/0,446/362/-249,0/0,-912/-1218/-12764,-195/14/397,-1775/-210/-405,#
r,59113,1217817,23/61/15/73,203/228/0/146,0/0/0/0,451/358/-244,0/0,-882/-1180/-12728,-204/17/415,-1772/-205/-399,#
r,59114,1217837,24/61/15/73,180/257/0/147,0/0/0/0,455/354/-239,0/0,-852/-1178/-12682,-192/11/423,-1768/-200/-392,#
r,59115,1217856,24/62/15/74,194/247/0/125,0/0/0/0,460/350/-234,0/0,-804/-1176/-12634,-192/13/423,-1764/-195/-385,#
r,59116,1217877,24/62/15/74,164/237/0/175,0/0/0/0,464/346/-229,0/0,-826/-1080/-12644,-217/20/452,-1761/-190/-378,#
r,59117,1217896,25/63/15/74,205/273/0/168,0/0/0/0,469/342/-223,0/0,-878/-962/-12618,-233/15/491,-1757/-185/-371,#
r,59118,1217916,25/63/15/74,174/248/0/124,0/0/0/0,473/337/-218,0/0,-897/-892/-12498,-203/-9/508,-1754/-179/-365,#
