r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37413,1368564,84/84/8/90,0/0/3/0,-229/2267/717/-231,72/684/-26,0/0,60/852/-13678,-585/297/403,-20/-2/839,#l_sk
r,37414,1368603,84/84/8/90,0/0/0/0,-229/2266/737/-227,72/684/-26,0/0,-74/780/-13734,-594/294/425,-20/-2/839,#l_sk
r,37415,1368643,84/84/8/90,0/0/0/0,-230/2268/555/-233,72/684/-26,0/0,-318/762/-13775,-587/266/457,-20/-2/839,#l_sk
r,37416,1368683,84/84/8/90,0/0/0/0,-226/2269/307/-232,72/684/-26,0/0,-530/856/-13875,-598/247/502,-20/-2/839,#l_sk
r,37417,1368724,84/84/8/90,0/0/1/0,-231/2268/304/-227,72/684/-26,0/0,-712/930/-13896,-591/226/542,-20/-2/839,#l_sk
r,37418,1368762,84/84/8/90,0/0/2/0,-228/2269/397/-229,72/684/-26,0/0,-939/970/-13824,-571/192/588,-20/-2/839,#l_sk
r,37419,1368798,84/84/8/90,8/0/-2/0,244/2269/289/-230,71/684/-26,0/0,-1026/897/-13816,-566/186/593,-20/-2/839,#l_sk
r,37420,1368838,84/84/8/90,25/0/-1/0,258/2266/234/-232,71/684/-26,0/0,-1106/924/-13817,-571/178/621,-20/-2/840,#l_sk
r,37421,1368878,84/84/8/90,16/0/0/0,276/2269/476/-229,70/684/-26,0/0,-1132/830/-13882,-576/183/608,-20/-2/841,#l_sk
r,37422,1368918,84/84/8/90,38/0/0/0,268/2268/706/-232,69/684/-26,0/0,-1240/878/-14008,-596/181/624,-20/-2/842,#l_sk
r,37423,1368958,85/84/8/90,45/0/0/0,341/2268/703/-231,67/684/-26,0/0,-1272/902/-14088,-599/180/616,-20/-1/844,#l_sk
r,37424,1368998,85/84/8/90,58/0/0/0,327/2268/702/-229,65/684/-26,0/0,-1272/906/-14162,-605/178/597,-20/-1/846,#l_sk
r,37425,1369038,85/84/8/90,83/0/0/0,371/2267/722/-232,62/685/-26,0/0,-1212/924/-14292,-632/196/593,-20/-1/849,#l_sk
r,37426,1369077,85/84/8/90,74/0/0/0,369/2268/486/-228,59/685/-26,0/0,-1260/908/-14370,-650/207/589,-20/-1/852,#l_sk
r,37427,1369118,86/84/8/90,98/0/0/0,391/2268/487/-228,55/685/-26,0/0,-1276/874/-14396,-650/205/581,-20/-1/855,#l_sk
r,37428,1369157,86/84/8/90,73/0/0/0,440/2269/486/-230,52/686/-26,0/0,-1260/882/-14388,-643/204/568,-20/-1/859,#l_sk
r,37429,1369197,87/84/8/90,125/0/0/0,427/2268/485/-230,48/686/-26,0/0,-1134/922/-14186,-626/209/545,-20/-1/863,#l_sk
r,37430,1369237,87/84/8/90,120/0/0/0,449/2268/486/-228,43/686/-26,0/0,-935/1064/-13760,-572/200/529,-20/-1/867,#l_sk
r,37431,1369278,87/84/8/90,124/0/0/0,455/2267/486/-227,38/687/-26,0/0,-808/1254/-13234,-480/162/516,-20/0/872,#l_sk
r,37432,1369317,88/84/8/90,126/0/0/0,484/2267/485/-225,34/687/-26,0/0,-650/1472/-12844,-423/144/485,-20/0/877,#l_sk
r,37433,1369350,88/84/8/90,126/0/0/0,480/2269/487/-228,32/687/-26,0/0,-328/1516/-12758,-386/164/443,-20/0/879,#l_sk
r,37434,1369384,89/84/8/90,142/0/4/0,467/2268/694/-231,26/687/-26,0/0,-162/1616/-12340,-337/144/404,-20/0/884,#l_sk
r,37435,1369418,89/84/8/90,110/4/5/0,514/2496/751/-225,22/687/-26,0/0,-20/1720/-12090,-320/149/395,-21/0/888,#l_sk
r,37436,1369450,89/84/8/90,132/3/5/0,442/2507/740/-228,20/687/-26,0/0,86/1726/-11978,-314/162/397,-21/0/891,#l_sk
r,37437,1369484,90/84/8/90,132/7/11/0,485/2506/759/-227,15/687/-25,0/0,138/1826/-11878,-292/152/407,-21/0/895,#l_sk
r,37438,1369518,90/84/8/90,116/13/8/0,469/2525/746/-227,11/687/-24,0/0,346/1866/-11858,-296/161/373,-22/0/899,#l_sk
r,37439,1369550,90/84/8/90,113/15/9/0,480/2541/748/-230,10/687/-24,0/0,444/1984/-11856,-319/172/365,-23/0/901,#l_sk
r,37440,1369584,91/84/8/90,106/24/11/0,460/2520/728/-232,5/687/-23,0/0,410/2118/-11812,-308/178/392,-24/0/905,#l_sk
r,37441,1369618,91/84/8/90,102/23/21/0,389/2526/766/-229,2/687/-21,0/0,364/2334/-11714,-327/167/419,-25/0/909,#l_sk
r,37442,1369651,91/84/8/90,93/28/15/0,418/2533/764/-231,0/687/-21,0/0,452/2664/-11624,-335/162/439,-26/0/911,#l_sk
r,37443,1369685,92/85/8/90,92/28/19/0,449/2581/747/-233,-3/687/-19,0/0,700/2678/-11652,-366/193/386,-28/0/914,#l_sk
r,37444,1369719,92/85/8/90,93/36/24/0,443/2568/778/-231,-6/687/-16,0/0,764/2698/-11576,-364/194/373,-31/1/918,#l_sk
r,37445,1369752,92/85/9/90,53/53/25/0,418/2592/778/-228,-8/687/-15,0/0,772/2634/-11464,-341/190/354,-32/1/919,#l_sk
r,37446,1369785,92/85/9/90,51/44/28/0,396/2614/770/-229,-11/687/-12,0/0,670/2704/-11436,-339/187/371,-36/1/922,#l_sk
r,37447,1369820,93/85/9/90,55/50/45/0,354/2712/795/-231,-13/687/-9,0/0,662/2700/-11472,-352/202/369,-39/1/925,#l_sk
r,37448,1369852,93/85/9/90,64/79/48/0,362/2691/804/-231,-15/687/-7,0/0,788/2510/-11492,-362/225/346,-41/2/926,#l_sk
r,37449,1369886,93/86/9/90,38/73/46/-1,387/2674/808/-228,-16/686/-2,0/0,930/2316/-11372,-350/237/307,-46/2/928,#l_sk
r,37450,1369926,93/86/9/90,35/112/65/-1,326/2720/788/-231,-18/686/2,0/0,993/2194/-11270,-337/240/302,-51/2/930,#l_sk
r,37451,1369965,93/86/9/90,22/76/46/0,321/2716/867/-233,-20/686/7,0/0,942/2414/-11372,-392/268/342,-57/3/931,#l_sk
r,37452,1369999,93/87/10/90,13/93/49/0,260/2776/823/-225,-21/686/13,0/0,914/2406/-11370,-392/266/342,-63/3/932,#l_sk
r,37453,1370032,93/87/10/90,9/125/47/0,256/2764/832/-225,-21/686/17,0/0,968/2474/-11306,-405/273/344,-66/4/932,#l_sk
r,37454,1370066,93/87/10/90,-1/131/49/0,240/2764/849/-226,-21/685/24,0/0,1034/2348/-11240,-388/267/319,-73/4/932,#l_sk
r,37455,1370099,93/88/10/90,-7/160/45/0,-223/2791/836/-228,-21/685/31,0/0,1018/2226/-11354,-415/281/309,-81/4/932,#l_sk
r,37456,1370131,93/88/10/90,-16/130/41/0,-245/2833/829/-229,-21/685/35,0/0,908/2072/-11568,-459/306/311,-85/5/932,#l_sk
r,37457,1370165,93/89/11/90,-16/137/60/0,-268/2834/840/-229,-20/684/43,0/0,760/2014/-11516,-443/290/328,-92/5/931,#l_sk
r,37458,1370198,93/89/11/90,-13/134/40/0,-262/2829/831/-230,-19/683/51,0/0,828/2000/-11530,-450/296/310,-100/5/930,#l_sk
r,37459,1370231,93/90/11/90,-17/146/52/0,-271/2814/858/-230,-19/683/55,0/0,842/1944/-11588,-466/303/303,-104/6/930,#l_sk
r,37460,1370267,93/90/11/90,-10/136/41/0,-251/2817/898/-225,-18/682/63,0/0,852/1806/-11746,-500/326/286,-112/6/929,#l_sk
r,37461,1370306,93/91/11/90,-13/163/62/0,-260/2819/870/-225,-17/681/71,0/0,754/1712/-11742,-489/317/297,-120/6/929,#l_sk
r,37462,1370339,93/91/11/90,-14/137/47/0,-266/2816/903/-227,-17/681/78,0/0,744/1592/-11672,-471/310/280,-126/6/928,#l_sk
