r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29519,1089031,7/51/24/63,-33/0/98/5,-300/1581/677/284,500/-76/-304,0/0,756/-102/-12104,-354/272/216,18/146/-198,#l_mj
r,29520,1089071,7/51/24/63,-35/0/56/-1,-338/1580/658/241,500/-77/-302,0/0,742/-356/-11938,-342/294/128,17/143/-200,#l_mj
r,29521,1089111,7/51/25/63,-38/0/52/-5,-322/1580/636/-222,500/-79/-301,0/0,596/-484/-11662,-330/299/96,16/141/-202,#l_mj
r,29522,1089147,6/51/25/63,-61/0/45/-23,-307/1577/645/-218,500/-82/-300,0/0,874/-488/-11520,-354/336/-16,15/138/-205,#l_mj
r,29523,1089180,6/51/25/63,-56/8/40/-25,-363/1819/621/-286,500/-85/-299,0/0,846/-416/-10850,-225/258/-30,14/136/-209,#l_mj
r,29524,1089212,6/51/25/63,-79/7/39/-33,-361/1832/615/-266,500/-87/-298,0/0,608/-708/-10858,-281/307/-65,14/135/-212,#l_mj
r,29525,1089246,6/51/25/63,-110/0/64/-39,-406/1830/644/-350,499/-92/-297,0/0,186/-740/-10740,-286/309/-3,13/133/-218,#l_mj
r,29526,1089281,5/51/26/62,-128/0/36/-77,-449/1582/630/-356,498/-98/-296,0/0,160/-778/-10348,-235/294/-41,11/131/-225,#l_mj
r,29527,1089312,5/51/26/62,-84/0/42/-70,-472/1580/603/-369,497/-101/-295,0/0,40/-888/-10060,-189/269/-65,11/130/-228,#l_mj
r,29528,1089346,4/51/26/62,-156/0/56/-77,-458/1578/640/-369,496/-108/-294,0/0,-24/-1046/-10154,-224/298/-108,9/128/-237,#l_mj
r,29529,1089380,4/51/26/61,-138/0/31/-130,-425/1578/640/-445,495/-115/-293,0/0,-136/-958/-10056,-219/292/-92,8/127/-247,#l_mj
r,29530,1089413,4/51/26/61,-113/0/35/-90,-471/1580/603/-438,494/-119/-293,0/0,-168/-748/-9870,-194/271/-73,7/126/-252,#l_mj
r,29531,1089446,3/51/26/61,-140/0/39/-155,-511/1580/582/-404,491/-128/-292,0/0,-252/-682/-9754,-180/256/-63,6/125/-264,#l_mj
r,29532,1089480,2/51/26/60,-150/0/22/-183,-476/1578/595/-478,490/-137/-291,0/0,-512/-646/-9770,-182/240/-6,5/124/-276,#l_mj
r,29533,1089512,2/51/26/60,-144/0/34/-194,-492/1579/573/-496,488/-142/-290,0/0,-610/-440/-9976,-235/255/34,4/124/-283,#l_mj
