r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,90016,3321318,0/98/23/86,0/0/-56/0,232/2266/146/-226,555/-22/210,0/0,-897/-2676/-11924,-391/270/331,1/-303/-39,#l_mj
r,90017,3321354,0/98/22/86,0/0/-100/0,222/2269/178/-231,556/-22/208,0/0,-874/-2706/-12068,-396/272/320,1/-300/-39,#l_mj
r,90018,3321386,0/98/22/86,0/-3/-97/0,228/2059/216/-230,556/-22/207,0/0,-838/-2688/-12168,-400/273/317,1/-298/-39,#l_mj
r,90019,3321419,0/98/22/86,0/-19/-116/0,235/2013/184/-226,556/-22/205,0/0,-810/-2686/-12180,-383/263/310,1/-294/-39,#l_mj
r,90020,3321455,0/97/21/86,0/-21/-114/0,229/2011/202/-231,558/-22/202,0/0,-770/-2646/-12230,-391/269/305,1/-289/-39,#l_mj
r,90021,3321486,0/97/21/86,0/-26/-115/0,231/1994/187/-231,559/-22/200,0/0,-718/-2684/-12288,-410/283/284,1/-286/-39,#l_mj
r,90022,3321520,0/97/21/86,0/-28/-121/0,227/2014/151/-230,560/-22/197,0/0,-700/-2732/-12316,-440/303/252,1/-280/-39,#l_mj
r,90023,3321554,0/97/20/86,0/-42/-131/0,232/1936/165/-229,562/-22/192,0/0,-666/-2658/-12188,-442/308/230,1/-273/-39,#l_mj
r,90024,3321586,0/97/20/86,0/-49/-139/0,226/1882/152/-227,562/-22/190,0/0,-566/-2552/-11952,-439/315/189,1/-269/-39,#l_mj
r,90025,3321619,0/97/19/86,0/-48/-153/0,229/1913/140/-226,564/-22/184,0/0,-492/-2454/-11660,-453/332/149,1/-261/-39,#l_mj
r,90026,3321659,0/97/19/86,0/-46/-137/-4,237/1869/150/-236,567/-22/178,0/0,-460/-2390/-11166,-459/346/99,0/-252/-39,#l_mj
r,90027,3321700,0/96/18/86,-1/-78/-166/-16,92/1957/142/-258,568/-23/172,0/0,-436/-2132/-10606,-442/358/66,0/-243/-39,#l_mj
r,90028,3321734,0/96/17/86,-11/-59/-187/-24,-260/1860/125/-271,570/-24/165,0/0,-473/-2034/-10344,-455/376/48,1/-233/-40,#l_mj
r,90029,3321766,0/96/17/86,-14/-49/-196/-19,-241/1830/91/-245,572/-24/162,0/0,-184/-2066/-10332,-502/424/-70,1/-228/-41,#l_mj
r,90030,3321801,0/96/16/86,-39/-44/-208/-37,-228/1916/71/-262,573/-27/155,0/0,-52/-2029/-9990,-450/403/-120,1/-218/-44,#l_mj
r,90031,3321834,-1/95/15/86,-72/-48/-196/-40,-366/1911/59/-299,575/-30/148,0/0,-230/-1774/-9966,-467/410/-61,2/-207/-48,#l_mj
r,90032,3321867,-1/95/15/86,-45/-30/-212/-84,-373/1910/21/-308,576/-33/145,0/0,-528/-1764/-9838,-418/379/-28,2/-202/-51,#l_mj
r,90033,3321901,-1/95/14/85,-46/-19/-228/-83,-337/1878/2/-404,577/-38/139,0/0,-636/-1546/-9500,-343/322/13,3/-192/-57,#l_mj
r,90034,3321933,-1/95/13/85,-59/0/-220/-100,-389/2001/12/-375,578/-43/134,0/0,-660/-1650/-9766,-388/358/-35,4/-183/-63,#l_mj
r,90035,3321966,-1/95/13/85,-48/1/-260/-99,-376/2306/17/-394,578/-45/131,0/0,-744/-1634/-9740,-348/336/-33,4/-179/-66,#l_mj
r,90036,3322001,-2/95/12/84,-89/8/-251/-85,-344/2523/-26/-422,579/-51/127,0/0,-820/-1592/-9598,-276/295/-49,5/-170/-74,#l_mj
r,90037,3322035,-2/95/11/84,-53/10/-225/-152,-405/2536/18/-409,580/-57/122,0/0,-835/-1632/-9734,-261/289/-81,5/-161/-82,#l_mj
r,90038,3322073,-2/95/10/83,-90/13/-252/-172,-376/2537/5/-479,580/-64/118,0/0,-928/-1534/-9818,-234/260/-58,6/-151/-91,#l_mj
r,90039,3322113,-3/95/9/83,-63/0/-204/-177,-423/2464/-8/-494,581/-71/113,0/0,-1064/-1542/-10182,-259/271/-52,6/-142/-101,#l_mj
r,90040,3322154,-3/95/8/82,-57/0/-202/-199,-412/2200/-38/-516,581/-79/107,0/0,-1070/-1310/-10180,-179/199/-38,6/-133/-111,#l_mj
r,90041,3322193,-3/95/7/81,-86/0/-210/-208,-378/2200/-8/-527,581/-87/102,0/0,-1036/-1230/-10482,-127/156/-58,6/-124/-122,#l_mj
r,90042,3322234,-3/95/6/80,-50/0/-221/-274,-397/2200/-34/-539,580/-95/97,0/0,-1046/-1080/-10954,-96/107/-37,6/-115/-134,#l_mj
r,90043,3322273,-4/95/5/79,-85/0/-201/-257,-360/2199/-50/-538,579/-104/93,0/0,-1080/-696/-11234,7/13/21,6/-106/-147,#l_mj
r,90044,3322313,-4/95/5/78,-51/0/-184/-292,-368/2197/-59/-562,578/-113/89,0/0,-1038/-332/-11270,48/-24/62,6/-99/-161,#l_mj
r,90045,3322348,-4/95/4/77,-76/0/-162/-297,-373/2198/-48/-573,578/-118/87,0/0,-1096/-58/-11022,78/-45/147,6/-96/-168,#l_mj
r,90046,3322389,-4/95/4/76,-46/0/-149/-288,-369/2201/-45/-589,576/-127/83,0/0,-1090/278/-10904,54/-25/270,6/-89/-182,#l_mj
r,90047,3322427,-4/95/3/75,-27/5/-154/-298,-328/2408/-64/-573,574/-134/80,0/0,-985/278/-10632,98/-29/266,6/-84/-194,#l_mj
r,90048,3322468,-4/95/3/74,-1/20/-125/-300,-290/2437/-48/-574,573/-141/78,0/0,-924/194/-10782,54/2/242,6/-80/-207,#l_mj
r,90049,3322508,-4/96/2/73,0/30/-75/-317,137/2493/51/-590,571/-147/77,0/0,-980/152/-10754,48/9/271,6/-77/-219,#l_mj
r,90050,3322547,-4/96/2/71,17/42/-51/-325,228/2425/45/-584,568/-153/78,0/0,-1092/360/-10600,31/15/368,5/-77/-231,#l_mj
r,90051,3322587,-4/96/2/70,23/84/-41/-309,254/2458/131/-612,566/-158/79,0/0,-1102/270/-10546,10/33/376,5/-77/-243,#l_mj
r,90052,3322628,-4/96/2/69,57/69/-10/-314,309/2501/178/-590,564/-163/82,0/0,-916/80/-10626,-6/56/326,5/-79/-254,#l_mj
r,90053,3322668,-4/97/2/67,30/76/2/-312,341/2528/236/-603,561/-167/85,0/0,-826/-42/-10622,17/47/332,5/-82/-265,#l_mj
r,90054,3322708,-4/97/2/66,42/111/16/-314,328/2550/700/-589,558/-172/89,0/0,-872/-20/-10624,15/38/409,5/-87/-276,#l_mj
r,90055,3322747,-4/97/2/65,65/130/46/-322,324/2588/770/-601,556/-176/94,0/0,-834/-209/-10852,-20/60/416,5/-92/-286,#l_mj
