r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,38336,1404932,13/38/32/85,0/0/0/0,230/1301/277/231,450/86/-403,0/0,880/862/-14424,-663/340/336,46/196/82,#l_jy
r,38337,1404966,13/38/32/85,0/0/0/0,229/1304/280/239,450/86/-403,0/0,878/910/-14382,-665/342/339,46/196/82,#l_jy
r,38338,1404999,13/38/32/85,0/0/0/0,230/1304/278/234,450/86/-403,0/0,864/924/-14346,-667/346/338,46/196/82,#l_jy
r,38339,1405031,13/38/32/85,0/0/0/0,228/1302/276/232,450/86/-403,0/0,904/972/-14320,-662/347/327,46/196/82,#l_jy
r,38340,1405065,13/38/32/85,0/0/0/0,227/1303/276/236,450/86/-403,0/0,932/1036/-14174,-644/342/310,46/196/82,#l_jy
r,38341,1405099,13/38/32/85,0/0/0/0,228/1301/277/239,450/86/-403,0/0,956/1102/-14012,-623/335/297,46/196/82,#l_jy
r,38342,1405132,13/38/32/85,0/0/0/0,228/1302/278/239,450/86/-403,0/0,1028/1220/-13982,-630/349/276,46/196/82,#l_jy
r,38343,1405166,13/38/32/85,0/0/0/0,229/1304/273/237,450/86/-403,0/0,1180/1322/-14002,-663/389/229,46/196/82,#l_jy
r,38344,1405199,13/38/32/85,0/0/0/0,229/1306/276/236,450/86/-403,0/0,1276/1352/-13960,-660/408/188,46/196/82,#l_jy
r,38345,1405232,13/38/32/85,0/0/0/0,228/1303/278/238,450/86/-403,0/0,1448/1334/-13874,-650/437/119,46/196/82,#l_jy
r,38346,1405266,13/38/32/85,0/0/0/0,233/1302/277/93,450/86/-403,0/0,1594/1390/-13808,-646/462/73,46/196/82,#l_jy
r,38347,1405299,13/38/32/85,0/0/0/-10,230/1305/277/-250,450/86/-403,0/0,1776/1460/-13780,-635/481/27,46/196/81,#l_jy
r,38348,1405332,13/38/32/85,-1/0/0/-24,230/1301/278/-230,450/86/-403,0/0,1932/1410/-13732,-635/505/-34,46/196/81,#l_jy
r,38349,1405366,13/38/32/85,-7/0/0/-32,-217/1304/279/-264,450/85/-403,0/0,1979/1372/-13478,-603/503/-66,46/196/80,#l_jy
r,38350,1405399,13/38/32/84,-20/0/0/-41,-247/1304/280/-293,450/84/-403,0/0,2086/1434/-13425,-592/509/-88,45/196/77,#l_jy
r,38351,1405432,13/38/32/84,-40/0/0/-48,-288/1300/279/-303,450/82/-403,0/0,2132/1484/-13474,-609/530/-105,45/196/76,#l_jy
r,38352,1405467,12/38/32/84,-52/0/0/-89,-281/1304/277/-353,451/80/-402,0/0,2228/1546/-13510,-622/549/-121,45/196/71,#l_jy
r,38353,1405500,12/38/32/84,-45/0/0/-104,-299/1303/276/-388,451/76/-402,0/0,2302/1645/-13472,-612/549/-141,44/197/65,#l_jy
r,38354,1405533,12/38/32/83,-46/0/0/-73,-312/1306/278/-398,452/73/-402,0/0,2316/1816/-13330,-583/532/-133,44/197/62,#l_jy
r,38355,1405567,12/38/32/83,-84/7/0/-144,-330/1520/277/-423,452/68/-402,0/0,2284/2048/-13180,-553/517/-123,43/197/54,#l_jy
r,38356,1405600,12/38/32/82,-79/24/0/-173,-371/1550/275/-463,452/62/-402,0/0,2206/2152/-13132,-537/491/-123,41/196/45,#l_jy
r,38357,1405632,11/38/32/82,-62/20/0/-196,-384/1586/277/-482,453/58/-401,0/0,2150/2228/-13086,-481/473/-109,41/196/39,#l_jy
r,38358,1405672,11/38/32/81,-76/27/0/-224,-421/1576/273/-487,454/51/-400,0/0,2000/2358/-12928,-439/437/-77,39/195/28,#l_jy
r,38359,1405712,11/38/32/80,-96/35/0/-196,-424/1588/278/-538,456/43/-398,0/0,1584/2244/-12658,-372/384/-3,37/194/15,#l_jy
r,38360,1405746,10/38/32/79,-93/44/0/-244,-444/1607/278/-523,457/34/-396,0/0,1450/2286/-12654,-375/378/39,35/193/1,#l_jy
r,38361,1405786,10/38/32/78,-115/77/0/-240,-454/1624/277/-530,458/25/-394,0/0,1396/2452/-12624,-345/374/100,34/191/-12,#l_jy
r,38362,1405820,9/39/32/77,-116/103/0/-259,-434/1663/276/-558,460/15/-391,0/0,1256/2676/-12628,-328/389/192,32/188/-27,#l_jy
r,38363,1405852,9/39/32/77,-90/60/0/-241,-466/1706/277/-575,461/11/-389,0/0,900/2858/-12594,-330/367/351,31/187/-35,#l_jy
r,38364,1405886,9/39/32/76,-76/109/0/-292,-421/1713/276/-566,463/2/-385,0/0,588/2560/-12430,-237/327/404,29/183/-49,#l_jy
r,38365,1405920,8/40/32/75,-66/133/0/-257,-449/1750/275/-571,464/-5/-381,0/0,502/2524/-12390,-227/304/464,27/179/-63,#l_jy
r,38366,1405953,8/40/32/74,-40/118/0/-259,-430/1777/276/-563,465/-8/-379,0/0,640/2268/-12506,-249/308/381,27/177/-69,#l_jy
r,38367,1405992,8/40/32/73,-31/122/0/-249,-333/1801/278/-566,468/-15/-374,0/0,766/2156/-12754,-291/307/319,25/173/-82,#l_jy
r,38368,1406033,8/41/32/72,-15/127/0/-288,-296/1871/277/-563,469/-22/-369,0/0,814/1916/-12738,-262/285/252,24/168/-94,#l_jy
r,38369,1406073,8/41/32/71,-12/149/0/-275,-302/1788/276/-573,471/-28/-364,0/0,772/1829/-12506,-181/240/246,23/163/-106,#l_jy
r,38370,1406108,8/42/32/70,-2/135/0/-272,-247/1844/277/-578,473/-34/-358,0/0,770/1734/-12526,-181/247/257,22/157/-119,#l_jy
r,38371,1406142,8/42/32/69,0/153/0/-316,-236/1887/278/-563,474/-40/-352,0/0,858/1488/-12846,-223/280/220,21/152/-131,#l_jy
r,38372,1406173,8/43/32/68,0/163/0/-301,-235/1891/275/-577,475/-43/-349,0/0,854/1380/-12953,-241/288/213,21/149/-137,#l_jy
r,38373,1406209,8/43/32/67,0/136/0/-323,-233/1955/276/-586,477/-50/-343,0/0,906/1302/-12694,-202/261/195,20/143/-150,#l_jy
r,38374,1406249,8/44/32/65,0/171/0/-330,-235/1934/277/-579,479/-56/-336,0/0,968/1284/-12722,-251/283/196,19/137/-163,#l_jy
r,38375,1406289,8/44/32/64,0/165/0/-342,-229/1957/277/-570,480/-63/-330,0/0,1040/880/-13102,-358/346/126,18/131/-177,#l_jy
r,38376,1406329,8/45/32/63,-1/111/0/-356,-235/1948/275/-589,480/-70/-324,0/0,988/964/-13067,-353/330/166,18/126/-191,#l_jy
r,38377,1406369,8/46/32/61,0/98/0/-361,-230/1922/278/-596,480/-77/-318,0/0,896/1102/-12964,-324/298/197,17/121/-206,#l_jy
r,38378,1406407,8/46/32/60,-4/143/0/-370,-225/1971/277/-592,480/-84/-313,0/0,1012/1158/-13339,-410/342/185,16/116/-220,#l_jy
r,38379,1406449,8/46/32/58,-18/102/0/-382,-246/2014/276/-595,480/-92/-307,0/0,1288/1322/-13000,-265/247/155,15/111/-237,#l_jy
