r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,45637,1661471,89/33/51/88,-1/-13/0/0,-235/1132/412/229,27/518/-344,0/0,4/-10/-15114,-595/264/42,60/0/872,#l_he
r,45638,1661511,89/33/51/88,-8/-14/0/-1,-238/1030/413/-132,27/517/-345,0/0,62/-96/-15274,-602/276/-1,60/0/872,#l_he
r,45639,1661552,89/33/51/88,-13/-29/0/-18,-269/1042/413/-240,28/517/-345,0/0,24/-96/-15425,-592/267/0,61/0/871,#l_he
r,45640,1661584,89/33/51/88,-19/-26/0/-25,-242/1003/413/-275,28/516/-346,0/0,76/-96/-15525,-580/261/-29,62/1/870,#l_he
r,45641,1661625,89/32/51/88,-26/-46/0/-32,-293/1004/413/-266,30/516/-347,0/0,105/-70/-15558,-555/241/-37,63/1/868,#l_he
r,45642,1661664,89/32/51/88,-40/-52/0/-62,-299/940/413/-286,32/514/-349,0/0,202/104/-15653,-492/188/-69,65/1/865,#l_he
r,45643,1661704,89/32/51/87,-54/-38/0/-90,-288/979/413/-348,34/513/-350,0/0,250/390/-15858,-449/134/-83,67/1/861,#l_he
r,45644,1661744,88/32/51/87,-63/-39/0/-77,-340/964/412/-364,37/512/-352,0/0,146/634/-15874,-384/65/-97,69/1/855,#l_he
r,45645,1661784,88/32/51/87,-86/-43/0/-122,-342/852/344/-357,41/510/-353,0/0,30/932/-15942,-323/2/-89,70/2/849,#l_he
r,45646,1661824,88/32/51/86,-96/-20/0/-140,-412/899/344/-437,45/509/-354,0/0,-22/1372/-15970,-302/-28/-51,71/2/841,#l_he
r,45647,1661865,88/32/51/86,-109/0/1/-152,-402/954/560/-456,51/508/-355,0/0,-138/1512/-15880,-301/-33/-12,72/3/832,#l_he
r,45648,1661905,87/32/51/85,-105/5/2/-130,-431/1472/597/-482,56/508/-354,0/0,-98/1126/-15784,-328/4/-42,71/3/822,#l_he
r,45649,1661944,87/32/51/84,-106/2/1/-168,-422/1480/587/-462,62/507/-354,0/0,86/1038/-15444,-306/8/-36,71/4/811,#l_he
r,45650,1661985,86/32/51/84,-101/2/0/-204,-446/1472/587/-507,70/506/-354,0/0,138/1096/-15303,-317/21/22,71/4/800,#l_he
r,45651,1662025,86/32/51/83,-130/4/0/-192,-494/1488/356/-511,76/504/-354,0/0,54/996/-15360,-373/62/77,71/5/786,#l_he
r,45652,1662065,85/32/51/82,-152/0/0/-209,-466/1474/131/-516,85/503/-354,0/0,64/1028/-15302,-383/67/129,71/5/773,#l_he
r,45653,1662104,85/32/51/81,-124/0/0/-242,-479/1237/129/-539,92/501/-354,0/0,211/1154/-15117,-362/54/151,71/6/758,#l_he
r,45654,1662144,84/32/51/80,-152/0/0/-230,-448/1235/345/-551,101/499/-354,0/0,292/1144/-15058,-347/44/158,70/7/744,#l_he
r,45655,1662184,84/32/51/79,-156/0/1/-230,-466/1235/355/-551,108/496/-353,0/0,382/1056/-15230,-347/42/147,70/7/728,#l_he
r,45656,1662221,83/32/51/78,-126/0/1/-250,-458/1238/580/-558,118/493/-353,0/0,346/1272/-15282,-332/18/215,70/8/713,#l_he
r,45657,1662260,83/32/51/77,-102/0/2/-269,-459/1235/572/-564,126/490/-353,0/0,360/1432/-15166,-304/0/255,70/8/696,#l_he
