r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,114575,2367977,4/60/3/86,60/-2/120/0,0/0/0/0,366/436/-328,0/0,-469/614/-14408,-424/167/394,1687/-277/-478,#
r,114576,2368001,4/60/4/86,41/-9/158/0,0/0/0/0,367/436/-327,0/0,-528/578/-14314,-414/159/410,1689/-275/-476,#
r,114577,2368023,4/60/4/86,48/-4/112/0,0/0/0/0,368/436/-325,0/0,-550/492/-14248,-413/159/414,1691/-274/-475,#
r,114578,2368043,5/60/4/86,45/-4/143/0,0/0/0/0,369/436/-324,0/0,-540/458/-14246,-415/162/414,1694/-272/-474,#
r,114579,2368069,5/60/5/86,31/0/139/0,0/0/0/0,370/436/-322,0/0,-562/404/-14289,-433/174/415,1696/-270/-473,#
r,114580,2368090,5/60/5/86,30/0/142/0,0/0/0/0,371/436/-321,0/0,-606/356/-14288,-439/177/424,1699/-268/-472,#
r,114581,2368117,5/60/5/86,36/0/154/0,0/0/0/0,373/437/-317,0/0,-684/276/-14225,-442/176/425,1704/-264/-470,#
r,114582,2368137,5/60/6/86,23/0/116/0,0/0/0/0,373/437/-316,0/0,-744/248/-14172,-441/171/437,1706/-262/-469,#
r,114583,2368156,5/60/6/86,20/0/154/0,0/0/0/0,374/437/-314,0/0,-780/233/-14114,-446/174/444,1708/-260/-468,#
r,114584,2368176,5/60/6/86,13/0/114/0,0/0/0/0,375/437/-312,0/0,-798/242/-14062,-454/180/453,1711/-258/-467,#
r,114585,2368197,5/60/7/86,9/0/136/0,0/0/0/0,376/438/-311,0/0,-810/226/-14094,-486/199/456,1713/-256/-466,#
r,114586,2368217,5/60/7/86,7/0/146/0,0/0/0/0,376/438/-309,0/0,-842/220/-14189,-518/217/461,1715/-254/-466,#
r,114587,2368237,5/60/7/86,4/0/118/0,0/0/0/0,376/438/-307,0/0,-876/202/-14294,-561/238/468,1717/-252/-465,#
r,114588,2368256,5/60/7/86,4/0/139/0,0/0/0/0,377/439/-306,0/0,-892/168/-14330,-584/252/468,1719/-250/-465,#
r,114589,2368276,5/60/8/86,1/0/161/0,0/0/0/0,377/439/-304,0/0,-889/140/-14348,-609/269/459,1721/-248/-465,#
r,114590,2368296,5/60/8/86,0/0/161/0,0/0/0/0,378/440/-302,0/0,-892/100/-14362,-629/280/457,1723/-246/-464,#
r,114591,2368321,5/60/8/86,0/0/109/0,0/0/0/0,378/440/-301,0/0,-896/80/-14352,-649/291/450,1725/-244/-464,#
r,114592,2368342,5/60/8/86,0/0/139/0,0/0/0/0,379/440/-299,0/0,-893/90/-14310,-659/297/445,1727/-243/-464,#
r,114593,2368363,5/60/9/86,0/0/109/0,0/0/0/0,379/441/-298,0/0,-889/88/-14332,-688/314/444,1729/-241/-464,#
r,114594,2368390,5/60/9/86,0/0/88/0,0/0/0/0,380/441/-297,0/0,-884/128/-14338,-710/327/450,1730/-239/-463,#
r,114595,2368409,5/60/9/86,0/0/119/0,0/0/0/0,380/442/-295,0/0,-868/134/-14330,-725/337/448,1732/-238/-463,#
r,114596,2368431,5/60/9/86,0/0/88/0,0/0/0/0,381/442/-293,0/0,-832/110/-14317,-738/346/446,1735/-235/-463,#
r,114597,2368451,5/60/10/86,0/0/98/0,0/0/0/0,381/442/-292,0/0,-786/116/-14267,-744/352/438,1736/-233/-463,#
r,114598,2368476,5/60/10/86,0/0/100/0,0/0/0/0,381/443/-291,0/0,-740/105/-14167,-730/347/427,1737/-232/-462,#
r,114599,2368497,5/60/10/86,0/0/76/0,0/0/0/0,381/443/-290,0/0,-718/32/-14042,-710/341/412,1738/-231/-462,#
r,114600,2368517,5/60/10/86,0/0/80/0,0/0/0/0,381/443/-289,0/0,-712/18/-13960,-705/338/406,1739/-230/-462,#
r,114601,2368541,5/60/10/86,0/0/89/0,0/0/0/0,381/443/-288,0/0,-710/8/-13910,-700/336/402,1740/-229/-462,#
r,114602,2368564,5/60/10/86,0/0/74/0,0/0/0/0,381/444/-287,0/0,-736/-20/-13884,-704/341/406,1741/-228/-462,#
r,114603,2368583,5/60/11/86,0/0/38/0,0/0/0/0,381/444/-287,0/0,-776/-22/-13872,-712/346/417,1742/-227/-462,#
r,114604,2368603,5/60/11/86,0/0/56/0,0/0/0/0,381/444/-286,0/0,-820/-34/-13874,-722/352/426,1743/-227/-462,#
r,114605,2368624,5/60/11/86,0/0/46/0,0/0/0/0,382/444/-286,0/0,-839/-42/-13864,-725/354/431,1743/-226/-462,#
r,114606,2368644,5/60/11/86,0/0/24/0,0/0/0/0,382/444/-285,0/0,-862/-38/-13867,-728/353/441,1744/-226/-462,#
r,114607,2368664,5/60/11/86,0/0/19/0,0/0/0/0,382/444/-285,0/0,-874/-54/-13884,-734/357/443,1744/-225/-462,#
r,114608,2368684,5/60/11/86,0/0/15/0,0/0/0/0,382/444/-285,0/0,-854/-58/-13894,-738/359/435,1744/-225/-462,#
