r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,62908,1298979,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1250/-590/-14400,-594/258/491,-1669/103/-26,#
r,62909,1299005,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1262/-582/-14378,-594/257/495,-1669/103/-26,#
r,62910,1299025,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1288/-574/-14358,-614/251/505,-1669/103/-26,#
r,62911,1299045,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1314/-570/-14353,-563/250/510,-1669/103/-26,#
r,62912,1299064,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1320/-570/-14362,-593/251/508,-1669/103/-26,#
r,62913,1299085,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1336/-576/-14360,-591/249/511,-1669/103/-26,#
r,62914,1299105,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1346/-566/-14316,-582/243/518,-1669/103/-26,#
r,62915,1299127,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1332/-532/-14275,-577/239/519,-1669/103/-26,#
r,62916,1299152,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1334/-522/-14239,-575/237/519,-1669/103/-26,#
r,62917,1299172,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1344/-518/-14210,-568/232/519,-1669/103/-26,#
r,62918,1299198,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1350/-536/-14192,-566/231/520,-1669/103/-26,#
r,62919,1299220,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1336/-542/-14203,-572/237/515,-1669/103/-26,#
r,62920,1299240,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1328/-544/-14208,-579/243/514,-1669/103/-26,#
r,62921,1299265,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1312/-556/-14238,-583/248/511,-1669/103/-26,#
r,62922,1299287,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1244/-616/-14236,-576/254/493,-1669/103/-26,#
r,62923,1299306,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1180/-648/-14234,-577/263/474,-1669/103/-26,#
r,62924,1299327,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1104/-648/-14275,-588/279/454,-1669/103/-26,#
r,62925,1299346,9/58/42/76,0/0/0/0,0/0/0/0,545/-9/-109,0/0,-1060/-706/-14336,-599/290/429,-1669/103/-26,#
r,62926,1299366,9/58/42/76,-1/0/0/0,0/0/0/0,545/-9/-109,0/0,-1028/-760/-14372,-600/297/407,-1669/103/-26,#
r,62927,1299386,9/58/42/76,-10/0/0/0,0/0/0/0,545/-9/-109,0/0,-976/-756/-14414,-609/310/398,-1669/103/-27,#
r,62928,1299406,9/58/42/76,-14/0/0/0,0/0/0/0,545/-9/-109,0/0,-922/-784/-14417,-613/324/375,-1669/104/-27,#
r,62929,1299426,9/58/42/76,-17/0/0/0,0/0/0/0,545/-8/-109,0/0,-876/-878/-14328,-591/327/335,-1669/104/-27,#
r,62930,1299446,9/58/42/76,-35/0/0/0,0/0/0/0,545/-8/-109,0/0,-846/-993/-14256,-564/325/297,-1669/104/-28,#
r,62931,1299466,9/58/42/76,-39/0/0/-11,0/0/0/0,545/-7/-109,0/0,-814/-1050/-14262,-553/326/274,-1669/104/-28,#
r,62932,1299485,9/58/42/76,-39/0/0/-10,0/0/0/0,545/-6/-109,0/0,-790/-1046/-14288,-548/330/252,-1670/104/-29,#
r,62933,1299506,9/58/42/76,-45/0/0/-24,0/0/0/0,545/-5/-109,0/0,-736/-1110/-14298,-538/334/221,-1670/104/-30,#
r,62934,1299526,8/58/42/76,-70/0/0/-28,0/0/0/0,545/-4/-109,0/0,-646/-1186/-14375,-551/354/179,-1670/105/-32,#
r,62935,1299546,8/58/42/76,-65/0/0/-29,0/0/0/0,545/-2/-109,0/0,-530/-1208/-14416,-555/365/155,-1670/105/-34,#
r,62936,1299566,8/58/42/76,-57/0/0/-58,0/0/0/0,545/0/-109,0/0,-476/-1210/-14382,-534/357/147,-1670/105/-36,#
r,62937,1299586,8/58/42/76,-60/0/0/-33,0/0/0/0,545/1/-109,0/0,-436/-1216/-14350,-517/351/139,-1671/106/-38,#
r,62938,1299606,8/58/42/76,-114/0/0/-66,0/0/0/0,545/5/-109,0/0,-410/-1234/-14320,-510/352/129,-1671/107/-42,#
r,62939,1299626,8/58/42/76,-117/0/0/-66,0/0/0/0,545/8/-109,0/0,-374/-1242/-14334,-513/357/127,-1672/107/-45,#
r,62940,1299646,7/58/42/76,-136/0/0/-48,0/0/0/0,545/12/-109,0/0,-384/-1210/-14330,-507/350/142,-1672/108/-49,#
r,62941,1299666,7/58/42/75,-158/0/0/-67,0/0/0/0,545/15/-109,0/0,-432/-1158/-14312,-491/336/168,-1673/109/-53,#
r,62942,1299686,7/58/42/75,-144/0/0/-108,0/0/0/0,545/19/-109,0/0,-446/-1152/-14306,-487/333/184,-1673/110/-56,#
r,62943,1299706,7/58/42/75,-155/0/0/-73,0/0/0/0,545/23/-109,0/0,-412/-1144/-14302,-492/339/176,-1674/111/-61,#
r,62944,1299726,6/58/42/75,-173/0/0/-96,0/0/0/0,544/29/-109,0/0,-388/-1072/-14296,-487/334/183,-1674/112/-67,#
r,62945,1299745,6/58/42/75,-177/0/0/-137,0/0/0/0,544/33/-109,0/0,-398/-938/-14294,-462/309/210,-1675/113/-71,#
r,62946,1299765,6/58/42/75,-156/0/0/-70,0/0/0/0,543/38/-109,0/0,-356/-834/-14248,-428/283/222,-1676/114/-77,#
r,62947,1299786,5/58/42/74,-188/0/0/-130,0/0/0/0,543/43/-109,0/0,-268/-766/-14162,-408/271/225,-1677/115/-83,#
r,62948,1299806,5/58/42/74,-172/0/0/-124,0/0/0/0,542/49/-109,0/0,-235/-656/-14088,-390/252/235,-1677/117/-89,#
r,62949,1299826,4/58/42/74,-205/0/0/-127,0/0/0/0,542/55/-110,0/0,-206/-534/-14022,-364/226/252,-1678/118/-95,#
r,62950,1299846,4/58/42/74,-222/0/0/-135,0/0/0/0,541/61/-110,0/0,-156/-430/-13936,-329/200/273,-1679/119/-102,#
r,62951,1299865,3/58/42/73,-238/0/1/-101,0/0/0/0,540/68/-110,0/0,-200/-288/-13856,-303/172/343,-1680/121/-109,#
r,62952,1299885,3/58/42/73,-244/0/4/-103,0/0/0/0,540/74/-110,0/0,-233/-84/-13834,-288/146/398,-1681/122/-116,#
r,62953,1299906,3/58/42/73,-216/2/4/-109,0/0/0/0,539/81/-110,0/0,-206/-20/-13810,-265/131/397,-1682/124/-124,#
r,62954,1299930,2/58/42/72,-234/11/5/-147,0/0/0/0,537/90/-109,0/0,-134/2/-13880,-265/124/394,-1684/126/-133,#
r,62955,1299954,2/58/42/72,-249/19/7/-104,0/0/0/0,536/96/-109,0/0,-216/170/-13889,-260/100/458,-1685/128/-140,#
r,62956,1299975,1/58/42/72,-235/15/7/-141,0/0/0/0,535/102/-109,0/0,-220/340/-13817,-249/77/496,-1686/130/-147,#
r,62957,1299994,1/58/42/72,-204/23/18/-153,0/0/0/0,534/109/-108,0/0,-112/338/-13752,-230/67/469,-1687/132/-154,#
r,62958,1300015,0/58/42/71,-245/24/15/-131,0/0/0/0,533/116/-107,0/0,-92/386/-13760,-209/46/483,-1688/135/-162,#
r,62959,1300035,0/58/42/71,-254/43/29/-163,0/0/0/0,532/122/-106,0/0,-196/590/-13738,-183/14/553,-1689/137/-169,#
r,62960,1300055,-1/58/42/71,-255/62/27/-104,0/0/0/0,530/129/-105,0/0,-254/688/-13674,-168/-9/597,-1691/141/-176,#
r,62961,1300074,-1/58/42/70,-233/49/49/-125,0/0/0/0,529/136/-103,0/0,-222/582/-13672,-149/-17/563,-1692/144/-183,#
r,62962,1300094,-2/59/42/70,-229/80/55/-97,0/0/0/0,528/142/-101,0/0,-248/544/-13682,-162/-14/573,-1693/148/-190,#
r,62963,1300114,-2/59/42/70,-240/106/79/-141,0/0/0/0,527/148/-98,0/0,-324/660/-13682,-167/-28/636,-1694/152/-196,#
r,62964,1300135,-2/59/43/70,-213/100/67/-86,0/0/0/0,525/154/-96,0/0,-368/740/-13624,-146/-55/666,-1696/156/-202,#
r,62965,1300155,-3/59/43/69,-229/93/56/-99,0/0/0/0,524/160/-93,0/0,-332/706/-13567,-95/-89/636,-1697/161/-208,#
r,62966,1300175,-3/59/43/69,-212/124/94/-126,0/0/0/0,523/166/-89,0/0,-346/790/-13514,-101/-92/662,-1698/167/-214,#
r,62967,1300195,-4/60/43/69,-184/144/89/-131,0/0/0/0,522/171/-85,0/0,-442/954/-13528,-134/-89/716,-1700/172/-220,#
r,62968,1300214,-4/60/43/69,-196/154/95/-100,0/0/0/0,520/176/-80,0/0,-514/934/-13538,-152/-89/724,-1701/179/-225,#
r,62969,1300235,-4/60/44/68,-190/190/127/-109,0/0/0/0,519/181/-75,0/0,-534/778/-13498,-148/-91/688,-1703/185/-230,#
r,62970,1300254,-5/61/44/68,-162/201/103/-85,0/0/0/0,518/186/-70,0/0,-608/716/-13448,-169/-82/698,-1704/192/-234,#
r,62971,1300275,-5/61/44/68,-169/182/105/-95,0/0/0/0,516/191/-65,0/0,-740/794/-13464,-203/-75/747,-1706/199/-238,#
r,62972,1300294,-5/61/44/68,-149/228/147/-60,0/0/0/0,515/195/-59,0/0,-788/784/-13438,-227/-70/764,-1707/207/-242,#
r,62973,1300314,-6/62/45/68,-127/226/109/-71,0/0/0/0,514/199/-53,0/0,-780/686/-13394,-247/-58/754,-1709/214/-245,#
r,62974,1300335,-6/62/45/68,-145/238/161/-80,0/0/0/0,513/202/-46,0/0,-814/612/-13346,-250/-55/757,-1710/222/-249,#
r,62975,1300355,-6/63/45/68,-119/258/163/-69,0/0/0/0,512/206/-40,0/0,-900/602/-13260,-249/-63/773,-1712/231/-251,#
r,62976,1300374,-6/63/45/67,-77/251/167/-55,0/0/0/0,510/209/-33,0/0,-989/568/-13267,-274/-56/785,-1713/239/-253,#
r,62977,1300394,-7/64/46/67,-92/261/167/-30,0/0/0/0,509/211/-25,0/0,-1040/458/-13356,-323/-28/789,-1714/248/-255,#
r,62978,1300415,-7/64/46/67,-98/270/148/-54,0/0/0/0,507/214/-18,0/0,-1064/334/-13372,-346/-12/770,-1716/257/-257,#
r,62979,1300435,-7/65/46/67,-101/287/186/-18,0/0/0/0,507/216/-10,0/0,-1132/278/-13328,-363/-6/775,-1717/265/-258,#
r,62980,1300454,-7/66/47/67,-47/275/184/-9,0/0/0/0,506/217/-3,0/0,-1212/266/-13348,-401/7/791,-1718/274/-258,#
r,62981,1300474,-7/66/47/67,-62/288/169/-5,0/0/0/0,505/218/4,0/0,-1234/220/-13316,-419/15/802,-1719/284/-258,#
r,62982,1300495,-7/67/47/67,-38/287/154/2,0/0/0/0,503/219/12,0/0,-1240/124/-13214,-407/11/800,-1720/293/-258,#
r,62983,1300515,-7/67/48/67,-48/295/194/2,0/0/0/0,502/220/20,0/0,-1318/36/-13253,-444/33/813,-1721/302/-257,#
r,62984,1300535,-7/68/48/67,-23/298/165/12,0/0/0/0,502/220/28,0/0,-1364/-52/-13310,-485/59/805,-1722/311/-256,#
r,62985,1300555,-8/68/48/67,-10/297/166/16,0/0/0/0,500/220/36,0/0,-1414/-162/-13194,-462/46/801,-1723/320/-255,#
r,62986,1300574,-8/69/49/67,1/261/178/26,0/0/0/0,499/220/44,0/0,-1494/-276/-13146,-469/49/806,-1723/329/-253,#
r,62987,1300594,-7/70/49/67,12/286/185/38,0/0/0/0,498/219/51,0/0,-1602/-360/-13202,-503/69/822,-1723/337/-251,#
r,62988,1300615,-7/70/49/67,21/269/148/31,0/0/0/0,497/218/59,0/0,-1662/-482/-13164,-494/66/816,-1723/346/-248,#
r,62989,1300634,-7/71/50/67,48/266/173/36,0/0/0/0,496/217/66,0/0,-1702/-570/-13112,-502/74/811,-1723/354/-245,#
r,62990,1300655,-7/71/50/68,55/272/178/50,0/0/0/0,496/215/74,0/0,-1737/-604/-13162,-530/92/810,-1723/362/-242,#
r,62991,1300674,-7/72/50/68,49/250/121/63,0/0/0/0,495/214/81,0/0,-1754/-644/-13030,-498/74/809,-1722/370/-238,#
r,62992,1300694,-7/72/51/68,68/260/126/46,0/0/0/0,494/211/88,0/0,-1778/-772/-12910,-478/64/789,-1721/378/-234,#
r,62993,1300715,-7/73/51/68,59/254/158/99,0/0/0/0,493/209/95,0/0,-1766/-908/-13048,-527/98/757,-1720/385/-229,#
r,62994,1300736,-7/73/51/68,99/234/157/78,0/0/0/0,492/206/101,0/0,-1732/-1078/-13060,-519/99/731,-1719/392/-224,#
r,62995,1300762,-7/74/52/68,77/241/155/97,0/0/0/0,492/204/108,0/0,-1766/-1156/-12966,-496/85/735,-1718/399/-219,#
r,62996,1300782,-7/74/52/69,114/235/132/92,0/0/0/0,491/201/114,0/0,-1812/-1178/-13014,-530/103/746,-1716/405/-214,#
r,62997,1300802,-6/74/52/69,108/177/116/111,0/0/0/0,491/198/120,0/0,-1852/-1200/-13044,-546/111/752,-1714/411/-208,#
r,62998,1300822,-6/75/52/69,76/203/94/144,0/0/0/0,491/194/125,0/0,-1916/-1274/-12889,-492/77/759,-1712/417/-202,#
r,62999,1300842,-6/75/53/69,120/197/122/108,0/0/0/0,490/191/130,0/0,-1940/-1298/-12830,-494/73/769,-1710/422/-195,#
r,63000,1300862,-6/76/53/69,127/185/109/116,0/0/0/0,490/187/135,0/0,-1954/-1262/-12916,-545/99/782,-1707/427/-189,#
r,63001,1300882,-5/76/53/70,99/146/90/164,0/0/0/0,490/183/140,0/0,-1968/-1310/-12952,-577/115/780,-1705/432/-181,#
r,63002,1300902,-5/76/53/70,145/131/98/136,0/0/0/0,490/178/145,0/0,-1998/-1426/-12898,-559/107/759,-1702/436/-174,#
r,63003,1300921,-5/77/53/70,121/153/93/153,0/0/0/0,490/174/149,0/0,-2008/-1460/-12850,-545/100/752,-1699/439/-166,#
r,63004,1300942,-5/77/54/71,150/136/58/181,0/0/0/0,490/169/153,0/0,-2045/-1376/-12817,-550/100/780,-1695/442/-157,#
r,63005,1300961,-4/77/54/71,172/91/98/162,0/0/0/0,490/164/156,0/0,-2062/-1316/-12802,-568/110/798,-1692/445/-149,#
r,63006,1300982,-4/77/54/71,171/128/72/193,0/0/0/0,491/158/160,0/0,-2064/-1442/-12766,-563/113/761,-1688/447/-140,#
r,63007,1301002,-4/77/54/72,158/85/81/174,0/0/0/0,491/153/163,0/0,-2094/-1548/-12722,-552/111/731,-1684/449/-130,#
r,63008,1301022,-3/78/54/72,152/86/42/222,0/0/0/0,491/147/166,0/0,-2172/-1606/-12686,-543/105/735,-1680/450/-121,#
r,63009,1301042,-3/78/54/73,181/44/46/219,0/0/0/0,492/141/168,0/0,-2272/-1698/-12696,-538/101/745,-1676/451/-111,#
r,63010,1301062,-3/78/54/73,175/45/56/225,0/0/0/0,493/134/170,0/0,-2238/-1834/-12626,-504/93/686,-1672/451/-101,#
r,63011,1301081,-2/78/54/73,218/17/29/228,0/0/0/0,494/128/171,0/0,-2230/-1964/-12510,-472/82/647,-1668/451/-90,#
r,63012,1301102,-2/78/54/74,185/8/19/232,0/0/0/0,495/121/173,0/0,-2182/-1964/-12468,-465/81/640,-1664/450/-80,#
r,63013,1301121,-2/78/54/74,200/-2/17/229,0/0/0/0,496/114/173,0/0,-2296/-1929/-12510,-477/85/671,-1660/448/-70,#
r,63014,1301142,-1/78/54/75,185/-2/5/238,0/0/0/0,497/107/174,0/0,-2316/-2108/-12606,-496/100/631,-1656/447/-59,#
r,63015,1301162,-1/78/54/75,225/-11/0/245,0/0/0/0,498/100/175,0/0,-2376/-2408/-12710,-507/115/565,-1652/444/-49,#
r,63016,1301184,0/78/54/76,198/-24/-1/241,0/0/0/0,500/93/175,0/0,-2412/-2602/-12828,-510/123/536,-1648/442/-38,#
r,63017,1301210,1/78/54/77,203/-27/-15/281,0/0/0/0,502/77/175,0/0,-2484/-2444/-12842,-518/119/598,-1640/436/-16,#
r,63018,1301230,1/78/54/78,236/-29/-14/261,0/0/0/0,503/69/174,0/0,-2512/-2386/-12718,-509/99/608,-1636/433/-6,#
r,63019,1301251,1/78/54/78,184/-41/-28/291,0/0/0/0,505/62/174,0/0,-2506/-2430/-12546,-448/87/557,-1633/429/4,#
r,63020,1301271,2/78/54/79,190/-34/-19/266,0/0/0/0,506/54/173,0/0,-2520/-2624/-12670,-446/93/517,-1629/426/14,#
r,63021,1301290,2/78/54/79,242/-54/-37/285,0/0/0/0,507/46/173,0/0,-2578/-2690/-12668,-457/101/537,-1626/422/25,#
r,63022,1301310,3/77/54/80,210/-43/-20/297,0/0/0/0,507/38/172,0/0,-2642/-2766/-12700,-449/94/539,-1623/418/35,#
r,63023,1301330,3/77/54/80,240/-47/-23/279,0/0/0/0,508/30/171,0/0,-2690/-2960/-12676,-432/90/498,-1620/414/45,#
r,63024,1301350,4/77/54/81,187/-51/-29/284,0/0/0/0,510/22/170,0/0,-2708/-3112/-12716,-428/94/457,-1617/410/56,#
r,63025,1301370,4/77/54/81,196/-48/-50/272,0/0/0/0,511/14/168,0/0,-2738/-3062/-12712,-417/89/477,-1615/406/65,#
r,63026,1301391,4/77/54/82,196/-55/-34/304,0/0/0/0,511/6/167,0/0,-2756/-2914/-12658,-406/77/521,-1612/402/75,#
r,63027,1301410,5/77/54/83,207/-78/-51/287,0/0/0/0,512/-1/166,0/0,-2766/-2938/-12656,-403/75/503,-1610/397/85,#
r,63028,1301431,5/77/54/83,191/-87/-65/267,0/0/0/0,513/-9/164,0/0,-2792/-3130/-12674,-395/76/454,-1608/393/95,#
r,63029,1301450,6/77/54/84,185/-61/-40/263,0/0/0/0,513/-17/162,0/0,-2842/-3266/-12642,-375/67/440,-1606/388/104,#
r,63030,1301470,6/76/54/84,185/-105/-54/275,0/0/0/0,513/-25/160,0/0,-2884/-3194/-12628,-369/59/477,-1604/383/113,#
r,63031,1301491,6/76/53/85,203/-77/-47/279,0/0/0/0,514/-33/158,0/0,-2904/-3152/-12644,-381/63/481,-1603/378/122,#
r,63032,1301511,7/76/53/86,196/-96/-57/300,0/0/0/0,515/-41/156,0/0,-2920/-3218/-12660,-379/62/450,-1602/372/131,#
