r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,91294,3311991,1/56/45/67,0/-26/0/0,228/1651/487/-242,518/-112/-147,0/0,-226/-80/-14412,-657/299/401,-2/-115/-218,#l_dy
r,91295,3312024,1/56/45/67,0/-29/0/0,231/1657/487/-242,518/-113/-148,0/0,-110/-160/-14464,-667/314/384,-2/-114/-218,#l_dy
r,91296,3312058,1/56/45/67,0/-30/0/0,229/1630/486/-243,517/-113/-149,0/0,68/-222/-14542,-680/335/366,-2/-113/-218,#l_dy
r,91297,3312090,1/56/45/67,0/-44/0/0,231/1640/489/-242,517/-113/-149,0/0,244/-211/-14617,-694/353/364,-2/-112/-218,#l_dy
r,91298,3312124,1/56/45/67,0/-43/0/0,228/1568/486/-245,517/-113/-151,0/0,440/-196/-14648,-696/368/346,-2/-110/-218,#l_dy
r,91299,3312157,1/56/45/67,0/-45/0/0,229/1536/484/-244,516/-113/-153,0/0,652/-122/-14694,-708/386/325,-2/-108/-218,#l_dy
r,91300,3312189,1/55/45/67,0/-60/0/0,229/1514/488/-243,516/-113/-155,0/0,878/16/-14750,-726/403/290,-2/-107/-218,#l_dy
r,91301,3312230,1/55/45/67,-5/-69/0/-1,-174/1507/488/-230,515/-113/-158,0/0,1460/414/-14774,-725/418/236,-2/-104/-218,#l_dy
r,91302,3312269,1/55/45/67,-21/-75/0/-7,-230/1486/486/-234,514/-114/-161,0/0,1942/682/-14778,-705/417/178,-1/-101/-219,#l_dy
r,91303,3312310,1/54/45/67,-50/-73/0/-12,-312/1447/488/-266,513/-115/-165,0/0,2021/1084/-14784,-704/407/224,-1/-98/-221,#l_dy
r,91304,3312350,1/54/45/67,-60/-105/0/-5,-316/1480/487/-255,512/-118/-168,0/0,2044/1580/-14806,-733/417/295,-1/-94/-224,#l_dy
r,91305,3312389,1/54/45/67,-70/-95/0/-3,-328/1501/484/-244,511/-120/-171,0/0,2266/1990/-14706,-721/408/306,0/-91/-226,#l_dy
r,91306,3312429,0/54/45/67,-83/-48/0/0,-357/1391/484/-232,509/-123/-174,0/0,2708/2302/-14772,-738/421/270,0/-89/-229,#l_dy
