r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,1023,37374,87/25/22/85,0/0/0/0,-229/823/-236/-243,52/381/-557,0/0,1060/2296/-13258,-451/230/393,438/21/829,#l_ec
r,1024,37405,87/25/22/85,0/0/0/0,-229/824/-238/-244,52/381/-557,0/0,1068/2302/-13292,-455/232/391,438/21/829,#l_ec
r,1025,37440,87/25/22/85,0/0/0/0,-229/823/-235/-236,52/381/-557,0/0,1086/2328/-13302,-458/233/388,438/21/829,#l_ec
r,1026,37477,87/25/22/85,0/0/0/0,-227/822/-235/-246,52/381/-557,0/0,1090/2320/-13310,-451/230/382,438/21/829,#l_ec
r,1027,37514,87/25/22/85,0/0/0/0,-229/822/-237/-240,52/381/-557,0/0,1066/2294/-13262,-444/227/386,438/21/829,#l_ec
r,1028,37546,87/25/22/85,0/0/0/0,-231/823/-236/-250,52/381/-557,0/0,1130/2372/-13188,-446/235/383,438/21/829,#l_ec
r,1029,37581,87/25/22/85,0/0/0/0,-234/821/-237/-243,52/381/-557,0/0,1198/2454/-12970,-414/224/375,438/21/829,#l_ec
r,1030,37615,87/25/22/85,0/0/0/0,-230/822/-236/-243,52/381/-557,0/0,1290/2554/-12656,-352/202/360,438/21/829,#l_ec
r,1031,37647,87/25/22/85,0/1/0/0,-230/951/-236/-244,52/381/-557,0/0,1410/2676/-12338,-292/179/335,438/21/829,#l_ec
r,1032,37681,87/25/22/85,0/11/0/0,-226/1048/-236/-238,52/381/-557,0/0,1480/2756/-12052,-252/165/318,438/20/829,#l_ec
r,1033,37715,87/25/22/85,0/29/0/0,-229/1073/-235/-242,52/382/-556,0/0,1548/2826/-11784,-218/160/310,437/20/829,#l_ec
r,1034,37746,87/25/22/85,0/35/0/0,-231/1104/-234/-243,52/383/-556,0/0,1620/2898/-11434,-179/150/307,436/20/829,#l_ec
r,1035,37781,87/25/22/85,0/83/0/0,-229/1121/-236/-244,52/385/-554,0/0,1668/2956/-11080,-128/130/305,434/20/829,#l_ec
r,1036,37816,87/25/22/85,0/87/13/0,-230/1214/211/-244,52/388/-552,0/0,1695/2956/-10858,-101/119/307,430/20/829,#l_ec
r,1037,37848,87/25/22/85,0/137/8/0,-231/1194/250/-243,52/390/-551,0/0,1671/2844/-10684,-80/115/295,428/20/829,#l_ec
r,1038,37881,87/26/22/85,0/153/27/0,-228/1216/269/-245,53/396/-547,0/0,1602/2702/-10544,-62/108/298,422/20/829,#l_ec
r,1039,37916,87/27/22/85,0/187/46/0,-229/1348/289/-243,53/402/-542,0/0,1542/2568/-10378,-39/98/302,415/20/828,#l_ec
r,1040,37948,87/27/22/85,0/182/25/0,-229/1362/335/-244,53/406/-539,0/0,1502/2436/-10274,-30/96/303,410/19/828,#l_ec
r,1041,37982,87/28/22/85,0/202/32/0,-228/1371/395/-243,54/414/-532,0/0,1438/2294/-10150,-22/95/307,401/19/828,#l_ec
r,1042,38016,87/29/22/85,0/241/71/0,-230/1478/410/-243,54/424/-524,0/0,1354/2162/-9976,-15/93/315,389/19/827,#l_ec
r,1043,38048,87/29/22/85,0/275/76/0,-230/1498/431/-243,54/429/-520,0/0,1230/1910/-9864,2/84/320,382/18/827,#l_ec
r,1044,38081,87/30/23/85,0/295/96/0,-229/1596/460/-241,54/440/-510,0/0,1098/1676/-9844,-7/89/333,368/18/827,#l_ec
r,1045,38116,87/32/23/85,0/326/68/0,-230/1615/499/-249,55/453/-498,0/0,920/1362/-9852,-4/85/338,352/17/826,#l_ec
r,1046,38147,87/32/23/85,0/353/99/0,-228/1682/473/-241,55/459/-492,0/0,724/1154/-9944,-26/91/352,343/17/826,#l_ec
r,1047,38182,87/34/24/85,0/361/90/0,-229/1770/585/-240,56/472/-478,0/0,546/1008/-10020,-63/105/369,325/16/825,#l_ec
r,1048,38215,87/35/24/85,0/384/116/0,-233/1786/532/-244,56/486/-464,0/0,419/850/-9984,-46/96/376,306/15/825,#l_ec
r,1049,38249,87/36/24/85,0/394/80/0,-227/1817/570/-241,57/493/-456,0/0,342/778/-10060,-86/117/389,296/15/825,#l_ec
r,1050,38282,87/38/25/85,0/425/133/0,-227/1890/579/-247,57/507/-440,0/0,228/608/-9992,-73/109/388,275/14/824,#l_ec
r,1051,38321,87/40/25/85,0/433/140/0,-230/1965/693/-245,58/521/-422,0/0,86/360/-9916,-71/108/385,253/12/824,#l_ec
r,1052,38361,87/41/26/85,0/463/146/0,-228/2052/679/-243,59/535/-403,0/0,-18/128/-9866,-75/112/374,230/11/823,#l_ec
r,1053,38401,87/43/26/85,0/472/155/0,-232/2118/766/-245,59/548/-382,0/0,-180/0/-9900,-73/105/385,206/10/823,#l_ec
r,1054,38436,87/45/27/85,0/472/131/0,-226/2195/766/-246,59/561/-361,0/0,-316/-202/-9750,-61/98/387,182/9/822,#l_ec
r,1055,38467,87/46/27/85,0/468/141/0,-226/2222/756/-242,60/568/-350,0/0,-454/-342/-9746,-57/90/391,169/8/822,#l_ec
